Subprograma,Ano,campus,curso,turno,modalidade,modalidade_normalizada,escola_publica,faixa_renda,grupo_etnico,pcd,limite_salario_minimo,Nota Mínima,Nota Máxima,trienio,ano_inicial,ano_final,indice_trienio,curso_campus,curso_turno,curso_modalidade,curso_campus_turno,curso_modalidade_campus,curso_modalidade_turno
2018-2020,2020,Darcy Ribeiro,Farmácia (Bacharelado),Noturno,AC,AC,False,,,False,,-81.89,25.212,2018-2020,2018,2020,1,Farmácia (Bacharelado) | Darcy Ribeiro,Farmácia (Bacharelado) | Noturno,Farmácia (Bacharelado) | AC,Farmácia (Bacharelado) | Darcy Ribeiro | Noturno,Farmácia (Bacharelado) | AC | Darcy Ribeiro,Farmácia (Bacharelado) | AC | Noturno
2018-2020,2020,Darcy Ribeiro,Farmácia (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-56.072,-55.265,2018-2020,2018,2020,1,Farmácia (Bacharelado) | Darcy Ribeiro,Farmácia (Bacharelado) | Diurno,Farmácia (Bacharelado) | EP_R1_PPI,Farmácia (Bacharelado) | Darcy Ribeiro | Diurno,Farmácia (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Farmácia (Bacharelado) | EP_R1_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,Farmácia (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-11.157,1.525,2018-2020,2018,2020,1,Farmácia (Bacharelado) | Darcy Ribeiro,Farmácia (Bacharelado) | Diurno,Farmácia (Bacharelado) | EP_R1_NPPI,Farmácia (Bacharelado) | Darcy Ribeiro | Diurno,Farmácia (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Farmácia (Bacharelado) | EP_R1_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Farmácia (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-41.496,19.612,2018-2020,2018,2020,1,Farmácia (Bacharelado) | Darcy Ribeiro,Farmácia (Bacharelado) | Diurno,Farmácia (Bacharelado) | EP_R2_PPI,Farmácia (Bacharelado) | Darcy Ribeiro | Diurno,Farmácia (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Farmácia (Bacharelado) | EP_R2_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,Farmácia (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-9.63,67.493,2018-2020,2018,2020,1,Farmácia (Bacharelado) | Darcy Ribeiro,Farmácia (Bacharelado) | Diurno,Farmácia (Bacharelado) | EP_R2_NPPI,Farmácia (Bacharelado) | Darcy Ribeiro | Diurno,Farmácia (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Farmácia (Bacharelado) | EP_R2_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Farmácia (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,0.785,25.807,2018-2020,2018,2020,1,Farmácia (Bacharelado) | Darcy Ribeiro,Farmácia (Bacharelado) | Diurno,Farmácia (Bacharelado) | CN,Farmácia (Bacharelado) | Darcy Ribeiro | Diurno,Farmácia (Bacharelado) | CN | Darcy Ribeiro,Farmácia (Bacharelado) | CN | Diurno
2018-2020,2020,Darcy Ribeiro,Farmácia (Bacharelado),Diurno,AC,AC,False,,,False,,13.016,75.783,2018-2020,2018,2020,1,Farmácia (Bacharelado) | Darcy Ribeiro,Farmácia (Bacharelado) | Diurno,Farmácia (Bacharelado) | AC,Farmácia (Bacharelado) | Darcy Ribeiro | Diurno,Farmácia (Bacharelado) | AC | Darcy Ribeiro,Farmácia (Bacharelado) | AC | Diurno
2018-2020,2020,Darcy Ribeiro,Filosofia (Bacharelado/Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-16.795,-16.795,2018-2020,2018,2020,1,Filosofia (Bacharelado/Licenciatura) | Darcy Ribeiro,Filosofia (Bacharelado/Licenciatura) | Diurno,Filosofia (Bacharelado/Licenciatura) | EP_R1_NPPI,Filosofia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Filosofia (Bacharelado/Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Filosofia (Bacharelado/Licenciatura) | EP_R1_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Filosofia (Bacharelado/Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-8.586,-8.586,2018-2020,2018,2020,1,Filosofia (Bacharelado/Licenciatura) | Darcy Ribeiro,Filosofia (Bacharelado/Licenciatura) | Diurno,Filosofia (Bacharelado/Licenciatura) | EP_R2_PPI,Filosofia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Filosofia (Bacharelado/Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Filosofia (Bacharelado/Licenciatura) | EP_R2_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,Filosofia (Bacharelado/Licenciatura),Diurno,CN,CN,False,,NEGROS,False,,7.704,29.933,2018-2020,2018,2020,1,Filosofia (Bacharelado/Licenciatura) | Darcy Ribeiro,Filosofia (Bacharelado/Licenciatura) | Diurno,Filosofia (Bacharelado/Licenciatura) | CN,Filosofia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Filosofia (Bacharelado/Licenciatura) | CN | Darcy Ribeiro,Filosofia (Bacharelado/Licenciatura) | CN | Diurno
2018-2020,2020,Darcy Ribeiro,Filosofia (Bacharelado/Licenciatura),Diurno,AC,AC,False,,,False,,-72.833,65.201,2018-2020,2018,2020,1,Filosofia (Bacharelado/Licenciatura) | Darcy Ribeiro,Filosofia (Bacharelado/Licenciatura) | Diurno,Filosofia (Bacharelado/Licenciatura) | AC,Filosofia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Filosofia (Bacharelado/Licenciatura) | AC | Darcy Ribeiro,Filosofia (Bacharelado/Licenciatura) | AC | Diurno
2018-2020,2020,Darcy Ribeiro,Filosofia (Licenciatura),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-22.521,-22.521,2018-2020,2018,2020,1,Filosofia (Licenciatura) | Darcy Ribeiro,Filosofia (Licenciatura) | Noturno,Filosofia (Licenciatura) | EP_R2_NPPI,Filosofia (Licenciatura) | Darcy Ribeiro | Noturno,Filosofia (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Filosofia (Licenciatura) | EP_R2_NPPI | Noturno
2018-2020,2020,Darcy Ribeiro,Física (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-74.73,-74.73,2018-2020,2018,2020,1,Física (Bacharelado) | Darcy Ribeiro,Física (Bacharelado) | Diurno,Física (Bacharelado) | EP_R1_PPI,Física (Bacharelado) | Darcy Ribeiro | Diurno,Física (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Física (Bacharelado) | EP_R1_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,Física (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-45.931,26.603,2018-2020,2018,2020,1,Física (Bacharelado) | Darcy Ribeiro,Física (Bacharelado) | Diurno,Física (Bacharelado) | EP_R2_PPI,Física (Bacharelado) | Darcy Ribeiro | Diurno,Física (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Física (Bacharelado) | EP_R2_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,Física (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-11.788,-11.788,2018-2020,2018,2020,1,Física (Bacharelado) | Darcy Ribeiro,Física (Bacharelado) | Diurno,Física (Bacharelado) | EP_R2_NPPI,Física (Bacharelado) | Darcy Ribeiro | Diurno,Física (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Física (Bacharelado) | EP_R2_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Física (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-10.52,128.902,2018-2020,2018,2020,1,Física (Bacharelado) | Darcy Ribeiro,Física (Bacharelado) | Diurno,Física (Bacharelado) | CN,Física (Bacharelado) | Darcy Ribeiro | Diurno,Física (Bacharelado) | CN | Darcy Ribeiro,Física (Bacharelado) | CN | Diurno
2018-2020,2020,Darcy Ribeiro,Física (Bacharelado),Diurno,AC,AC,False,,,False,,-49.177,91.641,2018-2020,2018,2020,1,Física (Bacharelado) | Darcy Ribeiro,Física (Bacharelado) | Diurno,Física (Bacharelado) | AC,Física (Bacharelado) | Darcy Ribeiro | Diurno,Física (Bacharelado) | AC | Darcy Ribeiro,Física (Bacharelado) | AC | Diurno
2018-2020,2020,Darcy Ribeiro,Física (Licenciatura),Noturno,AC,AC,False,,,False,,-14.535,38.883,2018-2020,2018,2020,1,Física (Licenciatura) | Darcy Ribeiro,Física (Licenciatura) | Noturno,Física (Licenciatura) | AC,Física (Licenciatura) | Darcy Ribeiro | Noturno,Física (Licenciatura) | AC | Darcy Ribeiro,Física (Licenciatura) | AC | Noturno
2018-2020,2020,Darcy Ribeiro,Geofísica (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-20.904,-20.904,2018-2020,2018,2020,1,Geofísica (Bacharelado) | Darcy Ribeiro,Geofísica (Bacharelado) | Diurno,Geofísica (Bacharelado) | EP_R2_PPI,Geofísica (Bacharelado) | Darcy Ribeiro | Diurno,Geofísica (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Geofísica (Bacharelado) | EP_R2_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,Geofísica (Bacharelado),Diurno,AC,AC,False,,,False,,-82.398,-2.424,2018-2020,2018,2020,1,Geofísica (Bacharelado) | Darcy Ribeiro,Geofísica (Bacharelado) | Diurno,Geofísica (Bacharelado) | AC,Geofísica (Bacharelado) | Darcy Ribeiro | Diurno,Geofísica (Bacharelado) | AC | Darcy Ribeiro,Geofísica (Bacharelado) | AC | Diurno
2018-2020,2020,Darcy Ribeiro,Geografia (Bacharelado/Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-45.35,-45.35,2018-2020,2018,2020,1,Geografia (Bacharelado/Licenciatura) | Darcy Ribeiro,Geografia (Bacharelado/Licenciatura) | Diurno,Geografia (Bacharelado/Licenciatura) | EP_R1_NPPI,Geografia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Geografia (Bacharelado/Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Geografia (Bacharelado/Licenciatura) | EP_R1_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Geografia (Bacharelado/Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-54.684,-14.787,2018-2020,2018,2020,1,Geografia (Bacharelado/Licenciatura) | Darcy Ribeiro,Geografia (Bacharelado/Licenciatura) | Diurno,Geografia (Bacharelado/Licenciatura) | EP_R2_NPPI,Geografia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Geografia (Bacharelado/Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Geografia (Bacharelado/Licenciatura) | EP_R2_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Geografia (Bacharelado/Licenciatura),Diurno,CN,CN,False,,NEGROS,False,,-51.632,-41.47,2018-2020,2018,2020,1,Geografia (Bacharelado/Licenciatura) | Darcy Ribeiro,Geografia (Bacharelado/Licenciatura) | Diurno,Geografia (Bacharelado/Licenciatura) | CN,Geografia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Geografia (Bacharelado/Licenciatura) | CN | Darcy Ribeiro,Geografia (Bacharelado/Licenciatura) | CN | Diurno
2018-2020,2020,Darcy Ribeiro,Geografia (Bacharelado/Licenciatura),Diurno,AC,AC,False,,,False,,-52.004,33.9,2018-2020,2018,2020,1,Geografia (Bacharelado/Licenciatura) | Darcy Ribeiro,Geografia (Bacharelado/Licenciatura) | Diurno,Geografia (Bacharelado/Licenciatura) | AC,Geografia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Geografia (Bacharelado/Licenciatura) | AC | Darcy Ribeiro,Geografia (Bacharelado/Licenciatura) | AC | Diurno
2018-2020,2020,Darcy Ribeiro,Geologia (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-28.409,-28.409,2018-2020,2018,2020,1,Geologia (Bacharelado) | Darcy Ribeiro,Geologia (Bacharelado) | Diurno,Geologia (Bacharelado) | EP_R2_NPPI,Geologia (Bacharelado) | Darcy Ribeiro | Diurno,Geologia (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Geologia (Bacharelado) | EP_R2_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Geologia (Bacharelado),Diurno,AC,AC,False,,,False,,-96.644,38.599,2018-2020,2018,2020,1,Geologia (Bacharelado) | Darcy Ribeiro,Geologia (Bacharelado) | Diurno,Geologia (Bacharelado) | AC,Geologia (Bacharelado) | Darcy Ribeiro | Diurno,Geologia (Bacharelado) | AC | Darcy Ribeiro,Geologia (Bacharelado) | AC | Diurno
2018-2020,2020,Darcy Ribeiro,Gestão de Agronegócio (Bacharelado),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-71.314,-1.139,2018-2020,2018,2020,1,Gestão de Agronegócio (Bacharelado) | Darcy Ribeiro,Gestão de Agronegócio (Bacharelado) | Noturno,Gestão de Agronegócio (Bacharelado) | EP_R2_NPPI,Gestão de Agronegócio (Bacharelado) | Darcy Ribeiro | Noturno,Gestão de Agronegócio (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Gestão de Agronegócio (Bacharelado) | EP_R2_NPPI | Noturno
2018-2020,2020,Darcy Ribeiro,Gestão de Agronegócio (Bacharelado),Noturno,CN,CN,False,,NEGROS,False,,-25.521,-25.521,2018-2020,2018,2020,1,Gestão de Agronegócio (Bacharelado) | Darcy Ribeiro,Gestão de Agronegócio (Bacharelado) | Noturno,Gestão de Agronegócio (Bacharelado) | CN,Gestão de Agronegócio (Bacharelado) | Darcy Ribeiro | Noturno,Gestão de Agronegócio (Bacharelado) | CN | Darcy Ribeiro,Gestão de Agronegócio (Bacharelado) | CN | Noturno
2018-2020,2020,Darcy Ribeiro,Gestão de Agronegócio (Bacharelado),Noturno,AC,AC,False,,,False,,-93.752,-40.181,2018-2020,2018,2020,1,Gestão de Agronegócio (Bacharelado) | Darcy Ribeiro,Gestão de Agronegócio (Bacharelado) | Noturno,Gestão de Agronegócio (Bacharelado) | AC,Gestão de Agronegócio (Bacharelado) | Darcy Ribeiro | Noturno,Gestão de Agronegócio (Bacharelado) | AC | Darcy Ribeiro,Gestão de Agronegócio (Bacharelado) | AC | Noturno
2018-2020,2020,Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-95.963,-57.354,2018-2020,2018,2020,1,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | Noturno,Gestão de Políticas Públicas (Bacharelado) | EP_R1_PPI,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro | Noturno,Gestão de Políticas Públicas (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | EP_R1_PPI | Noturno
2018-2020,2020,Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-12.548,-12.548,2018-2020,2018,2020,1,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | Noturno,Gestão de Políticas Públicas (Bacharelado) | EP_R1_NPPI,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro | Noturno,Gestão de Políticas Públicas (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | EP_R1_NPPI | Noturno
2018-2020,2020,Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-60.85,-6.58,2018-2020,2018,2020,1,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | Noturno,Gestão de Políticas Públicas (Bacharelado) | EP_R2_PPI,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro | Noturno,Gestão de Políticas Públicas (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | EP_R2_PPI | Noturno
2018-2020,2020,Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-43.785,-6.373,2018-2020,2018,2020,1,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | Noturno,Gestão de Políticas Públicas (Bacharelado) | EP_R2_NPPI,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro | Noturno,Gestão de Políticas Públicas (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | EP_R2_NPPI | Noturno
2018-2020,2020,Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado),Noturno,CN,CN,False,,NEGROS,False,,-20.13,24.96,2018-2020,2018,2020,1,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | Noturno,Gestão de Políticas Públicas (Bacharelado) | CN,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro | Noturno,Gestão de Políticas Públicas (Bacharelado) | CN | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | CN | Noturno
2018-2020,2020,Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado),Noturno,AC,AC,False,,,False,,-72.389,73.386,2018-2020,2018,2020,1,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | Noturno,Gestão de Políticas Públicas (Bacharelado) | AC,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro | Noturno,Gestão de Políticas Públicas (Bacharelado) | AC | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | AC | Noturno
2018-2020,2020,Darcy Ribeiro,História (Bacharelado/Licenciatura),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,5.759,24.413,2018-2020,2018,2020,1,História (Bacharelado/Licenciatura) | Darcy Ribeiro,História (Bacharelado/Licenciatura) | Diurno,História (Bacharelado/Licenciatura) | EP_R1_PPI,História (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,História (Bacharelado/Licenciatura) | EP_R1_PPI | Darcy Ribeiro,História (Bacharelado/Licenciatura) | EP_R1_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,História (Bacharelado/Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-8.107,18.517,2018-2020,2018,2020,1,História (Bacharelado/Licenciatura) | Darcy Ribeiro,História (Bacharelado/Licenciatura) | Diurno,História (Bacharelado/Licenciatura) | EP_R1_NPPI,História (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,História (Bacharelado/Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,História (Bacharelado/Licenciatura) | EP_R1_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,História (Bacharelado/Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-17.943,11.17,2018-2020,2018,2020,1,História (Bacharelado/Licenciatura) | Darcy Ribeiro,História (Bacharelado/Licenciatura) | Diurno,História (Bacharelado/Licenciatura) | EP_R2_PPI,História (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,História (Bacharelado/Licenciatura) | EP_R2_PPI | Darcy Ribeiro,História (Bacharelado/Licenciatura) | EP_R2_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,História (Bacharelado/Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,6.108,45.889,2018-2020,2018,2020,1,História (Bacharelado/Licenciatura) | Darcy Ribeiro,História (Bacharelado/Licenciatura) | Diurno,História (Bacharelado/Licenciatura) | EP_R2_NPPI,História (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,História (Bacharelado/Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,História (Bacharelado/Licenciatura) | EP_R2_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,História (Bacharelado/Licenciatura),Diurno,CN,CN,False,,NEGROS,False,,25.571,48.115,2018-2020,2018,2020,1,História (Bacharelado/Licenciatura) | Darcy Ribeiro,História (Bacharelado/Licenciatura) | Diurno,História (Bacharelado/Licenciatura) | CN,História (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,História (Bacharelado/Licenciatura) | CN | Darcy Ribeiro,História (Bacharelado/Licenciatura) | CN | Diurno
2018-2020,2020,Darcy Ribeiro,História (Bacharelado/Licenciatura),Diurno,AC,AC,False,,,False,,4.468,99.466,2018-2020,2018,2020,1,História (Bacharelado/Licenciatura) | Darcy Ribeiro,História (Bacharelado/Licenciatura) | Diurno,História (Bacharelado/Licenciatura) | AC,História (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,História (Bacharelado/Licenciatura) | AC | Darcy Ribeiro,História (Bacharelado/Licenciatura) | AC | Diurno
2018-2020,2020,Darcy Ribeiro,História (Licenciatura),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-48.659,-25.066,2018-2020,2018,2020,1,História (Licenciatura) | Darcy Ribeiro,História (Licenciatura) | Noturno,História (Licenciatura) | EP_R1_PPI,História (Licenciatura) | Darcy Ribeiro | Noturno,História (Licenciatura) | EP_R1_PPI | Darcy Ribeiro,História (Licenciatura) | EP_R1_PPI | Noturno
2018-2020,2020,Darcy Ribeiro,História (Licenciatura),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-66.834,-66.834,2018-2020,2018,2020,1,História (Licenciatura) | Darcy Ribeiro,História (Licenciatura) | Noturno,História (Licenciatura) | EP_R1_NPPI,História (Licenciatura) | Darcy Ribeiro | Noturno,História (Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,História (Licenciatura) | EP_R1_NPPI | Noturno
2018-2020,2020,Darcy Ribeiro,História (Licenciatura),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-61.065,15.096,2018-2020,2018,2020,1,História (Licenciatura) | Darcy Ribeiro,História (Licenciatura) | Noturno,História (Licenciatura) | EP_R2_PPI,História (Licenciatura) | Darcy Ribeiro | Noturno,História (Licenciatura) | EP_R2_PPI | Darcy Ribeiro,História (Licenciatura) | EP_R2_PPI | Noturno
2018-2020,2020,Darcy Ribeiro,História (Licenciatura),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-68.468,42.212,2018-2020,2018,2020,1,História (Licenciatura) | Darcy Ribeiro,História (Licenciatura) | Noturno,História (Licenciatura) | EP_R2_NPPI,História (Licenciatura) | Darcy Ribeiro | Noturno,História (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,História (Licenciatura) | EP_R2_NPPI | Noturno
2018-2020,2020,Darcy Ribeiro,História (Licenciatura),Noturno,CN,CN,False,,NEGROS,False,,-59.895,-59.895,2018-2020,2018,2020,1,História (Licenciatura) | Darcy Ribeiro,História (Licenciatura) | Noturno,História (Licenciatura) | CN,História (Licenciatura) | Darcy Ribeiro | Noturno,História (Licenciatura) | CN | Darcy Ribeiro,História (Licenciatura) | CN | Noturno
2018-2020,2020,Darcy Ribeiro,História (Licenciatura),Noturno,AC,AC,False,,,False,,-56.349,60.754,2018-2020,2018,2020,1,História (Licenciatura) | Darcy Ribeiro,História (Licenciatura) | Noturno,História (Licenciatura) | AC,História (Licenciatura) | Darcy Ribeiro | Noturno,História (Licenciatura) | AC | Darcy Ribeiro,História (Licenciatura) | AC | Noturno
2018-2020,2020,Darcy Ribeiro,Japonês (Licenciatura),Noturno,CN,CN,False,,NEGROS,False,,-70.486,-70.486,2018-2020,2018,2020,1,Japonês (Licenciatura) | Darcy Ribeiro,Japonês (Licenciatura) | Noturno,Japonês (Licenciatura) | CN,Japonês (Licenciatura) | Darcy Ribeiro | Noturno,Japonês (Licenciatura) | CN | Darcy Ribeiro,Japonês (Licenciatura) | CN | Noturno
2018-2020,2020,Darcy Ribeiro,Japonês (Licenciatura),Noturno,AC,AC,False,,,False,,-60.848,-60.848,2018-2020,2018,2020,1,Japonês (Licenciatura) | Darcy Ribeiro,Japonês (Licenciatura) | Noturno,Japonês (Licenciatura) | AC,Japonês (Licenciatura) | Darcy Ribeiro | Noturno,Japonês (Licenciatura) | AC | Darcy Ribeiro,Japonês (Licenciatura) | AC | Noturno
2018-2020,2020,Darcy Ribeiro,Jornalismo (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-45.399,-22.287,2018-2020,2018,2020,1,Jornalismo (Bacharelado) | Darcy Ribeiro,Jornalismo (Bacharelado) | Diurno,Jornalismo (Bacharelado) | EP_R1_PPI,Jornalismo (Bacharelado) | Darcy Ribeiro | Diurno,Jornalismo (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Jornalismo (Bacharelado) | EP_R1_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,Jornalismo (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-9.001,-8.705,2018-2020,2018,2020,1,Jornalismo (Bacharelado) | Darcy Ribeiro,Jornalismo (Bacharelado) | Diurno,Jornalismo (Bacharelado) | EP_R1_NPPI,Jornalismo (Bacharelado) | Darcy Ribeiro | Diurno,Jornalismo (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Jornalismo (Bacharelado) | EP_R1_NPPI | Diurno
