Subprograma,Ano,campus,curso,turno,modalidade,modalidade_normalizada,escola_publica,faixa_renda,grupo_etnico,pcd,limite_salario_minimo,Nota Mínima,Nota Máxima,trienio,ano_inicial,ano_final,indice_trienio,curso_campus,curso_turno,curso_modalidade,curso_campus_turno,curso_modalidade_campus,curso_modalidade_turno
2018-2020,2020,Darcy Ribeiro,Jornalismo (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-5.212,13.931,2018-2020,2018,2020,1,Jornalismo (Bacharelado) | Darcy Ribeiro,Jornalismo (Bacharelado) | Diurno,Jornalismo (Bacharelado) | EP_R2_PPI,Jornalismo (Bacharelado) | Darcy Ribeiro | Diurno,Jornalismo (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Jornalismo (Bacharelado) | EP_R2_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,Jornalismo (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,7.89,26.716,2018-2020,2018,2020,1,Jornalismo (Bacharelado) | Darcy Ribeiro,Jornalismo (Bacharelado) | Diurno,Jornalismo (Bacharelado) | EP_R2_NPPI,Jornalismo (Bacharelado) | Darcy Ribeiro | Diurno,Jornalismo (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Jornalismo (Bacharelado) | EP_R2_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Jornalismo (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,14.706,26.97,2018-2020,2018,2020,1,Jornalismo (Bacharelado) | Darcy Ribeiro,Jornalismo (Bacharelado) | Diurno,Jornalismo (Bacharelado) | CN,Jornalismo (Bacharelado) | Darcy Ribeiro | Diurno,Jornalismo (Bacharelado) | CN | Darcy Ribeiro,Jornalismo (Bacharelado) | CN | Diurno
2018-2020,2020,Darcy Ribeiro,Jornalismo (Bacharelado),Diurno,AC,AC,False,,,False,,81.255,115.406,2018-2020,2018,2020,1,Jornalismo (Bacharelado) | Darcy Ribeiro,Jornalismo (Bacharelado) | Diurno,Jornalismo (Bacharelado) | AC,Jornalismo (Bacharelado) | Darcy Ribeiro | Diurno,Jornalismo (Bacharelado) | AC | Darcy Ribeiro,Jornalismo (Bacharelado) | AC | Diurno
2018-2020,2020,Darcy Ribeiro,Letras - Espanhol (Licenciatura),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-44.303,-44.303,2018-2020,2018,2020,1,Letras - Espanhol (Licenciatura) | Darcy Ribeiro,Letras - Espanhol (Licenciatura) | Noturno,Letras - Espanhol (Licenciatura) | EP_R1_PPI,Letras - Espanhol (Licenciatura) | Darcy Ribeiro | Noturno,Letras - Espanhol (Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Letras - Espanhol (Licenciatura) | EP_R1_PPI | Noturno
2018-2020,2020,Darcy Ribeiro,Letras - Espanhol (Licenciatura),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-41.243,-37.835,2018-2020,2018,2020,1,Letras - Espanhol (Licenciatura) | Darcy Ribeiro,Letras - Espanhol (Licenciatura) | Noturno,Letras - Espanhol (Licenciatura) | EP_R2_NPPI,Letras - Espanhol (Licenciatura) | Darcy Ribeiro | Noturno,Letras - Espanhol (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Letras - Espanhol (Licenciatura) | EP_R2_NPPI | Noturno
2018-2020,2020,Darcy Ribeiro,Letras - Espanhol (Licenciatura),Noturno,AC,AC,False,,,False,,-55.012,-5.413,2018-2020,2018,2020,1,Letras - Espanhol (Licenciatura) | Darcy Ribeiro,Letras - Espanhol (Licenciatura) | Noturno,Letras - Espanhol (Licenciatura) | AC,Letras - Espanhol (Licenciatura) | Darcy Ribeiro | Noturno,Letras - Espanhol (Licenciatura) | AC | Darcy Ribeiro,Letras - Espanhol (Licenciatura) | AC | Noturno
2018-2020,2020,Darcy Ribeiro,Letras - Francês (Bacharelado/Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-20.959,-20.877,2018-2020,2018,2020,1,Letras - Francês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Francês (Bacharelado/Licenciatura) | Diurno,Letras - Francês (Bacharelado/Licenciatura) | EP_R2_PPI,Letras - Francês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Francês (Bacharelado/Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Letras - Francês (Bacharelado/Licenciatura) | EP_R2_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,Letras - Francês (Bacharelado/Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-20.18,-20.18,2018-2020,2018,2020,1,Letras - Francês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Francês (Bacharelado/Licenciatura) | Diurno,Letras - Francês (Bacharelado/Licenciatura) | EP_R2_NPPI,Letras - Francês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Francês (Bacharelado/Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Letras - Francês (Bacharelado/Licenciatura) | EP_R2_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Letras - Francês (Bacharelado/Licenciatura),Diurno,CN,CN,False,,NEGROS,False,,-84.371,-84.371,2018-2020,2018,2020,1,Letras - Francês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Francês (Bacharelado/Licenciatura) | Diurno,Letras - Francês (Bacharelado/Licenciatura) | CN,Letras - Francês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Francês (Bacharelado/Licenciatura) | CN | Darcy Ribeiro,Letras - Francês (Bacharelado/Licenciatura) | CN | Diurno
2018-2020,2020,Darcy Ribeiro,Letras - Francês (Bacharelado/Licenciatura),Diurno,AC,AC,False,,,False,,-55.891,5.252,2018-2020,2018,2020,1,Letras - Francês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Francês (Bacharelado/Licenciatura) | Diurno,Letras - Francês (Bacharelado/Licenciatura) | AC,Letras - Francês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Francês (Bacharelado/Licenciatura) | AC | Darcy Ribeiro,Letras - Francês (Bacharelado/Licenciatura) | AC | Diurno
2018-2020,2020,Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,6.406,6.406,2018-2020,2018,2020,1,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | EP_R1_PPI,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | EP_R1_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-17.712,25.713,2018-2020,2018,2020,1,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | EP_R1_NPPI,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | EP_R1_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-63.889,-9.992,2018-2020,2018,2020,1,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | EP_R2_PPI,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | EP_R2_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,14.039,21.415,2018-2020,2018,2020,1,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | EP_R2_NPPI,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | EP_R2_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura),Diurno,CN,CN,False,,NEGROS,False,,-52.719,-40.613,2018-2020,2018,2020,1,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | CN,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | CN | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | CN | Diurno
2018-2020,2020,Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura),Diurno,AC,AC,False,,,False,,-10.253,20.671,2018-2020,2018,2020,1,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | AC,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | AC | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | AC | Diurno
2018-2020,2020,Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-39.486,-31.425,2018-2020,2018,2020,1,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | Diurno,Letras - Português (Bacharelado/Licenciatura) | EP_R1_PPI,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Português (Bacharelado/Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | EP_R1_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-16.876,-16.876,2018-2020,2018,2020,1,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | Diurno,Letras - Português (Bacharelado/Licenciatura) | EP_R1_NPPI,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Português (Bacharelado/Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | EP_R1_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-71.639,18.495,2018-2020,2018,2020,1,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | Diurno,Letras - Português (Bacharelado/Licenciatura) | EP_R2_PPI,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Português (Bacharelado/Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | EP_R2_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-29.217,73.365,2018-2020,2018,2020,1,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | Diurno,Letras - Português (Bacharelado/Licenciatura) | EP_R2_NPPI,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Português (Bacharelado/Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | EP_R2_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura),Diurno,CN,CN,False,,NEGROS,False,,-46.766,-21.415,2018-2020,2018,2020,1,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | Diurno,Letras - Português (Bacharelado/Licenciatura) | CN,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Português (Bacharelado/Licenciatura) | CN | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | CN | Diurno
2018-2020,2020,Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura),Diurno,AC,AC,False,,,False,,-25.6,59.203,2018-2020,2018,2020,1,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | Diurno,Letras - Português (Bacharelado/Licenciatura) | AC,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Português (Bacharelado/Licenciatura) | AC | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | AC | Diurno
2018-2020,2020,Darcy Ribeiro,Letras - Português (Licenciatura),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-3.889,18.043,2018-2020,2018,2020,1,Letras - Português (Licenciatura) | Darcy Ribeiro,Letras - Português (Licenciatura) | Noturno,Letras - Português (Licenciatura) | EP_R2_NPPI,Letras - Português (Licenciatura) | Darcy Ribeiro | Noturno,Letras - Português (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Letras - Português (Licenciatura) | EP_R2_NPPI | Noturno
2018-2020,2020,Darcy Ribeiro,Letras - Português (Licenciatura),Noturno,AC,AC,False,,,False,,-54.535,1.714,2018-2020,2018,2020,1,Letras - Português (Licenciatura) | Darcy Ribeiro,Letras - Português (Licenciatura) | Noturno,Letras - Português (Licenciatura) | AC,Letras - Português (Licenciatura) | Darcy Ribeiro | Noturno,Letras - Português (Licenciatura) | AC | Darcy Ribeiro,Letras - Português (Licenciatura) | AC | Noturno
2018-2020,2020,Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-17.594,-17.594,2018-2020,2018,2020,1,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Diurno,Letras – Português do Brasil como Segunda Língua (Licenciatura) | EP_R1_NPPI,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Darcy Ribeiro | Diurno,Letras – Português do Brasil como Segunda Língua (Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura) | EP_R1_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-83.522,-50.615,2018-2020,2018,2020,1,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Diurno,Letras – Português do Brasil como Segunda Língua (Licenciatura) | EP_R2_PPI,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Darcy Ribeiro | Diurno,Letras – Português do Brasil como Segunda Língua (Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura) | EP_R2_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-24.411,-24.411,2018-2020,2018,2020,1,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Diurno,Letras – Português do Brasil como Segunda Língua (Licenciatura) | EP_R2_NPPI,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Darcy Ribeiro | Diurno,Letras – Português do Brasil como Segunda Língua (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura) | EP_R2_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura),Diurno,AC,AC,False,,,False,,-65.683,30.297,2018-2020,2018,2020,1,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Diurno,Letras – Português do Brasil como Segunda Língua (Licenciatura) | AC,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Darcy Ribeiro | Diurno,Letras – Português do Brasil como Segunda Língua (Licenciatura) | AC | Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura) | AC | Diurno
2018-2020,2020,Darcy Ribeiro,Letras – Tradução – Espanhol (Bacharelado),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-45.083,-45.083,2018-2020,2018,2020,1,Letras – Tradução – Espanhol (Bacharelado) | Darcy Ribeiro,Letras – Tradução – Espanhol (Bacharelado) | Noturno,Letras – Tradução – Espanhol (Bacharelado) | EP_R1_PPI,Letras – Tradução – Espanhol (Bacharelado) | Darcy Ribeiro | Noturno,Letras – Tradução – Espanhol (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Letras – Tradução – Espanhol (Bacharelado) | EP_R1_PPI | Noturno
2018-2020,2020,Darcy Ribeiro,Letras – Tradução – Espanhol (Bacharelado),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-26.219,-26.219,2018-2020,2018,2020,1,Letras – Tradução – Espanhol (Bacharelado) | Darcy Ribeiro,Letras – Tradução – Espanhol (Bacharelado) | Noturno,Letras – Tradução – Espanhol (Bacharelado) | EP_R2_PPI,Letras – Tradução – Espanhol (Bacharelado) | Darcy Ribeiro | Noturno,Letras – Tradução – Espanhol (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Letras – Tradução – Espanhol (Bacharelado) | EP_R2_PPI | Noturno
2018-2020,2020,Darcy Ribeiro,Letras – Tradução – Espanhol (Bacharelado),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-49.61,-49.61,2018-2020,2018,2020,1,Letras – Tradução – Espanhol (Bacharelado) | Darcy Ribeiro,Letras – Tradução – Espanhol (Bacharelado) | Noturno,Letras – Tradução – Espanhol (Bacharelado) | EP_R2_NPPI,Letras – Tradução – Espanhol (Bacharelado) | Darcy Ribeiro | Noturno,Letras – Tradução – Espanhol (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Letras – Tradução – Espanhol (Bacharelado) | EP_R2_NPPI | Noturno
2018-2020,2020,Darcy Ribeiro,Letras – Tradução – Espanhol (Bacharelado),Noturno,AC,AC,False,,,False,,-37.809,-20.326,2018-2020,2018,2020,1,Letras – Tradução – Espanhol (Bacharelado) | Darcy Ribeiro,Letras – Tradução – Espanhol (Bacharelado) | Noturno,Letras – Tradução – Espanhol (Bacharelado) | AC,Letras – Tradução – Espanhol (Bacharelado) | Darcy Ribeiro | Noturno,Letras – Tradução – Espanhol (Bacharelado) | AC | Darcy Ribeiro,Letras – Tradução – Espanhol (Bacharelado) | AC | Noturno
2018-2020,2020,Darcy Ribeiro,Letras – Tradução – Francês (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-28.725,-28.725,2018-2020,2018,2020,1,Letras – Tradução – Francês (Bacharelado) | Darcy Ribeiro,Letras – Tradução – Francês (Bacharelado) | Diurno,Letras – Tradução – Francês (Bacharelado) | EP_R2_PPI,Letras – Tradução – Francês (Bacharelado) | Darcy Ribeiro | Diurno,Letras – Tradução – Francês (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Letras – Tradução – Francês (Bacharelado) | EP_R2_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,Letras – Tradução – Francês (Bacharelado),Diurno,AC,AC,False,,,False,,-67.216,-67.216,2018-2020,2018,2020,1,Letras – Tradução – Francês (Bacharelado) | Darcy Ribeiro,Letras – Tradução – Francês (Bacharelado) | Diurno,Letras – Tradução – Francês (Bacharelado) | AC,Letras – Tradução – Francês (Bacharelado) | Darcy Ribeiro | Diurno,Letras – Tradução – Francês (Bacharelado) | AC | Darcy Ribeiro,Letras – Tradução – Francês (Bacharelado) | AC | Diurno
2018-2020,2020,Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-66.721,14.502,2018-2020,2018,2020,1,Letras – Tradução – Inglês (Bacharelado) | Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado) | Diurno,Letras – Tradução – Inglês (Bacharelado) | EP_R2_NPPI,Letras – Tradução – Inglês (Bacharelado) | Darcy Ribeiro | Diurno,Letras – Tradução – Inglês (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado) | EP_R2_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-50.511,-13.166,2018-2020,2018,2020,1,Letras – Tradução – Inglês (Bacharelado) | Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado) | Diurno,Letras – Tradução – Inglês (Bacharelado) | CN,Letras – Tradução – Inglês (Bacharelado) | Darcy Ribeiro | Diurno,Letras – Tradução – Inglês (Bacharelado) | CN | Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado) | CN | Diurno
2018-2020,2020,Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado),Diurno,AC,AC,False,,,False,,-73.348,38.784,2018-2020,2018,2020,1,Letras – Tradução – Inglês (Bacharelado) | Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado) | Diurno,Letras – Tradução – Inglês (Bacharelado) | AC,Letras – Tradução – Inglês (Bacharelado) | Darcy Ribeiro | Diurno,Letras – Tradução – Inglês (Bacharelado) | AC | Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado) | AC | Diurno
2018-2020,2020,Darcy Ribeiro,Línguas Estrangeiras Aplicadas (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-25.614,-25.614,2018-2020,2018,2020,1,Línguas Estrangeiras Aplicadas (Bacharelado) | Darcy Ribeiro,Línguas Estrangeiras Aplicadas (Bacharelado) | Diurno,Línguas Estrangeiras Aplicadas (Bacharelado) | EP_R1_PPI,Línguas Estrangeiras Aplicadas (Bacharelado) | Darcy Ribeiro | Diurno,Línguas Estrangeiras Aplicadas (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Línguas Estrangeiras Aplicadas (Bacharelado) | EP_R1_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,Línguas Estrangeiras Aplicadas (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-2.767,-2.767,2018-2020,2018,2020,1,Línguas Estrangeiras Aplicadas (Bacharelado) | Darcy Ribeiro,Línguas Estrangeiras Aplicadas (Bacharelado) | Diurno,Línguas Estrangeiras Aplicadas (Bacharelado) | EP_R1_NPPI,Línguas Estrangeiras Aplicadas (Bacharelado) | Darcy Ribeiro | Diurno,Línguas Estrangeiras Aplicadas (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Línguas Estrangeiras Aplicadas (Bacharelado) | EP_R1_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Línguas Estrangeiras Aplicadas (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-48.698,-10.814,2018-2020,2018,2020,1,Línguas Estrangeiras Aplicadas (Bacharelado) | Darcy Ribeiro,Línguas Estrangeiras Aplicadas (Bacharelado) | Diurno,Línguas Estrangeiras Aplicadas (Bacharelado) | EP_R2_NPPI,Línguas Estrangeiras Aplicadas (Bacharelado) | Darcy Ribeiro | Diurno,Línguas Estrangeiras Aplicadas (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Línguas Estrangeiras Aplicadas (Bacharelado) | EP_R2_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Línguas Estrangeiras Aplicadas (Bacharelado),Diurno,AC,AC,False,,,False,,-54.738,59.227,2018-2020,2018,2020,1,Línguas Estrangeiras Aplicadas (Bacharelado) | Darcy Ribeiro,Línguas Estrangeiras Aplicadas (Bacharelado) | Diurno,Línguas Estrangeiras Aplicadas (Bacharelado) | AC,Línguas Estrangeiras Aplicadas (Bacharelado) | Darcy Ribeiro | Diurno,Línguas Estrangeiras Aplicadas (Bacharelado) | AC | Darcy Ribeiro,Línguas Estrangeiras Aplicadas (Bacharelado) | AC | Diurno
