Subprograma,Ano,campus,curso,turno,modalidade,modalidade_normalizada,escola_publica,faixa_renda,grupo_etnico,pcd,limite_salario_minimo,Nota Mínima,Nota Máxima,trienio,ano_inicial,ano_final,indice_trienio,curso_campus,curso_turno,curso_modalidade,curso_campus_turno,curso_modalidade_campus,curso_modalidade_turno
2018-2020,2020,Darcy Ribeiro,Matemática (Bacharelado/Licenciatura),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-1.016,32.712,2018-2020,2018,2020,1,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | Diurno,Matemática (Bacharelado/Licenciatura) | EP_R1_PPI,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Matemática (Bacharelado/Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | EP_R1_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,Matemática (Bacharelado/Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-96.948,-96.948,2018-2020,2018,2020,1,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | Diurno,Matemática (Bacharelado/Licenciatura) | EP_R1_NPPI,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Matemática (Bacharelado/Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | EP_R1_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Matemática (Bacharelado/Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-54.452,-2.143,2018-2020,2018,2020,1,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | Diurno,Matemática (Bacharelado/Licenciatura) | EP_R2_PPI,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Matemática (Bacharelado/Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | EP_R2_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,Matemática (Bacharelado/Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-42.476,6.428,2018-2020,2018,2020,1,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | Diurno,Matemática (Bacharelado/Licenciatura) | EP_R2_NPPI,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Matemática (Bacharelado/Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | EP_R2_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Matemática (Bacharelado/Licenciatura),Diurno,CN,CN,False,,NEGROS,False,,-78.171,-78.171,2018-2020,2018,2020,1,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | Diurno,Matemática (Bacharelado/Licenciatura) | CN,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Matemática (Bacharelado/Licenciatura) | CN | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | CN | Diurno
2018-2020,2020,Darcy Ribeiro,Matemática (Bacharelado/Licenciatura),Diurno,AC,AC,False,,,False,,-74.606,79.364,2018-2020,2018,2020,1,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | Diurno,Matemática (Bacharelado/Licenciatura) | AC,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Matemática (Bacharelado/Licenciatura) | AC | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | AC | Diurno
2018-2020,2020,Darcy Ribeiro,Matemática (Licenciatura),Noturno,AC,AC,False,,,False,,-44.481,-44.481,2018-2020,2018,2020,1,Matemática (Licenciatura) | Darcy Ribeiro,Matemática (Licenciatura) | Noturno,Matemática (Licenciatura) | AC,Matemática (Licenciatura) | Darcy Ribeiro | Noturno,Matemática (Licenciatura) | AC | Darcy Ribeiro,Matemática (Licenciatura) | AC | Noturno
2018-2020,2020,Darcy Ribeiro,Medicina (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,28.975,94.939,2018-2020,2018,2020,1,Medicina (Bacharelado) | Darcy Ribeiro,Medicina (Bacharelado) | Diurno,Medicina (Bacharelado) | EP_R1_PPI,Medicina (Bacharelado) | Darcy Ribeiro | Diurno,Medicina (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Medicina (Bacharelado) | EP_R1_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,Medicina (Bacharelado),Diurno,EP_R1_PPI_PCD,EP_R1_PPI_PCD,True,R1,PPI,True,1.5,-40.024,-40.024,2018-2020,2018,2020,1,Medicina (Bacharelado) | Darcy Ribeiro,Medicina (Bacharelado) | Diurno,Medicina (Bacharelado) | EP_R1_PPI_PCD,Medicina (Bacharelado) | Darcy Ribeiro | Diurno,Medicina (Bacharelado) | EP_R1_PPI_PCD | Darcy Ribeiro,Medicina (Bacharelado) | EP_R1_PPI_PCD | Diurno
2018-2020,2020,Darcy Ribeiro,Medicina (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,93.731,117.434,2018-2020,2018,2020,1,Medicina (Bacharelado) | Darcy Ribeiro,Medicina (Bacharelado) | Diurno,Medicina (Bacharelado) | EP_R1_NPPI,Medicina (Bacharelado) | Darcy Ribeiro | Diurno,Medicina (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Medicina (Bacharelado) | EP_R1_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Medicina (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,101.453,124.97,2018-2020,2018,2020,1,Medicina (Bacharelado) | Darcy Ribeiro,Medicina (Bacharelado) | Diurno,Medicina (Bacharelado) | EP_R2_PPI,Medicina (Bacharelado) | Darcy Ribeiro | Diurno,Medicina (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Medicina (Bacharelado) | EP_R2_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,Medicina (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,137.999,190.592,2018-2020,2018,2020,1,Medicina (Bacharelado) | Darcy Ribeiro,Medicina (Bacharelado) | Diurno,Medicina (Bacharelado) | EP_R2_NPPI,Medicina (Bacharelado) | Darcy Ribeiro | Diurno,Medicina (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Medicina (Bacharelado) | EP_R2_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Medicina (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,157.264,157.983,2018-2020,2018,2020,1,Medicina (Bacharelado) | Darcy Ribeiro,Medicina (Bacharelado) | Diurno,Medicina (Bacharelado) | CN,Medicina (Bacharelado) | Darcy Ribeiro | Diurno,Medicina (Bacharelado) | CN | Darcy Ribeiro,Medicina (Bacharelado) | CN | Diurno
2018-2020,2020,Darcy Ribeiro,Medicina (Bacharelado),Diurno,AC,AC,False,,,False,,164.861,190.742,2018-2020,2018,2020,1,Medicina (Bacharelado) | Darcy Ribeiro,Medicina (Bacharelado) | Diurno,Medicina (Bacharelado) | AC,Medicina (Bacharelado) | Darcy Ribeiro | Diurno,Medicina (Bacharelado) | AC | Darcy Ribeiro,Medicina (Bacharelado) | AC | Diurno
2018-2020,2020,Darcy Ribeiro,Medicina Veterinária (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-20.268,43.442,2018-2020,2018,2020,1,Medicina Veterinária (Bacharelado) | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | Diurno,Medicina Veterinária (Bacharelado) | EP_R1_PPI,Medicina Veterinária (Bacharelado) | Darcy Ribeiro | Diurno,Medicina Veterinária (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | EP_R1_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,Medicina Veterinária (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,22.149,44.794,2018-2020,2018,2020,1,Medicina Veterinária (Bacharelado) | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | Diurno,Medicina Veterinária (Bacharelado) | EP_R1_NPPI,Medicina Veterinária (Bacharelado) | Darcy Ribeiro | Diurno,Medicina Veterinária (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | EP_R1_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Medicina Veterinária (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,5.198,25.608,2018-2020,2018,2020,1,Medicina Veterinária (Bacharelado) | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | Diurno,Medicina Veterinária (Bacharelado) | EP_R2_PPI,Medicina Veterinária (Bacharelado) | Darcy Ribeiro | Diurno,Medicina Veterinária (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | EP_R2_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,Medicina Veterinária (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,20.855,70.061,2018-2020,2018,2020,1,Medicina Veterinária (Bacharelado) | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | Diurno,Medicina Veterinária (Bacharelado) | EP_R2_NPPI,Medicina Veterinária (Bacharelado) | Darcy Ribeiro | Diurno,Medicina Veterinária (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | EP_R2_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Medicina Veterinária (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,47.566,86.323,2018-2020,2018,2020,1,Medicina Veterinária (Bacharelado) | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | Diurno,Medicina Veterinária (Bacharelado) | CN,Medicina Veterinária (Bacharelado) | Darcy Ribeiro | Diurno,Medicina Veterinária (Bacharelado) | CN | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | CN | Diurno
2018-2020,2020,Darcy Ribeiro,Medicina Veterinária (Bacharelado),Diurno,AC,AC,False,,,False,,50.187,118.151,2018-2020,2018,2020,1,Medicina Veterinária (Bacharelado) | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | Diurno,Medicina Veterinária (Bacharelado) | AC,Medicina Veterinária (Bacharelado) | Darcy Ribeiro | Diurno,Medicina Veterinária (Bacharelado) | AC | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | AC | Diurno
2018-2020,2020,Darcy Ribeiro,Museologia (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-54.777,-54.777,2018-2020,2018,2020,1,Museologia (Bacharelado) | Darcy Ribeiro,Museologia (Bacharelado) | Diurno,Museologia (Bacharelado) | EP_R1_NPPI,Museologia (Bacharelado) | Darcy Ribeiro | Diurno,Museologia (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Museologia (Bacharelado) | EP_R1_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Museologia (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-86.04,-63.772,2018-2020,2018,2020,1,Museologia (Bacharelado) | Darcy Ribeiro,Museologia (Bacharelado) | Diurno,Museologia (Bacharelado) | EP_R2_NPPI,Museologia (Bacharelado) | Darcy Ribeiro | Diurno,Museologia (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Museologia (Bacharelado) | EP_R2_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Museologia (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-68.311,-68.311,2018-2020,2018,2020,1,Museologia (Bacharelado) | Darcy Ribeiro,Museologia (Bacharelado) | Diurno,Museologia (Bacharelado) | CN,Museologia (Bacharelado) | Darcy Ribeiro | Diurno,Museologia (Bacharelado) | CN | Darcy Ribeiro,Museologia (Bacharelado) | CN | Diurno
2018-2020,2020,Darcy Ribeiro,Museologia (Bacharelado),Diurno,AC,AC,False,,,False,,-63.96,42.048,2018-2020,2018,2020,1,Museologia (Bacharelado) | Darcy Ribeiro,Museologia (Bacharelado) | Diurno,Museologia (Bacharelado) | AC,Museologia (Bacharelado) | Darcy Ribeiro | Diurno,Museologia (Bacharelado) | AC | Darcy Ribeiro,Museologia (Bacharelado) | AC | Diurno
2018-2020,2020,Darcy Ribeiro,Música (Bacharelado),Diurno,AC,AC,False,,,False,,-29.764,-29.764,2018-2020,2018,2020,1,Música (Bacharelado) | Darcy Ribeiro,Música (Bacharelado) | Diurno,Música (Bacharelado) | AC,Música (Bacharelado) | Darcy Ribeiro | Diurno,Música (Bacharelado) | AC | Darcy Ribeiro,Música (Bacharelado) | AC | Diurno
2018-2020,2020,Darcy Ribeiro,Música (Licenciatura),Diurno,AC,AC,False,,,False,,-66.315,-66.315,2018-2020,2018,2020,1,Música (Licenciatura) | Darcy Ribeiro,Música (Licenciatura) | Diurno,Música (Licenciatura) | AC,Música (Licenciatura) | Darcy Ribeiro | Diurno,Música (Licenciatura) | AC | Darcy Ribeiro,Música (Licenciatura) | AC | Diurno
2018-2020,2020,Darcy Ribeiro,Nutrição (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-65.619,-1.114,2018-2020,2018,2020,1,Nutrição (Bacharelado) | Darcy Ribeiro,Nutrição (Bacharelado) | Diurno,Nutrição (Bacharelado) | EP_R1_PPI,Nutrição (Bacharelado) | Darcy Ribeiro | Diurno,Nutrição (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Nutrição (Bacharelado) | EP_R1_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,Nutrição (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-16.923,-11.802,2018-2020,2018,2020,1,Nutrição (Bacharelado) | Darcy Ribeiro,Nutrição (Bacharelado) | Diurno,Nutrição (Bacharelado) | EP_R1_NPPI,Nutrição (Bacharelado) | Darcy Ribeiro | Diurno,Nutrição (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Nutrição (Bacharelado) | EP_R1_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Nutrição (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-6.959,42.128,2018-2020,2018,2020,1,Nutrição (Bacharelado) | Darcy Ribeiro,Nutrição (Bacharelado) | Diurno,Nutrição (Bacharelado) | EP_R2_PPI,Nutrição (Bacharelado) | Darcy Ribeiro | Diurno,Nutrição (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Nutrição (Bacharelado) | EP_R2_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,Nutrição (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,41.689,53.407,2018-2020,2018,2020,1,Nutrição (Bacharelado) | Darcy Ribeiro,Nutrição (Bacharelado) | Diurno,Nutrição (Bacharelado) | EP_R2_NPPI,Nutrição (Bacharelado) | Darcy Ribeiro | Diurno,Nutrição (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Nutrição (Bacharelado) | EP_R2_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Nutrição (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,3.338,26.599,2018-2020,2018,2020,1,Nutrição (Bacharelado) | Darcy Ribeiro,Nutrição (Bacharelado) | Diurno,Nutrição (Bacharelado) | CN,Nutrição (Bacharelado) | Darcy Ribeiro | Diurno,Nutrição (Bacharelado) | CN | Darcy Ribeiro,Nutrição (Bacharelado) | CN | Diurno
2018-2020,2020,Darcy Ribeiro,Nutrição (Bacharelado),Diurno,AC,AC,False,,,False,,26.002,130.595,2018-2020,2018,2020,1,Nutrição (Bacharelado) | Darcy Ribeiro,Nutrição (Bacharelado) | Diurno,Nutrição (Bacharelado) | AC,Nutrição (Bacharelado) | Darcy Ribeiro | Diurno,Nutrição (Bacharelado) | AC | Darcy Ribeiro,Nutrição (Bacharelado) | AC | Diurno
2018-2020,2020,Darcy Ribeiro,Odontologia (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-48.765,42.043,2018-2020,2018,2020,1,Odontologia (Bacharelado) | Darcy Ribeiro,Odontologia (Bacharelado) | Diurno,Odontologia (Bacharelado) | EP_R1_PPI,Odontologia (Bacharelado) | Darcy Ribeiro | Diurno,Odontologia (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Odontologia (Bacharelado) | EP_R1_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,Odontologia (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,21.849,57.888,2018-2020,2018,2020,1,Odontologia (Bacharelado) | Darcy Ribeiro,Odontologia (Bacharelado) | Diurno,Odontologia (Bacharelado) | EP_R1_NPPI,Odontologia (Bacharelado) | Darcy Ribeiro | Diurno,Odontologia (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Odontologia (Bacharelado) | EP_R1_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Odontologia (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,29.357,66.986,2018-2020,2018,2020,1,Odontologia (Bacharelado) | Darcy Ribeiro,Odontologia (Bacharelado) | Diurno,Odontologia (Bacharelado) | EP_R2_PPI,Odontologia (Bacharelado) | Darcy Ribeiro | Diurno,Odontologia (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Odontologia (Bacharelado) | EP_R2_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,Odontologia (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,30.482,58.714,2018-2020,2018,2020,1,Odontologia (Bacharelado) | Darcy Ribeiro,Odontologia (Bacharelado) | Diurno,Odontologia (Bacharelado) | EP_R2_NPPI,Odontologia (Bacharelado) | Darcy Ribeiro | Diurno,Odontologia (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Odontologia (Bacharelado) | EP_R2_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Odontologia (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,78.514,98.713,2018-2020,2018,2020,1,Odontologia (Bacharelado) | Darcy Ribeiro,Odontologia (Bacharelado) | Diurno,Odontologia (Bacharelado) | CN,Odontologia (Bacharelado) | Darcy Ribeiro | Diurno,Odontologia (Bacharelado) | CN | Darcy Ribeiro,Odontologia (Bacharelado) | CN | Diurno
2018-2020,2020,Darcy Ribeiro,Odontologia (Bacharelado),Diurno,AC,AC,False,,,False,,49.534,136.8,2018-2020,2018,2020,1,Odontologia (Bacharelado) | Darcy Ribeiro,Odontologia (Bacharelado) | Diurno,Odontologia (Bacharelado) | AC,Odontologia (Bacharelado) | Darcy Ribeiro | Diurno,Odontologia (Bacharelado) | AC | Darcy Ribeiro,Odontologia (Bacharelado) | AC | Diurno
2018-2020,2020,Darcy Ribeiro,Pedagogia (Licenciatura),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-81.497,2.447,2018-2020,2018,2020,1,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Diurno,Pedagogia (Licenciatura) | EP_R1_PPI,Pedagogia (Licenciatura) | Darcy Ribeiro | Diurno,Pedagogia (Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Pedagogia (Licenciatura) | EP_R1_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,Pedagogia (Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-78.056,3.175,2018-2020,2018,2020,1,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Diurno,Pedagogia (Licenciatura) | EP_R1_NPPI,Pedagogia (Licenciatura) | Darcy Ribeiro | Diurno,Pedagogia (Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Pedagogia (Licenciatura) | EP_R1_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Pedagogia (Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-81.223,-8.872,2018-2020,2018,2020,1,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Diurno,Pedagogia (Licenciatura) | EP_R2_PPI,Pedagogia (Licenciatura) | Darcy Ribeiro | Diurno,Pedagogia (Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Pedagogia (Licenciatura) | EP_R2_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,Pedagogia (Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-76.273,-1.675,2018-2020,2018,2020,1,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Diurno,Pedagogia (Licenciatura) | EP_R2_NPPI,Pedagogia (Licenciatura) | Darcy Ribeiro | Diurno,Pedagogia (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Pedagogia (Licenciatura) | EP_R2_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Pedagogia (Licenciatura),Diurno,CN,CN,False,,NEGROS,False,,-89.114,7.463,2018-2020,2018,2020,1,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Diurno,Pedagogia (Licenciatura) | CN,Pedagogia (Licenciatura) | Darcy Ribeiro | Diurno,Pedagogia (Licenciatura) | CN | Darcy Ribeiro,Pedagogia (Licenciatura) | CN | Diurno
2018-2020,2020,Darcy Ribeiro,Pedagogia (Licenciatura),Diurno,AC,AC,False,,,False,,-65.666,20.859,2018-2020,2018,2020,1,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Diurno,Pedagogia (Licenciatura) | AC,Pedagogia (Licenciatura) | Darcy Ribeiro | Diurno,Pedagogia (Licenciatura) | AC | Darcy Ribeiro,Pedagogia (Licenciatura) | AC | Diurno
2018-2020,2020,Darcy Ribeiro,Pedagogia (Licenciatura),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-55.369,-30.436,2018-2020,2018,2020,1,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Noturno,Pedagogia (Licenciatura) | EP_R1_NPPI,Pedagogia (Licenciatura) | Darcy Ribeiro | Noturno,Pedagogia (Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Pedagogia (Licenciatura) | EP_R1_NPPI | Noturno
2018-2020,2020,Darcy Ribeiro,Pedagogia (Licenciatura),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-87.878,-15.856,2018-2020,2018,2020,1,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Noturno,Pedagogia (Licenciatura) | EP_R2_PPI,Pedagogia (Licenciatura) | Darcy Ribeiro | Noturno,Pedagogia (Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Pedagogia (Licenciatura) | EP_R2_PPI | Noturno
2018-2020,2020,Darcy Ribeiro,Pedagogia (Licenciatura),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-62.118,-25.054,2018-2020,2018,2020,1,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Noturno,Pedagogia (Licenciatura) | EP_R2_NPPI,Pedagogia (Licenciatura) | Darcy Ribeiro | Noturno,Pedagogia (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Pedagogia (Licenciatura) | EP_R2_NPPI | Noturno
2018-2020,2020,Darcy Ribeiro,Pedagogia (Licenciatura),Noturno,CN,CN,False,,NEGROS,False,,-24.934,-16.109,2018-2020,2018,2020,1,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Noturno,Pedagogia (Licenciatura) | CN,Pedagogia (Licenciatura) | Darcy Ribeiro | Noturno,Pedagogia (Licenciatura) | CN | Darcy Ribeiro,Pedagogia (Licenciatura) | CN | Noturno
2018-2020,2020,Darcy Ribeiro,Pedagogia (Licenciatura),Noturno,AC,AC,False,,,False,,-98.292,-22.179,2018-2020,2018,2020,1,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Noturno,Pedagogia (Licenciatura) | AC,Pedagogia (Licenciatura) | Darcy Ribeiro | Noturno,Pedagogia (Licenciatura) | AC | Darcy Ribeiro,Pedagogia (Licenciatura) | AC | Noturno
2018-2020,2020,Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-25.958,38.511,2018-2020,2018,2020,1,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_PPI,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_PPI | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-0.561,39.193,2018-2020,2018,2020,1,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_NPPI,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_NPPI | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,7.086,84.313,2018-2020,2018,2020,1,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_PPI,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_PPI | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_PPI | Diurno
