Subprograma,Ano,campus,curso,turno,modalidade,modalidade_normalizada,escola_publica,faixa_renda,grupo_etnico,pcd,limite_salario_minimo,Nota Mínima,Nota Máxima,trienio,ano_inicial,ano_final,indice_trienio,curso_campus,curso_turno,curso_modalidade,curso_campus_turno,curso_modalidade_campus,curso_modalidade_turno
2018-2020,2020,Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,59.772,78.747,2018-2020,2018,2020,1,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_NPPI,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_NPPI | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo),Diurno,CN,CN,False,,NEGROS,False,,41.936,77.339,2018-2020,2018,2020,1,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | CN,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | CN | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | CN | Diurno
2018-2020,2020,Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo),Diurno,AC,AC,False,,,False,,80.474,117.229,2018-2020,2018,2020,1,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | AC,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | AC | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | AC | Diurno
2018-2020,2020,Darcy Ribeiro,Química (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,30.256,30.256,2018-2020,2018,2020,1,Química (Bacharelado) | Darcy Ribeiro,Química (Bacharelado) | Diurno,Química (Bacharelado) | EP_R2_PPI,Química (Bacharelado) | Darcy Ribeiro | Diurno,Química (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Química (Bacharelado) | EP_R2_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,Química (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-23.583,22.033,2018-2020,2018,2020,1,Química (Bacharelado) | Darcy Ribeiro,Química (Bacharelado) | Diurno,Química (Bacharelado) | EP_R2_NPPI,Química (Bacharelado) | Darcy Ribeiro | Diurno,Química (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Química (Bacharelado) | EP_R2_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Química (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,6.547,6.547,2018-2020,2018,2020,1,Química (Bacharelado) | Darcy Ribeiro,Química (Bacharelado) | Diurno,Química (Bacharelado) | CN,Química (Bacharelado) | Darcy Ribeiro | Diurno,Química (Bacharelado) | CN | Darcy Ribeiro,Química (Bacharelado) | CN | Diurno
2018-2020,2020,Darcy Ribeiro,Química (Bacharelado),Diurno,AC,AC,False,,,False,,-58.334,47.376,2018-2020,2018,2020,1,Química (Bacharelado) | Darcy Ribeiro,Química (Bacharelado) | Diurno,Química (Bacharelado) | AC,Química (Bacharelado) | Darcy Ribeiro | Diurno,Química (Bacharelado) | AC | Darcy Ribeiro,Química (Bacharelado) | AC | Diurno
2018-2020,2020,Darcy Ribeiro,Química (Licenciatura),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-59.081,-1.061,2018-2020,2018,2020,1,Química (Licenciatura) | Darcy Ribeiro,Química (Licenciatura) | Noturno,Química (Licenciatura) | EP_R1_PPI,Química (Licenciatura) | Darcy Ribeiro | Noturno,Química (Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Química (Licenciatura) | EP_R1_PPI | Noturno
2018-2020,2020,Darcy Ribeiro,Química (Licenciatura),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-73.401,-15.838,2018-2020,2018,2020,1,Química (Licenciatura) | Darcy Ribeiro,Química (Licenciatura) | Noturno,Química (Licenciatura) | EP_R2_NPPI,Química (Licenciatura) | Darcy Ribeiro | Noturno,Química (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Química (Licenciatura) | EP_R2_NPPI | Noturno
2018-2020,2020,Darcy Ribeiro,Química (Licenciatura),Noturno,AC,AC,False,,,False,,-16.564,-16.564,2018-2020,2018,2020,1,Química (Licenciatura) | Darcy Ribeiro,Química (Licenciatura) | Noturno,Química (Licenciatura) | AC,Química (Licenciatura) | Darcy Ribeiro | Noturno,Química (Licenciatura) | AC | Darcy Ribeiro,Química (Licenciatura) | AC | Noturno
2018-2020,2020,Darcy Ribeiro,Química Tecnológica (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-45.547,-45.547,2018-2020,2018,2020,1,Química Tecnológica (Bacharelado) | Darcy Ribeiro,Química Tecnológica (Bacharelado) | Diurno,Química Tecnológica (Bacharelado) | EP_R2_PPI,Química Tecnológica (Bacharelado) | Darcy Ribeiro | Diurno,Química Tecnológica (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Química Tecnológica (Bacharelado) | EP_R2_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,Química Tecnológica (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,26.655,26.655,2018-2020,2018,2020,1,Química Tecnológica (Bacharelado) | Darcy Ribeiro,Química Tecnológica (Bacharelado) | Diurno,Química Tecnológica (Bacharelado) | EP_R2_NPPI,Química Tecnológica (Bacharelado) | Darcy Ribeiro | Diurno,Química Tecnológica (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Química Tecnológica (Bacharelado) | EP_R2_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Química Tecnológica (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-32.241,-32.241,2018-2020,2018,2020,1,Química Tecnológica (Bacharelado) | Darcy Ribeiro,Química Tecnológica (Bacharelado) | Diurno,Química Tecnológica (Bacharelado) | CN,Química Tecnológica (Bacharelado) | Darcy Ribeiro | Diurno,Química Tecnológica (Bacharelado) | CN | Darcy Ribeiro,Química Tecnológica (Bacharelado) | CN | Diurno
2018-2020,2020,Darcy Ribeiro,Química Tecnológica (Bacharelado),Diurno,AC,AC,False,,,False,,-47.561,-17.112,2018-2020,2018,2020,1,Química Tecnológica (Bacharelado) | Darcy Ribeiro,Química Tecnológica (Bacharelado) | Diurno,Química Tecnológica (Bacharelado) | AC,Química Tecnológica (Bacharelado) | Darcy Ribeiro | Diurno,Química Tecnológica (Bacharelado) | AC | Darcy Ribeiro,Química Tecnológica (Bacharelado) | AC | Diurno
2018-2020,2020,Darcy Ribeiro,Relações Internacionais (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-37.873,-35.003,2018-2020,2018,2020,1,Relações Internacionais (Bacharelado) | Darcy Ribeiro,Relações Internacionais (Bacharelado) | Diurno,Relações Internacionais (Bacharelado) | EP_R1_PPI,Relações Internacionais (Bacharelado) | Darcy Ribeiro | Diurno,Relações Internacionais (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Relações Internacionais (Bacharelado) | EP_R1_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,Relações Internacionais (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-9.56,59.411,2018-2020,2018,2020,1,Relações Internacionais (Bacharelado) | Darcy Ribeiro,Relações Internacionais (Bacharelado) | Diurno,Relações Internacionais (Bacharelado) | EP_R1_NPPI,Relações Internacionais (Bacharelado) | Darcy Ribeiro | Diurno,Relações Internacionais (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Relações Internacionais (Bacharelado) | EP_R1_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Relações Internacionais (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-23.088,43.825,2018-2020,2018,2020,1,Relações Internacionais (Bacharelado) | Darcy Ribeiro,Relações Internacionais (Bacharelado) | Diurno,Relações Internacionais (Bacharelado) | EP_R2_PPI,Relações Internacionais (Bacharelado) | Darcy Ribeiro | Diurno,Relações Internacionais (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Relações Internacionais (Bacharelado) | EP_R2_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,Relações Internacionais (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,35.713,88.167,2018-2020,2018,2020,1,Relações Internacionais (Bacharelado) | Darcy Ribeiro,Relações Internacionais (Bacharelado) | Diurno,Relações Internacionais (Bacharelado) | EP_R2_NPPI,Relações Internacionais (Bacharelado) | Darcy Ribeiro | Diurno,Relações Internacionais (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Relações Internacionais (Bacharelado) | EP_R2_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Relações Internacionais (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,39.989,43.033,2018-2020,2018,2020,1,Relações Internacionais (Bacharelado) | Darcy Ribeiro,Relações Internacionais (Bacharelado) | Diurno,Relações Internacionais (Bacharelado) | CN,Relações Internacionais (Bacharelado) | Darcy Ribeiro | Diurno,Relações Internacionais (Bacharelado) | CN | Darcy Ribeiro,Relações Internacionais (Bacharelado) | CN | Diurno
2018-2020,2020,Darcy Ribeiro,Relações Internacionais (Bacharelado),Diurno,AC,AC,False,,,False,,73.157,133.87,2018-2020,2018,2020,1,Relações Internacionais (Bacharelado) | Darcy Ribeiro,Relações Internacionais (Bacharelado) | Diurno,Relações Internacionais (Bacharelado) | AC,Relações Internacionais (Bacharelado) | Darcy Ribeiro | Diurno,Relações Internacionais (Bacharelado) | AC | Darcy Ribeiro,Relações Internacionais (Bacharelado) | AC | Diurno
2018-2020,2020,Darcy Ribeiro,Saúde Coletiva (Bacharelado),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-88.498,-45.444,2018-2020,2018,2020,1,Saúde Coletiva (Bacharelado) | Darcy Ribeiro,Saúde Coletiva (Bacharelado) | Noturno,Saúde Coletiva (Bacharelado) | EP_R2_PPI,Saúde Coletiva (Bacharelado) | Darcy Ribeiro | Noturno,Saúde Coletiva (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Saúde Coletiva (Bacharelado) | EP_R2_PPI | Noturno
2018-2020,2020,Darcy Ribeiro,Saúde Coletiva (Bacharelado),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-11.312,-11.312,2018-2020,2018,2020,1,Saúde Coletiva (Bacharelado) | Darcy Ribeiro,Saúde Coletiva (Bacharelado) | Noturno,Saúde Coletiva (Bacharelado) | EP_R2_NPPI,Saúde Coletiva (Bacharelado) | Darcy Ribeiro | Noturno,Saúde Coletiva (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Saúde Coletiva (Bacharelado) | EP_R2_NPPI | Noturno
2018-2020,2020,Darcy Ribeiro,Saúde Coletiva (Bacharelado),Noturno,AC,AC,False,,,False,,-47.301,-5.412,2018-2020,2018,2020,1,Saúde Coletiva (Bacharelado) | Darcy Ribeiro,Saúde Coletiva (Bacharelado) | Noturno,Saúde Coletiva (Bacharelado) | AC,Saúde Coletiva (Bacharelado) | Darcy Ribeiro | Noturno,Saúde Coletiva (Bacharelado) | AC | Darcy Ribeiro,Saúde Coletiva (Bacharelado) | AC | Noturno
2018-2020,2020,Darcy Ribeiro,Serviço Social (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-48.812,-28.138,2018-2020,2018,2020,1,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Diurno,Serviço Social (Bacharelado) | EP_R1_PPI,Serviço Social (Bacharelado) | Darcy Ribeiro | Diurno,Serviço Social (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Serviço Social (Bacharelado) | EP_R1_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,Serviço Social (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-96.288,-53.106,2018-2020,2018,2020,1,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Diurno,Serviço Social (Bacharelado) | EP_R1_NPPI,Serviço Social (Bacharelado) | Darcy Ribeiro | Diurno,Serviço Social (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Serviço Social (Bacharelado) | EP_R1_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Serviço Social (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-65.588,-13.972,2018-2020,2018,2020,1,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Diurno,Serviço Social (Bacharelado) | EP_R2_PPI,Serviço Social (Bacharelado) | Darcy Ribeiro | Diurno,Serviço Social (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Serviço Social (Bacharelado) | EP_R2_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,Serviço Social (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-51.891,-31.824,2018-2020,2018,2020,1,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Diurno,Serviço Social (Bacharelado) | EP_R2_NPPI,Serviço Social (Bacharelado) | Darcy Ribeiro | Diurno,Serviço Social (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Serviço Social (Bacharelado) | EP_R2_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Serviço Social (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,3.008,26.594,2018-2020,2018,2020,1,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Diurno,Serviço Social (Bacharelado) | CN,Serviço Social (Bacharelado) | Darcy Ribeiro | Diurno,Serviço Social (Bacharelado) | CN | Darcy Ribeiro,Serviço Social (Bacharelado) | CN | Diurno
2018-2020,2020,Darcy Ribeiro,Serviço Social (Bacharelado),Diurno,AC,AC,False,,,False,,-58.484,45.897,2018-2020,2018,2020,1,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Diurno,Serviço Social (Bacharelado) | AC,Serviço Social (Bacharelado) | Darcy Ribeiro | Diurno,Serviço Social (Bacharelado) | AC | Darcy Ribeiro,Serviço Social (Bacharelado) | AC | Diurno
2018-2020,2020,Darcy Ribeiro,Serviço Social (Bacharelado),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-34.792,-34.792,2018-2020,2018,2020,1,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Noturno,Serviço Social (Bacharelado) | EP_R1_PPI,Serviço Social (Bacharelado) | Darcy Ribeiro | Noturno,Serviço Social (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Serviço Social (Bacharelado) | EP_R1_PPI | Noturno
2018-2020,2020,Darcy Ribeiro,Serviço Social (Bacharelado),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-54.902,-23.751,2018-2020,2018,2020,1,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Noturno,Serviço Social (Bacharelado) | EP_R2_PPI,Serviço Social (Bacharelado) | Darcy Ribeiro | Noturno,Serviço Social (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Serviço Social (Bacharelado) | EP_R2_PPI | Noturno
2018-2020,2020,Darcy Ribeiro,Serviço Social (Bacharelado),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-33.578,-7.92,2018-2020,2018,2020,1,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Noturno,Serviço Social (Bacharelado) | EP_R2_NPPI,Serviço Social (Bacharelado) | Darcy Ribeiro | Noturno,Serviço Social (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Serviço Social (Bacharelado) | EP_R2_NPPI | Noturno
2018-2020,2020,Darcy Ribeiro,Serviço Social (Bacharelado),Noturno,CN,CN,False,,NEGROS,False,,-40.425,-31.165,2018-2020,2018,2020,1,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Noturno,Serviço Social (Bacharelado) | CN,Serviço Social (Bacharelado) | Darcy Ribeiro | Noturno,Serviço Social (Bacharelado) | CN | Darcy Ribeiro,Serviço Social (Bacharelado) | CN | Noturno
2018-2020,2020,Darcy Ribeiro,Serviço Social (Bacharelado),Noturno,AC,AC,False,,,False,,-55.437,9.712,2018-2020,2018,2020,1,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Noturno,Serviço Social (Bacharelado) | AC,Serviço Social (Bacharelado) | Darcy Ribeiro | Noturno,Serviço Social (Bacharelado) | AC | Darcy Ribeiro,Serviço Social (Bacharelado) | AC | Noturno
2018-2020,2020,Darcy Ribeiro,"Teoria, Crítica e História da Arte (Bacharelado)",Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,3.161,3.161,2018-2020,2018,2020,1,"Teoria, Crítica e História da Arte (Bacharelado) | Darcy Ribeiro","Teoria, Crítica e História da Arte (Bacharelado) | Noturno","Teoria, Crítica e História da Arte (Bacharelado) | EP_R1_PPI","Teoria, Crítica e História da Arte (Bacharelado) | Darcy Ribeiro | Noturno","Teoria, Crítica e História da Arte (Bacharelado) | EP_R1_PPI | Darcy Ribeiro","Teoria, Crítica e História da Arte (Bacharelado) | EP_R1_PPI | Noturno"
2018-2020,2020,Darcy Ribeiro,"Teoria, Crítica e História da Arte (Bacharelado)",Noturno,AC,AC,False,,,False,,-74.639,-74.639,2018-2020,2018,2020,1,"Teoria, Crítica e História da Arte (Bacharelado) | Darcy Ribeiro","Teoria, Crítica e História da Arte (Bacharelado) | Noturno","Teoria, Crítica e História da Arte (Bacharelado) | AC","Teoria, Crítica e História da Arte (Bacharelado) | Darcy Ribeiro | Noturno","Teoria, Crítica e História da Arte (Bacharelado) | AC | Darcy Ribeiro","Teoria, Crítica e História da Arte (Bacharelado) | AC | Noturno"
2018-2020,2020,Darcy Ribeiro,Turismo (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-35.506,-35.506,2018-2020,2018,2020,1,Turismo (Bacharelado) | Darcy Ribeiro,Turismo (Bacharelado) | Diurno,Turismo (Bacharelado) | EP_R1_NPPI,Turismo (Bacharelado) | Darcy Ribeiro | Diurno,Turismo (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Turismo (Bacharelado) | EP_R1_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Turismo (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-68.241,-14.636,2018-2020,2018,2020,1,Turismo (Bacharelado) | Darcy Ribeiro,Turismo (Bacharelado) | Diurno,Turismo (Bacharelado) | EP_R2_PPI,Turismo (Bacharelado) | Darcy Ribeiro | Diurno,Turismo (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Turismo (Bacharelado) | EP_R2_PPI | Diurno
2018-2020,2020,Darcy Ribeiro,Turismo (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-64.299,-37.943,2018-2020,2018,2020,1,Turismo (Bacharelado) | Darcy Ribeiro,Turismo (Bacharelado) | Diurno,Turismo (Bacharelado) | EP_R2_NPPI,Turismo (Bacharelado) | Darcy Ribeiro | Diurno,Turismo (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Turismo (Bacharelado) | EP_R2_NPPI | Diurno
2018-2020,2020,Darcy Ribeiro,Turismo (Bacharelado),Diurno,AC,AC,False,,,False,,-101.482,-8.137,2018-2020,2018,2020,1,Turismo (Bacharelado) | Darcy Ribeiro,Turismo (Bacharelado) | Diurno,Turismo (Bacharelado) | AC,Turismo (Bacharelado) | Darcy Ribeiro | Diurno,Turismo (Bacharelado) | AC | Darcy Ribeiro,Turismo (Bacharelado) | AC | Diurno
2018-2020,2020,Gama,Engenharias (FGA),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-56.987,-0.878,2018-2020,2018,2020,1,Engenharias (FGA) | Gama,Engenharias (FGA) | Diurno,Engenharias (FGA) | EP_R1_PPI,Engenharias (FGA) | Gama | Diurno,Engenharias (FGA) | EP_R1_PPI | Gama,Engenharias (FGA) | EP_R1_PPI | Diurno
2018-2020,2020,Gama,Engenharias (FGA),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-46.52,4.292,2018-2020,2018,2020,1,Engenharias (FGA) | Gama,Engenharias (FGA) | Diurno,Engenharias (FGA) | EP_R1_NPPI,Engenharias (FGA) | Gama | Diurno,Engenharias (FGA) | EP_R1_NPPI | Gama,Engenharias (FGA) | EP_R1_NPPI | Diurno
2018-2020,2020,Gama,Engenharias (FGA),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-80.254,1.161,2018-2020,2018,2020,1,Engenharias (FGA) | Gama,Engenharias (FGA) | Diurno,Engenharias (FGA) | EP_R2_PPI,Engenharias (FGA) | Gama | Diurno,Engenharias (FGA) | EP_R2_PPI | Gama,Engenharias (FGA) | EP_R2_PPI | Diurno
2018-2020,2020,Gama,Engenharias (FGA),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-100.534,41.234,2018-2020,2018,2020,1,Engenharias (FGA) | Gama,Engenharias (FGA) | Diurno,Engenharias (FGA) | EP_R2_NPPI,Engenharias (FGA) | Gama | Diurno,Engenharias (FGA) | EP_R2_NPPI | Gama,Engenharias (FGA) | EP_R2_NPPI | Diurno
2018-2020,2020,Gama,Engenharias (FGA),Diurno,CN,CN,False,,NEGROS,False,,-57.125,76.031,2018-2020,2018,2020,1,Engenharias (FGA) | Gama,Engenharias (FGA) | Diurno,Engenharias (FGA) | CN,Engenharias (FGA) | Gama | Diurno,Engenharias (FGA) | CN | Gama,Engenharias (FGA) | CN | Diurno
2018-2020,2020,Gama,Engenharias (FGA),Diurno,AC,AC,False,,,False,,-101.981,133.817,2018-2020,2018,2020,1,Engenharias (FGA) | Gama,Engenharias (FGA) | Diurno,Engenharias (FGA) | AC,Engenharias (FGA) | Gama | Diurno,Engenharias (FGA) | AC | Gama,Engenharias (FGA) | AC | Diurno
2018-2020,2020,Planaltina,Ciências Naturais (Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-38.144,-7.442,2018-2020,2018,2020,1,Ciências Naturais (Licenciatura) | Planaltina,Ciências Naturais (Licenciatura) | Diurno,Ciências Naturais (Licenciatura) | EP_R2_PPI,Ciências Naturais (Licenciatura) | Planaltina | Diurno,Ciências Naturais (Licenciatura) | EP_R2_PPI | Planaltina,Ciências Naturais (Licenciatura) | EP_R2_PPI | Diurno
2018-2020,2020,Planaltina,Ciências Naturais (Licenciatura),Diurno,AC,AC,False,,,False,,-78.584,-15.361,2018-2020,2018,2020,1,Ciências Naturais (Licenciatura) | Planaltina,Ciências Naturais (Licenciatura) | Diurno,Ciências Naturais (Licenciatura) | AC,Ciências Naturais (Licenciatura) | Planaltina | Diurno,Ciências Naturais (Licenciatura) | AC | Planaltina,Ciências Naturais (Licenciatura) | AC | Diurno
2018-2020,2020,Planaltina,Gestão Ambiental (Bacharelado),Noturno,AC,AC,False,,,False,,-62.155,-62.155,2018-2020,2018,2020,1,Gestão Ambiental (Bacharelado) | Planaltina,Gestão Ambiental (Bacharelado) | Noturno,Gestão Ambiental (Bacharelado) | AC,Gestão Ambiental (Bacharelado) | Planaltina | Noturno,Gestão Ambiental (Bacharelado) | AC | Planaltina,Gestão Ambiental (Bacharelado) | AC | Noturno
2018-2020,2020,Planaltina,Gestão do Agronegócio (Bacharelado),Diurno,AC,AC,False,,,False,,-80.136,-49.865,2018-2020,2018,2020,1,Gestão do Agronegócio (Bacharelado) | Planaltina,Gestão do Agronegócio (Bacharelado) | Diurno,Gestão do Agronegócio (Bacharelado) | AC,Gestão do Agronegócio (Bacharelado) | Planaltina | Diurno,Gestão do Agronegócio (Bacharelado) | AC | Planaltina,Gestão do Agronegócio (Bacharelado) | AC | Diurno
2019-2021,2021,Ceilândia,Enfermagem (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,36.97,36.97,2019-2021,2019,2021,2,Enfermagem (Bacharelado) | Ceilândia,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | CN,Enfermagem (Bacharelado) | Ceilândia | Diurno,Enfermagem (Bacharelado) | CN | Ceilândia,Enfermagem (Bacharelado) | CN | Diurno
2019-2021,2021,Ceilândia,Enfermagem (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,3.019,34.414,2019-2021,2019,2021,2,Enfermagem (Bacharelado) | Ceilândia,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | EP_R1_PPI,Enfermagem (Bacharelado) | Ceilândia | Diurno,Enfermagem (Bacharelado) | EP_R1_PPI | Ceilândia,Enfermagem (Bacharelado) | EP_R1_PPI | Diurno
