Subprograma,Ano,campus,curso,turno,modalidade,modalidade_normalizada,escola_publica,faixa_renda,grupo_etnico,pcd,limite_salario_minimo,Nota Mínima,Nota Máxima,trienio,ano_inicial,ano_final,indice_trienio,curso_campus,curso_turno,curso_modalidade,curso_campus_turno,curso_modalidade_campus,curso_modalidade_turno
2019-2021,2021,Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,18.42,53.972,2019-2021,2019,2021,2,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | Diurno,Arquitetura e Urbanismo (Bacharelado) | EP_R2_PPI,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro | Diurno,Arquitetura e Urbanismo (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,49.823,61.77,2019-2021,2019,2021,2,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | Diurno,Arquitetura e Urbanismo (Bacharelado) | EP_R2_NPPI,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro | Diurno,Arquitetura e Urbanismo (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado),Diurno,AC,AC,False,,,False,,74.758,,2019-2021,2019,2021,2,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | Diurno,Arquitetura e Urbanismo (Bacharelado) | AC,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro | Diurno,Arquitetura e Urbanismo (Bacharelado) | AC | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado),Noturno,CN,CN,False,,NEGROS,False,,-2.692,-2.692,2019-2021,2019,2021,2,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | Noturno,Arquitetura e Urbanismo (Bacharelado) | CN,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro | Noturno,Arquitetura e Urbanismo (Bacharelado) | CN | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | CN | Noturno
2019-2021,2021,Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-46.6,-28.781,2019-2021,2019,2021,2,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | Noturno,Arquitetura e Urbanismo (Bacharelado) | EP_R1_PPI,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro | Noturno,Arquitetura e Urbanismo (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | EP_R1_PPI | Noturno
2019-2021,2021,Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-2.815,12.718,2019-2021,2019,2021,2,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | Noturno,Arquitetura e Urbanismo (Bacharelado) | EP_R1_NPPI,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro | Noturno,Arquitetura e Urbanismo (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | EP_R1_NPPI | Noturno
2019-2021,2021,Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-10.972,-10.972,2019-2021,2019,2021,2,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | Noturno,Arquitetura e Urbanismo (Bacharelado) | EP_R2_PPI,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro | Noturno,Arquitetura e Urbanismo (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | EP_R2_PPI | Noturno
2019-2021,2021,Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-14.083,12.438,2019-2021,2019,2021,2,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | Noturno,Arquitetura e Urbanismo (Bacharelado) | EP_R2_NPPI,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro | Noturno,Arquitetura e Urbanismo (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | EP_R2_NPPI | Noturno
2019-2021,2021,Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado),Noturno,AC,AC,False,,,False,,19.181,76.568,2019-2021,2019,2021,2,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | Noturno,Arquitetura e Urbanismo (Bacharelado) | AC,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro | Noturno,Arquitetura e Urbanismo (Bacharelado) | AC | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | AC | Noturno
2019-2021,2021,Darcy Ribeiro,Arquivologia (Bacharelado),Noturno,CN,CN,False,,NEGROS,False,,-72.96,-72.96,2019-2021,2019,2021,2,Arquivologia (Bacharelado) | Darcy Ribeiro,Arquivologia (Bacharelado) | Noturno,Arquivologia (Bacharelado) | CN,Arquivologia (Bacharelado) | Darcy Ribeiro | Noturno,Arquivologia (Bacharelado) | CN | Darcy Ribeiro,Arquivologia (Bacharelado) | CN | Noturno
2019-2021,2021,Darcy Ribeiro,Arquivologia (Bacharelado),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-59.094,-59.094,2019-2021,2019,2021,2,Arquivologia (Bacharelado) | Darcy Ribeiro,Arquivologia (Bacharelado) | Noturno,Arquivologia (Bacharelado) | EP_R2_NPPI,Arquivologia (Bacharelado) | Darcy Ribeiro | Noturno,Arquivologia (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Arquivologia (Bacharelado) | EP_R2_NPPI | Noturno
2019-2021,2021,Darcy Ribeiro,Arquivologia (Bacharelado),Noturno,AC,AC,False,,,False,,-70.173,-5.298,2019-2021,2019,2021,2,Arquivologia (Bacharelado) | Darcy Ribeiro,Arquivologia (Bacharelado) | Noturno,Arquivologia (Bacharelado) | AC,Arquivologia (Bacharelado) | Darcy Ribeiro | Noturno,Arquivologia (Bacharelado) | AC | Darcy Ribeiro,Arquivologia (Bacharelado) | AC | Noturno
2019-2021,2021,Darcy Ribeiro,Artes Cênicas (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,0.432,0.432,2019-2021,2019,2021,2,Artes Cênicas (Bacharelado) | Darcy Ribeiro,Artes Cênicas (Bacharelado) | Diurno,Artes Cênicas (Bacharelado) | EP_R1_PPI,Artes Cênicas (Bacharelado) | Darcy Ribeiro | Diurno,Artes Cênicas (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Artes Cênicas (Bacharelado) | EP_R1_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Artes Cênicas (Bacharelado),Diurno,AC,AC,False,,,False,,-31.865,22.845,2019-2021,2019,2021,2,Artes Cênicas (Bacharelado) | Darcy Ribeiro,Artes Cênicas (Bacharelado) | Diurno,Artes Cênicas (Bacharelado) | AC,Artes Cênicas (Bacharelado) | Darcy Ribeiro | Diurno,Artes Cênicas (Bacharelado) | AC | Darcy Ribeiro,Artes Cênicas (Bacharelado) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Artes Cênicas (Literatura),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-10.798,-10.798,2019-2021,2019,2021,2,Artes Cênicas (Literatura) | Darcy Ribeiro,Artes Cênicas (Literatura) | Noturno,Artes Cênicas (Literatura) | EP_R1_PPI,Artes Cênicas (Literatura) | Darcy Ribeiro | Noturno,Artes Cênicas (Literatura) | EP_R1_PPI | Darcy Ribeiro,Artes Cênicas (Literatura) | EP_R1_PPI | Noturno
2019-2021,2021,Darcy Ribeiro,Artes Cênicas (Literatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-49.617,-49.617,2019-2021,2019,2021,2,Artes Cênicas (Literatura) | Darcy Ribeiro,Artes Cênicas (Literatura) | Diurno,Artes Cênicas (Literatura) | EP_R2_PPI,Artes Cênicas (Literatura) | Darcy Ribeiro | Diurno,Artes Cênicas (Literatura) | EP_R2_PPI | Darcy Ribeiro,Artes Cênicas (Literatura) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Artes Cênicas (Literatura),Diurno,AC,AC,False,,,False,,18.627,18.627,2019-2021,2019,2021,2,Artes Cênicas (Literatura) | Darcy Ribeiro,Artes Cênicas (Literatura) | Diurno,Artes Cênicas (Literatura) | AC,Artes Cênicas (Literatura) | Darcy Ribeiro | Diurno,Artes Cênicas (Literatura) | AC | Darcy Ribeiro,Artes Cênicas (Literatura) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Artes Visuais (Bacharelado),Diurno,AC,AC,False,,,False,,-68.761,10.926,2019-2021,2019,2021,2,Artes Visuais (Bacharelado) | Darcy Ribeiro,Artes Visuais (Bacharelado) | Diurno,Artes Visuais (Bacharelado) | AC,Artes Visuais (Bacharelado) | Darcy Ribeiro | Diurno,Artes Visuais (Bacharelado) | AC | Darcy Ribeiro,Artes Visuais (Bacharelado) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Biblioteconomia (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-13.884,-13.884,2019-2021,2019,2021,2,Biblioteconomia (Bacharelado) | Darcy Ribeiro,Biblioteconomia (Bacharelado) | Diurno,Biblioteconomia (Bacharelado) | CN,Biblioteconomia (Bacharelado) | Darcy Ribeiro | Diurno,Biblioteconomia (Bacharelado) | CN | Darcy Ribeiro,Biblioteconomia (Bacharelado) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Biblioteconomia (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-41.515,-41.515,2019-2021,2019,2021,2,Biblioteconomia (Bacharelado) | Darcy Ribeiro,Biblioteconomia (Bacharelado) | Diurno,Biblioteconomia (Bacharelado) | EP_R1_PPI,Biblioteconomia (Bacharelado) | Darcy Ribeiro | Diurno,Biblioteconomia (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Biblioteconomia (Bacharelado) | EP_R1_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Biblioteconomia (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-36.505,-15.885,2019-2021,2019,2021,2,Biblioteconomia (Bacharelado) | Darcy Ribeiro,Biblioteconomia (Bacharelado) | Diurno,Biblioteconomia (Bacharelado) | EP_R1_NPPI,Biblioteconomia (Bacharelado) | Darcy Ribeiro | Diurno,Biblioteconomia (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Biblioteconomia (Bacharelado) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Biblioteconomia (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-9.93,-9.93,2019-2021,2019,2021,2,Biblioteconomia (Bacharelado) | Darcy Ribeiro,Biblioteconomia (Bacharelado) | Diurno,Biblioteconomia (Bacharelado) | EP_R2_PPI,Biblioteconomia (Bacharelado) | Darcy Ribeiro | Diurno,Biblioteconomia (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Biblioteconomia (Bacharelado) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Biblioteconomia (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-10.259,9.476,2019-2021,2019,2021,2,Biblioteconomia (Bacharelado) | Darcy Ribeiro,Biblioteconomia (Bacharelado) | Diurno,Biblioteconomia (Bacharelado) | EP_R2_NPPI,Biblioteconomia (Bacharelado) | Darcy Ribeiro | Diurno,Biblioteconomia (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Biblioteconomia (Bacharelado) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Biblioteconomia (Bacharelado),Diurno,AC,AC,False,,,False,,-80.935,60.65,2019-2021,2019,2021,2,Biblioteconomia (Bacharelado) | Darcy Ribeiro,Biblioteconomia (Bacharelado) | Diurno,Biblioteconomia (Bacharelado) | AC,Biblioteconomia (Bacharelado) | Darcy Ribeiro | Diurno,Biblioteconomia (Bacharelado) | AC | Darcy Ribeiro,Biblioteconomia (Bacharelado) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Biologia (Licenciatura),Diurno,CN,CN,False,,NEGROS,False,,45.804,45.804,2019-2021,2019,2021,2,Biologia (Licenciatura) | Darcy Ribeiro,Biologia (Licenciatura) | Diurno,Biologia (Licenciatura) | CN,Biologia (Licenciatura) | Darcy Ribeiro | Diurno,Biologia (Licenciatura) | CN | Darcy Ribeiro,Biologia (Licenciatura) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Biologia (Licenciatura),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,,-7.024,2019-2021,2019,2021,2,Biologia (Licenciatura) | Darcy Ribeiro,Biologia (Licenciatura) | Diurno,Biologia (Licenciatura) | EP_R1_PPI,Biologia (Licenciatura) | Darcy Ribeiro | Diurno,Biologia (Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Biologia (Licenciatura) | EP_R1_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Biologia (Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,38.006,47.711,2019-2021,2019,2021,2,Biologia (Licenciatura) | Darcy Ribeiro,Biologia (Licenciatura) | Diurno,Biologia (Licenciatura) | EP_R1_NPPI,Biologia (Licenciatura) | Darcy Ribeiro | Diurno,Biologia (Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Biologia (Licenciatura) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Biologia (Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,21.358,36.304,2019-2021,2019,2021,2,Biologia (Licenciatura) | Darcy Ribeiro,Biologia (Licenciatura) | Diurno,Biologia (Licenciatura) | EP_R2_PPI,Biologia (Licenciatura) | Darcy Ribeiro | Diurno,Biologia (Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Biologia (Licenciatura) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Biologia (Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,51.276,55.29,2019-2021,2019,2021,2,Biologia (Licenciatura) | Darcy Ribeiro,Biologia (Licenciatura) | Diurno,Biologia (Licenciatura) | EP_R2_NPPI,Biologia (Licenciatura) | Darcy Ribeiro | Diurno,Biologia (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Biologia (Licenciatura) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Biologia (Licenciatura),Diurno,AC,AC,False,,,False,,61.373,143.74,2019-2021,2019,2021,2,Biologia (Licenciatura) | Darcy Ribeiro,Biologia (Licenciatura) | Diurno,Biologia (Licenciatura) | AC,Biologia (Licenciatura) | Darcy Ribeiro | Diurno,Biologia (Licenciatura) | AC | Darcy Ribeiro,Biologia (Licenciatura) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Biologia (Licenciatura),Noturno,CN,CN,False,,NEGROS,False,,40.662,40.662,2019-2021,2019,2021,2,Biologia (Licenciatura) | Darcy Ribeiro,Biologia (Licenciatura) | Noturno,Biologia (Licenciatura) | CN,Biologia (Licenciatura) | Darcy Ribeiro | Noturno,Biologia (Licenciatura) | CN | Darcy Ribeiro,Biologia (Licenciatura) | CN | Noturno
2019-2021,2021,Darcy Ribeiro,Biologia (Licenciatura),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-25.71,32.075,2019-2021,2019,2021,2,Biologia (Licenciatura) | Darcy Ribeiro,Biologia (Licenciatura) | Noturno,Biologia (Licenciatura) | EP_R1_PPI,Biologia (Licenciatura) | Darcy Ribeiro | Noturno,Biologia (Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Biologia (Licenciatura) | EP_R1_PPI | Noturno
2019-2021,2021,Darcy Ribeiro,Biologia (Licenciatura),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-18.134,22.642,2019-2021,2019,2021,2,Biologia (Licenciatura) | Darcy Ribeiro,Biologia (Licenciatura) | Noturno,Biologia (Licenciatura) | EP_R1_NPPI,Biologia (Licenciatura) | Darcy Ribeiro | Noturno,Biologia (Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Biologia (Licenciatura) | EP_R1_NPPI | Noturno
2019-2021,2021,Darcy Ribeiro,Biologia (Licenciatura),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-26.888,-17.786,2019-2021,2019,2021,2,Biologia (Licenciatura) | Darcy Ribeiro,Biologia (Licenciatura) | Noturno,Biologia (Licenciatura) | EP_R2_PPI,Biologia (Licenciatura) | Darcy Ribeiro | Noturno,Biologia (Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Biologia (Licenciatura) | EP_R2_PPI | Noturno
2019-2021,2021,Darcy Ribeiro,Biologia (Licenciatura),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,19.703,40.899,2019-2021,2019,2021,2,Biologia (Licenciatura) | Darcy Ribeiro,Biologia (Licenciatura) | Noturno,Biologia (Licenciatura) | EP_R2_NPPI,Biologia (Licenciatura) | Darcy Ribeiro | Noturno,Biologia (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Biologia (Licenciatura) | EP_R2_NPPI | Noturno
2019-2021,2021,Darcy Ribeiro,Biologia (Licenciatura),Noturno,AC,AC,False,,,False,,5.948,,2019-2021,2019,2021,2,Biologia (Licenciatura) | Darcy Ribeiro,Biologia (Licenciatura) | Noturno,Biologia (Licenciatura) | AC,Biologia (Licenciatura) | Darcy Ribeiro | Noturno,Biologia (Licenciatura) | AC | Darcy Ribeiro,Biologia (Licenciatura) | AC | Noturno
2019-2021,2021,Darcy Ribeiro,Biotecnologia (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,29.186,29.186,2019-2021,2019,2021,2,Biotecnologia (Bacharelado) | Darcy Ribeiro,Biotecnologia (Bacharelado) | Diurno,Biotecnologia (Bacharelado) | CN,Biotecnologia (Bacharelado) | Darcy Ribeiro | Diurno,Biotecnologia (Bacharelado) | CN | Darcy Ribeiro,Biotecnologia (Bacharelado) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Biotecnologia (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-29.963,12.895,2019-2021,2019,2021,2,Biotecnologia (Bacharelado) | Darcy Ribeiro,Biotecnologia (Bacharelado) | Diurno,Biotecnologia (Bacharelado) | EP_R1_PPI,Biotecnologia (Bacharelado) | Darcy Ribeiro | Diurno,Biotecnologia (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Biotecnologia (Bacharelado) | EP_R1_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Biotecnologia (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-62.356,44.477,2019-2021,2019,2021,2,Biotecnologia (Bacharelado) | Darcy Ribeiro,Biotecnologia (Bacharelado) | Diurno,Biotecnologia (Bacharelado) | EP_R1_NPPI,Biotecnologia (Bacharelado) | Darcy Ribeiro | Diurno,Biotecnologia (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Biotecnologia (Bacharelado) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Biotecnologia (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-53.337,58.876,2019-2021,2019,2021,2,Biotecnologia (Bacharelado) | Darcy Ribeiro,Biotecnologia (Bacharelado) | Diurno,Biotecnologia (Bacharelado) | EP_R2_PPI,Biotecnologia (Bacharelado) | Darcy Ribeiro | Diurno,Biotecnologia (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Biotecnologia (Bacharelado) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Biotecnologia (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,55.938,88.431,2019-2021,2019,2021,2,Biotecnologia (Bacharelado) | Darcy Ribeiro,Biotecnologia (Bacharelado) | Diurno,Biotecnologia (Bacharelado) | EP_R2_NPPI,Biotecnologia (Bacharelado) | Darcy Ribeiro | Diurno,Biotecnologia (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Biotecnologia (Bacharelado) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Biotecnologia (Bacharelado),Diurno,AC,AC,False,,,False,,87.359,154.25,2019-2021,2019,2021,2,Biotecnologia (Bacharelado) | Darcy Ribeiro,Biotecnologia (Bacharelado) | Diurno,Biotecnologia (Bacharelado) | AC,Biotecnologia (Bacharelado) | Darcy Ribeiro | Diurno,Biotecnologia (Bacharelado) | AC | Darcy Ribeiro,Biotecnologia (Bacharelado) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Ciência Política (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-6.889,-6.889,2019-2021,2019,2021,2,Ciência Política (Bacharelado) | Darcy Ribeiro,Ciência Política (Bacharelado) | Diurno,Ciência Política (Bacharelado) | CN,Ciência Política (Bacharelado) | Darcy Ribeiro | Diurno,Ciência Política (Bacharelado) | CN | Darcy Ribeiro,Ciência Política (Bacharelado) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Ciência Política (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-14.082,41.919,2019-2021,2019,2021,2,Ciência Política (Bacharelado) | Darcy Ribeiro,Ciência Política (Bacharelado) | Diurno,Ciência Política (Bacharelado) | EP_R1_PPI,Ciência Política (Bacharelado) | Darcy Ribeiro | Diurno,Ciência Política (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Ciência Política (Bacharelado) | EP_R1_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Ciência Política (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-27.935,-27.935,2019-2021,2019,2021,2,Ciência Política (Bacharelado) | Darcy Ribeiro,Ciência Política (Bacharelado) | Diurno,Ciência Política (Bacharelado) | EP_R1_NPPI,Ciência Política (Bacharelado) | Darcy Ribeiro | Diurno,Ciência Política (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Ciência Política (Bacharelado) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Ciência Política (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-50.288,-8.471,2019-2021,2019,2021,2,Ciência Política (Bacharelado) | Darcy Ribeiro,Ciência Política (Bacharelado) | Diurno,Ciência Política (Bacharelado) | EP_R2_PPI,Ciência Política (Bacharelado) | Darcy Ribeiro | Diurno,Ciência Política (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Ciência Política (Bacharelado) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Ciência Política (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-13.224,26.979,2019-2021,2019,2021,2,Ciência Política (Bacharelado) | Darcy Ribeiro,Ciência Política (Bacharelado) | Diurno,Ciência Política (Bacharelado) | EP_R2_NPPI,Ciência Política (Bacharelado) | Darcy Ribeiro | Diurno,Ciência Política (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Ciência Política (Bacharelado) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Ciência Política (Bacharelado),Diurno,AC,AC,False,,,False,,47.264,128.48,2019-2021,2019,2021,2,Ciência Política (Bacharelado) | Darcy Ribeiro,Ciência Política (Bacharelado) | Diurno,Ciência Política (Bacharelado) | AC,Ciência Política (Bacharelado) | Darcy Ribeiro | Diurno,Ciência Política (Bacharelado) | AC | Darcy Ribeiro,Ciência Política (Bacharelado) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Ciência da Computação (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,82.755,82.755,2019-2021,2019,2021,2,Ciência da Computação (Bacharelado) | Darcy Ribeiro,Ciência da Computação (Bacharelado) | Diurno,Ciência da Computação (Bacharelado) | CN,Ciência da Computação (Bacharelado) | Darcy Ribeiro | Diurno,Ciência da Computação (Bacharelado) | CN | Darcy Ribeiro,Ciência da Computação (Bacharelado) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Ciência da Computação (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,9.006,79.464,2019-2021,2019,2021,2,Ciência da Computação (Bacharelado) | Darcy Ribeiro,Ciência da Computação (Bacharelado) | Diurno,Ciência da Computação (Bacharelado) | EP_R1_PPI,Ciência da Computação (Bacharelado) | Darcy Ribeiro | Diurno,Ciência da Computação (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Ciência da Computação (Bacharelado) | EP_R1_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Ciência da Computação (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,46.784,65.016,2019-2021,2019,2021,2,Ciência da Computação (Bacharelado) | Darcy Ribeiro,Ciência da Computação (Bacharelado) | Diurno,Ciência da Computação (Bacharelado) | EP_R1_NPPI,Ciência da Computação (Bacharelado) | Darcy Ribeiro | Diurno,Ciência da Computação (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Ciência da Computação (Bacharelado) | EP_R1_NPPI | Diurno
