Subprograma,Ano,campus,curso,turno,modalidade,modalidade_normalizada,escola_publica,faixa_renda,grupo_etnico,pcd,limite_salario_minimo,Nota Mínima,Nota Máxima,trienio,ano_inicial,ano_final,indice_trienio,curso_campus,curso_turno,curso_modalidade,curso_campus_turno,curso_modalidade_campus,curso_modalidade_turno
2019-2021,2021,Darcy Ribeiro,Ciência da Computação (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,29.628,64.873,2019-2021,2019,2021,2,Ciência da Computação (Bacharelado) | Darcy Ribeiro,Ciência da Computação (Bacharelado) | Diurno,Ciência da Computação (Bacharelado) | EP_R2_PPI,Ciência da Computação (Bacharelado) | Darcy Ribeiro | Diurno,Ciência da Computação (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Ciência da Computação (Bacharelado) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Ciência da Computação (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,114.94,142.35,2019-2021,2019,2021,2,Ciência da Computação (Bacharelado) | Darcy Ribeiro,Ciência da Computação (Bacharelado) | Diurno,Ciência da Computação (Bacharelado) | EP_R2_NPPI,Ciência da Computação (Bacharelado) | Darcy Ribeiro | Diurno,Ciência da Computação (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Ciência da Computação (Bacharelado) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Ciência da Computação (Bacharelado),Diurno,AC,AC,False,,,False,,115.0,192.19,2019-2021,2019,2021,2,Ciência da Computação (Bacharelado) | Darcy Ribeiro,Ciência da Computação (Bacharelado) | Diurno,Ciência da Computação (Bacharelado) | AC,Ciência da Computação (Bacharelado) | Darcy Ribeiro | Diurno,Ciência da Computação (Bacharelado) | AC | Darcy Ribeiro,Ciência da Computação (Bacharelado) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Ciências Ambientais (Bacharelado),Noturno,CN,CN,False,,NEGROS,False,,-16.032,-16.032,2019-2021,2019,2021,2,Ciências Ambientais (Bacharelado) | Darcy Ribeiro,Ciências Ambientais (Bacharelado) | Noturno,Ciências Ambientais (Bacharelado) | CN,Ciências Ambientais (Bacharelado) | Darcy Ribeiro | Noturno,Ciências Ambientais (Bacharelado) | CN | Darcy Ribeiro,Ciências Ambientais (Bacharelado) | CN | Noturno
2019-2021,2021,Darcy Ribeiro,Ciências Ambientais (Bacharelado),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-15.686,-15.686,2019-2021,2019,2021,2,Ciências Ambientais (Bacharelado) | Darcy Ribeiro,Ciências Ambientais (Bacharelado) | Noturno,Ciências Ambientais (Bacharelado) | EP_R2_PPI,Ciências Ambientais (Bacharelado) | Darcy Ribeiro | Noturno,Ciências Ambientais (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Ciências Ambientais (Bacharelado) | EP_R2_PPI | Noturno
2019-2021,2021,Darcy Ribeiro,Ciências Ambientais (Bacharelado),Noturno,AC,AC,False,,,False,,-63.616,118.33,2019-2021,2019,2021,2,Ciências Ambientais (Bacharelado) | Darcy Ribeiro,Ciências Ambientais (Bacharelado) | Noturno,Ciências Ambientais (Bacharelado) | AC,Ciências Ambientais (Bacharelado) | Darcy Ribeiro | Noturno,Ciências Ambientais (Bacharelado) | AC | Darcy Ribeiro,Ciências Ambientais (Bacharelado) | AC | Noturno
2019-2021,2021,Darcy Ribeiro,Ciências Contábeis (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-30.284,,2019-2021,2019,2021,2,Ciências Contábeis (Bacharelado) | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | Diurno,Ciências Contábeis (Bacharelado) | CN,Ciências Contábeis (Bacharelado) | Darcy Ribeiro | Diurno,Ciências Contábeis (Bacharelado) | CN | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Ciências Contábeis (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,,13.346,2019-2021,2019,2021,2,Ciências Contábeis (Bacharelado) | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | Diurno,Ciências Contábeis (Bacharelado) | EP_R1_PPI,Ciências Contábeis (Bacharelado) | Darcy Ribeiro | Diurno,Ciências Contábeis (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | EP_R1_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Ciências Contábeis (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,,12.234,2019-2021,2019,2021,2,Ciências Contábeis (Bacharelado) | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | Diurno,Ciências Contábeis (Bacharelado) | EP_R1_NPPI,Ciências Contábeis (Bacharelado) | Darcy Ribeiro | Diurno,Ciências Contábeis (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Ciências Contábeis (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,,4.995,2019-2021,2019,2021,2,Ciências Contábeis (Bacharelado) | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | Diurno,Ciências Contábeis (Bacharelado) | EP_R2_PPI,Ciências Contábeis (Bacharelado) | Darcy Ribeiro | Diurno,Ciências Contábeis (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Ciências Contábeis (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,,8.335,2019-2021,2019,2021,2,Ciências Contábeis (Bacharelado) | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | Diurno,Ciências Contábeis (Bacharelado) | EP_R2_NPPI,Ciências Contábeis (Bacharelado) | Darcy Ribeiro | Diurno,Ciências Contábeis (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Ciências Contábeis (Bacharelado),Diurno,AC,AC,False,,,False,,13.056,64.385,2019-2021,2019,2021,2,Ciências Contábeis (Bacharelado) | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | Diurno,Ciências Contábeis (Bacharelado) | AC,Ciências Contábeis (Bacharelado) | Darcy Ribeiro | Diurno,Ciências Contábeis (Bacharelado) | AC | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Ciências Contábeis (Bacharelado),Noturno,CN,CN,False,,NEGROS,False,,-2.467,25.446,2019-2021,2019,2021,2,Ciências Contábeis (Bacharelado) | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | Noturno,Ciências Contábeis (Bacharelado) | CN,Ciências Contábeis (Bacharelado) | Darcy Ribeiro | Noturno,Ciências Contábeis (Bacharelado) | CN | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | CN | Noturno
2019-2021,2021,Darcy Ribeiro,Ciências Contábeis (Bacharelado),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-50.721,-38.632,2019-2021,2019,2021,2,Ciências Contábeis (Bacharelado) | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | Noturno,Ciências Contábeis (Bacharelado) | EP_R1_PPI,Ciências Contábeis (Bacharelado) | Darcy Ribeiro | Noturno,Ciências Contábeis (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | EP_R1_PPI | Noturno
2019-2021,2021,Darcy Ribeiro,Ciências Contábeis (Bacharelado),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-62.154,-7.43,2019-2021,2019,2021,2,Ciências Contábeis (Bacharelado) | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | Noturno,Ciências Contábeis (Bacharelado) | EP_R1_NPPI,Ciências Contábeis (Bacharelado) | Darcy Ribeiro | Noturno,Ciências Contábeis (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | EP_R1_NPPI | Noturno
2019-2021,2021,Darcy Ribeiro,Ciências Contábeis (Bacharelado),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-52.303,16.406,2019-2021,2019,2021,2,Ciências Contábeis (Bacharelado) | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | Noturno,Ciências Contábeis (Bacharelado) | EP_R2_PPI,Ciências Contábeis (Bacharelado) | Darcy Ribeiro | Noturno,Ciências Contábeis (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | EP_R2_PPI | Noturno
2019-2021,2021,Darcy Ribeiro,Ciências Contábeis (Bacharelado),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-68.678,-68.678,2019-2021,2019,2021,2,Ciências Contábeis (Bacharelado) | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | Noturno,Ciências Contábeis (Bacharelado) | EP_R2_NPPI,Ciências Contábeis (Bacharelado) | Darcy Ribeiro | Noturno,Ciências Contábeis (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | EP_R2_NPPI | Noturno
2019-2021,2021,Darcy Ribeiro,Ciências Contábeis (Bacharelado),Noturno,AC,AC,False,,,False,,-20.052,46.127,2019-2021,2019,2021,2,Ciências Contábeis (Bacharelado) | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | Noturno,Ciências Contábeis (Bacharelado) | AC,Ciências Contábeis (Bacharelado) | Darcy Ribeiro | Noturno,Ciências Contábeis (Bacharelado) | AC | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | AC | Noturno
2019-2021,2021,Darcy Ribeiro,Ciências Econômicas (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,19.037,19.037,2019-2021,2019,2021,2,Ciências Econômicas (Bacharelado) | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | Diurno,Ciências Econômicas (Bacharelado) | CN,Ciências Econômicas (Bacharelado) | Darcy Ribeiro | Diurno,Ciências Econômicas (Bacharelado) | CN | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Ciências Econômicas (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-25.591,29.074,2019-2021,2019,2021,2,Ciências Econômicas (Bacharelado) | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | Diurno,Ciências Econômicas (Bacharelado) | EP_R1_PPI,Ciências Econômicas (Bacharelado) | Darcy Ribeiro | Diurno,Ciências Econômicas (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | EP_R1_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Ciências Econômicas (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-60.912,0.999,2019-2021,2019,2021,2,Ciências Econômicas (Bacharelado) | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | Diurno,Ciências Econômicas (Bacharelado) | EP_R1_NPPI,Ciências Econômicas (Bacharelado) | Darcy Ribeiro | Diurno,Ciências Econômicas (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Ciências Econômicas (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-40.775,55.484,2019-2021,2019,2021,2,Ciências Econômicas (Bacharelado) | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | Diurno,Ciências Econômicas (Bacharelado) | EP_R2_PPI,Ciências Econômicas (Bacharelado) | Darcy Ribeiro | Diurno,Ciências Econômicas (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Ciências Econômicas (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,44.978,51.9,2019-2021,2019,2021,2,Ciências Econômicas (Bacharelado) | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | Diurno,Ciências Econômicas (Bacharelado) | EP_R2_NPPI,Ciências Econômicas (Bacharelado) | Darcy Ribeiro | Diurno,Ciências Econômicas (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Ciências Econômicas (Bacharelado),Diurno,AC,AC,False,,,False,,92.033,,2019-2021,2019,2021,2,Ciências Econômicas (Bacharelado) | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | Diurno,Ciências Econômicas (Bacharelado) | AC,Ciências Econômicas (Bacharelado) | Darcy Ribeiro | Diurno,Ciências Econômicas (Bacharelado) | AC | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura),Diurno,CN,CN,False,,NEGROS,False,,0.428,6.996,2019-2021,2019,2021,2,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | Darcy Ribeiro,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | Diurno,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | CN,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | CN | Darcy Ribeiro,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-35.497,-29.515,2019-2021,2019,2021,2,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | Darcy Ribeiro,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | Diurno,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | EP_R1_PPI,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | EP_R1_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-32.433,-16.98,2019-2021,2019,2021,2,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | Darcy Ribeiro,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | Diurno,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | EP_R1_NPPI,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-70.502,28.724,2019-2021,2019,2021,2,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | Darcy Ribeiro,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | Diurno,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | EP_R2_PPI,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-51.116,31.064,2019-2021,2019,2021,2,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | Darcy Ribeiro,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | Diurno,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | EP_R2_NPPI,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura),Diurno,AC,AC,False,,,False,,11.533,94.463,2019-2021,2019,2021,2,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | Darcy Ribeiro,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | Diurno,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | AC,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | AC | Darcy Ribeiro,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Computação (Licenciatura),Noturno,CN,CN,False,,NEGROS,False,,-3.314,-3.314,2019-2021,2019,2021,2,Computação (Licenciatura) | Darcy Ribeiro,Computação (Licenciatura) | Noturno,Computação (Licenciatura) | CN,Computação (Licenciatura) | Darcy Ribeiro | Noturno,Computação (Licenciatura) | CN | Darcy Ribeiro,Computação (Licenciatura) | CN | Noturno
2019-2021,2021,Darcy Ribeiro,Computação (Licenciatura),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-81.096,-81.096,2019-2021,2019,2021,2,Computação (Licenciatura) | Darcy Ribeiro,Computação (Licenciatura) | Noturno,Computação (Licenciatura) | EP_R1_PPI,Computação (Licenciatura) | Darcy Ribeiro | Noturno,Computação (Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Computação (Licenciatura) | EP_R1_PPI | Noturno
2019-2021,2021,Darcy Ribeiro,Computação (Licenciatura),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-51.231,-44.126,2019-2021,2019,2021,2,Computação (Licenciatura) | Darcy Ribeiro,Computação (Licenciatura) | Noturno,Computação (Licenciatura) | EP_R2_PPI,Computação (Licenciatura) | Darcy Ribeiro | Noturno,Computação (Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Computação (Licenciatura) | EP_R2_PPI | Noturno
2019-2021,2021,Darcy Ribeiro,Computação (Licenciatura),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-57.125,-53.651,2019-2021,2019,2021,2,Computação (Licenciatura) | Darcy Ribeiro,Computação (Licenciatura) | Noturno,Computação (Licenciatura) | EP_R2_NPPI,Computação (Licenciatura) | Darcy Ribeiro | Noturno,Computação (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Computação (Licenciatura) | EP_R2_NPPI | Noturno
2019-2021,2021,Darcy Ribeiro,Computação (Licenciatura),Noturno,AC,AC,False,,,False,,-20.863,34.167,2019-2021,2019,2021,2,Computação (Licenciatura) | Darcy Ribeiro,Computação (Licenciatura) | Noturno,Computação (Licenciatura) | AC,Computação (Licenciatura) | Darcy Ribeiro | Noturno,Computação (Licenciatura) | AC | Darcy Ribeiro,Computação (Licenciatura) | AC | Noturno
2019-2021,2021,Darcy Ribeiro,Comunicação Organizacional (Bacharelado),Noturno,CN,CN,False,,NEGROS,False,,-78.071,-78.071,2019-2021,2019,2021,2,Comunicação Organizacional (Bacharelado) | Darcy Ribeiro,Comunicação Organizacional (Bacharelado) | Noturno,Comunicação Organizacional (Bacharelado) | CN,Comunicação Organizacional (Bacharelado) | Darcy Ribeiro | Noturno,Comunicação Organizacional (Bacharelado) | CN | Darcy Ribeiro,Comunicação Organizacional (Bacharelado) | CN | Noturno
2019-2021,2021,Darcy Ribeiro,Comunicação Organizacional (Bacharelado),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-76.574,-23.424,2019-2021,2019,2021,2,Comunicação Organizacional (Bacharelado) | Darcy Ribeiro,Comunicação Organizacional (Bacharelado) | Noturno,Comunicação Organizacional (Bacharelado) | EP_R2_PPI,Comunicação Organizacional (Bacharelado) | Darcy Ribeiro | Noturno,Comunicação Organizacional (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Comunicação Organizacional (Bacharelado) | EP_R2_PPI | Noturno
2019-2021,2021,Darcy Ribeiro,Comunicação Organizacional (Bacharelado),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-49.352,-45.012,2019-2021,2019,2021,2,Comunicação Organizacional (Bacharelado) | Darcy Ribeiro,Comunicação Organizacional (Bacharelado) | Noturno,Comunicação Organizacional (Bacharelado) | EP_R2_NPPI,Comunicação Organizacional (Bacharelado) | Darcy Ribeiro | Noturno,Comunicação Organizacional (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Comunicação Organizacional (Bacharelado) | EP_R2_NPPI | Noturno
2019-2021,2021,Darcy Ribeiro,Comunicação Organizacional (Bacharelado),Noturno,AC,AC,False,,,False,,-17.502,62.26,2019-2021,2019,2021,2,Comunicação Organizacional (Bacharelado) | Darcy Ribeiro,Comunicação Organizacional (Bacharelado) | Noturno,Comunicação Organizacional (Bacharelado) | AC,Comunicação Organizacional (Bacharelado) | Darcy Ribeiro | Noturno,Comunicação Organizacional (Bacharelado) | AC | Darcy Ribeiro,Comunicação Organizacional (Bacharelado) | AC | Noturno
2019-2021,2021,Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,35.413,35.413,2019-2021,2019,2021,2,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Diurno,Comunicação Social - Publicidade e Propaganda (Bacharelado) | CN,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Darcy Ribeiro | Diurno,Comunicação Social - Publicidade e Propaganda (Bacharelado) | CN | Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,1.108,24.992,2019-2021,2019,2021,2,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Diurno,Comunicação Social - Publicidade e Propaganda (Bacharelado) | EP_R1_PPI,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Darcy Ribeiro | Diurno,Comunicação Social - Publicidade e Propaganda (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado) | EP_R1_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,4.223,4.223,2019-2021,2019,2021,2,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Diurno,Comunicação Social - Publicidade e Propaganda (Bacharelado) | EP_R1_NPPI,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Darcy Ribeiro | Diurno,Comunicação Social - Publicidade e Propaganda (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,14.955,56.294,2019-2021,2019,2021,2,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Diurno,Comunicação Social - Publicidade e Propaganda (Bacharelado) | EP_R2_PPI,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Darcy Ribeiro | Diurno,Comunicação Social - Publicidade e Propaganda (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado) | EP_R2_PPI | Diurno
