Subprograma,Ano,campus,curso,turno,modalidade,modalidade_normalizada,escola_publica,faixa_renda,grupo_etnico,pcd,limite_salario_minimo,Nota Mínima,Nota Máxima,trienio,ano_inicial,ano_final,indice_trienio,curso_campus,curso_turno,curso_modalidade,curso_campus_turno,curso_modalidade_campus,curso_modalidade_turno
2019-2021,2021,Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,54.06,54.06,2019-2021,2019,2021,2,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Diurno,Comunicação Social - Publicidade e Propaganda (Bacharelado) | EP_R2_NPPI,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Darcy Ribeiro | Diurno,Comunicação Social - Publicidade e Propaganda (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado),Diurno,AC,AC,False,,,False,,77.921,,2019-2021,2019,2021,2,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Diurno,Comunicação Social - Publicidade e Propaganda (Bacharelado) | AC,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Darcy Ribeiro | Diurno,Comunicação Social - Publicidade e Propaganda (Bacharelado) | AC | Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,48.632,48.632,2019-2021,2019,2021,2,Comunicação Social – Audiovisual (Bacharelado) | Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado) | Diurno,Comunicação Social – Audiovisual (Bacharelado) | CN,Comunicação Social – Audiovisual (Bacharelado) | Darcy Ribeiro | Diurno,Comunicação Social – Audiovisual (Bacharelado) | CN | Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-36.365,-36.365,2019-2021,2019,2021,2,Comunicação Social – Audiovisual (Bacharelado) | Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado) | Diurno,Comunicação Social – Audiovisual (Bacharelado) | EP_R1_PPI,Comunicação Social – Audiovisual (Bacharelado) | Darcy Ribeiro | Diurno,Comunicação Social – Audiovisual (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado) | EP_R1_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-28.396,33.343,2019-2021,2019,2021,2,Comunicação Social – Audiovisual (Bacharelado) | Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado) | Diurno,Comunicação Social – Audiovisual (Bacharelado) | EP_R2_PPI,Comunicação Social – Audiovisual (Bacharelado) | Darcy Ribeiro | Diurno,Comunicação Social – Audiovisual (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-7.569,44.378,2019-2021,2019,2021,2,Comunicação Social – Audiovisual (Bacharelado) | Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado) | Diurno,Comunicação Social – Audiovisual (Bacharelado) | EP_R2_NPPI,Comunicação Social – Audiovisual (Bacharelado) | Darcy Ribeiro | Diurno,Comunicação Social – Audiovisual (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado),Diurno,AC,AC,False,,,False,,64.46,,2019-2021,2019,2021,2,Comunicação Social – Audiovisual (Bacharelado) | Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado) | Diurno,Comunicação Social – Audiovisual (Bacharelado) | AC,Comunicação Social – Audiovisual (Bacharelado) | Darcy Ribeiro | Diurno,Comunicação Social – Audiovisual (Bacharelado) | AC | Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,24.028,24.028,2019-2021,2019,2021,2,Design – Programação Visual/Projeto do Produto (Bacharelado) | Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado) | Diurno,Design – Programação Visual/Projeto do Produto (Bacharelado) | CN,Design – Programação Visual/Projeto do Produto (Bacharelado) | Darcy Ribeiro | Diurno,Design – Programação Visual/Projeto do Produto (Bacharelado) | CN | Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-31.239,-11.424,2019-2021,2019,2021,2,Design – Programação Visual/Projeto do Produto (Bacharelado) | Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado) | Diurno,Design – Programação Visual/Projeto do Produto (Bacharelado) | EP_R1_PPI,Design – Programação Visual/Projeto do Produto (Bacharelado) | Darcy Ribeiro | Diurno,Design – Programação Visual/Projeto do Produto (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado) | EP_R1_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-45.596,-45.596,2019-2021,2019,2021,2,Design – Programação Visual/Projeto do Produto (Bacharelado) | Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado) | Diurno,Design – Programação Visual/Projeto do Produto (Bacharelado) | EP_R1_NPPI,Design – Programação Visual/Projeto do Produto (Bacharelado) | Darcy Ribeiro | Diurno,Design – Programação Visual/Projeto do Produto (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,47.464,47.464,2019-2021,2019,2021,2,Design – Programação Visual/Projeto do Produto (Bacharelado) | Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado) | Diurno,Design – Programação Visual/Projeto do Produto (Bacharelado) | EP_R2_PPI,Design – Programação Visual/Projeto do Produto (Bacharelado) | Darcy Ribeiro | Diurno,Design – Programação Visual/Projeto do Produto (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado),Diurno,AC,AC,False,,,False,,80.914,98.283,2019-2021,2019,2021,2,Design – Programação Visual/Projeto do Produto (Bacharelado) | Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado) | Diurno,Design – Programação Visual/Projeto do Produto (Bacharelado) | AC,Design – Programação Visual/Projeto do Produto (Bacharelado) | Darcy Ribeiro | Diurno,Design – Programação Visual/Projeto do Produto (Bacharelado) | AC | Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Direito (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,71.703,98.148,2019-2021,2019,2021,2,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Diurno,Direito (Bacharelado) | CN,Direito (Bacharelado) | Darcy Ribeiro | Diurno,Direito (Bacharelado) | CN | Darcy Ribeiro,Direito (Bacharelado) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Direito (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,1.027,53.764,2019-2021,2019,2021,2,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Diurno,Direito (Bacharelado) | EP_R1_PPI,Direito (Bacharelado) | Darcy Ribeiro | Diurno,Direito (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Direito (Bacharelado) | EP_R1_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Direito (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,28.279,53.85,2019-2021,2019,2021,2,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Diurno,Direito (Bacharelado) | EP_R1_NPPI,Direito (Bacharelado) | Darcy Ribeiro | Diurno,Direito (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Direito (Bacharelado) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Direito (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,48.707,52.731,2019-2021,2019,2021,2,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Diurno,Direito (Bacharelado) | EP_R2_PPI,Direito (Bacharelado) | Darcy Ribeiro | Diurno,Direito (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Direito (Bacharelado) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Direito (Bacharelado),Noturno,CN,CN,False,,NEGROS,False,,52.904,84.592,2019-2021,2019,2021,2,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Noturno,Direito (Bacharelado) | CN,Direito (Bacharelado) | Darcy Ribeiro | Noturno,Direito (Bacharelado) | CN | Darcy Ribeiro,Direito (Bacharelado) | CN | Noturno
2019-2021,2021,Darcy Ribeiro,Direito (Bacharelado),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,2.332,42.274,2019-2021,2019,2021,2,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Noturno,Direito (Bacharelado) | EP_R1_PPI,Direito (Bacharelado) | Darcy Ribeiro | Noturno,Direito (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Direito (Bacharelado) | EP_R1_PPI | Noturno
2019-2021,2021,Darcy Ribeiro,Direito (Bacharelado),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,12.304,37.517,2019-2021,2019,2021,2,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Noturno,Direito (Bacharelado) | EP_R1_NPPI,Direito (Bacharelado) | Darcy Ribeiro | Noturno,Direito (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Direito (Bacharelado) | EP_R1_NPPI | Noturno
2019-2021,2021,Darcy Ribeiro,Direito (Bacharelado),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,38.282,74.352,2019-2021,2019,2021,2,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Noturno,Direito (Bacharelado) | EP_R2_PPI,Direito (Bacharelado) | Darcy Ribeiro | Noturno,Direito (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Direito (Bacharelado) | EP_R2_PPI | Noturno
2019-2021,2021,Darcy Ribeiro,Direito (Bacharelado),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,54.367,61.664,2019-2021,2019,2021,2,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Noturno,Direito (Bacharelado) | EP_R2_NPPI,Direito (Bacharelado) | Darcy Ribeiro | Noturno,Direito (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Direito (Bacharelado) | EP_R2_NPPI | Noturno
2019-2021,2021,Darcy Ribeiro,Direito (Bacharelado),Noturno,AC,AC,False,,,False,,77.019,,2019-2021,2019,2021,2,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Noturno,Direito (Bacharelado) | AC,Direito (Bacharelado) | Darcy Ribeiro | Noturno,Direito (Bacharelado) | AC | Darcy Ribeiro,Direito (Bacharelado) | AC | Noturno
2019-2021,2021,Darcy Ribeiro,Educação Física (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-7.405,-7.405,2019-2021,2019,2021,2,Educação Física (Bacharelado) | Darcy Ribeiro,Educação Física (Bacharelado) | Diurno,Educação Física (Bacharelado) | CN,Educação Física (Bacharelado) | Darcy Ribeiro | Diurno,Educação Física (Bacharelado) | CN | Darcy Ribeiro,Educação Física (Bacharelado) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Educação Física (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-30.501,-17.981,2019-2021,2019,2021,2,Educação Física (Bacharelado) | Darcy Ribeiro,Educação Física (Bacharelado) | Diurno,Educação Física (Bacharelado) | EP_R1_PPI,Educação Física (Bacharelado) | Darcy Ribeiro | Diurno,Educação Física (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Educação Física (Bacharelado) | EP_R1_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Educação Física (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-54.427,-33.945,2019-2021,2019,2021,2,Educação Física (Bacharelado) | Darcy Ribeiro,Educação Física (Bacharelado) | Diurno,Educação Física (Bacharelado) | EP_R1_NPPI,Educação Física (Bacharelado) | Darcy Ribeiro | Diurno,Educação Física (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Educação Física (Bacharelado) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Educação Física (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-36.462,24.338,2019-2021,2019,2021,2,Educação Física (Bacharelado) | Darcy Ribeiro,Educação Física (Bacharelado) | Diurno,Educação Física (Bacharelado) | EP_R2_PPI,Educação Física (Bacharelado) | Darcy Ribeiro | Diurno,Educação Física (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Educação Física (Bacharelado) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Educação Física (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,6.786,12.56,2019-2021,2019,2021,2,Educação Física (Bacharelado) | Darcy Ribeiro,Educação Física (Bacharelado) | Diurno,Educação Física (Bacharelado) | EP_R2_NPPI,Educação Física (Bacharelado) | Darcy Ribeiro | Diurno,Educação Física (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Educação Física (Bacharelado) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Educação Física (Bacharelado),Diurno,AC,AC,False,,,False,,8.352,45.082,2019-2021,2019,2021,2,Educação Física (Bacharelado) | Darcy Ribeiro,Educação Física (Bacharelado) | Diurno,Educação Física (Bacharelado) | AC,Educação Física (Bacharelado) | Darcy Ribeiro | Diurno,Educação Física (Bacharelado) | AC | Darcy Ribeiro,Educação Física (Bacharelado) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Educação Física (Licenciatura),Diurno,CN,CN,False,,NEGROS,False,,-18.38,-18.38,2019-2021,2019,2021,2,Educação Física (Licenciatura) | Darcy Ribeiro,Educação Física (Licenciatura) | Diurno,Educação Física (Licenciatura) | CN,Educação Física (Licenciatura) | Darcy Ribeiro | Diurno,Educação Física (Licenciatura) | CN | Darcy Ribeiro,Educação Física (Licenciatura) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Educação Física (Licenciatura),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-73.641,-24.238,2019-2021,2019,2021,2,Educação Física (Licenciatura) | Darcy Ribeiro,Educação Física (Licenciatura) | Diurno,Educação Física (Licenciatura) | EP_R1_PPI,Educação Física (Licenciatura) | Darcy Ribeiro | Diurno,Educação Física (Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Educação Física (Licenciatura) | EP_R1_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Educação Física (Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-53.868,-18.279,2019-2021,2019,2021,2,Educação Física (Licenciatura) | Darcy Ribeiro,Educação Física (Licenciatura) | Diurno,Educação Física (Licenciatura) | EP_R1_NPPI,Educação Física (Licenciatura) | Darcy Ribeiro | Diurno,Educação Física (Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Educação Física (Licenciatura) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Educação Física (Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-21.729,-5.99,2019-2021,2019,2021,2,Educação Física (Licenciatura) | Darcy Ribeiro,Educação Física (Licenciatura) | Diurno,Educação Física (Licenciatura) | EP_R2_PPI,Educação Física (Licenciatura) | Darcy Ribeiro | Diurno,Educação Física (Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Educação Física (Licenciatura) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Educação Física (Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-21.889,-19.463,2019-2021,2019,2021,2,Educação Física (Licenciatura) | Darcy Ribeiro,Educação Física (Licenciatura) | Diurno,Educação Física (Licenciatura) | EP_R2_NPPI,Educação Física (Licenciatura) | Darcy Ribeiro | Diurno,Educação Física (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Educação Física (Licenciatura) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Educação Física (Licenciatura),Diurno,AC,AC,False,,,False,,-21.256,46.723,2019-2021,2019,2021,2,Educação Física (Licenciatura) | Darcy Ribeiro,Educação Física (Licenciatura) | Diurno,Educação Física (Licenciatura) | AC,Educação Física (Licenciatura) | Darcy Ribeiro | Diurno,Educação Física (Licenciatura) | AC | Darcy Ribeiro,Educação Física (Licenciatura) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Enfermagem (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,33.356,33.356,2019-2021,2019,2021,2,Enfermagem (Bacharelado) | Darcy Ribeiro,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | CN,Enfermagem (Bacharelado) | Darcy Ribeiro | Diurno,Enfermagem (Bacharelado) | CN | Darcy Ribeiro,Enfermagem (Bacharelado) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Enfermagem (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,4.875,33.844,2019-2021,2019,2021,2,Enfermagem (Bacharelado) | Darcy Ribeiro,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | EP_R1_PPI,Enfermagem (Bacharelado) | Darcy Ribeiro | Diurno,Enfermagem (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Enfermagem (Bacharelado) | EP_R1_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Enfermagem (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,26.39,29.599,2019-2021,2019,2021,2,Enfermagem (Bacharelado) | Darcy Ribeiro,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | EP_R1_NPPI,Enfermagem (Bacharelado) | Darcy Ribeiro | Diurno,Enfermagem (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Enfermagem (Bacharelado) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Enfermagem (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,19.771,40.127,2019-2021,2019,2021,2,Enfermagem (Bacharelado) | Darcy Ribeiro,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | EP_R2_PPI,Enfermagem (Bacharelado) | Darcy Ribeiro | Diurno,Enfermagem (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Enfermagem (Bacharelado) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Enfermagem (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,64.649,65.414,2019-2021,2019,2021,2,Enfermagem (Bacharelado) | Darcy Ribeiro,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | EP_R2_NPPI,Enfermagem (Bacharelado) | Darcy Ribeiro | Diurno,Enfermagem (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Enfermagem (Bacharelado) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Enfermagem (Bacharelado),Diurno,AC,AC,False,,,False,,53.945,,2019-2021,2019,2021,2,Enfermagem (Bacharelado) | Darcy Ribeiro,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | AC,Enfermagem (Bacharelado) | Darcy Ribeiro | Diurno,Enfermagem (Bacharelado) | AC | Darcy Ribeiro,Enfermagem (Bacharelado) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia Ambiental (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,72.619,72.619,2019-2021,2019,2021,2,Engenharia Ambiental (Bacharelado) | Darcy Ribeiro,Engenharia Ambiental (Bacharelado) | Diurno,Engenharia Ambiental (Bacharelado) | CN,Engenharia Ambiental (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Ambiental (Bacharelado) | CN | Darcy Ribeiro,Engenharia Ambiental (Bacharelado) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia Ambiental (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-72.216,-72.216,2019-2021,2019,2021,2,Engenharia Ambiental (Bacharelado) | Darcy Ribeiro,Engenharia Ambiental (Bacharelado) | Diurno,Engenharia Ambiental (Bacharelado) | EP_R1_PPI,Engenharia Ambiental (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Ambiental (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Engenharia Ambiental (Bacharelado) | EP_R1_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia Ambiental (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-49.389,38.819,2019-2021,2019,2021,2,Engenharia Ambiental (Bacharelado) | Darcy Ribeiro,Engenharia Ambiental (Bacharelado) | Diurno,Engenharia Ambiental (Bacharelado) | EP_R2_PPI,Engenharia Ambiental (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Ambiental (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Engenharia Ambiental (Bacharelado) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia Ambiental (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-55.038,-2.954,2019-2021,2019,2021,2,Engenharia Ambiental (Bacharelado) | Darcy Ribeiro,Engenharia Ambiental (Bacharelado) | Diurno,Engenharia Ambiental (Bacharelado) | EP_R2_NPPI,Engenharia Ambiental (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Ambiental (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Engenharia Ambiental (Bacharelado) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia Ambiental (Bacharelado),Diurno,AC,AC,False,,,False,,26.947,94.16,2019-2021,2019,2021,2,Engenharia Ambiental (Bacharelado) | Darcy Ribeiro,Engenharia Ambiental (Bacharelado) | Diurno,Engenharia Ambiental (Bacharelado) | AC,Engenharia Ambiental (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Ambiental (Bacharelado) | AC | Darcy Ribeiro,Engenharia Ambiental (Bacharelado) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia Civil (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,14.522,14.522,2019-2021,2019,2021,2,Engenharia Civil (Bacharelado) | Darcy Ribeiro,Engenharia Civil (Bacharelado) | Diurno,Engenharia Civil (Bacharelado) | CN,Engenharia Civil (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Civil (Bacharelado) | CN | Darcy Ribeiro,Engenharia Civil (Bacharelado) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia Civil (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-28.648,18.511,2019-2021,2019,2021,2,Engenharia Civil (Bacharelado) | Darcy Ribeiro,Engenharia Civil (Bacharelado) | Diurno,Engenharia Civil (Bacharelado) | EP_R1_PPI,Engenharia Civil (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Civil (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Engenharia Civil (Bacharelado) | EP_R1_PPI | Diurno
