Subprograma,Ano,campus,curso,turno,modalidade,modalidade_normalizada,escola_publica,faixa_renda,grupo_etnico,pcd,limite_salario_minimo,Nota Mínima,Nota Máxima,trienio,ano_inicial,ano_final,indice_trienio,curso_campus,curso_turno,curso_modalidade,curso_campus_turno,curso_modalidade_campus,curso_modalidade_turno
2019-2021,2021,Darcy Ribeiro,Engenharia Civil (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-14.773,23.601,2019-2021,2019,2021,2,Engenharia Civil (Bacharelado) | Darcy Ribeiro,Engenharia Civil (Bacharelado) | Diurno,Engenharia Civil (Bacharelado) | EP_R1_NPPI,Engenharia Civil (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Civil (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Engenharia Civil (Bacharelado) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia Civil (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-16.736,85.341,2019-2021,2019,2021,2,Engenharia Civil (Bacharelado) | Darcy Ribeiro,Engenharia Civil (Bacharelado) | Diurno,Engenharia Civil (Bacharelado) | EP_R2_PPI,Engenharia Civil (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Civil (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Engenharia Civil (Bacharelado) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia Civil (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-6.562,53.596,2019-2021,2019,2021,2,Engenharia Civil (Bacharelado) | Darcy Ribeiro,Engenharia Civil (Bacharelado) | Diurno,Engenharia Civil (Bacharelado) | EP_R2_NPPI,Engenharia Civil (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Civil (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Engenharia Civil (Bacharelado) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia Civil (Bacharelado),Diurno,AC,AC,False,,,False,,96.375,,2019-2021,2019,2021,2,Engenharia Civil (Bacharelado) | Darcy Ribeiro,Engenharia Civil (Bacharelado) | Diurno,Engenharia Civil (Bacharelado) | AC,Engenharia Civil (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Civil (Bacharelado) | AC | Darcy Ribeiro,Engenharia Civil (Bacharelado) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia Elétrica (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-12.839,-12.839,2019-2021,2019,2021,2,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | Diurno,Engenharia Elétrica (Bacharelado) | EP_R1_PPI,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Elétrica (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | EP_R1_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia Elétrica (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-26.903,-26.903,2019-2021,2019,2021,2,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | Diurno,Engenharia Elétrica (Bacharelado) | EP_R1_NPPI,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Elétrica (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia Elétrica (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-38.064,19.809,2019-2021,2019,2021,2,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | Diurno,Engenharia Elétrica (Bacharelado) | EP_R2_PPI,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Elétrica (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia Elétrica (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-20.572,66.75,2019-2021,2019,2021,2,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | Diurno,Engenharia Elétrica (Bacharelado) | EP_R2_NPPI,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Elétrica (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia Florestal (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-32.127,-32.127,2019-2021,2019,2021,2,Engenharia Florestal (Bacharelado) | Darcy Ribeiro,Engenharia Florestal (Bacharelado) | Diurno,Engenharia Florestal (Bacharelado) | CN,Engenharia Florestal (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Florestal (Bacharelado) | CN | Darcy Ribeiro,Engenharia Florestal (Bacharelado) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia Florestal (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-2.213,-2.213,2019-2021,2019,2021,2,Engenharia Florestal (Bacharelado) | Darcy Ribeiro,Engenharia Florestal (Bacharelado) | Diurno,Engenharia Florestal (Bacharelado) | EP_R1_NPPI,Engenharia Florestal (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Florestal (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Engenharia Florestal (Bacharelado) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia Florestal (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-5.848,-5.848,2019-2021,2019,2021,2,Engenharia Florestal (Bacharelado) | Darcy Ribeiro,Engenharia Florestal (Bacharelado) | Diurno,Engenharia Florestal (Bacharelado) | EP_R2_PPI,Engenharia Florestal (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Florestal (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Engenharia Florestal (Bacharelado) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia Florestal (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-29.541,-29.541,2019-2021,2019,2021,2,Engenharia Florestal (Bacharelado) | Darcy Ribeiro,Engenharia Florestal (Bacharelado) | Diurno,Engenharia Florestal (Bacharelado) | EP_R2_NPPI,Engenharia Florestal (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Florestal (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Engenharia Florestal (Bacharelado) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia Florestal (Bacharelado),Diurno,AC,AC,False,,,False,,-71.066,30.842,2019-2021,2019,2021,2,Engenharia Florestal (Bacharelado) | Darcy Ribeiro,Engenharia Florestal (Bacharelado) | Diurno,Engenharia Florestal (Bacharelado) | AC,Engenharia Florestal (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Florestal (Bacharelado) | AC | Darcy Ribeiro,Engenharia Florestal (Bacharelado) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,84.165,84.165,2019-2021,2019,2021,2,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | Diurno,Engenharia Mecatrônica (Bacharelado) | CN,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecatrônica (Bacharelado) | CN | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-27.662,46.608,2019-2021,2019,2021,2,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | Diurno,Engenharia Mecatrônica (Bacharelado) | EP_R1_PPI,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecatrônica (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | EP_R1_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-29.193,1.117,2019-2021,2019,2021,2,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | Diurno,Engenharia Mecatrônica (Bacharelado) | EP_R1_NPPI,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecatrônica (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-39.081,-20.043,2019-2021,2019,2021,2,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | Diurno,Engenharia Mecatrônica (Bacharelado) | EP_R2_PPI,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecatrônica (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,49.02,79.438,2019-2021,2019,2021,2,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | Diurno,Engenharia Mecatrônica (Bacharelado) | EP_R2_NPPI,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecatrônica (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia Mecânica (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,25.588,25.588,2019-2021,2019,2021,2,Engenharia Mecânica (Bacharelado) | Darcy Ribeiro,Engenharia Mecânica (Bacharelado) | Diurno,Engenharia Mecânica (Bacharelado) | CN,Engenharia Mecânica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecânica (Bacharelado) | CN | Darcy Ribeiro,Engenharia Mecânica (Bacharelado) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia Mecânica (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-21.929,-3.886,2019-2021,2019,2021,2,Engenharia Mecânica (Bacharelado) | Darcy Ribeiro,Engenharia Mecânica (Bacharelado) | Diurno,Engenharia Mecânica (Bacharelado) | EP_R1_PPI,Engenharia Mecânica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecânica (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Engenharia Mecânica (Bacharelado) | EP_R1_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia Mecânica (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-40.249,33.782,2019-2021,2019,2021,2,Engenharia Mecânica (Bacharelado) | Darcy Ribeiro,Engenharia Mecânica (Bacharelado) | Diurno,Engenharia Mecânica (Bacharelado) | EP_R1_NPPI,Engenharia Mecânica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecânica (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Engenharia Mecânica (Bacharelado) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia Mecânica (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-28.117,20.947,2019-2021,2019,2021,2,Engenharia Mecânica (Bacharelado) | Darcy Ribeiro,Engenharia Mecânica (Bacharelado) | Diurno,Engenharia Mecânica (Bacharelado) | EP_R2_NPPI,Engenharia Mecânica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecânica (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Engenharia Mecânica (Bacharelado) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia Mecânica (Bacharelado),Diurno,AC,AC,False,,,False,,80.147,,2019-2021,2019,2021,2,Engenharia Mecânica (Bacharelado) | Darcy Ribeiro,Engenharia Mecânica (Bacharelado) | Diurno,Engenharia Mecânica (Bacharelado) | AC,Engenharia Mecânica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecânica (Bacharelado) | AC | Darcy Ribeiro,Engenharia Mecânica (Bacharelado) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia Química (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,11.144,11.144,2019-2021,2019,2021,2,Engenharia Química (Bacharelado) | Darcy Ribeiro,Engenharia Química (Bacharelado) | Diurno,Engenharia Química (Bacharelado) | CN,Engenharia Química (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Química (Bacharelado) | CN | Darcy Ribeiro,Engenharia Química (Bacharelado) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia Química (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-35.915,5.342,2019-2021,2019,2021,2,Engenharia Química (Bacharelado) | Darcy Ribeiro,Engenharia Química (Bacharelado) | Diurno,Engenharia Química (Bacharelado) | EP_R1_PPI,Engenharia Química (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Química (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Engenharia Química (Bacharelado) | EP_R1_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia Química (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-47.162,-47.162,2019-2021,2019,2021,2,Engenharia Química (Bacharelado) | Darcy Ribeiro,Engenharia Química (Bacharelado) | Diurno,Engenharia Química (Bacharelado) | EP_R1_NPPI,Engenharia Química (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Química (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Engenharia Química (Bacharelado) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia Química (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-40.025,-40.025,2019-2021,2019,2021,2,Engenharia Química (Bacharelado) | Darcy Ribeiro,Engenharia Química (Bacharelado) | Diurno,Engenharia Química (Bacharelado) | EP_R2_PPI,Engenharia Química (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Química (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Engenharia Química (Bacharelado) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia Química (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,13.493,,2019-2021,2019,2021,2,Engenharia Química (Bacharelado) | Darcy Ribeiro,Engenharia Química (Bacharelado) | Diurno,Engenharia Química (Bacharelado) | EP_R2_NPPI,Engenharia Química (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Química (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Engenharia Química (Bacharelado) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia Química (Bacharelado),Diurno,AC,AC,False,,,False,,70.109,,2019-2021,2019,2021,2,Engenharia Química (Bacharelado) | Darcy Ribeiro,Engenharia Química (Bacharelado) | Diurno,Engenharia Química (Bacharelado) | AC,Engenharia Química (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Química (Bacharelado) | AC | Darcy Ribeiro,Engenharia Química (Bacharelado) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia de Computação (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,84.173,84.173,2019-2021,2019,2021,2,Engenharia de Computação (Bacharelado) | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | Diurno,Engenharia de Computação (Bacharelado) | CN,Engenharia de Computação (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia de Computação (Bacharelado) | CN | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia de Computação (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,39.279,96.047,2019-2021,2019,2021,2,Engenharia de Computação (Bacharelado) | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | Diurno,Engenharia de Computação (Bacharelado) | EP_R1_PPI,Engenharia de Computação (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia de Computação (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | EP_R1_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia de Computação (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,17.976,19.536,2019-2021,2019,2021,2,Engenharia de Computação (Bacharelado) | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | Diurno,Engenharia de Computação (Bacharelado) | EP_R1_NPPI,Engenharia de Computação (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia de Computação (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia de Computação (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,13.355,,2019-2021,2019,2021,2,Engenharia de Computação (Bacharelado) | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | Diurno,Engenharia de Computação (Bacharelado) | EP_R2_PPI,Engenharia de Computação (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia de Computação (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia de Produção (Bacharelado),Noturno,CN,CN,False,,NEGROS,False,,-20.158,-20.158,2019-2021,2019,2021,2,Engenharia de Produção (Bacharelado) | Darcy Ribeiro,Engenharia de Produção (Bacharelado) | Noturno,Engenharia de Produção (Bacharelado) | CN,Engenharia de Produção (Bacharelado) | Darcy Ribeiro | Noturno,Engenharia de Produção (Bacharelado) | CN | Darcy Ribeiro,Engenharia de Produção (Bacharelado) | CN | Noturno
2019-2021,2021,Darcy Ribeiro,Engenharia de Produção (Bacharelado),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-5.047,-5.047,2019-2021,2019,2021,2,Engenharia de Produção (Bacharelado) | Darcy Ribeiro,Engenharia de Produção (Bacharelado) | Noturno,Engenharia de Produção (Bacharelado) | EP_R1_PPI,Engenharia de Produção (Bacharelado) | Darcy Ribeiro | Noturno,Engenharia de Produção (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Engenharia de Produção (Bacharelado) | EP_R1_PPI | Noturno
2019-2021,2021,Darcy Ribeiro,Engenharia de Produção (Bacharelado),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-47.974,-47.974,2019-2021,2019,2021,2,Engenharia de Produção (Bacharelado) | Darcy Ribeiro,Engenharia de Produção (Bacharelado) | Noturno,Engenharia de Produção (Bacharelado) | EP_R1_NPPI,Engenharia de Produção (Bacharelado) | Darcy Ribeiro | Noturno,Engenharia de Produção (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Engenharia de Produção (Bacharelado) | EP_R1_NPPI | Noturno
2019-2021,2021,Darcy Ribeiro,Engenharia de Produção (Bacharelado),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-86.266,14.269,2019-2021,2019,2021,2,Engenharia de Produção (Bacharelado) | Darcy Ribeiro,Engenharia de Produção (Bacharelado) | Noturno,Engenharia de Produção (Bacharelado) | EP_R2_PPI,Engenharia de Produção (Bacharelado) | Darcy Ribeiro | Noturno,Engenharia de Produção (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Engenharia de Produção (Bacharelado) | EP_R2_PPI | Noturno
2019-2021,2021,Darcy Ribeiro,Engenharia de Produção (Bacharelado),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,46.816,71.428,2019-2021,2019,2021,2,Engenharia de Produção (Bacharelado) | Darcy Ribeiro,Engenharia de Produção (Bacharelado) | Noturno,Engenharia de Produção (Bacharelado) | EP_R2_NPPI,Engenharia de Produção (Bacharelado) | Darcy Ribeiro | Noturno,Engenharia de Produção (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Engenharia de Produção (Bacharelado) | EP_R2_NPPI | Noturno
2019-2021,2021,Darcy Ribeiro,Engenharia de Produção (Bacharelado),Noturno,AC,AC,False,,,False,,42.183,,2019-2021,2019,2021,2,Engenharia de Produção (Bacharelado) | Darcy Ribeiro,Engenharia de Produção (Bacharelado) | Noturno,Engenharia de Produção (Bacharelado) | AC,Engenharia de Produção (Bacharelado) | Darcy Ribeiro | Noturno,Engenharia de Produção (Bacharelado) | AC | Darcy Ribeiro,Engenharia de Produção (Bacharelado) | AC | Noturno
2019-2021,2021,Darcy Ribeiro,Engenharia de Redes de Comunicação (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,24.498,24.498,2019-2021,2019,2021,2,Engenharia de Redes de Comunicação (Bacharelado) | Darcy Ribeiro,Engenharia de Redes de Comunicação (Bacharelado) | Diurno,Engenharia de Redes de Comunicação (Bacharelado) | CN,Engenharia de Redes de Comunicação (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia de Redes de Comunicação (Bacharelado) | CN | Darcy Ribeiro,Engenharia de Redes de Comunicação (Bacharelado) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia de Redes de Comunicação (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-43.862,-43.862,2019-2021,2019,2021,2,Engenharia de Redes de Comunicação (Bacharelado) | Darcy Ribeiro,Engenharia de Redes de Comunicação (Bacharelado) | Diurno,Engenharia de Redes de Comunicação (Bacharelado) | EP_R1_NPPI,Engenharia de Redes de Comunicação (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia de Redes de Comunicação (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Engenharia de Redes de Comunicação (Bacharelado) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia de Redes de Comunicação (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-41.369,24.509,2019-2021,2019,2021,2,Engenharia de Redes de Comunicação (Bacharelado) | Darcy Ribeiro,Engenharia de Redes de Comunicação (Bacharelado) | Diurno,Engenharia de Redes de Comunicação (Bacharelado) | EP_R2_PPI,Engenharia de Redes de Comunicação (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia de Redes de Comunicação (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Engenharia de Redes de Comunicação (Bacharelado) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia de Redes de Comunicação (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-67.492,-21.402,2019-2021,2019,2021,2,Engenharia de Redes de Comunicação (Bacharelado) | Darcy Ribeiro,Engenharia de Redes de Comunicação (Bacharelado) | Diurno,Engenharia de Redes de Comunicação (Bacharelado) | EP_R2_NPPI,Engenharia de Redes de Comunicação (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia de Redes de Comunicação (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Engenharia de Redes de Comunicação (Bacharelado) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Engenharia de Redes de Comunicação (Bacharelado),Diurno,AC,AC,False,,,False,,1.695,71.841,2019-2021,2019,2021,2,Engenharia de Redes de Comunicação (Bacharelado) | Darcy Ribeiro,Engenharia de Redes de Comunicação (Bacharelado) | Diurno,Engenharia de Redes de Comunicação (Bacharelado) | AC,Engenharia de Redes de Comunicação (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia de Redes de Comunicação (Bacharelado) | AC | Darcy Ribeiro,Engenharia de Redes de Comunicação (Bacharelado) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Estatística (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-38.073,-38.073,2019-2021,2019,2021,2,Estatística (Bacharelado) | Darcy Ribeiro,Estatística (Bacharelado) | Diurno,Estatística (Bacharelado) | CN,Estatística (Bacharelado) | Darcy Ribeiro | Diurno,Estatística (Bacharelado) | CN | Darcy Ribeiro,Estatística (Bacharelado) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Estatística (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-20.062,-12.041,2019-2021,2019,2021,2,Estatística (Bacharelado) | Darcy Ribeiro,Estatística (Bacharelado) | Diurno,Estatística (Bacharelado) | EP_R1_PPI,Estatística (Bacharelado) | Darcy Ribeiro | Diurno,Estatística (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Estatística (Bacharelado) | EP_R1_PPI | Diurno
