Subprograma,Ano,campus,curso,turno,modalidade,modalidade_normalizada,escola_publica,faixa_renda,grupo_etnico,pcd,limite_salario_minimo,Nota Mínima,Nota Máxima,trienio,ano_inicial,ano_final,indice_trienio,curso_campus,curso_turno,curso_modalidade,curso_campus_turno,curso_modalidade_campus,curso_modalidade_turno
2019-2021,2021,Darcy Ribeiro,Estatística (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-39.185,-39.185,2019-2021,2019,2021,2,Estatística (Bacharelado) | Darcy Ribeiro,Estatística (Bacharelado) | Diurno,Estatística (Bacharelado) | EP_R2_PPI,Estatística (Bacharelado) | Darcy Ribeiro | Diurno,Estatística (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Estatística (Bacharelado) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Estatística (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-19.116,-19.116,2019-2021,2019,2021,2,Estatística (Bacharelado) | Darcy Ribeiro,Estatística (Bacharelado) | Diurno,Estatística (Bacharelado) | EP_R2_NPPI,Estatística (Bacharelado) | Darcy Ribeiro | Diurno,Estatística (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Estatística (Bacharelado) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Estatística (Bacharelado),Diurno,AC,AC,False,,,False,,34.508,,2019-2021,2019,2021,2,Estatística (Bacharelado) | Darcy Ribeiro,Estatística (Bacharelado) | Diurno,Estatística (Bacharelado) | AC,Estatística (Bacharelado) | Darcy Ribeiro | Diurno,Estatística (Bacharelado) | AC | Darcy Ribeiro,Estatística (Bacharelado) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Farmácia (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,51.589,51.589,2019-2021,2019,2021,2,Farmácia (Bacharelado) | Darcy Ribeiro,Farmácia (Bacharelado) | Diurno,Farmácia (Bacharelado) | CN,Farmácia (Bacharelado) | Darcy Ribeiro | Diurno,Farmácia (Bacharelado) | CN | Darcy Ribeiro,Farmácia (Bacharelado) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Farmácia (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-5.174,25.813,2019-2021,2019,2021,2,Farmácia (Bacharelado) | Darcy Ribeiro,Farmácia (Bacharelado) | Diurno,Farmácia (Bacharelado) | EP_R1_PPI,Farmácia (Bacharelado) | Darcy Ribeiro | Diurno,Farmácia (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Farmácia (Bacharelado) | EP_R1_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Farmácia (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,15.342,15.796,2019-2021,2019,2021,2,Farmácia (Bacharelado) | Darcy Ribeiro,Farmácia (Bacharelado) | Diurno,Farmácia (Bacharelado) | EP_R1_NPPI,Farmácia (Bacharelado) | Darcy Ribeiro | Diurno,Farmácia (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Farmácia (Bacharelado) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Farmácia (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-34.082,-15.667,2019-2021,2019,2021,2,Farmácia (Bacharelado) | Darcy Ribeiro,Farmácia (Bacharelado) | Diurno,Farmácia (Bacharelado) | EP_R2_PPI,Farmácia (Bacharelado) | Darcy Ribeiro | Diurno,Farmácia (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Farmácia (Bacharelado) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Farmácia (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,18.037,52.683,2019-2021,2019,2021,2,Farmácia (Bacharelado) | Darcy Ribeiro,Farmácia (Bacharelado) | Diurno,Farmácia (Bacharelado) | EP_R2_NPPI,Farmácia (Bacharelado) | Darcy Ribeiro | Diurno,Farmácia (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Farmácia (Bacharelado) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Farmácia (Bacharelado),Diurno,AC,AC,False,,,False,,60.297,,2019-2021,2019,2021,2,Farmácia (Bacharelado) | Darcy Ribeiro,Farmácia (Bacharelado) | Diurno,Farmácia (Bacharelado) | AC,Farmácia (Bacharelado) | Darcy Ribeiro | Diurno,Farmácia (Bacharelado) | AC | Darcy Ribeiro,Farmácia (Bacharelado) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Farmácia (Bacharelado),Noturno,CN,CN,False,,NEGROS,False,,39.999,39.999,2019-2021,2019,2021,2,Farmácia (Bacharelado) | Darcy Ribeiro,Farmácia (Bacharelado) | Noturno,Farmácia (Bacharelado) | CN,Farmácia (Bacharelado) | Darcy Ribeiro | Noturno,Farmácia (Bacharelado) | CN | Darcy Ribeiro,Farmácia (Bacharelado) | CN | Noturno
2019-2021,2021,Darcy Ribeiro,Farmácia (Bacharelado),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-35.372,-22.447,2019-2021,2019,2021,2,Farmácia (Bacharelado) | Darcy Ribeiro,Farmácia (Bacharelado) | Noturno,Farmácia (Bacharelado) | EP_R1_PPI,Farmácia (Bacharelado) | Darcy Ribeiro | Noturno,Farmácia (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Farmácia (Bacharelado) | EP_R1_PPI | Noturno
2019-2021,2021,Darcy Ribeiro,Farmácia (Bacharelado),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-10.711,-10.711,2019-2021,2019,2021,2,Farmácia (Bacharelado) | Darcy Ribeiro,Farmácia (Bacharelado) | Noturno,Farmácia (Bacharelado) | EP_R1_NPPI,Farmácia (Bacharelado) | Darcy Ribeiro | Noturno,Farmácia (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Farmácia (Bacharelado) | EP_R1_NPPI | Noturno
2019-2021,2021,Darcy Ribeiro,Farmácia (Bacharelado),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-73.518,-0.575,2019-2021,2019,2021,2,Farmácia (Bacharelado) | Darcy Ribeiro,Farmácia (Bacharelado) | Noturno,Farmácia (Bacharelado) | EP_R2_PPI,Farmácia (Bacharelado) | Darcy Ribeiro | Noturno,Farmácia (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Farmácia (Bacharelado) | EP_R2_PPI | Noturno
2019-2021,2021,Darcy Ribeiro,Farmácia (Bacharelado),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,1.051,1.051,2019-2021,2019,2021,2,Farmácia (Bacharelado) | Darcy Ribeiro,Farmácia (Bacharelado) | Noturno,Farmácia (Bacharelado) | EP_R2_NPPI,Farmácia (Bacharelado) | Darcy Ribeiro | Noturno,Farmácia (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Farmácia (Bacharelado) | EP_R2_NPPI | Noturno
2019-2021,2021,Darcy Ribeiro,Farmácia (Bacharelado),Noturno,AC,AC,False,,,False,,-1.557,29.537,2019-2021,2019,2021,2,Farmácia (Bacharelado) | Darcy Ribeiro,Farmácia (Bacharelado) | Noturno,Farmácia (Bacharelado) | AC,Farmácia (Bacharelado) | Darcy Ribeiro | Noturno,Farmácia (Bacharelado) | AC | Darcy Ribeiro,Farmácia (Bacharelado) | AC | Noturno
2019-2021,2021,Darcy Ribeiro,Filosofia (Bacharelado/Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-68.136,-68.136,2019-2021,2019,2021,2,Filosofia (Bacharelado/Licenciatura) | Darcy Ribeiro,Filosofia (Bacharelado/Licenciatura) | Diurno,Filosofia (Bacharelado/Licenciatura) | EP_R1_NPPI,Filosofia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Filosofia (Bacharelado/Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Filosofia (Bacharelado/Licenciatura) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Filosofia (Bacharelado/Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-86.322,1.642,2019-2021,2019,2021,2,Filosofia (Bacharelado/Licenciatura) | Darcy Ribeiro,Filosofia (Bacharelado/Licenciatura) | Diurno,Filosofia (Bacharelado/Licenciatura) | EP_R2_PPI,Filosofia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Filosofia (Bacharelado/Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Filosofia (Bacharelado/Licenciatura) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Filosofia (Bacharelado/Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,45.216,45.216,2019-2021,2019,2021,2,Filosofia (Bacharelado/Licenciatura) | Darcy Ribeiro,Filosofia (Bacharelado/Licenciatura) | Diurno,Filosofia (Bacharelado/Licenciatura) | EP_R2_NPPI,Filosofia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Filosofia (Bacharelado/Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Filosofia (Bacharelado/Licenciatura) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Filosofia (Bacharelado/Licenciatura),Diurno,AC,AC,False,,,False,,-69.896,33.582,2019-2021,2019,2021,2,Filosofia (Bacharelado/Licenciatura) | Darcy Ribeiro,Filosofia (Bacharelado/Licenciatura) | Diurno,Filosofia (Bacharelado/Licenciatura) | AC,Filosofia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Filosofia (Bacharelado/Licenciatura) | AC | Darcy Ribeiro,Filosofia (Bacharelado/Licenciatura) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Filosofia (Licenciatura),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-59.768,-59.768,2019-2021,2019,2021,2,Filosofia (Licenciatura) | Darcy Ribeiro,Filosofia (Licenciatura) | Noturno,Filosofia (Licenciatura) | EP_R1_PPI,Filosofia (Licenciatura) | Darcy Ribeiro | Noturno,Filosofia (Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Filosofia (Licenciatura) | EP_R1_PPI | Noturno
2019-2021,2021,Darcy Ribeiro,Filosofia (Licenciatura),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-63.589,-63.589,2019-2021,2019,2021,2,Filosofia (Licenciatura) | Darcy Ribeiro,Filosofia (Licenciatura) | Noturno,Filosofia (Licenciatura) | EP_R2_PPI,Filosofia (Licenciatura) | Darcy Ribeiro | Noturno,Filosofia (Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Filosofia (Licenciatura) | EP_R2_PPI | Noturno
2019-2021,2021,Darcy Ribeiro,Filosofia (Licenciatura),Noturno,AC,AC,False,,,False,,-52.983,37.478,2019-2021,2019,2021,2,Filosofia (Licenciatura) | Darcy Ribeiro,Filosofia (Licenciatura) | Noturno,Filosofia (Licenciatura) | AC,Filosofia (Licenciatura) | Darcy Ribeiro | Noturno,Filosofia (Licenciatura) | AC | Darcy Ribeiro,Filosofia (Licenciatura) | AC | Noturno
2019-2021,2021,Darcy Ribeiro,Física (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,39.226,39.226,2019-2021,2019,2021,2,Física (Bacharelado) | Darcy Ribeiro,Física (Bacharelado) | Diurno,Física (Bacharelado) | EP_R1_PPI,Física (Bacharelado) | Darcy Ribeiro | Diurno,Física (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Física (Bacharelado) | EP_R1_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Física (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-59.265,65.812,2019-2021,2019,2021,2,Física (Bacharelado) | Darcy Ribeiro,Física (Bacharelado) | Diurno,Física (Bacharelado) | EP_R1_NPPI,Física (Bacharelado) | Darcy Ribeiro | Diurno,Física (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Física (Bacharelado) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Física (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,20.11,20.11,2019-2021,2019,2021,2,Física (Bacharelado) | Darcy Ribeiro,Física (Bacharelado) | Diurno,Física (Bacharelado) | EP_R2_PPI,Física (Bacharelado) | Darcy Ribeiro | Diurno,Física (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Física (Bacharelado) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Física (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-4.154,48.857,2019-2021,2019,2021,2,Física (Bacharelado) | Darcy Ribeiro,Física (Bacharelado) | Diurno,Física (Bacharelado) | EP_R2_NPPI,Física (Bacharelado) | Darcy Ribeiro | Diurno,Física (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Física (Bacharelado) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Física (Bacharelado),Diurno,AC,AC,False,,,False,,91.722,,2019-2021,2019,2021,2,Física (Bacharelado) | Darcy Ribeiro,Física (Bacharelado) | Diurno,Física (Bacharelado) | AC,Física (Bacharelado) | Darcy Ribeiro | Diurno,Física (Bacharelado) | AC | Darcy Ribeiro,Física (Bacharelado) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Física (Licenciatura),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-30.161,26.655,2019-2021,2019,2021,2,Física (Licenciatura) | Darcy Ribeiro,Física (Licenciatura) | Noturno,Física (Licenciatura) | EP_R2_NPPI,Física (Licenciatura) | Darcy Ribeiro | Noturno,Física (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Física (Licenciatura) | EP_R2_NPPI | Noturno
2019-2021,2021,Darcy Ribeiro,Física (Licenciatura),Noturno,AC,AC,False,,,False,,-68.138,94.263,2019-2021,2019,2021,2,Física (Licenciatura) | Darcy Ribeiro,Física (Licenciatura) | Noturno,Física (Licenciatura) | AC,Física (Licenciatura) | Darcy Ribeiro | Noturno,Física (Licenciatura) | AC | Darcy Ribeiro,Física (Licenciatura) | AC | Noturno
2019-2021,2021,Darcy Ribeiro,Geofísica (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-6.216,-6.216,2019-2021,2019,2021,2,Geofísica (Bacharelado) | Darcy Ribeiro,Geofísica (Bacharelado) | Diurno,Geofísica (Bacharelado) | CN,Geofísica (Bacharelado) | Darcy Ribeiro | Diurno,Geofísica (Bacharelado) | CN | Darcy Ribeiro,Geofísica (Bacharelado) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Geofísica (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-27.06,-27.06,2019-2021,2019,2021,2,Geofísica (Bacharelado) | Darcy Ribeiro,Geofísica (Bacharelado) | Diurno,Geofísica (Bacharelado) | EP_R2_NPPI,Geofísica (Bacharelado) | Darcy Ribeiro | Diurno,Geofísica (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Geofísica (Bacharelado) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Geofísica (Bacharelado),Diurno,AC,AC,False,,,False,,-48.237,8.279,2019-2021,2019,2021,2,Geofísica (Bacharelado) | Darcy Ribeiro,Geofísica (Bacharelado) | Diurno,Geofísica (Bacharelado) | AC,Geofísica (Bacharelado) | Darcy Ribeiro | Diurno,Geofísica (Bacharelado) | AC | Darcy Ribeiro,Geofísica (Bacharelado) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Geografia (Bacharelado/Licenciatura),Diurno,CN,CN,False,,NEGROS,False,,-8.341,-8.341,2019-2021,2019,2021,2,Geografia (Bacharelado/Licenciatura) | Darcy Ribeiro,Geografia (Bacharelado/Licenciatura) | Diurno,Geografia (Bacharelado/Licenciatura) | CN,Geografia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Geografia (Bacharelado/Licenciatura) | CN | Darcy Ribeiro,Geografia (Bacharelado/Licenciatura) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Geografia (Bacharelado/Licenciatura),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-24.912,3.902,2019-2021,2019,2021,2,Geografia (Bacharelado/Licenciatura) | Darcy Ribeiro,Geografia (Bacharelado/Licenciatura) | Diurno,Geografia (Bacharelado/Licenciatura) | EP_R1_PPI,Geografia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Geografia (Bacharelado/Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Geografia (Bacharelado/Licenciatura) | EP_R1_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Geografia (Bacharelado/Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,13.323,13.323,2019-2021,2019,2021,2,Geografia (Bacharelado/Licenciatura) | Darcy Ribeiro,Geografia (Bacharelado/Licenciatura) | Diurno,Geografia (Bacharelado/Licenciatura) | EP_R1_NPPI,Geografia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Geografia (Bacharelado/Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Geografia (Bacharelado/Licenciatura) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Geografia (Bacharelado/Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-28.339,-20.368,2019-2021,2019,2021,2,Geografia (Bacharelado/Licenciatura) | Darcy Ribeiro,Geografia (Bacharelado/Licenciatura) | Diurno,Geografia (Bacharelado/Licenciatura) | EP_R2_PPI,Geografia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Geografia (Bacharelado/Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Geografia (Bacharelado/Licenciatura) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Geografia (Bacharelado/Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-8.556,19.938,2019-2021,2019,2021,2,Geografia (Bacharelado/Licenciatura) | Darcy Ribeiro,Geografia (Bacharelado/Licenciatura) | Diurno,Geografia (Bacharelado/Licenciatura) | EP_R2_NPPI,Geografia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Geografia (Bacharelado/Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Geografia (Bacharelado/Licenciatura) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Geografia (Bacharelado/Licenciatura),Diurno,AC,AC,False,,,False,,-11.709,44.499,2019-2021,2019,2021,2,Geografia (Bacharelado/Licenciatura) | Darcy Ribeiro,Geografia (Bacharelado/Licenciatura) | Diurno,Geografia (Bacharelado/Licenciatura) | AC,Geografia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Geografia (Bacharelado/Licenciatura) | AC | Darcy Ribeiro,Geografia (Bacharelado/Licenciatura) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Geologia (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-33.967,-33.967,2019-2021,2019,2021,2,Geologia (Bacharelado) | Darcy Ribeiro,Geologia (Bacharelado) | Diurno,Geologia (Bacharelado) | CN,Geologia (Bacharelado) | Darcy Ribeiro | Diurno,Geologia (Bacharelado) | CN | Darcy Ribeiro,Geologia (Bacharelado) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Geologia (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-59.404,-59.404,2019-2021,2019,2021,2,Geologia (Bacharelado) | Darcy Ribeiro,Geologia (Bacharelado) | Diurno,Geologia (Bacharelado) | EP_R1_PPI,Geologia (Bacharelado) | Darcy Ribeiro | Diurno,Geologia (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Geologia (Bacharelado) | EP_R1_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Geologia (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-36.351,-36.351,2019-2021,2019,2021,2,Geologia (Bacharelado) | Darcy Ribeiro,Geologia (Bacharelado) | Diurno,Geologia (Bacharelado) | EP_R1_NPPI,Geologia (Bacharelado) | Darcy Ribeiro | Diurno,Geologia (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Geologia (Bacharelado) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Geologia (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,33.859,33.859,2019-2021,2019,2021,2,Geologia (Bacharelado) | Darcy Ribeiro,Geologia (Bacharelado) | Diurno,Geologia (Bacharelado) | EP_R2_NPPI,Geologia (Bacharelado) | Darcy Ribeiro | Diurno,Geologia (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Geologia (Bacharelado) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Geologia (Bacharelado),Diurno,AC,AC,False,,,False,,-68.729,68.345,2019-2021,2019,2021,2,Geologia (Bacharelado) | Darcy Ribeiro,Geologia (Bacharelado) | Diurno,Geologia (Bacharelado) | AC,Geologia (Bacharelado) | Darcy Ribeiro | Diurno,Geologia (Bacharelado) | AC | Darcy Ribeiro,Geologia (Bacharelado) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Gestão de Agronegócio (Bacharelado),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-57.616,-57.616,2019-2021,2019,2021,2,Gestão de Agronegócio (Bacharelado) | Darcy Ribeiro,Gestão de Agronegócio (Bacharelado) | Noturno,Gestão de Agronegócio (Bacharelado) | EP_R1_PPI,Gestão de Agronegócio (Bacharelado) | Darcy Ribeiro | Noturno,Gestão de Agronegócio (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Gestão de Agronegócio (Bacharelado) | EP_R1_PPI | Noturno
2019-2021,2021,Darcy Ribeiro,Gestão de Agronegócio (Bacharelado),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-44.795,-33.635,2019-2021,2019,2021,2,Gestão de Agronegócio (Bacharelado) | Darcy Ribeiro,Gestão de Agronegócio (Bacharelado) | Noturno,Gestão de Agronegócio (Bacharelado) | EP_R2_PPI,Gestão de Agronegócio (Bacharelado) | Darcy Ribeiro | Noturno,Gestão de Agronegócio (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Gestão de Agronegócio (Bacharelado) | EP_R2_PPI | Noturno
2019-2021,2021,Darcy Ribeiro,Gestão de Agronegócio (Bacharelado),Noturno,AC,AC,False,,,False,,-61.028,11.189,2019-2021,2019,2021,2,Gestão de Agronegócio (Bacharelado) | Darcy Ribeiro,Gestão de Agronegócio (Bacharelado) | Noturno,Gestão de Agronegócio (Bacharelado) | AC,Gestão de Agronegócio (Bacharelado) | Darcy Ribeiro | Noturno,Gestão de Agronegócio (Bacharelado) | AC | Darcy Ribeiro,Gestão de Agronegócio (Bacharelado) | AC | Noturno
2019-2021,2021,Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado),Noturno,CN,CN,False,,NEGROS,False,,-66.75,-66.75,2019-2021,2019,2021,2,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | Noturno,Gestão de Políticas Públicas (Bacharelado) | CN,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro | Noturno,Gestão de Políticas Públicas (Bacharelado) | CN | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | CN | Noturno
2019-2021,2021,Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-67.263,9.475,2019-2021,2019,2021,2,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | Noturno,Gestão de Políticas Públicas (Bacharelado) | EP_R1_PPI,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro | Noturno,Gestão de Políticas Públicas (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | EP_R1_PPI | Noturno
2019-2021,2021,Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-94.961,-94.961,2019-2021,2019,2021,2,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | Noturno,Gestão de Políticas Públicas (Bacharelado) | EP_R1_NPPI,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro | Noturno,Gestão de Políticas Públicas (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | EP_R1_NPPI | Noturno
2019-2021,2021,Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-66.12,-0.681,2019-2021,2019,2021,2,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | Noturno,Gestão de Políticas Públicas (Bacharelado) | EP_R2_PPI,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro | Noturno,Gestão de Políticas Públicas (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | EP_R2_PPI | Noturno
2019-2021,2021,Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-81.612,-11.424,2019-2021,2019,2021,2,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | Noturno,Gestão de Políticas Públicas (Bacharelado) | EP_R2_NPPI,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro | Noturno,Gestão de Políticas Públicas (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | EP_R2_NPPI | Noturno
2019-2021,2021,Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado),Noturno,AC,AC,False,,,False,,-51.535,51.644,2019-2021,2019,2021,2,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | Noturno,Gestão de Políticas Públicas (Bacharelado) | AC,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro | Noturno,Gestão de Políticas Públicas (Bacharelado) | AC | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | AC | Noturno
