Subprograma,Ano,campus,curso,turno,modalidade,modalidade_normalizada,escola_publica,faixa_renda,grupo_etnico,pcd,limite_salario_minimo,Nota Mínima,Nota Máxima,trienio,ano_inicial,ano_final,indice_trienio,curso_campus,curso_turno,curso_modalidade,curso_campus_turno,curso_modalidade_campus,curso_modalidade_turno
2019-2021,2021,Darcy Ribeiro,História (Bacharelado/Licenciatura),Diurno,CN,CN,False,,NEGROS,False,,13.241,13.241,2019-2021,2019,2021,2,História (Bacharelado/Licenciatura) | Darcy Ribeiro,História (Bacharelado/Licenciatura) | Diurno,História (Bacharelado/Licenciatura) | CN,História (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,História (Bacharelado/Licenciatura) | CN | Darcy Ribeiro,História (Bacharelado/Licenciatura) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,História (Bacharelado/Licenciatura),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-11.321,15.341,2019-2021,2019,2021,2,História (Bacharelado/Licenciatura) | Darcy Ribeiro,História (Bacharelado/Licenciatura) | Diurno,História (Bacharelado/Licenciatura) | EP_R1_PPI,História (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,História (Bacharelado/Licenciatura) | EP_R1_PPI | Darcy Ribeiro,História (Bacharelado/Licenciatura) | EP_R1_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,História (Bacharelado/Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,11.681,53.113,2019-2021,2019,2021,2,História (Bacharelado/Licenciatura) | Darcy Ribeiro,História (Bacharelado/Licenciatura) | Diurno,História (Bacharelado/Licenciatura) | EP_R1_NPPI,História (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,História (Bacharelado/Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,História (Bacharelado/Licenciatura) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,História (Bacharelado/Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,0.911,44.728,2019-2021,2019,2021,2,História (Bacharelado/Licenciatura) | Darcy Ribeiro,História (Bacharelado/Licenciatura) | Diurno,História (Bacharelado/Licenciatura) | EP_R2_PPI,História (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,História (Bacharelado/Licenciatura) | EP_R2_PPI | Darcy Ribeiro,História (Bacharelado/Licenciatura) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,História (Bacharelado/Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,24.189,24.459,2019-2021,2019,2021,2,História (Bacharelado/Licenciatura) | Darcy Ribeiro,História (Bacharelado/Licenciatura) | Diurno,História (Bacharelado/Licenciatura) | EP_R2_NPPI,História (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,História (Bacharelado/Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,História (Bacharelado/Licenciatura) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,História (Bacharelado/Licenciatura),Diurno,AC,AC,False,,,False,,44.047,,2019-2021,2019,2021,2,História (Bacharelado/Licenciatura) | Darcy Ribeiro,História (Bacharelado/Licenciatura) | Diurno,História (Bacharelado/Licenciatura) | AC,História (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,História (Bacharelado/Licenciatura) | AC | Darcy Ribeiro,História (Bacharelado/Licenciatura) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,História (Licenciatura),Noturno,CN,CN,False,,NEGROS,False,,25.055,25.055,2019-2021,2019,2021,2,História (Licenciatura) | Darcy Ribeiro,História (Licenciatura) | Noturno,História (Licenciatura) | CN,História (Licenciatura) | Darcy Ribeiro | Noturno,História (Licenciatura) | CN | Darcy Ribeiro,História (Licenciatura) | CN | Noturno
2019-2021,2021,Darcy Ribeiro,História (Licenciatura),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-9.043,32.413,2019-2021,2019,2021,2,História (Licenciatura) | Darcy Ribeiro,História (Licenciatura) | Noturno,História (Licenciatura) | EP_R1_PPI,História (Licenciatura) | Darcy Ribeiro | Noturno,História (Licenciatura) | EP_R1_PPI | Darcy Ribeiro,História (Licenciatura) | EP_R1_PPI | Noturno
2019-2021,2021,Darcy Ribeiro,História (Licenciatura),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-17.651,-17.222,2019-2021,2019,2021,2,História (Licenciatura) | Darcy Ribeiro,História (Licenciatura) | Noturno,História (Licenciatura) | EP_R1_NPPI,História (Licenciatura) | Darcy Ribeiro | Noturno,História (Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,História (Licenciatura) | EP_R1_NPPI | Noturno
2019-2021,2021,Darcy Ribeiro,História (Licenciatura),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-34.556,50.644,2019-2021,2019,2021,2,História (Licenciatura) | Darcy Ribeiro,História (Licenciatura) | Noturno,História (Licenciatura) | EP_R2_PPI,História (Licenciatura) | Darcy Ribeiro | Noturno,História (Licenciatura) | EP_R2_PPI | Darcy Ribeiro,História (Licenciatura) | EP_R2_PPI | Noturno
2019-2021,2021,Darcy Ribeiro,História (Licenciatura),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-8.931,1.031,2019-2021,2019,2021,2,História (Licenciatura) | Darcy Ribeiro,História (Licenciatura) | Noturno,História (Licenciatura) | EP_R2_NPPI,História (Licenciatura) | Darcy Ribeiro | Noturno,História (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,História (Licenciatura) | EP_R2_NPPI | Noturno
2019-2021,2021,Darcy Ribeiro,História (Licenciatura),Noturno,AC,AC,False,,,False,,-38.56,24.313,2019-2021,2019,2021,2,História (Licenciatura) | Darcy Ribeiro,História (Licenciatura) | Noturno,História (Licenciatura) | AC,História (Licenciatura) | Darcy Ribeiro | Noturno,História (Licenciatura) | AC | Darcy Ribeiro,História (Licenciatura) | AC | Noturno
2019-2021,2021,Darcy Ribeiro,Japonês (Licenciatura),Noturno,EP_R2_PPI_PCD,EP_R2_PPI_PCD,True,R2,PPI,True,1.5,5.9,5.9,2019-2021,2019,2021,2,Japonês (Licenciatura) | Darcy Ribeiro,Japonês (Licenciatura) | Noturno,Japonês (Licenciatura) | EP_R2_PPI_PCD,Japonês (Licenciatura) | Darcy Ribeiro | Noturno,Japonês (Licenciatura) | EP_R2_PPI_PCD | Darcy Ribeiro,Japonês (Licenciatura) | EP_R2_PPI_PCD | Noturno
2019-2021,2021,Darcy Ribeiro,Japonês (Licenciatura),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,2.278,2.278,2019-2021,2019,2021,2,Japonês (Licenciatura) | Darcy Ribeiro,Japonês (Licenciatura) | Noturno,Japonês (Licenciatura) | EP_R2_NPPI,Japonês (Licenciatura) | Darcy Ribeiro | Noturno,Japonês (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Japonês (Licenciatura) | EP_R2_NPPI | Noturno
2019-2021,2021,Darcy Ribeiro,Japonês (Licenciatura),Noturno,AC,AC,False,,,False,,-62.925,18.808,2019-2021,2019,2021,2,Japonês (Licenciatura) | Darcy Ribeiro,Japonês (Licenciatura) | Noturno,Japonês (Licenciatura) | AC,Japonês (Licenciatura) | Darcy Ribeiro | Noturno,Japonês (Licenciatura) | AC | Darcy Ribeiro,Japonês (Licenciatura) | AC | Noturno
2019-2021,2021,Darcy Ribeiro,Jornalismo (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,76.01,76.01,2019-2021,2019,2021,2,Jornalismo (Bacharelado) | Darcy Ribeiro,Jornalismo (Bacharelado) | Diurno,Jornalismo (Bacharelado) | CN,Jornalismo (Bacharelado) | Darcy Ribeiro | Diurno,Jornalismo (Bacharelado) | CN | Darcy Ribeiro,Jornalismo (Bacharelado) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Jornalismo (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,5.241,7.797,2019-2021,2019,2021,2,Jornalismo (Bacharelado) | Darcy Ribeiro,Jornalismo (Bacharelado) | Diurno,Jornalismo (Bacharelado) | EP_R1_PPI,Jornalismo (Bacharelado) | Darcy Ribeiro | Diurno,Jornalismo (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Jornalismo (Bacharelado) | EP_R1_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Jornalismo (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,40.539,40.539,2019-2021,2019,2021,2,Jornalismo (Bacharelado) | Darcy Ribeiro,Jornalismo (Bacharelado) | Diurno,Jornalismo (Bacharelado) | EP_R1_NPPI,Jornalismo (Bacharelado) | Darcy Ribeiro | Diurno,Jornalismo (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Jornalismo (Bacharelado) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Jornalismo (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,23.778,43.842,2019-2021,2019,2021,2,Jornalismo (Bacharelado) | Darcy Ribeiro,Jornalismo (Bacharelado) | Diurno,Jornalismo (Bacharelado) | EP_R2_PPI,Jornalismo (Bacharelado) | Darcy Ribeiro | Diurno,Jornalismo (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Jornalismo (Bacharelado) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Jornalismo (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,69.465,69.465,2019-2021,2019,2021,2,Jornalismo (Bacharelado) | Darcy Ribeiro,Jornalismo (Bacharelado) | Diurno,Jornalismo (Bacharelado) | EP_R2_NPPI,Jornalismo (Bacharelado) | Darcy Ribeiro | Diurno,Jornalismo (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Jornalismo (Bacharelado) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Jornalismo (Bacharelado),Diurno,AC,AC,False,,,False,,85.007,,2019-2021,2019,2021,2,Jornalismo (Bacharelado) | Darcy Ribeiro,Jornalismo (Bacharelado) | Diurno,Jornalismo (Bacharelado) | AC,Jornalismo (Bacharelado) | Darcy Ribeiro | Diurno,Jornalismo (Bacharelado) | AC | Darcy Ribeiro,Jornalismo (Bacharelado) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Letras - Espanhol (Licenciatura),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-54.875,-36.401,2019-2021,2019,2021,2,Letras - Espanhol (Licenciatura) | Darcy Ribeiro,Letras - Espanhol (Licenciatura) | Noturno,Letras - Espanhol (Licenciatura) | EP_R1_PPI,Letras - Espanhol (Licenciatura) | Darcy Ribeiro | Noturno,Letras - Espanhol (Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Letras - Espanhol (Licenciatura) | EP_R1_PPI | Noturno
2019-2021,2021,Darcy Ribeiro,Letras - Espanhol (Licenciatura),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-27.424,-27.424,2019-2021,2019,2021,2,Letras - Espanhol (Licenciatura) | Darcy Ribeiro,Letras - Espanhol (Licenciatura) | Noturno,Letras - Espanhol (Licenciatura) | EP_R1_NPPI,Letras - Espanhol (Licenciatura) | Darcy Ribeiro | Noturno,Letras - Espanhol (Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Letras - Espanhol (Licenciatura) | EP_R1_NPPI | Noturno
2019-2021,2021,Darcy Ribeiro,Letras - Espanhol (Licenciatura),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-45.262,-45.262,2019-2021,2019,2021,2,Letras - Espanhol (Licenciatura) | Darcy Ribeiro,Letras - Espanhol (Licenciatura) | Noturno,Letras - Espanhol (Licenciatura) | EP_R2_PPI,Letras - Espanhol (Licenciatura) | Darcy Ribeiro | Noturno,Letras - Espanhol (Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Letras - Espanhol (Licenciatura) | EP_R2_PPI | Noturno
2019-2021,2021,Darcy Ribeiro,Letras - Espanhol (Licenciatura),Noturno,AC,AC,False,,,False,,-98.76,13.701,2019-2021,2019,2021,2,Letras - Espanhol (Licenciatura) | Darcy Ribeiro,Letras - Espanhol (Licenciatura) | Noturno,Letras - Espanhol (Licenciatura) | AC,Letras - Espanhol (Licenciatura) | Darcy Ribeiro | Noturno,Letras - Espanhol (Licenciatura) | AC | Darcy Ribeiro,Letras - Espanhol (Licenciatura) | AC | Noturno
2019-2021,2021,Darcy Ribeiro,Letras - Francês (Bacharelado/Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-2.644,-2.644,2019-2021,2019,2021,2,Letras - Francês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Francês (Bacharelado/Licenciatura) | Diurno,Letras - Francês (Bacharelado/Licenciatura) | EP_R1_NPPI,Letras - Francês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Francês (Bacharelado/Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Letras - Francês (Bacharelado/Licenciatura) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Letras - Francês (Bacharelado/Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-48.718,-8.908,2019-2021,2019,2021,2,Letras - Francês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Francês (Bacharelado/Licenciatura) | Diurno,Letras - Francês (Bacharelado/Licenciatura) | EP_R2_PPI,Letras - Francês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Francês (Bacharelado/Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Letras - Francês (Bacharelado/Licenciatura) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Letras - Francês (Bacharelado/Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-43.649,-43.649,2019-2021,2019,2021,2,Letras - Francês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Francês (Bacharelado/Licenciatura) | Diurno,Letras - Francês (Bacharelado/Licenciatura) | EP_R2_NPPI,Letras - Francês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Francês (Bacharelado/Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Letras - Francês (Bacharelado/Licenciatura) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Letras - Francês (Bacharelado/Licenciatura),Diurno,AC,AC,False,,,False,,-44.511,28.361,2019-2021,2019,2021,2,Letras - Francês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Francês (Bacharelado/Licenciatura) | Diurno,Letras - Francês (Bacharelado/Licenciatura) | AC,Letras - Francês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Francês (Bacharelado/Licenciatura) | AC | Darcy Ribeiro,Letras - Francês (Bacharelado/Licenciatura) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura),Diurno,CN,CN,False,,NEGROS,False,,-25.636,-25.636,2019-2021,2019,2021,2,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | CN,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | CN | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-42.015,-39.516,2019-2021,2019,2021,2,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | EP_R1_PPI,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | EP_R1_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-3.967,-3.967,2019-2021,2019,2021,2,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | EP_R1_NPPI,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,1.85,17.924,2019-2021,2019,2021,2,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | EP_R2_PPI,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,27.842,27.842,2019-2021,2019,2021,2,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | EP_R2_NPPI,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura),Diurno,AC,AC,False,,,False,,32.546,50.645,2019-2021,2019,2021,2,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | AC,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | AC | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura),Diurno,CN,CN,False,,NEGROS,False,,8.583,8.583,2019-2021,2019,2021,2,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | Diurno,Letras - Português (Bacharelado/Licenciatura) | CN,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Português (Bacharelado/Licenciatura) | CN | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-10.113,26.323,2019-2021,2019,2021,2,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | Diurno,Letras - Português (Bacharelado/Licenciatura) | EP_R1_PPI,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Português (Bacharelado/Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | EP_R1_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,8.396,8.396,2019-2021,2019,2021,2,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | Diurno,Letras - Português (Bacharelado/Licenciatura) | EP_R1_NPPI,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Português (Bacharelado/Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-13.148,25.795,2019-2021,2019,2021,2,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | Diurno,Letras - Português (Bacharelado/Licenciatura) | EP_R2_PPI,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Português (Bacharelado/Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,23.426,23.426,2019-2021,2019,2021,2,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | Diurno,Letras - Português (Bacharelado/Licenciatura) | EP_R2_NPPI,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Português (Bacharelado/Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura),Diurno,AC,AC,False,,,False,,41.363,52.962,2019-2021,2019,2021,2,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | Diurno,Letras - Português (Bacharelado/Licenciatura) | AC,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Português (Bacharelado/Licenciatura) | AC | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Letras - Português (Licenciatura),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,6.56,6.56,2019-2021,2019,2021,2,Letras - Português (Licenciatura) | Darcy Ribeiro,Letras - Português (Licenciatura) | Noturno,Letras - Português (Licenciatura) | EP_R1_NPPI,Letras - Português (Licenciatura) | Darcy Ribeiro | Noturno,Letras - Português (Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Letras - Português (Licenciatura) | EP_R1_NPPI | Noturno
2019-2021,2021,Darcy Ribeiro,Letras - Português (Licenciatura),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-23.897,-23.897,2019-2021,2019,2021,2,Letras - Português (Licenciatura) | Darcy Ribeiro,Letras - Português (Licenciatura) | Noturno,Letras - Português (Licenciatura) | EP_R2_PPI,Letras - Português (Licenciatura) | Darcy Ribeiro | Noturno,Letras - Português (Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Letras - Português (Licenciatura) | EP_R2_PPI | Noturno
2019-2021,2021,Darcy Ribeiro,Letras - Português (Licenciatura),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-51.267,-51.267,2019-2021,2019,2021,2,Letras - Português (Licenciatura) | Darcy Ribeiro,Letras - Português (Licenciatura) | Noturno,Letras - Português (Licenciatura) | EP_R2_NPPI,Letras - Português (Licenciatura) | Darcy Ribeiro | Noturno,Letras - Português (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Letras - Português (Licenciatura) | EP_R2_NPPI | Noturno
2019-2021,2021,Darcy Ribeiro,Letras - Português (Licenciatura),Noturno,AC,AC,False,,,False,,-70.531,78.089,2019-2021,2019,2021,2,Letras - Português (Licenciatura) | Darcy Ribeiro,Letras - Português (Licenciatura) | Noturno,Letras - Português (Licenciatura) | AC,Letras - Português (Licenciatura) | Darcy Ribeiro | Noturno,Letras - Português (Licenciatura) | AC | Darcy Ribeiro,Letras - Português (Licenciatura) | AC | Noturno
2019-2021,2021,Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-35.98,-35.98,2019-2021,2019,2021,2,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Diurno,Letras – Português do Brasil como Segunda Língua (Licenciatura) | EP_R1_PPI,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Darcy Ribeiro | Diurno,Letras – Português do Brasil como Segunda Língua (Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura) | EP_R1_PPI | Diurno
