Subprograma,Ano,campus,curso,turno,modalidade,modalidade_normalizada,escola_publica,faixa_renda,grupo_etnico,pcd,limite_salario_minimo,Nota Mínima,Nota Máxima,trienio,ano_inicial,ano_final,indice_trienio,curso_campus,curso_turno,curso_modalidade,curso_campus_turno,curso_modalidade_campus,curso_modalidade_turno
2019-2021,2021,Darcy Ribeiro,Nutrição (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,48.358,48.358,2019-2021,2019,2021,2,Nutrição (Bacharelado) | Darcy Ribeiro,Nutrição (Bacharelado) | Diurno,Nutrição (Bacharelado) | EP_R2_NPPI,Nutrição (Bacharelado) | Darcy Ribeiro | Diurno,Nutrição (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Nutrição (Bacharelado) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Nutrição (Bacharelado),Diurno,AC,AC,False,,,False,,64.371,93.954,2019-2021,2019,2021,2,Nutrição (Bacharelado) | Darcy Ribeiro,Nutrição (Bacharelado) | Diurno,Nutrição (Bacharelado) | AC,Nutrição (Bacharelado) | Darcy Ribeiro | Diurno,Nutrição (Bacharelado) | AC | Darcy Ribeiro,Nutrição (Bacharelado) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Odontologia (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,71.784,71.784,2019-2021,2019,2021,2,Odontologia (Bacharelado) | Darcy Ribeiro,Odontologia (Bacharelado) | Diurno,Odontologia (Bacharelado) | CN,Odontologia (Bacharelado) | Darcy Ribeiro | Diurno,Odontologia (Bacharelado) | CN | Darcy Ribeiro,Odontologia (Bacharelado) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Odontologia (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,16.771,54.234,2019-2021,2019,2021,2,Odontologia (Bacharelado) | Darcy Ribeiro,Odontologia (Bacharelado) | Diurno,Odontologia (Bacharelado) | EP_R1_PPI,Odontologia (Bacharelado) | Darcy Ribeiro | Diurno,Odontologia (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Odontologia (Bacharelado) | EP_R1_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Odontologia (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,19.788,19.788,2019-2021,2019,2021,2,Odontologia (Bacharelado) | Darcy Ribeiro,Odontologia (Bacharelado) | Diurno,Odontologia (Bacharelado) | EP_R1_NPPI,Odontologia (Bacharelado) | Darcy Ribeiro | Diurno,Odontologia (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Odontologia (Bacharelado) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Odontologia (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,41.185,97.122,2019-2021,2019,2021,2,Odontologia (Bacharelado) | Darcy Ribeiro,Odontologia (Bacharelado) | Diurno,Odontologia (Bacharelado) | EP_R2_PPI,Odontologia (Bacharelado) | Darcy Ribeiro | Diurno,Odontologia (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Odontologia (Bacharelado) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Odontologia (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,66.216,66.216,2019-2021,2019,2021,2,Odontologia (Bacharelado) | Darcy Ribeiro,Odontologia (Bacharelado) | Diurno,Odontologia (Bacharelado) | EP_R2_NPPI,Odontologia (Bacharelado) | Darcy Ribeiro | Diurno,Odontologia (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Odontologia (Bacharelado) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Odontologia (Bacharelado),Diurno,AC,AC,False,,,False,,81.777,,2019-2021,2019,2021,2,Odontologia (Bacharelado) | Darcy Ribeiro,Odontologia (Bacharelado) | Diurno,Odontologia (Bacharelado) | AC,Odontologia (Bacharelado) | Darcy Ribeiro | Diurno,Odontologia (Bacharelado) | AC | Darcy Ribeiro,Odontologia (Bacharelado) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Pedagogia (Licenciatura),Diurno,CN,CN,False,,NEGROS,False,,-15.759,-9.929,2019-2021,2019,2021,2,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Diurno,Pedagogia (Licenciatura) | CN,Pedagogia (Licenciatura) | Darcy Ribeiro | Diurno,Pedagogia (Licenciatura) | CN | Darcy Ribeiro,Pedagogia (Licenciatura) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Pedagogia (Licenciatura),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-36.471,26.623,2019-2021,2019,2021,2,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Diurno,Pedagogia (Licenciatura) | EP_R1_PPI,Pedagogia (Licenciatura) | Darcy Ribeiro | Diurno,Pedagogia (Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Pedagogia (Licenciatura) | EP_R1_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Pedagogia (Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-34.756,25.725,2019-2021,2019,2021,2,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Diurno,Pedagogia (Licenciatura) | EP_R1_NPPI,Pedagogia (Licenciatura) | Darcy Ribeiro | Diurno,Pedagogia (Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Pedagogia (Licenciatura) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Pedagogia (Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-28.413,6.627,2019-2021,2019,2021,2,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Diurno,Pedagogia (Licenciatura) | EP_R2_PPI,Pedagogia (Licenciatura) | Darcy Ribeiro | Diurno,Pedagogia (Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Pedagogia (Licenciatura) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Pedagogia (Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-15.683,22.02,2019-2021,2019,2021,2,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Diurno,Pedagogia (Licenciatura) | EP_R2_NPPI,Pedagogia (Licenciatura) | Darcy Ribeiro | Diurno,Pedagogia (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Pedagogia (Licenciatura) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Pedagogia (Licenciatura),Diurno,AC,AC,False,,,False,,-20.971,44.375,2019-2021,2019,2021,2,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Diurno,Pedagogia (Licenciatura) | AC,Pedagogia (Licenciatura) | Darcy Ribeiro | Diurno,Pedagogia (Licenciatura) | AC | Darcy Ribeiro,Pedagogia (Licenciatura) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Pedagogia (Licenciatura),Noturno,CN,CN,False,,NEGROS,False,,17.691,17.691,2019-2021,2019,2021,2,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Noturno,Pedagogia (Licenciatura) | CN,Pedagogia (Licenciatura) | Darcy Ribeiro | Noturno,Pedagogia (Licenciatura) | CN | Darcy Ribeiro,Pedagogia (Licenciatura) | CN | Noturno
2019-2021,2021,Darcy Ribeiro,Pedagogia (Licenciatura),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-53.278,-41.609,2019-2021,2019,2021,2,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Noturno,Pedagogia (Licenciatura) | EP_R1_PPI,Pedagogia (Licenciatura) | Darcy Ribeiro | Noturno,Pedagogia (Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Pedagogia (Licenciatura) | EP_R1_PPI | Noturno
2019-2021,2021,Darcy Ribeiro,Pedagogia (Licenciatura),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-33.843,-8.815,2019-2021,2019,2021,2,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Noturno,Pedagogia (Licenciatura) | EP_R1_NPPI,Pedagogia (Licenciatura) | Darcy Ribeiro | Noturno,Pedagogia (Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Pedagogia (Licenciatura) | EP_R1_NPPI | Noturno
2019-2021,2021,Darcy Ribeiro,Pedagogia (Licenciatura),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-28.92,-28.92,2019-2021,2019,2021,2,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Noturno,Pedagogia (Licenciatura) | EP_R2_PPI,Pedagogia (Licenciatura) | Darcy Ribeiro | Noturno,Pedagogia (Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Pedagogia (Licenciatura) | EP_R2_PPI | Noturno
2019-2021,2021,Darcy Ribeiro,Pedagogia (Licenciatura),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-62.622,-17.576,2019-2021,2019,2021,2,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Noturno,Pedagogia (Licenciatura) | EP_R2_NPPI,Pedagogia (Licenciatura) | Darcy Ribeiro | Noturno,Pedagogia (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Pedagogia (Licenciatura) | EP_R2_NPPI | Noturno
2019-2021,2021,Darcy Ribeiro,Pedagogia (Licenciatura),Noturno,AC,AC,False,,,False,,-58.685,-3.162,2019-2021,2019,2021,2,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Noturno,Pedagogia (Licenciatura) | AC,Pedagogia (Licenciatura) | Darcy Ribeiro | Noturno,Pedagogia (Licenciatura) | AC | Darcy Ribeiro,Pedagogia (Licenciatura) | AC | Noturno
2019-2021,2021,Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo),Diurno,CN,CN,False,,NEGROS,False,,60.228,60.228,2019-2021,2019,2021,2,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | CN,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | CN | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,23.235,34.134,2019-2021,2019,2021,2,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_PPI,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_PPI | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,47.859,69.85,2019-2021,2019,2021,2,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_NPPI,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_NPPI | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,43.34,66.078,2019-2021,2019,2021,2,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_PPI,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_PPI | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Química (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-22.823,-22.823,2019-2021,2019,2021,2,Química (Bacharelado) | Darcy Ribeiro,Química (Bacharelado) | Diurno,Química (Bacharelado) | CN,Química (Bacharelado) | Darcy Ribeiro | Diurno,Química (Bacharelado) | CN | Darcy Ribeiro,Química (Bacharelado) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Química (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-31.14,10.829,2019-2021,2019,2021,2,Química (Bacharelado) | Darcy Ribeiro,Química (Bacharelado) | Diurno,Química (Bacharelado) | EP_R1_NPPI,Química (Bacharelado) | Darcy Ribeiro | Diurno,Química (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Química (Bacharelado) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Química (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-22.661,21.491,2019-2021,2019,2021,2,Química (Bacharelado) | Darcy Ribeiro,Química (Bacharelado) | Diurno,Química (Bacharelado) | EP_R2_PPI,Química (Bacharelado) | Darcy Ribeiro | Diurno,Química (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Química (Bacharelado) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Química (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-37.593,57.929,2019-2021,2019,2021,2,Química (Bacharelado) | Darcy Ribeiro,Química (Bacharelado) | Diurno,Química (Bacharelado) | EP_R2_NPPI,Química (Bacharelado) | Darcy Ribeiro | Diurno,Química (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Química (Bacharelado) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Química (Bacharelado),Diurno,AC,AC,False,,,False,,16.702,89.253,2019-2021,2019,2021,2,Química (Bacharelado) | Darcy Ribeiro,Química (Bacharelado) | Diurno,Química (Bacharelado) | AC,Química (Bacharelado) | Darcy Ribeiro | Diurno,Química (Bacharelado) | AC | Darcy Ribeiro,Química (Bacharelado) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Química (Licenciatura),Noturno,CN,CN,False,,NEGROS,False,,-44.645,-44.645,2019-2021,2019,2021,2,Química (Licenciatura) | Darcy Ribeiro,Química (Licenciatura) | Noturno,Química (Licenciatura) | CN,Química (Licenciatura) | Darcy Ribeiro | Noturno,Química (Licenciatura) | CN | Darcy Ribeiro,Química (Licenciatura) | CN | Noturno
2019-2021,2021,Darcy Ribeiro,Química (Licenciatura),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,13.391,13.391,2019-2021,2019,2021,2,Química (Licenciatura) | Darcy Ribeiro,Química (Licenciatura) | Noturno,Química (Licenciatura) | EP_R1_NPPI,Química (Licenciatura) | Darcy Ribeiro | Noturno,Química (Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Química (Licenciatura) | EP_R1_NPPI | Noturno
2019-2021,2021,Darcy Ribeiro,Química (Licenciatura),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-24.258,-24.258,2019-2021,2019,2021,2,Química (Licenciatura) | Darcy Ribeiro,Química (Licenciatura) | Noturno,Química (Licenciatura) | EP_R2_PPI,Química (Licenciatura) | Darcy Ribeiro | Noturno,Química (Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Química (Licenciatura) | EP_R2_PPI | Noturno
2019-2021,2021,Darcy Ribeiro,Química (Licenciatura),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,11.482,11.482,2019-2021,2019,2021,2,Química (Licenciatura) | Darcy Ribeiro,Química (Licenciatura) | Noturno,Química (Licenciatura) | EP_R2_NPPI,Química (Licenciatura) | Darcy Ribeiro | Noturno,Química (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Química (Licenciatura) | EP_R2_NPPI | Noturno
2019-2021,2021,Darcy Ribeiro,Química (Licenciatura),Noturno,AC,AC,False,,,False,,-32.77,-32.77,2019-2021,2019,2021,2,Química (Licenciatura) | Darcy Ribeiro,Química (Licenciatura) | Noturno,Química (Licenciatura) | AC,Química (Licenciatura) | Darcy Ribeiro | Noturno,Química (Licenciatura) | AC | Darcy Ribeiro,Química (Licenciatura) | AC | Noturno
2019-2021,2021,Darcy Ribeiro,Química Tecnológica (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-2.177,-2.177,2019-2021,2019,2021,2,Química Tecnológica (Bacharelado) | Darcy Ribeiro,Química Tecnológica (Bacharelado) | Diurno,Química Tecnológica (Bacharelado) | CN,Química Tecnológica (Bacharelado) | Darcy Ribeiro | Diurno,Química Tecnológica (Bacharelado) | CN | Darcy Ribeiro,Química Tecnológica (Bacharelado) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Química Tecnológica (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,23.339,23.339,2019-2021,2019,2021,2,Química Tecnológica (Bacharelado) | Darcy Ribeiro,Química Tecnológica (Bacharelado) | Diurno,Química Tecnológica (Bacharelado) | EP_R1_NPPI,Química Tecnológica (Bacharelado) | Darcy Ribeiro | Diurno,Química Tecnológica (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Química Tecnológica (Bacharelado) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Química Tecnológica (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-27.683,-27.683,2019-2021,2019,2021,2,Química Tecnológica (Bacharelado) | Darcy Ribeiro,Química Tecnológica (Bacharelado) | Diurno,Química Tecnológica (Bacharelado) | EP_R2_NPPI,Química Tecnológica (Bacharelado) | Darcy Ribeiro | Diurno,Química Tecnológica (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Química Tecnológica (Bacharelado) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Química Tecnológica (Bacharelado),Diurno,AC,AC,False,,,False,,-23.379,65.907,2019-2021,2019,2021,2,Química Tecnológica (Bacharelado) | Darcy Ribeiro,Química Tecnológica (Bacharelado) | Diurno,Química Tecnológica (Bacharelado) | AC,Química Tecnológica (Bacharelado) | Darcy Ribeiro | Diurno,Química Tecnológica (Bacharelado) | AC | Darcy Ribeiro,Química Tecnológica (Bacharelado) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Relações Internacionais (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,47.562,47.562,2019-2021,2019,2021,2,Relações Internacionais (Bacharelado) | Darcy Ribeiro,Relações Internacionais (Bacharelado) | Diurno,Relações Internacionais (Bacharelado) | CN,Relações Internacionais (Bacharelado) | Darcy Ribeiro | Diurno,Relações Internacionais (Bacharelado) | CN | Darcy Ribeiro,Relações Internacionais (Bacharelado) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Relações Internacionais (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,17.31,73.797,2019-2021,2019,2021,2,Relações Internacionais (Bacharelado) | Darcy Ribeiro,Relações Internacionais (Bacharelado) | Diurno,Relações Internacionais (Bacharelado) | EP_R1_PPI,Relações Internacionais (Bacharelado) | Darcy Ribeiro | Diurno,Relações Internacionais (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Relações Internacionais (Bacharelado) | EP_R1_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Relações Internacionais (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,11.118,64.536,2019-2021,2019,2021,2,Relações Internacionais (Bacharelado) | Darcy Ribeiro,Relações Internacionais (Bacharelado) | Diurno,Relações Internacionais (Bacharelado) | EP_R1_NPPI,Relações Internacionais (Bacharelado) | Darcy Ribeiro | Diurno,Relações Internacionais (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Relações Internacionais (Bacharelado) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Relações Internacionais (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,46.911,,2019-2021,2019,2021,2,Relações Internacionais (Bacharelado) | Darcy Ribeiro,Relações Internacionais (Bacharelado) | Diurno,Relações Internacionais (Bacharelado) | EP_R2_PPI,Relações Internacionais (Bacharelado) | Darcy Ribeiro | Diurno,Relações Internacionais (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Relações Internacionais (Bacharelado) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Relações Internacionais (Bacharelado),Diurno,AC,AC,False,,,False,,98.313,,2019-2021,2019,2021,2,Relações Internacionais (Bacharelado) | Darcy Ribeiro,Relações Internacionais (Bacharelado) | Diurno,Relações Internacionais (Bacharelado) | AC,Relações Internacionais (Bacharelado) | Darcy Ribeiro | Diurno,Relações Internacionais (Bacharelado) | AC | Darcy Ribeiro,Relações Internacionais (Bacharelado) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,Saúde Coletiva (Bacharelado),Noturno,CN,CN,False,,NEGROS,False,,-38.727,-38.727,2019-2021,2019,2021,2,Saúde Coletiva (Bacharelado) | Darcy Ribeiro,Saúde Coletiva (Bacharelado) | Noturno,Saúde Coletiva (Bacharelado) | CN,Saúde Coletiva (Bacharelado) | Darcy Ribeiro | Noturno,Saúde Coletiva (Bacharelado) | CN | Darcy Ribeiro,Saúde Coletiva (Bacharelado) | CN | Noturno
2019-2021,2021,Darcy Ribeiro,Saúde Coletiva (Bacharelado),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-64.747,-22.831,2019-2021,2019,2021,2,Saúde Coletiva (Bacharelado) | Darcy Ribeiro,Saúde Coletiva (Bacharelado) | Noturno,Saúde Coletiva (Bacharelado) | EP_R1_PPI,Saúde Coletiva (Bacharelado) | Darcy Ribeiro | Noturno,Saúde Coletiva (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Saúde Coletiva (Bacharelado) | EP_R1_PPI | Noturno
2019-2021,2021,Darcy Ribeiro,Saúde Coletiva (Bacharelado),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-1.391,-1.391,2019-2021,2019,2021,2,Saúde Coletiva (Bacharelado) | Darcy Ribeiro,Saúde Coletiva (Bacharelado) | Noturno,Saúde Coletiva (Bacharelado) | EP_R1_NPPI,Saúde Coletiva (Bacharelado) | Darcy Ribeiro | Noturno,Saúde Coletiva (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Saúde Coletiva (Bacharelado) | EP_R1_NPPI | Noturno
2019-2021,2021,Darcy Ribeiro,Saúde Coletiva (Bacharelado),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-20.34,-20.34,2019-2021,2019,2021,2,Saúde Coletiva (Bacharelado) | Darcy Ribeiro,Saúde Coletiva (Bacharelado) | Noturno,Saúde Coletiva (Bacharelado) | EP_R2_PPI,Saúde Coletiva (Bacharelado) | Darcy Ribeiro | Noturno,Saúde Coletiva (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Saúde Coletiva (Bacharelado) | EP_R2_PPI | Noturno
2019-2021,2021,Darcy Ribeiro,Saúde Coletiva (Bacharelado),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-71.558,-36.051,2019-2021,2019,2021,2,Saúde Coletiva (Bacharelado) | Darcy Ribeiro,Saúde Coletiva (Bacharelado) | Noturno,Saúde Coletiva (Bacharelado) | EP_R2_NPPI,Saúde Coletiva (Bacharelado) | Darcy Ribeiro | Noturno,Saúde Coletiva (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Saúde Coletiva (Bacharelado) | EP_R2_NPPI | Noturno
2019-2021,2021,Darcy Ribeiro,Saúde Coletiva (Bacharelado),Noturno,AC,AC,False,,,False,,-55.136,-44.554,2019-2021,2019,2021,2,Saúde Coletiva (Bacharelado) | Darcy Ribeiro,Saúde Coletiva (Bacharelado) | Noturno,Saúde Coletiva (Bacharelado) | AC,Saúde Coletiva (Bacharelado) | Darcy Ribeiro | Noturno,Saúde Coletiva (Bacharelado) | AC | Darcy Ribeiro,Saúde Coletiva (Bacharelado) | AC | Noturno
2019-2021,2021,Darcy Ribeiro,Serviço Social (Bacharelado),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-42.517,-26.01,2019-2021,2019,2021,2,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Noturno,Serviço Social (Bacharelado) | EP_R1_PPI,Serviço Social (Bacharelado) | Darcy Ribeiro | Noturno,Serviço Social (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Serviço Social (Bacharelado) | EP_R1_PPI | Noturno
2019-2021,2021,Darcy Ribeiro,Serviço Social (Bacharelado),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-35.078,-35.078,2019-2021,2019,2021,2,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Noturno,Serviço Social (Bacharelado) | EP_R1_NPPI,Serviço Social (Bacharelado) | Darcy Ribeiro | Noturno,Serviço Social (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Serviço Social (Bacharelado) | EP_R1_NPPI | Noturno
