Subprograma,Ano,campus,curso,turno,modalidade,modalidade_normalizada,escola_publica,faixa_renda,grupo_etnico,pcd,limite_salario_minimo,Nota Mínima,Nota Máxima,trienio,ano_inicial,ano_final,indice_trienio,curso_campus,curso_turno,curso_modalidade,curso_campus_turno,curso_modalidade_campus,curso_modalidade_turno
2019-2021,2021,Darcy Ribeiro,Serviço Social (Bacharelado),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-37.74,-14.877,2019-2021,2019,2021,2,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Noturno,Serviço Social (Bacharelado) | EP_R2_NPPI,Serviço Social (Bacharelado) | Darcy Ribeiro | Noturno,Serviço Social (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Serviço Social (Bacharelado) | EP_R2_NPPI | Noturno
2019-2021,2021,Darcy Ribeiro,Serviço Social (Bacharelado),Noturno,AC,AC,False,,,False,,-76.148,-17.915,2019-2021,2019,2021,2,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Noturno,Serviço Social (Bacharelado) | AC,Serviço Social (Bacharelado) | Darcy Ribeiro | Noturno,Serviço Social (Bacharelado) | AC | Darcy Ribeiro,Serviço Social (Bacharelado) | AC | Noturno
2019-2021,2021,Darcy Ribeiro,Serviço Social (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,14.694,14.694,2019-2021,2019,2021,2,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Diurno,Serviço Social (Bacharelado) | CN,Serviço Social (Bacharelado) | Darcy Ribeiro | Diurno,Serviço Social (Bacharelado) | CN | Darcy Ribeiro,Serviço Social (Bacharelado) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Serviço Social (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-10.261,19.595,2019-2021,2019,2021,2,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Diurno,Serviço Social (Bacharelado) | EP_R1_PPI,Serviço Social (Bacharelado) | Darcy Ribeiro | Diurno,Serviço Social (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Serviço Social (Bacharelado) | EP_R1_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Serviço Social (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-33.215,1.085,2019-2021,2019,2021,2,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Diurno,Serviço Social (Bacharelado) | EP_R2_PPI,Serviço Social (Bacharelado) | Darcy Ribeiro | Diurno,Serviço Social (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Serviço Social (Bacharelado) | EP_R2_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Serviço Social (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-58.673,-11.65,2019-2021,2019,2021,2,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Diurno,Serviço Social (Bacharelado) | EP_R2_NPPI,Serviço Social (Bacharelado) | Darcy Ribeiro | Diurno,Serviço Social (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Serviço Social (Bacharelado) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Serviço Social (Bacharelado),Diurno,AC,AC,False,,,False,,3.922,58.117,2019-2021,2019,2021,2,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Diurno,Serviço Social (Bacharelado) | AC,Serviço Social (Bacharelado) | Darcy Ribeiro | Diurno,Serviço Social (Bacharelado) | AC | Darcy Ribeiro,Serviço Social (Bacharelado) | AC | Diurno
2019-2021,2021,Darcy Ribeiro,"Teoria, Crítica e História da Arte (Bacharelado)",Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-27.615,-13.504,2019-2021,2019,2021,2,"Teoria, Crítica e História da Arte (Bacharelado) | Darcy Ribeiro","Teoria, Crítica e História da Arte (Bacharelado) | Noturno","Teoria, Crítica e História da Arte (Bacharelado) | EP_R2_NPPI","Teoria, Crítica e História da Arte (Bacharelado) | Darcy Ribeiro | Noturno","Teoria, Crítica e História da Arte (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro","Teoria, Crítica e História da Arte (Bacharelado) | EP_R2_NPPI | Noturno"
2019-2021,2021,Darcy Ribeiro,"Teoria, Crítica e História da Arte (Bacharelado)",Noturno,AC,AC,False,,,False,,-0.054,50.763,2019-2021,2019,2021,2,"Teoria, Crítica e História da Arte (Bacharelado) | Darcy Ribeiro","Teoria, Crítica e História da Arte (Bacharelado) | Noturno","Teoria, Crítica e História da Arte (Bacharelado) | AC","Teoria, Crítica e História da Arte (Bacharelado) | Darcy Ribeiro | Noturno","Teoria, Crítica e História da Arte (Bacharelado) | AC | Darcy Ribeiro","Teoria, Crítica e História da Arte (Bacharelado) | AC | Noturno"
2019-2021,2021,Darcy Ribeiro,Turismo (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-21.951,-21.951,2019-2021,2019,2021,2,Turismo (Bacharelado) | Darcy Ribeiro,Turismo (Bacharelado) | Diurno,Turismo (Bacharelado) | CN,Turismo (Bacharelado) | Darcy Ribeiro | Diurno,Turismo (Bacharelado) | CN | Darcy Ribeiro,Turismo (Bacharelado) | CN | Diurno
2019-2021,2021,Darcy Ribeiro,Turismo (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-54.814,-54.814,2019-2021,2019,2021,2,Turismo (Bacharelado) | Darcy Ribeiro,Turismo (Bacharelado) | Diurno,Turismo (Bacharelado) | EP_R1_PPI,Turismo (Bacharelado) | Darcy Ribeiro | Diurno,Turismo (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Turismo (Bacharelado) | EP_R1_PPI | Diurno
2019-2021,2021,Darcy Ribeiro,Turismo (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-64.42,-64.42,2019-2021,2019,2021,2,Turismo (Bacharelado) | Darcy Ribeiro,Turismo (Bacharelado) | Diurno,Turismo (Bacharelado) | EP_R1_NPPI,Turismo (Bacharelado) | Darcy Ribeiro | Diurno,Turismo (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Turismo (Bacharelado) | EP_R1_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Turismo (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-79.506,-24.63,2019-2021,2019,2021,2,Turismo (Bacharelado) | Darcy Ribeiro,Turismo (Bacharelado) | Diurno,Turismo (Bacharelado) | EP_R2_NPPI,Turismo (Bacharelado) | Darcy Ribeiro | Diurno,Turismo (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Turismo (Bacharelado) | EP_R2_NPPI | Diurno
2019-2021,2021,Darcy Ribeiro,Turismo (Bacharelado),Diurno,AC,AC,False,,,False,,-89.917,12.676,2019-2021,2019,2021,2,Turismo (Bacharelado) | Darcy Ribeiro,Turismo (Bacharelado) | Diurno,Turismo (Bacharelado) | AC,Turismo (Bacharelado) | Darcy Ribeiro | Diurno,Turismo (Bacharelado) | AC | Darcy Ribeiro,Turismo (Bacharelado) | AC | Diurno
2019-2021,2021,Gama,Engenharias (FGA),Diurno,CN,CN,False,,NEGROS,False,,3.555,62.949,2019-2021,2019,2021,2,Engenharias (FGA) | Gama,Engenharias (FGA) | Diurno,Engenharias (FGA) | CN,Engenharias (FGA) | Gama | Diurno,Engenharias (FGA) | CN | Gama,Engenharias (FGA) | CN | Diurno
2019-2021,2021,Gama,Engenharias (FGA),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-67.127,17.176,2019-2021,2019,2021,2,Engenharias (FGA) | Gama,Engenharias (FGA) | Diurno,Engenharias (FGA) | EP_R1_PPI,Engenharias (FGA) | Gama | Diurno,Engenharias (FGA) | EP_R1_PPI | Gama,Engenharias (FGA) | EP_R1_PPI | Diurno
2019-2021,2021,Gama,Engenharias (FGA),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-53.711,45.621,2019-2021,2019,2021,2,Engenharias (FGA) | Gama,Engenharias (FGA) | Diurno,Engenharias (FGA) | EP_R1_NPPI,Engenharias (FGA) | Gama | Diurno,Engenharias (FGA) | EP_R1_NPPI | Gama,Engenharias (FGA) | EP_R1_NPPI | Diurno
2019-2021,2021,Gama,Engenharias (FGA),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-54.926,44.722,2019-2021,2019,2021,2,Engenharias (FGA) | Gama,Engenharias (FGA) | Diurno,Engenharias (FGA) | EP_R2_PPI,Engenharias (FGA) | Gama | Diurno,Engenharias (FGA) | EP_R2_PPI | Gama,Engenharias (FGA) | EP_R2_PPI | Diurno
2019-2021,2021,Gama,Engenharias (FGA),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,12.504,93.644,2019-2021,2019,2021,2,Engenharias (FGA) | Gama,Engenharias (FGA) | Diurno,Engenharias (FGA) | EP_R2_NPPI,Engenharias (FGA) | Gama | Diurno,Engenharias (FGA) | EP_R2_NPPI | Gama,Engenharias (FGA) | EP_R2_NPPI | Diurno
2019-2021,2021,Gama,Engenharias (FGA),Diurno,AC,AC,False,,,False,,50.195,,2019-2021,2019,2021,2,Engenharias (FGA) | Gama,Engenharias (FGA) | Diurno,Engenharias (FGA) | AC,Engenharias (FGA) | Gama | Diurno,Engenharias (FGA) | AC | Gama,Engenharias (FGA) | AC | Diurno
2019-2021,2021,Planaltina,Ciências Naturais (Licenciatura),Diurno,AC,AC,False,,,False,,-85.5,-85.5,2019-2021,2019,2021,2,Ciências Naturais (Licenciatura) | Planaltina,Ciências Naturais (Licenciatura) | Diurno,Ciências Naturais (Licenciatura) | AC,Ciências Naturais (Licenciatura) | Planaltina | Diurno,Ciências Naturais (Licenciatura) | AC | Planaltina,Ciências Naturais (Licenciatura) | AC | Diurno
2019-2021,2021,Planaltina,Ciências Naturais (Licenciatura),Noturno,CN,CN,False,,NEGROS,False,,-90.203,-90.203,2019-2021,2019,2021,2,Ciências Naturais (Licenciatura) | Planaltina,Ciências Naturais (Licenciatura) | Noturno,Ciências Naturais (Licenciatura) | CN,Ciências Naturais (Licenciatura) | Planaltina | Noturno,Ciências Naturais (Licenciatura) | CN | Planaltina,Ciências Naturais (Licenciatura) | CN | Noturno
2019-2021,2021,Planaltina,Ciências Naturais (Licenciatura),Noturno,AC,AC,False,,,False,,-76.854,-20.469,2019-2021,2019,2021,2,Ciências Naturais (Licenciatura) | Planaltina,Ciências Naturais (Licenciatura) | Noturno,Ciências Naturais (Licenciatura) | AC,Ciências Naturais (Licenciatura) | Planaltina | Noturno,Ciências Naturais (Licenciatura) | AC | Planaltina,Ciências Naturais (Licenciatura) | AC | Noturno
2019-2021,2021,Planaltina,Gestão Ambiental (Bacharelado),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-34.138,-34.138,2019-2021,2019,2021,2,Gestão Ambiental (Bacharelado) | Planaltina,Gestão Ambiental (Bacharelado) | Noturno,Gestão Ambiental (Bacharelado) | EP_R2_PPI,Gestão Ambiental (Bacharelado) | Planaltina | Noturno,Gestão Ambiental (Bacharelado) | EP_R2_PPI | Planaltina,Gestão Ambiental (Bacharelado) | EP_R2_PPI | Noturno
2019-2021,2021,Planaltina,Gestão Ambiental (Bacharelado),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-73.509,39.118,2019-2021,2019,2021,2,Gestão Ambiental (Bacharelado) | Planaltina,Gestão Ambiental (Bacharelado) | Noturno,Gestão Ambiental (Bacharelado) | EP_R2_NPPI,Gestão Ambiental (Bacharelado) | Planaltina | Noturno,Gestão Ambiental (Bacharelado) | EP_R2_NPPI | Planaltina,Gestão Ambiental (Bacharelado) | EP_R2_NPPI | Noturno
2019-2021,2021,Planaltina,Gestão do Agronegócio (Bacharelado),Diurno,AC,AC,False,,,False,,-78.135,-78.135,2019-2021,2019,2021,2,Gestão do Agronegócio (Bacharelado) | Planaltina,Gestão do Agronegócio (Bacharelado) | Diurno,Gestão do Agronegócio (Bacharelado) | AC,Gestão do Agronegócio (Bacharelado) | Planaltina | Diurno,Gestão do Agronegócio (Bacharelado) | AC | Planaltina,Gestão do Agronegócio (Bacharelado) | AC | Diurno
2020-2022,2022,Ceilândia,Enfermagem (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-39.237,25.484,2020-2022,2020,2022,3,Enfermagem (Bacharelado) | Ceilândia,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | EP_R1_PPI,Enfermagem (Bacharelado) | Ceilândia | Diurno,Enfermagem (Bacharelado) | EP_R1_PPI | Ceilândia,Enfermagem (Bacharelado) | EP_R1_PPI | Diurno
2020-2022,2022,Ceilândia,Enfermagem (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-8.713,27.763,2020-2022,2020,2022,3,Enfermagem (Bacharelado) | Ceilândia,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | EP_R1_NPPI,Enfermagem (Bacharelado) | Ceilândia | Diurno,Enfermagem (Bacharelado) | EP_R1_NPPI | Ceilândia,Enfermagem (Bacharelado) | EP_R1_NPPI | Diurno
2020-2022,2022,Ceilândia,Enfermagem (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-16.177,3.184,2020-2022,2020,2022,3,Enfermagem (Bacharelado) | Ceilândia,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | EP_R2_PPI,Enfermagem (Bacharelado) | Ceilândia | Diurno,Enfermagem (Bacharelado) | EP_R2_PPI | Ceilândia,Enfermagem (Bacharelado) | EP_R2_PPI | Diurno
2020-2022,2022,Ceilândia,Enfermagem (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-2.391,4.712,2020-2022,2020,2022,3,Enfermagem (Bacharelado) | Ceilândia,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | EP_R2_NPPI,Enfermagem (Bacharelado) | Ceilândia | Diurno,Enfermagem (Bacharelado) | EP_R2_NPPI | Ceilândia,Enfermagem (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Ceilândia,Enfermagem (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,20.513,20.513,2020-2022,2020,2022,3,Enfermagem (Bacharelado) | Ceilândia,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | CN,Enfermagem (Bacharelado) | Ceilândia | Diurno,Enfermagem (Bacharelado) | CN | Ceilândia,Enfermagem (Bacharelado) | CN | Diurno
2020-2022,2022,Ceilândia,Enfermagem (Bacharelado),Diurno,AC,AC,False,,,False,,30.01,77.432,2020-2022,2020,2022,3,Enfermagem (Bacharelado) | Ceilândia,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | AC,Enfermagem (Bacharelado) | Ceilândia | Diurno,Enfermagem (Bacharelado) | AC | Ceilândia,Enfermagem (Bacharelado) | AC | Diurno
2020-2022,2022,Ceilândia,Farmácia (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-28.606,10.433,2020-2022,2020,2022,3,Farmácia (Bacharelado) | Ceilândia,Farmácia (Bacharelado) | Diurno,Farmácia (Bacharelado) | EP_R1_PPI,Farmácia (Bacharelado) | Ceilândia | Diurno,Farmácia (Bacharelado) | EP_R1_PPI | Ceilândia,Farmácia (Bacharelado) | EP_R1_PPI | Diurno
2020-2022,2022,Ceilândia,Farmácia (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-18.323,13.031,2020-2022,2020,2022,3,Farmácia (Bacharelado) | Ceilândia,Farmácia (Bacharelado) | Diurno,Farmácia (Bacharelado) | EP_R1_NPPI,Farmácia (Bacharelado) | Ceilândia | Diurno,Farmácia (Bacharelado) | EP_R1_NPPI | Ceilândia,Farmácia (Bacharelado) | EP_R1_NPPI | Diurno
2020-2022,2022,Ceilândia,Farmácia (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-50.438,-14.608,2020-2022,2020,2022,3,Farmácia (Bacharelado) | Ceilândia,Farmácia (Bacharelado) | Diurno,Farmácia (Bacharelado) | EP_R2_PPI,Farmácia (Bacharelado) | Ceilândia | Diurno,Farmácia (Bacharelado) | EP_R2_PPI | Ceilândia,Farmácia (Bacharelado) | EP_R2_PPI | Diurno
2020-2022,2022,Ceilândia,Farmácia (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-6.499,38.946,2020-2022,2020,2022,3,Farmácia (Bacharelado) | Ceilândia,Farmácia (Bacharelado) | Diurno,Farmácia (Bacharelado) | EP_R2_NPPI,Farmácia (Bacharelado) | Ceilândia | Diurno,Farmácia (Bacharelado) | EP_R2_NPPI | Ceilândia,Farmácia (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Ceilândia,Farmácia (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,37.12,37.12,2020-2022,2020,2022,3,Farmácia (Bacharelado) | Ceilândia,Farmácia (Bacharelado) | Diurno,Farmácia (Bacharelado) | CN,Farmácia (Bacharelado) | Ceilândia | Diurno,Farmácia (Bacharelado) | CN | Ceilândia,Farmácia (Bacharelado) | CN | Diurno
2020-2022,2022,Ceilândia,Farmácia (Bacharelado),Diurno,AC,AC,False,,,False,,17.577,66.477,2020-2022,2020,2022,3,Farmácia (Bacharelado) | Ceilândia,Farmácia (Bacharelado) | Diurno,Farmácia (Bacharelado) | AC,Farmácia (Bacharelado) | Ceilândia | Diurno,Farmácia (Bacharelado) | AC | Ceilândia,Farmácia (Bacharelado) | AC | Diurno
2020-2022,2022,Ceilândia,Fisioterapia (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-56.29,16.447,2020-2022,2020,2022,3,Fisioterapia (Bacharelado) | Ceilândia,Fisioterapia (Bacharelado) | Diurno,Fisioterapia (Bacharelado) | EP_R1_PPI,Fisioterapia (Bacharelado) | Ceilândia | Diurno,Fisioterapia (Bacharelado) | EP_R1_PPI | Ceilândia,Fisioterapia (Bacharelado) | EP_R1_PPI | Diurno
2020-2022,2022,Ceilândia,Fisioterapia (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-19.321,61.01,2020-2022,2020,2022,3,Fisioterapia (Bacharelado) | Ceilândia,Fisioterapia (Bacharelado) | Diurno,Fisioterapia (Bacharelado) | EP_R1_NPPI,Fisioterapia (Bacharelado) | Ceilândia | Diurno,Fisioterapia (Bacharelado) | EP_R1_NPPI | Ceilândia,Fisioterapia (Bacharelado) | EP_R1_NPPI | Diurno
2020-2022,2022,Ceilândia,Fisioterapia (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-1.257,11.757,2020-2022,2020,2022,3,Fisioterapia (Bacharelado) | Ceilândia,Fisioterapia (Bacharelado) | Diurno,Fisioterapia (Bacharelado) | EP_R2_PPI,Fisioterapia (Bacharelado) | Ceilândia | Diurno,Fisioterapia (Bacharelado) | EP_R2_PPI | Ceilândia,Fisioterapia (Bacharelado) | EP_R2_PPI | Diurno
2020-2022,2022,Ceilândia,Fisioterapia (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,43.008,45.269,2020-2022,2020,2022,3,Fisioterapia (Bacharelado) | Ceilândia,Fisioterapia (Bacharelado) | Diurno,Fisioterapia (Bacharelado) | EP_R2_NPPI,Fisioterapia (Bacharelado) | Ceilândia | Diurno,Fisioterapia (Bacharelado) | EP_R2_NPPI | Ceilândia,Fisioterapia (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Ceilândia,Fisioterapia (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,3.695,3.695,2020-2022,2020,2022,3,Fisioterapia (Bacharelado) | Ceilândia,Fisioterapia (Bacharelado) | Diurno,Fisioterapia (Bacharelado) | CN,Fisioterapia (Bacharelado) | Ceilândia | Diurno,Fisioterapia (Bacharelado) | CN | Ceilândia,Fisioterapia (Bacharelado) | CN | Diurno
2020-2022,2022,Ceilândia,Fisioterapia (Bacharelado),Diurno,AC,AC,False,,,False,,33.173,91.814,2020-2022,2020,2022,3,Fisioterapia (Bacharelado) | Ceilândia,Fisioterapia (Bacharelado) | Diurno,Fisioterapia (Bacharelado) | AC,Fisioterapia (Bacharelado) | Ceilândia | Diurno,Fisioterapia (Bacharelado) | AC | Ceilândia,Fisioterapia (Bacharelado) | AC | Diurno
2020-2022,2022,Ceilândia,Fonoaudiologia (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-37.971,-37.971,2020-2022,2020,2022,3,Fonoaudiologia (Bacharelado) | Ceilândia,Fonoaudiologia (Bacharelado) | Diurno,Fonoaudiologia (Bacharelado) | EP_R1_PPI,Fonoaudiologia (Bacharelado) | Ceilândia | Diurno,Fonoaudiologia (Bacharelado) | EP_R1_PPI | Ceilândia,Fonoaudiologia (Bacharelado) | EP_R1_PPI | Diurno
2020-2022,2022,Ceilândia,Fonoaudiologia (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-37.896,-4.698,2020-2022,2020,2022,3,Fonoaudiologia (Bacharelado) | Ceilândia,Fonoaudiologia (Bacharelado) | Diurno,Fonoaudiologia (Bacharelado) | EP_R1_NPPI,Fonoaudiologia (Bacharelado) | Ceilândia | Diurno,Fonoaudiologia (Bacharelado) | EP_R1_NPPI | Ceilândia,Fonoaudiologia (Bacharelado) | EP_R1_NPPI | Diurno
2020-2022,2022,Ceilândia,Fonoaudiologia (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-50.578,-6.146,2020-2022,2020,2022,3,Fonoaudiologia (Bacharelado) | Ceilândia,Fonoaudiologia (Bacharelado) | Diurno,Fonoaudiologia (Bacharelado) | EP_R2_PPI,Fonoaudiologia (Bacharelado) | Ceilândia | Diurno,Fonoaudiologia (Bacharelado) | EP_R2_PPI | Ceilândia,Fonoaudiologia (Bacharelado) | EP_R2_PPI | Diurno
2020-2022,2022,Ceilândia,Fonoaudiologia (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-12.187,-10.565,2020-2022,2020,2022,3,Fonoaudiologia (Bacharelado) | Ceilândia,Fonoaudiologia (Bacharelado) | Diurno,Fonoaudiologia (Bacharelado) | EP_R2_NPPI,Fonoaudiologia (Bacharelado) | Ceilândia | Diurno,Fonoaudiologia (Bacharelado) | EP_R2_NPPI | Ceilândia,Fonoaudiologia (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Ceilândia,Fonoaudiologia (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,2.749,2.749,2020-2022,2020,2022,3,Fonoaudiologia (Bacharelado) | Ceilândia,Fonoaudiologia (Bacharelado) | Diurno,Fonoaudiologia (Bacharelado) | CN,Fonoaudiologia (Bacharelado) | Ceilândia | Diurno,Fonoaudiologia (Bacharelado) | CN | Ceilândia,Fonoaudiologia (Bacharelado) | CN | Diurno
2020-2022,2022,Ceilândia,Fonoaudiologia (Bacharelado),Diurno,AC,AC,False,,,False,,8.094,46.991,2020-2022,2020,2022,3,Fonoaudiologia (Bacharelado) | Ceilândia,Fonoaudiologia (Bacharelado) | Diurno,Fonoaudiologia (Bacharelado) | AC,Fonoaudiologia (Bacharelado) | Ceilândia | Diurno,Fonoaudiologia (Bacharelado) | AC | Ceilândia,Fonoaudiologia (Bacharelado) | AC | Diurno
2020-2022,2022,Ceilândia,Saúde Coletiva (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-34.476,-34.476,2020-2022,2020,2022,3,Saúde Coletiva (Bacharelado) | Ceilândia,Saúde Coletiva (Bacharelado) | Diurno,Saúde Coletiva (Bacharelado) | EP_R1_PPI,Saúde Coletiva (Bacharelado) | Ceilândia | Diurno,Saúde Coletiva (Bacharelado) | EP_R1_PPI | Ceilândia,Saúde Coletiva (Bacharelado) | EP_R1_PPI | Diurno
2020-2022,2022,Ceilândia,Saúde Coletiva (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-76.202,-9.79,2020-2022,2020,2022,3,Saúde Coletiva (Bacharelado) | Ceilândia,Saúde Coletiva (Bacharelado) | Diurno,Saúde Coletiva (Bacharelado) | EP_R2_PPI,Saúde Coletiva (Bacharelado) | Ceilândia | Diurno,Saúde Coletiva (Bacharelado) | EP_R2_PPI | Ceilândia,Saúde Coletiva (Bacharelado) | EP_R2_PPI | Diurno
2020-2022,2022,Ceilândia,Saúde Coletiva (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-67.831,-31.801,2020-2022,2020,2022,3,Saúde Coletiva (Bacharelado) | Ceilândia,Saúde Coletiva (Bacharelado) | Diurno,Saúde Coletiva (Bacharelado) | EP_R2_NPPI,Saúde Coletiva (Bacharelado) | Ceilândia | Diurno,Saúde Coletiva (Bacharelado) | EP_R2_NPPI | Ceilândia,Saúde Coletiva (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Ceilândia,Saúde Coletiva (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-18.853,-18.853,2020-2022,2020,2022,3,Saúde Coletiva (Bacharelado) | Ceilândia,Saúde Coletiva (Bacharelado) | Diurno,Saúde Coletiva (Bacharelado) | CN,Saúde Coletiva (Bacharelado) | Ceilândia | Diurno,Saúde Coletiva (Bacharelado) | CN | Ceilândia,Saúde Coletiva (Bacharelado) | CN | Diurno
2020-2022,2022,Ceilândia,Saúde Coletiva (Bacharelado),Diurno,AC,AC,False,,,False,,-84.455,-10.106,2020-2022,2020,2022,3,Saúde Coletiva (Bacharelado) | Ceilândia,Saúde Coletiva (Bacharelado) | Diurno,Saúde Coletiva (Bacharelado) | AC,Saúde Coletiva (Bacharelado) | Ceilândia | Diurno,Saúde Coletiva (Bacharelado) | AC | Ceilândia,Saúde Coletiva (Bacharelado) | AC | Diurno
