Subprograma,Ano,campus,curso,turno,modalidade,modalidade_normalizada,escola_publica,faixa_renda,grupo_etnico,pcd,limite_salario_minimo,Nota Mínima,Nota Máxima,trienio,ano_inicial,ano_final,indice_trienio,curso_campus,curso_turno,curso_modalidade,curso_campus_turno,curso_modalidade_campus,curso_modalidade_turno
2020-2022,2022,Ceilândia,Terapia Ocupacional (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-76.773,55.294,2020-2022,2020,2022,3,Terapia Ocupacional (Bacharelado) | Ceilândia,Terapia Ocupacional (Bacharelado) | Diurno,Terapia Ocupacional (Bacharelado) | EP_R1_PPI,Terapia Ocupacional (Bacharelado) | Ceilândia | Diurno,Terapia Ocupacional (Bacharelado) | EP_R1_PPI | Ceilândia,Terapia Ocupacional (Bacharelado) | EP_R1_PPI | Diurno
2020-2022,2022,Ceilândia,Terapia Ocupacional (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-38.795,-38.795,2020-2022,2020,2022,3,Terapia Ocupacional (Bacharelado) | Ceilândia,Terapia Ocupacional (Bacharelado) | Diurno,Terapia Ocupacional (Bacharelado) | EP_R1_NPPI,Terapia Ocupacional (Bacharelado) | Ceilândia | Diurno,Terapia Ocupacional (Bacharelado) | EP_R1_NPPI | Ceilândia,Terapia Ocupacional (Bacharelado) | EP_R1_NPPI | Diurno
2020-2022,2022,Ceilândia,Terapia Ocupacional (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-59.047,-19.929,2020-2022,2020,2022,3,Terapia Ocupacional (Bacharelado) | Ceilândia,Terapia Ocupacional (Bacharelado) | Diurno,Terapia Ocupacional (Bacharelado) | EP_R2_NPPI,Terapia Ocupacional (Bacharelado) | Ceilândia | Diurno,Terapia Ocupacional (Bacharelado) | EP_R2_NPPI | Ceilândia,Terapia Ocupacional (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Ceilândia,Terapia Ocupacional (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-31.006,-31.006,2020-2022,2020,2022,3,Terapia Ocupacional (Bacharelado) | Ceilândia,Terapia Ocupacional (Bacharelado) | Diurno,Terapia Ocupacional (Bacharelado) | CN,Terapia Ocupacional (Bacharelado) | Ceilândia | Diurno,Terapia Ocupacional (Bacharelado) | CN | Ceilândia,Terapia Ocupacional (Bacharelado) | CN | Diurno
2020-2022,2022,Ceilândia,Terapia Ocupacional (Bacharelado),Diurno,AC,AC,False,,,False,,-28.652,51.395,2020-2022,2020,2022,3,Terapia Ocupacional (Bacharelado) | Ceilândia,Terapia Ocupacional (Bacharelado) | Diurno,Terapia Ocupacional (Bacharelado) | AC,Terapia Ocupacional (Bacharelado) | Ceilândia | Diurno,Terapia Ocupacional (Bacharelado) | AC | Ceilândia,Terapia Ocupacional (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Administração (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-46.661,16.258,2020-2022,2020,2022,3,Administração (Bacharelado) | Darcy Ribeiro,Administração (Bacharelado) | Diurno,Administração (Bacharelado) | EP_R1_PPI,Administração (Bacharelado) | Darcy Ribeiro | Diurno,Administração (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Administração (Bacharelado) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Administração (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-41.769,16.153,2020-2022,2020,2022,3,Administração (Bacharelado) | Darcy Ribeiro,Administração (Bacharelado) | Diurno,Administração (Bacharelado) | EP_R1_NPPI,Administração (Bacharelado) | Darcy Ribeiro | Diurno,Administração (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Administração (Bacharelado) | EP_R1_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Administração (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-14.213,17.044,2020-2022,2020,2022,3,Administração (Bacharelado) | Darcy Ribeiro,Administração (Bacharelado) | Diurno,Administração (Bacharelado) | EP_R2_PPI,Administração (Bacharelado) | Darcy Ribeiro | Diurno,Administração (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Administração (Bacharelado) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Administração (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,0.373,53.503,2020-2022,2020,2022,3,Administração (Bacharelado) | Darcy Ribeiro,Administração (Bacharelado) | Diurno,Administração (Bacharelado) | EP_R2_NPPI,Administração (Bacharelado) | Darcy Ribeiro | Diurno,Administração (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Administração (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Administração (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-49.856,-49.856,2020-2022,2020,2022,3,Administração (Bacharelado) | Darcy Ribeiro,Administração (Bacharelado) | Diurno,Administração (Bacharelado) | CN,Administração (Bacharelado) | Darcy Ribeiro | Diurno,Administração (Bacharelado) | CN | Darcy Ribeiro,Administração (Bacharelado) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Administração (Bacharelado),Diurno,AC,AC,False,,,False,,45.565,98.219,2020-2022,2020,2022,3,Administração (Bacharelado) | Darcy Ribeiro,Administração (Bacharelado) | Diurno,Administração (Bacharelado) | AC,Administração (Bacharelado) | Darcy Ribeiro | Diurno,Administração (Bacharelado) | AC | Darcy Ribeiro,Administração (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Administração (Bacharelado),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-46.477,-16.586,2020-2022,2020,2022,3,Administração (Bacharelado) | Darcy Ribeiro,Administração (Bacharelado) | Noturno,Administração (Bacharelado) | EP_R1_PPI,Administração (Bacharelado) | Darcy Ribeiro | Noturno,Administração (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Administração (Bacharelado) | EP_R1_PPI | Noturno
2020-2022,2022,Darcy Ribeiro,Administração (Bacharelado),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-34.78,-34.78,2020-2022,2020,2022,3,Administração (Bacharelado) | Darcy Ribeiro,Administração (Bacharelado) | Noturno,Administração (Bacharelado) | EP_R1_NPPI,Administração (Bacharelado) | Darcy Ribeiro | Noturno,Administração (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Administração (Bacharelado) | EP_R1_NPPI | Noturno
2020-2022,2022,Darcy Ribeiro,Administração (Bacharelado),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-84.174,-84.174,2020-2022,2020,2022,3,Administração (Bacharelado) | Darcy Ribeiro,Administração (Bacharelado) | Noturno,Administração (Bacharelado) | EP_R2_PPI,Administração (Bacharelado) | Darcy Ribeiro | Noturno,Administração (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Administração (Bacharelado) | EP_R2_PPI | Noturno
2020-2022,2022,Darcy Ribeiro,Administração (Bacharelado),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-12.505,3.601,2020-2022,2020,2022,3,Administração (Bacharelado) | Darcy Ribeiro,Administração (Bacharelado) | Noturno,Administração (Bacharelado) | EP_R2_NPPI,Administração (Bacharelado) | Darcy Ribeiro | Noturno,Administração (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Administração (Bacharelado) | EP_R2_NPPI | Noturno
2020-2022,2022,Darcy Ribeiro,Administração (Bacharelado),Noturno,CN,CN,False,,NEGROS,False,,-48.922,19.031,2020-2022,2020,2022,3,Administração (Bacharelado) | Darcy Ribeiro,Administração (Bacharelado) | Noturno,Administração (Bacharelado) | CN,Administração (Bacharelado) | Darcy Ribeiro | Noturno,Administração (Bacharelado) | CN | Darcy Ribeiro,Administração (Bacharelado) | CN | Noturno
2020-2022,2022,Darcy Ribeiro,Administração (Bacharelado),Noturno,AC,AC,False,,,False,,-15.266,50.144,2020-2022,2020,2022,3,Administração (Bacharelado) | Darcy Ribeiro,Administração (Bacharelado) | Noturno,Administração (Bacharelado) | AC,Administração (Bacharelado) | Darcy Ribeiro | Noturno,Administração (Bacharelado) | AC | Darcy Ribeiro,Administração (Bacharelado) | AC | Noturno
2020-2022,2022,Darcy Ribeiro,Agronomia (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-82.722,-82.722,2020-2022,2020,2022,3,Agronomia (Bacharelado) | Darcy Ribeiro,Agronomia (Bacharelado) | Diurno,Agronomia (Bacharelado) | EP_R1_PPI,Agronomia (Bacharelado) | Darcy Ribeiro | Diurno,Agronomia (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Agronomia (Bacharelado) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Agronomia (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-81.527,-28.783,2020-2022,2020,2022,3,Agronomia (Bacharelado) | Darcy Ribeiro,Agronomia (Bacharelado) | Diurno,Agronomia (Bacharelado) | EP_R2_PPI,Agronomia (Bacharelado) | Darcy Ribeiro | Diurno,Agronomia (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Agronomia (Bacharelado) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Agronomia (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-94.126,25.397,2020-2022,2020,2022,3,Agronomia (Bacharelado) | Darcy Ribeiro,Agronomia (Bacharelado) | Diurno,Agronomia (Bacharelado) | EP_R2_NPPI,Agronomia (Bacharelado) | Darcy Ribeiro | Diurno,Agronomia (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Agronomia (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Agronomia (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-74.847,-66.324,2020-2022,2020,2022,3,Agronomia (Bacharelado) | Darcy Ribeiro,Agronomia (Bacharelado) | Diurno,Agronomia (Bacharelado) | CN,Agronomia (Bacharelado) | Darcy Ribeiro | Diurno,Agronomia (Bacharelado) | CN | Darcy Ribeiro,Agronomia (Bacharelado) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Agronomia (Bacharelado),Diurno,AC,AC,False,,,False,,-6.614,104.416,2020-2022,2020,2022,3,Agronomia (Bacharelado) | Darcy Ribeiro,Agronomia (Bacharelado) | Diurno,Agronomia (Bacharelado) | AC,Agronomia (Bacharelado) | Darcy Ribeiro | Diurno,Agronomia (Bacharelado) | AC | Darcy Ribeiro,Agronomia (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-16.413,47.826,2020-2022,2020,2022,3,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | Diurno,Arquitetura e Urbanismo (Bacharelado) | EP_R1_PPI,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro | Diurno,Arquitetura e Urbanismo (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,36.319,57.664,2020-2022,2020,2022,3,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | Diurno,Arquitetura e Urbanismo (Bacharelado) | EP_R1_NPPI,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro | Diurno,Arquitetura e Urbanismo (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | EP_R1_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,14.502,52.696,2020-2022,2020,2022,3,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | Diurno,Arquitetura e Urbanismo (Bacharelado) | EP_R2_PPI,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro | Diurno,Arquitetura e Urbanismo (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,74.542,108.759,2020-2022,2020,2022,3,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | Diurno,Arquitetura e Urbanismo (Bacharelado) | EP_R2_NPPI,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro | Diurno,Arquitetura e Urbanismo (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,27.497,27.497,2020-2022,2020,2022,3,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | Diurno,Arquitetura e Urbanismo (Bacharelado) | CN,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro | Diurno,Arquitetura e Urbanismo (Bacharelado) | CN | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado),Diurno,AC,AC,False,,,False,,84.147,121.99,2020-2022,2020,2022,3,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | Diurno,Arquitetura e Urbanismo (Bacharelado) | AC,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro | Diurno,Arquitetura e Urbanismo (Bacharelado) | AC | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-6.545,-6.545,2020-2022,2020,2022,3,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | Noturno,Arquitetura e Urbanismo (Bacharelado) | EP_R1_PPI,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro | Noturno,Arquitetura e Urbanismo (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | EP_R1_PPI | Noturno
2020-2022,2022,Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-19.787,-19.787,2020-2022,2020,2022,3,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | Noturno,Arquitetura e Urbanismo (Bacharelado) | EP_R1_NPPI,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro | Noturno,Arquitetura e Urbanismo (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | EP_R1_NPPI | Noturno
2020-2022,2022,Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-81.638,-5.822,2020-2022,2020,2022,3,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | Noturno,Arquitetura e Urbanismo (Bacharelado) | EP_R2_PPI,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro | Noturno,Arquitetura e Urbanismo (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | EP_R2_PPI | Noturno
2020-2022,2022,Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-29.219,-7.5,2020-2022,2020,2022,3,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | Noturno,Arquitetura e Urbanismo (Bacharelado) | EP_R2_NPPI,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro | Noturno,Arquitetura e Urbanismo (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | EP_R2_NPPI | Noturno
2020-2022,2022,Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado),Noturno,CN,CN,False,,NEGROS,False,,-56.427,-56.427,2020-2022,2020,2022,3,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | Noturno,Arquitetura e Urbanismo (Bacharelado) | CN,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro | Noturno,Arquitetura e Urbanismo (Bacharelado) | CN | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | CN | Noturno
2020-2022,2022,Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado),Noturno,AC,AC,False,,,False,,53.202,67.911,2020-2022,2020,2022,3,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | Noturno,Arquitetura e Urbanismo (Bacharelado) | AC,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro | Noturno,Arquitetura e Urbanismo (Bacharelado) | AC | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | AC | Noturno
2020-2022,2022,Darcy Ribeiro,Arquivologia (Bacharelado),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-47.977,-47.977,2020-2022,2020,2022,3,Arquivologia (Bacharelado) | Darcy Ribeiro,Arquivologia (Bacharelado) | Noturno,Arquivologia (Bacharelado) | EP_R1_NPPI,Arquivologia (Bacharelado) | Darcy Ribeiro | Noturno,Arquivologia (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Arquivologia (Bacharelado) | EP_R1_NPPI | Noturno
2020-2022,2022,Darcy Ribeiro,Arquivologia (Bacharelado),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-66.41,-66.41,2020-2022,2020,2022,3,Arquivologia (Bacharelado) | Darcy Ribeiro,Arquivologia (Bacharelado) | Noturno,Arquivologia (Bacharelado) | EP_R2_PPI,Arquivologia (Bacharelado) | Darcy Ribeiro | Noturno,Arquivologia (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Arquivologia (Bacharelado) | EP_R2_PPI | Noturno
2020-2022,2022,Darcy Ribeiro,Arquivologia (Bacharelado),Noturno,CN,CN,False,,NEGROS,False,,10.221,10.221,2020-2022,2020,2022,3,Arquivologia (Bacharelado) | Darcy Ribeiro,Arquivologia (Bacharelado) | Noturno,Arquivologia (Bacharelado) | CN,Arquivologia (Bacharelado) | Darcy Ribeiro | Noturno,Arquivologia (Bacharelado) | CN | Darcy Ribeiro,Arquivologia (Bacharelado) | CN | Noturno
2020-2022,2022,Darcy Ribeiro,Arquivologia (Bacharelado),Noturno,AC,AC,False,,,False,,-82.039,32.901,2020-2022,2020,2022,3,Arquivologia (Bacharelado) | Darcy Ribeiro,Arquivologia (Bacharelado) | Noturno,Arquivologia (Bacharelado) | AC,Arquivologia (Bacharelado) | Darcy Ribeiro | Noturno,Arquivologia (Bacharelado) | AC | Darcy Ribeiro,Arquivologia (Bacharelado) | AC | Noturno
2020-2022,2022,Darcy Ribeiro,Artes Cênicas (Bacharelado),Diurno,AC,AC,False,,,False,,-35.525,88.886,2020-2022,2020,2022,3,Artes Cênicas (Bacharelado) | Darcy Ribeiro,Artes Cênicas (Bacharelado) | Diurno,Artes Cênicas (Bacharelado) | AC,Artes Cênicas (Bacharelado) | Darcy Ribeiro | Diurno,Artes Cênicas (Bacharelado) | AC | Darcy Ribeiro,Artes Cênicas (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Artes Cênicas (Literatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,14.969,14.969,2020-2022,2020,2022,3,Artes Cênicas (Literatura) | Darcy Ribeiro,Artes Cênicas (Literatura) | Diurno,Artes Cênicas (Literatura) | EP_R1_NPPI,Artes Cênicas (Literatura) | Darcy Ribeiro | Diurno,Artes Cênicas (Literatura) | EP_R1_NPPI | Darcy Ribeiro,Artes Cênicas (Literatura) | EP_R1_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Artes Cênicas (Literatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-21.566,-21.566,2020-2022,2020,2022,3,Artes Cênicas (Literatura) | Darcy Ribeiro,Artes Cênicas (Literatura) | Diurno,Artes Cênicas (Literatura) | EP_R2_NPPI,Artes Cênicas (Literatura) | Darcy Ribeiro | Diurno,Artes Cênicas (Literatura) | EP_R2_NPPI | Darcy Ribeiro,Artes Cênicas (Literatura) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Artes Cênicas (Literatura),Diurno,AC,AC,False,,,False,,-49.27,96.437,2020-2022,2020,2022,3,Artes Cênicas (Literatura) | Darcy Ribeiro,Artes Cênicas (Literatura) | Diurno,Artes Cênicas (Literatura) | AC,Artes Cênicas (Literatura) | Darcy Ribeiro | Diurno,Artes Cênicas (Literatura) | AC | Darcy Ribeiro,Artes Cênicas (Literatura) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Artes Visuais (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,21.489,21.489,2020-2022,2020,2022,3,Artes Visuais (Bacharelado) | Darcy Ribeiro,Artes Visuais (Bacharelado) | Diurno,Artes Visuais (Bacharelado) | EP_R2_NPPI,Artes Visuais (Bacharelado) | Darcy Ribeiro | Diurno,Artes Visuais (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Artes Visuais (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Artes Visuais (Bacharelado),Diurno,AC,AC,False,,,False,,29.41,58.914,2020-2022,2020,2022,3,Artes Visuais (Bacharelado) | Darcy Ribeiro,Artes Visuais (Bacharelado) | Diurno,Artes Visuais (Bacharelado) | AC,Artes Visuais (Bacharelado) | Darcy Ribeiro | Diurno,Artes Visuais (Bacharelado) | AC | Darcy Ribeiro,Artes Visuais (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Artes Visuais (Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-22.141,-22.141,2020-2022,2020,2022,3,Artes Visuais (Licenciatura) | Darcy Ribeiro,Artes Visuais (Licenciatura) | Diurno,Artes Visuais (Licenciatura) | EP_R2_PPI,Artes Visuais (Licenciatura) | Darcy Ribeiro | Diurno,Artes Visuais (Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Artes Visuais (Licenciatura) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Artes Visuais (Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-21.695,34.369,2020-2022,2020,2022,3,Artes Visuais (Licenciatura) | Darcy Ribeiro,Artes Visuais (Licenciatura) | Diurno,Artes Visuais (Licenciatura) | EP_R2_NPPI,Artes Visuais (Licenciatura) | Darcy Ribeiro | Diurno,Artes Visuais (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Artes Visuais (Licenciatura) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Artes Visuais (Licenciatura),Diurno,AC,AC,False,,,False,,-90.01,54.376,2020-2022,2020,2022,3,Artes Visuais (Licenciatura) | Darcy Ribeiro,Artes Visuais (Licenciatura) | Diurno,Artes Visuais (Licenciatura) | AC,Artes Visuais (Licenciatura) | Darcy Ribeiro | Diurno,Artes Visuais (Licenciatura) | AC | Darcy Ribeiro,Artes Visuais (Licenciatura) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Biblioteconomia (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-59.315,-59.315,2020-2022,2020,2022,3,Biblioteconomia (Bacharelado) | Darcy Ribeiro,Biblioteconomia (Bacharelado) | Diurno,Biblioteconomia (Bacharelado) | EP_R1_PPI,Biblioteconomia (Bacharelado) | Darcy Ribeiro | Diurno,Biblioteconomia (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Biblioteconomia (Bacharelado) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Biblioteconomia (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-72.447,-34.556,2020-2022,2020,2022,3,Biblioteconomia (Bacharelado) | Darcy Ribeiro,Biblioteconomia (Bacharelado) | Diurno,Biblioteconomia (Bacharelado) | EP_R1_NPPI,Biblioteconomia (Bacharelado) | Darcy Ribeiro | Diurno,Biblioteconomia (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Biblioteconomia (Bacharelado) | EP_R1_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Biblioteconomia (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-45.036,-45.036,2020-2022,2020,2022,3,Biblioteconomia (Bacharelado) | Darcy Ribeiro,Biblioteconomia (Bacharelado) | Diurno,Biblioteconomia (Bacharelado) | EP_R2_PPI,Biblioteconomia (Bacharelado) | Darcy Ribeiro | Diurno,Biblioteconomia (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Biblioteconomia (Bacharelado) | EP_R2_PPI | Diurno
