Subprograma,Ano,campus,curso,turno,modalidade,modalidade_normalizada,escola_publica,faixa_renda,grupo_etnico,pcd,limite_salario_minimo,Nota Mínima,Nota Máxima,trienio,ano_inicial,ano_final,indice_trienio,curso_campus,curso_turno,curso_modalidade,curso_campus_turno,curso_modalidade_campus,curso_modalidade_turno
2020-2022,2022,Darcy Ribeiro,Biblioteconomia (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-57.03,46.357,2020-2022,2020,2022,3,Biblioteconomia (Bacharelado) | Darcy Ribeiro,Biblioteconomia (Bacharelado) | Diurno,Biblioteconomia (Bacharelado) | EP_R2_NPPI,Biblioteconomia (Bacharelado) | Darcy Ribeiro | Diurno,Biblioteconomia (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Biblioteconomia (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Biblioteconomia (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-17.598,-17.598,2020-2022,2020,2022,3,Biblioteconomia (Bacharelado) | Darcy Ribeiro,Biblioteconomia (Bacharelado) | Diurno,Biblioteconomia (Bacharelado) | CN,Biblioteconomia (Bacharelado) | Darcy Ribeiro | Diurno,Biblioteconomia (Bacharelado) | CN | Darcy Ribeiro,Biblioteconomia (Bacharelado) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Biblioteconomia (Bacharelado),Diurno,AC,AC,False,,,False,,-69.572,28.392,2020-2022,2020,2022,3,Biblioteconomia (Bacharelado) | Darcy Ribeiro,Biblioteconomia (Bacharelado) | Diurno,Biblioteconomia (Bacharelado) | AC,Biblioteconomia (Bacharelado) | Darcy Ribeiro | Diurno,Biblioteconomia (Bacharelado) | AC | Darcy Ribeiro,Biblioteconomia (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Biologia (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-2.765,89.849,2020-2022,2020,2022,3,Biologia (Bacharelado) | Darcy Ribeiro,Biologia (Bacharelado) | Diurno,Biologia (Bacharelado) | EP_R1_PPI,Biologia (Bacharelado) | Darcy Ribeiro | Diurno,Biologia (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Biologia (Bacharelado) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Biologia (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,72.752,72.752,2020-2022,2020,2022,3,Biologia (Bacharelado) | Darcy Ribeiro,Biologia (Bacharelado) | Diurno,Biologia (Bacharelado) | EP_R1_NPPI,Biologia (Bacharelado) | Darcy Ribeiro | Diurno,Biologia (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Biologia (Bacharelado) | EP_R1_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Biologia (Bacharelado),Diurno,EP_R1_NPPI_PCD,EP_R1_NPPI_PCD,True,R1,NPPI,True,1.5,6.759,6.759,2020-2022,2020,2022,3,Biologia (Bacharelado) | Darcy Ribeiro,Biologia (Bacharelado) | Diurno,Biologia (Bacharelado) | EP_R1_NPPI_PCD,Biologia (Bacharelado) | Darcy Ribeiro | Diurno,Biologia (Bacharelado) | EP_R1_NPPI_PCD | Darcy Ribeiro,Biologia (Bacharelado) | EP_R1_NPPI_PCD | Diurno
2020-2022,2022,Darcy Ribeiro,Biologia (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,20.011,28.207,2020-2022,2020,2022,3,Biologia (Bacharelado) | Darcy Ribeiro,Biologia (Bacharelado) | Diurno,Biologia (Bacharelado) | EP_R2_PPI,Biologia (Bacharelado) | Darcy Ribeiro | Diurno,Biologia (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Biologia (Bacharelado) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Biologia (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,25.539,29.452,2020-2022,2020,2022,3,Biologia (Bacharelado) | Darcy Ribeiro,Biologia (Bacharelado) | Diurno,Biologia (Bacharelado) | EP_R2_NPPI,Biologia (Bacharelado) | Darcy Ribeiro | Diurno,Biologia (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Biologia (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Biologia (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,23.621,23.621,2020-2022,2020,2022,3,Biologia (Bacharelado) | Darcy Ribeiro,Biologia (Bacharelado) | Diurno,Biologia (Bacharelado) | CN,Biologia (Bacharelado) | Darcy Ribeiro | Diurno,Biologia (Bacharelado) | CN | Darcy Ribeiro,Biologia (Bacharelado) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Biologia (Bacharelado),Diurno,AC,AC,False,,,False,,70.253,174.618,2020-2022,2020,2022,3,Biologia (Bacharelado) | Darcy Ribeiro,Biologia (Bacharelado) | Diurno,Biologia (Bacharelado) | AC,Biologia (Bacharelado) | Darcy Ribeiro | Diurno,Biologia (Bacharelado) | AC | Darcy Ribeiro,Biologia (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Biologia (Licenciatura),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-45.443,-25.456,2020-2022,2020,2022,3,Biologia (Licenciatura) | Darcy Ribeiro,Biologia (Licenciatura) | Noturno,Biologia (Licenciatura) | EP_R1_NPPI,Biologia (Licenciatura) | Darcy Ribeiro | Noturno,Biologia (Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Biologia (Licenciatura) | EP_R1_NPPI | Noturno
2020-2022,2022,Darcy Ribeiro,Biologia (Licenciatura),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-43.355,11.906,2020-2022,2020,2022,3,Biologia (Licenciatura) | Darcy Ribeiro,Biologia (Licenciatura) | Noturno,Biologia (Licenciatura) | EP_R2_PPI,Biologia (Licenciatura) | Darcy Ribeiro | Noturno,Biologia (Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Biologia (Licenciatura) | EP_R2_PPI | Noturno
2020-2022,2022,Darcy Ribeiro,Biologia (Licenciatura),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-44.203,-44.203,2020-2022,2020,2022,3,Biologia (Licenciatura) | Darcy Ribeiro,Biologia (Licenciatura) | Noturno,Biologia (Licenciatura) | EP_R2_NPPI,Biologia (Licenciatura) | Darcy Ribeiro | Noturno,Biologia (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Biologia (Licenciatura) | EP_R2_NPPI | Noturno
2020-2022,2022,Darcy Ribeiro,Biologia (Licenciatura),Noturno,AC,AC,False,,,False,,-34.711,141.546,2020-2022,2020,2022,3,Biologia (Licenciatura) | Darcy Ribeiro,Biologia (Licenciatura) | Noturno,Biologia (Licenciatura) | AC,Biologia (Licenciatura) | Darcy Ribeiro | Noturno,Biologia (Licenciatura) | AC | Darcy Ribeiro,Biologia (Licenciatura) | AC | Noturno
2020-2022,2022,Darcy Ribeiro,Biotecnologia (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-25.889,42.794,2020-2022,2020,2022,3,Biotecnologia (Bacharelado) | Darcy Ribeiro,Biotecnologia (Bacharelado) | Diurno,Biotecnologia (Bacharelado) | EP_R1_PPI,Biotecnologia (Bacharelado) | Darcy Ribeiro | Diurno,Biotecnologia (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Biotecnologia (Bacharelado) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Biotecnologia (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-50.648,-50.648,2020-2022,2020,2022,3,Biotecnologia (Bacharelado) | Darcy Ribeiro,Biotecnologia (Bacharelado) | Diurno,Biotecnologia (Bacharelado) | EP_R1_NPPI,Biotecnologia (Bacharelado) | Darcy Ribeiro | Diurno,Biotecnologia (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Biotecnologia (Bacharelado) | EP_R1_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Biotecnologia (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-10.399,104.025,2020-2022,2020,2022,3,Biotecnologia (Bacharelado) | Darcy Ribeiro,Biotecnologia (Bacharelado) | Diurno,Biotecnologia (Bacharelado) | EP_R2_PPI,Biotecnologia (Bacharelado) | Darcy Ribeiro | Diurno,Biotecnologia (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Biotecnologia (Bacharelado) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Biotecnologia (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,50.506,130.314,2020-2022,2020,2022,3,Biotecnologia (Bacharelado) | Darcy Ribeiro,Biotecnologia (Bacharelado) | Diurno,Biotecnologia (Bacharelado) | EP_R2_NPPI,Biotecnologia (Bacharelado) | Darcy Ribeiro | Diurno,Biotecnologia (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Biotecnologia (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Biotecnologia (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,72.345,72.345,2020-2022,2020,2022,3,Biotecnologia (Bacharelado) | Darcy Ribeiro,Biotecnologia (Bacharelado) | Diurno,Biotecnologia (Bacharelado) | CN,Biotecnologia (Bacharelado) | Darcy Ribeiro | Diurno,Biotecnologia (Bacharelado) | CN | Darcy Ribeiro,Biotecnologia (Bacharelado) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Biotecnologia (Bacharelado),Diurno,AC,AC,False,,,False,,57.009,150.391,2020-2022,2020,2022,3,Biotecnologia (Bacharelado) | Darcy Ribeiro,Biotecnologia (Bacharelado) | Diurno,Biotecnologia (Bacharelado) | AC,Biotecnologia (Bacharelado) | Darcy Ribeiro | Diurno,Biotecnologia (Bacharelado) | AC | Darcy Ribeiro,Biotecnologia (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Ciência Política (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-30.87,-18.086,2020-2022,2020,2022,3,Ciência Política (Bacharelado) | Darcy Ribeiro,Ciência Política (Bacharelado) | Diurno,Ciência Política (Bacharelado) | EP_R1_PPI,Ciência Política (Bacharelado) | Darcy Ribeiro | Diurno,Ciência Política (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Ciência Política (Bacharelado) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Ciência Política (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-44.5,-22.087,2020-2022,2020,2022,3,Ciência Política (Bacharelado) | Darcy Ribeiro,Ciência Política (Bacharelado) | Diurno,Ciência Política (Bacharelado) | EP_R1_NPPI,Ciência Política (Bacharelado) | Darcy Ribeiro | Diurno,Ciência Política (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Ciência Política (Bacharelado) | EP_R1_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Ciência Política (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-47.386,-5.052,2020-2022,2020,2022,3,Ciência Política (Bacharelado) | Darcy Ribeiro,Ciência Política (Bacharelado) | Diurno,Ciência Política (Bacharelado) | EP_R2_PPI,Ciência Política (Bacharelado) | Darcy Ribeiro | Diurno,Ciência Política (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Ciência Política (Bacharelado) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Ciência Política (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-21.41,20.572,2020-2022,2020,2022,3,Ciência Política (Bacharelado) | Darcy Ribeiro,Ciência Política (Bacharelado) | Diurno,Ciência Política (Bacharelado) | EP_R2_NPPI,Ciência Política (Bacharelado) | Darcy Ribeiro | Diurno,Ciência Política (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Ciência Política (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Ciência Política (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,23.841,23.841,2020-2022,2020,2022,3,Ciência Política (Bacharelado) | Darcy Ribeiro,Ciência Política (Bacharelado) | Diurno,Ciência Política (Bacharelado) | CN,Ciência Política (Bacharelado) | Darcy Ribeiro | Diurno,Ciência Política (Bacharelado) | CN | Darcy Ribeiro,Ciência Política (Bacharelado) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Ciência Política (Bacharelado),Diurno,AC,AC,False,,,False,,53.088,111.048,2020-2022,2020,2022,3,Ciência Política (Bacharelado) | Darcy Ribeiro,Ciência Política (Bacharelado) | Diurno,Ciência Política (Bacharelado) | AC,Ciência Política (Bacharelado) | Darcy Ribeiro | Diurno,Ciência Política (Bacharelado) | AC | Darcy Ribeiro,Ciência Política (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Ciência da Computação (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,11.4,28.373,2020-2022,2020,2022,3,Ciência da Computação (Bacharelado) | Darcy Ribeiro,Ciência da Computação (Bacharelado) | Diurno,Ciência da Computação (Bacharelado) | EP_R1_PPI,Ciência da Computação (Bacharelado) | Darcy Ribeiro | Diurno,Ciência da Computação (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Ciência da Computação (Bacharelado) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Ciência da Computação (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,19.695,86.756,2020-2022,2020,2022,3,Ciência da Computação (Bacharelado) | Darcy Ribeiro,Ciência da Computação (Bacharelado) | Diurno,Ciência da Computação (Bacharelado) | EP_R1_NPPI,Ciência da Computação (Bacharelado) | Darcy Ribeiro | Diurno,Ciência da Computação (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Ciência da Computação (Bacharelado) | EP_R1_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Ciência da Computação (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,37.394,56.75,2020-2022,2020,2022,3,Ciência da Computação (Bacharelado) | Darcy Ribeiro,Ciência da Computação (Bacharelado) | Diurno,Ciência da Computação (Bacharelado) | EP_R2_PPI,Ciência da Computação (Bacharelado) | Darcy Ribeiro | Diurno,Ciência da Computação (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Ciência da Computação (Bacharelado) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Ciência da Computação (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,131.855,181.985,2020-2022,2020,2022,3,Ciência da Computação (Bacharelado) | Darcy Ribeiro,Ciência da Computação (Bacharelado) | Diurno,Ciência da Computação (Bacharelado) | EP_R2_NPPI,Ciência da Computação (Bacharelado) | Darcy Ribeiro | Diurno,Ciência da Computação (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Ciência da Computação (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Ciência da Computação (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,91.881,91.881,2020-2022,2020,2022,3,Ciência da Computação (Bacharelado) | Darcy Ribeiro,Ciência da Computação (Bacharelado) | Diurno,Ciência da Computação (Bacharelado) | CN,Ciência da Computação (Bacharelado) | Darcy Ribeiro | Diurno,Ciência da Computação (Bacharelado) | CN | Darcy Ribeiro,Ciência da Computação (Bacharelado) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Ciência da Computação (Bacharelado),Diurno,AC,AC,False,,,False,,139.434,168.535,2020-2022,2020,2022,3,Ciência da Computação (Bacharelado) | Darcy Ribeiro,Ciência da Computação (Bacharelado) | Diurno,Ciência da Computação (Bacharelado) | AC,Ciência da Computação (Bacharelado) | Darcy Ribeiro | Diurno,Ciência da Computação (Bacharelado) | AC | Darcy Ribeiro,Ciência da Computação (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Ciências Ambientais (Bacharelado),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-27.184,-25.474,2020-2022,2020,2022,3,Ciências Ambientais (Bacharelado) | Darcy Ribeiro,Ciências Ambientais (Bacharelado) | Noturno,Ciências Ambientais (Bacharelado) | EP_R2_PPI,Ciências Ambientais (Bacharelado) | Darcy Ribeiro | Noturno,Ciências Ambientais (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Ciências Ambientais (Bacharelado) | EP_R2_PPI | Noturno
2020-2022,2022,Darcy Ribeiro,Ciências Ambientais (Bacharelado),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,46.048,46.048,2020-2022,2020,2022,3,Ciências Ambientais (Bacharelado) | Darcy Ribeiro,Ciências Ambientais (Bacharelado) | Noturno,Ciências Ambientais (Bacharelado) | EP_R2_NPPI,Ciências Ambientais (Bacharelado) | Darcy Ribeiro | Noturno,Ciências Ambientais (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Ciências Ambientais (Bacharelado) | EP_R2_NPPI | Noturno
2020-2022,2022,Darcy Ribeiro,Ciências Ambientais (Bacharelado),Noturno,CN,CN,False,,NEGROS,False,,-37.945,-37.945,2020-2022,2020,2022,3,Ciências Ambientais (Bacharelado) | Darcy Ribeiro,Ciências Ambientais (Bacharelado) | Noturno,Ciências Ambientais (Bacharelado) | CN,Ciências Ambientais (Bacharelado) | Darcy Ribeiro | Noturno,Ciências Ambientais (Bacharelado) | CN | Darcy Ribeiro,Ciências Ambientais (Bacharelado) | CN | Noturno
2020-2022,2022,Darcy Ribeiro,Ciências Ambientais (Bacharelado),Noturno,AC,AC,False,,,False,,-88.634,18.579,2020-2022,2020,2022,3,Ciências Ambientais (Bacharelado) | Darcy Ribeiro,Ciências Ambientais (Bacharelado) | Noturno,Ciências Ambientais (Bacharelado) | AC,Ciências Ambientais (Bacharelado) | Darcy Ribeiro | Noturno,Ciências Ambientais (Bacharelado) | AC | Darcy Ribeiro,Ciências Ambientais (Bacharelado) | AC | Noturno
2020-2022,2022,Darcy Ribeiro,Ciências Contábeis (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-45.199,-45.199,2020-2022,2020,2022,3,Ciências Contábeis (Bacharelado) | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | Diurno,Ciências Contábeis (Bacharelado) | EP_R1_PPI,Ciências Contábeis (Bacharelado) | Darcy Ribeiro | Diurno,Ciências Contábeis (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Ciências Contábeis (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-35.936,29.827,2020-2022,2020,2022,3,Ciências Contábeis (Bacharelado) | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | Diurno,Ciências Contábeis (Bacharelado) | EP_R1_NPPI,Ciências Contábeis (Bacharelado) | Darcy Ribeiro | Diurno,Ciências Contábeis (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | EP_R1_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Ciências Contábeis (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-37.765,38.821,2020-2022,2020,2022,3,Ciências Contábeis (Bacharelado) | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | Diurno,Ciências Contábeis (Bacharelado) | EP_R2_PPI,Ciências Contábeis (Bacharelado) | Darcy Ribeiro | Diurno,Ciências Contábeis (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Ciências Contábeis (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-30.058,37.264,2020-2022,2020,2022,3,Ciências Contábeis (Bacharelado) | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | Diurno,Ciências Contábeis (Bacharelado) | EP_R2_NPPI,Ciências Contábeis (Bacharelado) | Darcy Ribeiro | Diurno,Ciências Contábeis (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Ciências Contábeis (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,25.609,25.609,2020-2022,2020,2022,3,Ciências Contábeis (Bacharelado) | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | Diurno,Ciências Contábeis (Bacharelado) | CN,Ciências Contábeis (Bacharelado) | Darcy Ribeiro | Diurno,Ciências Contábeis (Bacharelado) | CN | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Ciências Contábeis (Bacharelado),Diurno,AC,AC,False,,,False,,4.883,84.034,2020-2022,2020,2022,3,Ciências Contábeis (Bacharelado) | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | Diurno,Ciências Contábeis (Bacharelado) | AC,Ciências Contábeis (Bacharelado) | Darcy Ribeiro | Diurno,Ciências Contábeis (Bacharelado) | AC | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Ciências Contábeis (Bacharelado),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,1.491,1.491,2020-2022,2020,2022,3,Ciências Contábeis (Bacharelado) | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | Noturno,Ciências Contábeis (Bacharelado) | EP_R1_PPI,Ciências Contábeis (Bacharelado) | Darcy Ribeiro | Noturno,Ciências Contábeis (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | EP_R1_PPI | Noturno
2020-2022,2022,Darcy Ribeiro,Ciências Contábeis (Bacharelado),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-53.936,-4.601,2020-2022,2020,2022,3,Ciências Contábeis (Bacharelado) | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | Noturno,Ciências Contábeis (Bacharelado) | EP_R2_PPI,Ciências Contábeis (Bacharelado) | Darcy Ribeiro | Noturno,Ciências Contábeis (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | EP_R2_PPI | Noturno
2020-2022,2022,Darcy Ribeiro,Ciências Contábeis (Bacharelado),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-76.035,9.581,2020-2022,2020,2022,3,Ciências Contábeis (Bacharelado) | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | Noturno,Ciências Contábeis (Bacharelado) | EP_R2_NPPI,Ciências Contábeis (Bacharelado) | Darcy Ribeiro | Noturno,Ciências Contábeis (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | EP_R2_NPPI | Noturno
2020-2022,2022,Darcy Ribeiro,Ciências Contábeis (Bacharelado),Noturno,AC,AC,False,,,False,,-62.176,42.671,2020-2022,2020,2022,3,Ciências Contábeis (Bacharelado) | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | Noturno,Ciências Contábeis (Bacharelado) | AC,Ciências Contábeis (Bacharelado) | Darcy Ribeiro | Noturno,Ciências Contábeis (Bacharelado) | AC | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | AC | Noturno
2020-2022,2022,Darcy Ribeiro,Ciências Econômicas (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-10.898,67.95,2020-2022,2020,2022,3,Ciências Econômicas (Bacharelado) | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | Diurno,Ciências Econômicas (Bacharelado) | EP_R1_PPI,Ciências Econômicas (Bacharelado) | Darcy Ribeiro | Diurno,Ciências Econômicas (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Ciências Econômicas (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,1.518,35.529,2020-2022,2020,2022,3,Ciências Econômicas (Bacharelado) | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | Diurno,Ciências Econômicas (Bacharelado) | EP_R1_NPPI,Ciências Econômicas (Bacharelado) | Darcy Ribeiro | Diurno,Ciências Econômicas (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | EP_R1_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Ciências Econômicas (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-23.99,7.712,2020-2022,2020,2022,3,Ciências Econômicas (Bacharelado) | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | Diurno,Ciências Econômicas (Bacharelado) | EP_R2_PPI,Ciências Econômicas (Bacharelado) | Darcy Ribeiro | Diurno,Ciências Econômicas (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Ciências Econômicas (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,74.425,116.541,2020-2022,2020,2022,3,Ciências Econômicas (Bacharelado) | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | Diurno,Ciências Econômicas (Bacharelado) | EP_R2_NPPI,Ciências Econômicas (Bacharelado) | Darcy Ribeiro | Diurno,Ciências Econômicas (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | EP_R2_NPPI | Diurno
