Subprograma,Ano,campus,curso,turno,modalidade,modalidade_normalizada,escola_publica,faixa_renda,grupo_etnico,pcd,limite_salario_minimo,Nota Mínima,Nota Máxima,trienio,ano_inicial,ano_final,indice_trienio,curso_campus,curso_turno,curso_modalidade,curso_campus_turno,curso_modalidade_campus,curso_modalidade_turno
2020-2022,2022,Darcy Ribeiro,Direito (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,101.124,130.856,2020-2022,2020,2022,3,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Diurno,Direito (Bacharelado) | CN,Direito (Bacharelado) | Darcy Ribeiro | Diurno,Direito (Bacharelado) | CN | Darcy Ribeiro,Direito (Bacharelado) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Direito (Bacharelado),Diurno,AC,AC,False,,,False,,129.903,176.907,2020-2022,2020,2022,3,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Diurno,Direito (Bacharelado) | AC,Direito (Bacharelado) | Darcy Ribeiro | Diurno,Direito (Bacharelado) | AC | Darcy Ribeiro,Direito (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Direito (Bacharelado),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-16.116,19.571,2020-2022,2020,2022,3,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Noturno,Direito (Bacharelado) | EP_R1_PPI,Direito (Bacharelado) | Darcy Ribeiro | Noturno,Direito (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Direito (Bacharelado) | EP_R1_PPI | Noturno
2020-2022,2022,Darcy Ribeiro,Direito (Bacharelado),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,23.633,54.154,2020-2022,2020,2022,3,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Noturno,Direito (Bacharelado) | EP_R1_NPPI,Direito (Bacharelado) | Darcy Ribeiro | Noturno,Direito (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Direito (Bacharelado) | EP_R1_NPPI | Noturno
2020-2022,2022,Darcy Ribeiro,Direito (Bacharelado),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,30.892,77.986,2020-2022,2020,2022,3,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Noturno,Direito (Bacharelado) | EP_R2_PPI,Direito (Bacharelado) | Darcy Ribeiro | Noturno,Direito (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Direito (Bacharelado) | EP_R2_PPI | Noturno
2020-2022,2022,Darcy Ribeiro,Direito (Bacharelado),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,59.961,87.15,2020-2022,2020,2022,3,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Noturno,Direito (Bacharelado) | EP_R2_NPPI,Direito (Bacharelado) | Darcy Ribeiro | Noturno,Direito (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Direito (Bacharelado) | EP_R2_NPPI | Noturno
2020-2022,2022,Darcy Ribeiro,Direito (Bacharelado),Noturno,CN,CN,False,,NEGROS,False,,34.08,91.279,2020-2022,2020,2022,3,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Noturno,Direito (Bacharelado) | CN,Direito (Bacharelado) | Darcy Ribeiro | Noturno,Direito (Bacharelado) | CN | Darcy Ribeiro,Direito (Bacharelado) | CN | Noturno
2020-2022,2022,Darcy Ribeiro,Direito (Bacharelado),Noturno,AC,AC,False,,,False,,86.54,128.71,2020-2022,2020,2022,3,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Noturno,Direito (Bacharelado) | AC,Direito (Bacharelado) | Darcy Ribeiro | Noturno,Direito (Bacharelado) | AC | Darcy Ribeiro,Direito (Bacharelado) | AC | Noturno
2020-2022,2022,Darcy Ribeiro,Educação Física (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-54.13,-26.608,2020-2022,2020,2022,3,Educação Física (Bacharelado) | Darcy Ribeiro,Educação Física (Bacharelado) | Diurno,Educação Física (Bacharelado) | EP_R1_PPI,Educação Física (Bacharelado) | Darcy Ribeiro | Diurno,Educação Física (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Educação Física (Bacharelado) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Educação Física (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-28.061,11.714,2020-2022,2020,2022,3,Educação Física (Bacharelado) | Darcy Ribeiro,Educação Física (Bacharelado) | Diurno,Educação Física (Bacharelado) | EP_R1_NPPI,Educação Física (Bacharelado) | Darcy Ribeiro | Diurno,Educação Física (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Educação Física (Bacharelado) | EP_R1_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Educação Física (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-40.481,-3.232,2020-2022,2020,2022,3,Educação Física (Bacharelado) | Darcy Ribeiro,Educação Física (Bacharelado) | Diurno,Educação Física (Bacharelado) | EP_R2_PPI,Educação Física (Bacharelado) | Darcy Ribeiro | Diurno,Educação Física (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Educação Física (Bacharelado) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Educação Física (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-29.762,44.154,2020-2022,2020,2022,3,Educação Física (Bacharelado) | Darcy Ribeiro,Educação Física (Bacharelado) | Diurno,Educação Física (Bacharelado) | EP_R2_NPPI,Educação Física (Bacharelado) | Darcy Ribeiro | Diurno,Educação Física (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Educação Física (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Educação Física (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,16.093,16.093,2020-2022,2020,2022,3,Educação Física (Bacharelado) | Darcy Ribeiro,Educação Física (Bacharelado) | Diurno,Educação Física (Bacharelado) | CN,Educação Física (Bacharelado) | Darcy Ribeiro | Diurno,Educação Física (Bacharelado) | CN | Darcy Ribeiro,Educação Física (Bacharelado) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Educação Física (Bacharelado),Diurno,AC,AC,False,,,False,,11.455,53.752,2020-2022,2020,2022,3,Educação Física (Bacharelado) | Darcy Ribeiro,Educação Física (Bacharelado) | Diurno,Educação Física (Bacharelado) | AC,Educação Física (Bacharelado) | Darcy Ribeiro | Diurno,Educação Física (Bacharelado) | AC | Darcy Ribeiro,Educação Física (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Educação Física (Licenciatura),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-55.945,-28.09,2020-2022,2020,2022,3,Educação Física (Licenciatura) | Darcy Ribeiro,Educação Física (Licenciatura) | Diurno,Educação Física (Licenciatura) | EP_R1_PPI,Educação Física (Licenciatura) | Darcy Ribeiro | Diurno,Educação Física (Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Educação Física (Licenciatura) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Educação Física (Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-92.355,-73.207,2020-2022,2020,2022,3,Educação Física (Licenciatura) | Darcy Ribeiro,Educação Física (Licenciatura) | Diurno,Educação Física (Licenciatura) | EP_R1_NPPI,Educação Física (Licenciatura) | Darcy Ribeiro | Diurno,Educação Física (Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Educação Física (Licenciatura) | EP_R1_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Educação Física (Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-70.465,-42.643,2020-2022,2020,2022,3,Educação Física (Licenciatura) | Darcy Ribeiro,Educação Física (Licenciatura) | Diurno,Educação Física (Licenciatura) | EP_R2_PPI,Educação Física (Licenciatura) | Darcy Ribeiro | Diurno,Educação Física (Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Educação Física (Licenciatura) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Educação Física (Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-14.459,13.1,2020-2022,2020,2022,3,Educação Física (Licenciatura) | Darcy Ribeiro,Educação Física (Licenciatura) | Diurno,Educação Física (Licenciatura) | EP_R2_NPPI,Educação Física (Licenciatura) | Darcy Ribeiro | Diurno,Educação Física (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Educação Física (Licenciatura) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Educação Física (Licenciatura),Diurno,CN,CN,False,,NEGROS,False,,-2.82,-2.82,2020-2022,2020,2022,3,Educação Física (Licenciatura) | Darcy Ribeiro,Educação Física (Licenciatura) | Diurno,Educação Física (Licenciatura) | CN,Educação Física (Licenciatura) | Darcy Ribeiro | Diurno,Educação Física (Licenciatura) | CN | Darcy Ribeiro,Educação Física (Licenciatura) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Educação Física (Licenciatura),Diurno,AC,AC,False,,,False,,-10.111,20.985,2020-2022,2020,2022,3,Educação Física (Licenciatura) | Darcy Ribeiro,Educação Física (Licenciatura) | Diurno,Educação Física (Licenciatura) | AC,Educação Física (Licenciatura) | Darcy Ribeiro | Diurno,Educação Física (Licenciatura) | AC | Darcy Ribeiro,Educação Física (Licenciatura) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Enfermagem (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,17.032,48.519,2020-2022,2020,2022,3,Enfermagem (Bacharelado) | Darcy Ribeiro,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | EP_R1_PPI,Enfermagem (Bacharelado) | Darcy Ribeiro | Diurno,Enfermagem (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Enfermagem (Bacharelado) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Enfermagem (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,9.678,12.691,2020-2022,2020,2022,3,Enfermagem (Bacharelado) | Darcy Ribeiro,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | EP_R1_NPPI,Enfermagem (Bacharelado) | Darcy Ribeiro | Diurno,Enfermagem (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Enfermagem (Bacharelado) | EP_R1_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Enfermagem (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,9.318,19.495,2020-2022,2020,2022,3,Enfermagem (Bacharelado) | Darcy Ribeiro,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | EP_R2_PPI,Enfermagem (Bacharelado) | Darcy Ribeiro | Diurno,Enfermagem (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Enfermagem (Bacharelado) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Enfermagem (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,61.872,75.478,2020-2022,2020,2022,3,Enfermagem (Bacharelado) | Darcy Ribeiro,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | EP_R2_NPPI,Enfermagem (Bacharelado) | Darcy Ribeiro | Diurno,Enfermagem (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Enfermagem (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Enfermagem (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,49.514,49.514,2020-2022,2020,2022,3,Enfermagem (Bacharelado) | Darcy Ribeiro,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | CN,Enfermagem (Bacharelado) | Darcy Ribeiro | Diurno,Enfermagem (Bacharelado) | CN | Darcy Ribeiro,Enfermagem (Bacharelado) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Enfermagem (Bacharelado),Diurno,AC,AC,False,,,False,,48.594,73.121,2020-2022,2020,2022,3,Enfermagem (Bacharelado) | Darcy Ribeiro,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | AC,Enfermagem (Bacharelado) | Darcy Ribeiro | Diurno,Enfermagem (Bacharelado) | AC | Darcy Ribeiro,Enfermagem (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia Ambiental (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,65.209,65.209,2020-2022,2020,2022,3,Engenharia Ambiental (Bacharelado) | Darcy Ribeiro,Engenharia Ambiental (Bacharelado) | Diurno,Engenharia Ambiental (Bacharelado) | EP_R1_NPPI,Engenharia Ambiental (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Ambiental (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Engenharia Ambiental (Bacharelado) | EP_R1_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia Ambiental (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-56.495,68.61,2020-2022,2020,2022,3,Engenharia Ambiental (Bacharelado) | Darcy Ribeiro,Engenharia Ambiental (Bacharelado) | Diurno,Engenharia Ambiental (Bacharelado) | EP_R2_PPI,Engenharia Ambiental (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Ambiental (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Engenharia Ambiental (Bacharelado) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia Ambiental (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,7.046,7.046,2020-2022,2020,2022,3,Engenharia Ambiental (Bacharelado) | Darcy Ribeiro,Engenharia Ambiental (Bacharelado) | Diurno,Engenharia Ambiental (Bacharelado) | CN,Engenharia Ambiental (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Ambiental (Bacharelado) | CN | Darcy Ribeiro,Engenharia Ambiental (Bacharelado) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia Ambiental (Bacharelado),Diurno,AC,AC,False,,,False,,-7.834,139.431,2020-2022,2020,2022,3,Engenharia Ambiental (Bacharelado) | Darcy Ribeiro,Engenharia Ambiental (Bacharelado) | Diurno,Engenharia Ambiental (Bacharelado) | AC,Engenharia Ambiental (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Ambiental (Bacharelado) | AC | Darcy Ribeiro,Engenharia Ambiental (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia Civil (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-39.011,-21.766,2020-2022,2020,2022,3,Engenharia Civil (Bacharelado) | Darcy Ribeiro,Engenharia Civil (Bacharelado) | Diurno,Engenharia Civil (Bacharelado) | EP_R1_PPI,Engenharia Civil (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Civil (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Engenharia Civil (Bacharelado) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia Civil (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-43.065,-7.167,2020-2022,2020,2022,3,Engenharia Civil (Bacharelado) | Darcy Ribeiro,Engenharia Civil (Bacharelado) | Diurno,Engenharia Civil (Bacharelado) | EP_R2_PPI,Engenharia Civil (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Civil (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Engenharia Civil (Bacharelado) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia Civil (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-16.627,82.763,2020-2022,2020,2022,3,Engenharia Civil (Bacharelado) | Darcy Ribeiro,Engenharia Civil (Bacharelado) | Diurno,Engenharia Civil (Bacharelado) | EP_R2_NPPI,Engenharia Civil (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Civil (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Engenharia Civil (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia Civil (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-48.61,-48.61,2020-2022,2020,2022,3,Engenharia Civil (Bacharelado) | Darcy Ribeiro,Engenharia Civil (Bacharelado) | Diurno,Engenharia Civil (Bacharelado) | CN,Engenharia Civil (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Civil (Bacharelado) | CN | Darcy Ribeiro,Engenharia Civil (Bacharelado) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia Civil (Bacharelado),Diurno,AC,AC,False,,,False,,-14.958,126.978,2020-2022,2020,2022,3,Engenharia Civil (Bacharelado) | Darcy Ribeiro,Engenharia Civil (Bacharelado) | Diurno,Engenharia Civil (Bacharelado) | AC,Engenharia Civil (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Civil (Bacharelado) | AC | Darcy Ribeiro,Engenharia Civil (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia Elétrica (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,0.067,0.067,2020-2022,2020,2022,3,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | Diurno,Engenharia Elétrica (Bacharelado) | EP_R1_PPI,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Elétrica (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia Elétrica (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-9.239,33.9,2020-2022,2020,2022,3,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | Diurno,Engenharia Elétrica (Bacharelado) | EP_R2_PPI,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Elétrica (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia Elétrica (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-20.364,135.211,2020-2022,2020,2022,3,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | Diurno,Engenharia Elétrica (Bacharelado) | EP_R2_NPPI,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Elétrica (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia Elétrica (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,77.957,77.957,2020-2022,2020,2022,3,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | Diurno,Engenharia Elétrica (Bacharelado) | CN,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Elétrica (Bacharelado) | CN | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia Elétrica (Bacharelado),Diurno,AC,AC,False,,,False,,41.135,163.248,2020-2022,2020,2022,3,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | Diurno,Engenharia Elétrica (Bacharelado) | AC,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Elétrica (Bacharelado) | AC | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia Florestal (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-15.457,9.613,2020-2022,2020,2022,3,Engenharia Florestal (Bacharelado) | Darcy Ribeiro,Engenharia Florestal (Bacharelado) | Diurno,Engenharia Florestal (Bacharelado) | EP_R1_NPPI,Engenharia Florestal (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Florestal (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Engenharia Florestal (Bacharelado) | EP_R1_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia Florestal (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-50.84,-13.077,2020-2022,2020,2022,3,Engenharia Florestal (Bacharelado) | Darcy Ribeiro,Engenharia Florestal (Bacharelado) | Diurno,Engenharia Florestal (Bacharelado) | EP_R2_PPI,Engenharia Florestal (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Florestal (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Engenharia Florestal (Bacharelado) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia Florestal (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-52.846,-50.215,2020-2022,2020,2022,3,Engenharia Florestal (Bacharelado) | Darcy Ribeiro,Engenharia Florestal (Bacharelado) | Diurno,Engenharia Florestal (Bacharelado) | EP_R2_NPPI,Engenharia Florestal (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Florestal (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Engenharia Florestal (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia Florestal (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-21.139,-21.139,2020-2022,2020,2022,3,Engenharia Florestal (Bacharelado) | Darcy Ribeiro,Engenharia Florestal (Bacharelado) | Diurno,Engenharia Florestal (Bacharelado) | CN,Engenharia Florestal (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Florestal (Bacharelado) | CN | Darcy Ribeiro,Engenharia Florestal (Bacharelado) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia Florestal (Bacharelado),Diurno,AC,AC,False,,,False,,-50.298,54.606,2020-2022,2020,2022,3,Engenharia Florestal (Bacharelado) | Darcy Ribeiro,Engenharia Florestal (Bacharelado) | Diurno,Engenharia Florestal (Bacharelado) | AC,Engenharia Florestal (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Florestal (Bacharelado) | AC | Darcy Ribeiro,Engenharia Florestal (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-24.504,59.809,2020-2022,2020,2022,3,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | Diurno,Engenharia Mecatrônica (Bacharelado) | EP_R1_PPI,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecatrônica (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-42.409,-41.277,2020-2022,2020,2022,3,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | Diurno,Engenharia Mecatrônica (Bacharelado) | EP_R1_NPPI,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecatrônica (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | EP_R1_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,1.944,1.944,2020-2022,2020,2022,3,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | Diurno,Engenharia Mecatrônica (Bacharelado) | EP_R2_PPI,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecatrônica (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-41.875,43.548,2020-2022,2020,2022,3,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | Diurno,Engenharia Mecatrônica (Bacharelado) | EP_R2_NPPI,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecatrônica (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,53.035,53.035,2020-2022,2020,2022,3,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | Diurno,Engenharia Mecatrônica (Bacharelado) | CN,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecatrônica (Bacharelado) | CN | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado),Diurno,AC,AC,False,,,False,,116.231,162.86,2020-2022,2020,2022,3,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | Diurno,Engenharia Mecatrônica (Bacharelado) | AC,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecatrônica (Bacharelado) | AC | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | AC | Diurno
