Subprograma,Ano,campus,curso,turno,modalidade,modalidade_normalizada,escola_publica,faixa_renda,grupo_etnico,pcd,limite_salario_minimo,Nota Mínima,Nota Máxima,trienio,ano_inicial,ano_final,indice_trienio,curso_campus,curso_turno,curso_modalidade,curso_campus_turno,curso_modalidade_campus,curso_modalidade_turno
2020-2022,2022,Darcy Ribeiro,Engenharia Mecânica (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-34.593,-30.996,2020-2022,2020,2022,3,Engenharia Mecânica (Bacharelado) | Darcy Ribeiro,Engenharia Mecânica (Bacharelado) | Diurno,Engenharia Mecânica (Bacharelado) | EP_R1_PPI,Engenharia Mecânica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecânica (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Engenharia Mecânica (Bacharelado) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia Mecânica (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-84.626,-77.546,2020-2022,2020,2022,3,Engenharia Mecânica (Bacharelado) | Darcy Ribeiro,Engenharia Mecânica (Bacharelado) | Diurno,Engenharia Mecânica (Bacharelado) | EP_R2_PPI,Engenharia Mecânica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecânica (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Engenharia Mecânica (Bacharelado) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia Mecânica (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-12.021,70.474,2020-2022,2020,2022,3,Engenharia Mecânica (Bacharelado) | Darcy Ribeiro,Engenharia Mecânica (Bacharelado) | Diurno,Engenharia Mecânica (Bacharelado) | EP_R2_NPPI,Engenharia Mecânica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecânica (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Engenharia Mecânica (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia Mecânica (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,12.814,12.814,2020-2022,2020,2022,3,Engenharia Mecânica (Bacharelado) | Darcy Ribeiro,Engenharia Mecânica (Bacharelado) | Diurno,Engenharia Mecânica (Bacharelado) | CN,Engenharia Mecânica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecânica (Bacharelado) | CN | Darcy Ribeiro,Engenharia Mecânica (Bacharelado) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia Mecânica (Bacharelado),Diurno,AC,AC,False,,,False,,58.439,154.863,2020-2022,2020,2022,3,Engenharia Mecânica (Bacharelado) | Darcy Ribeiro,Engenharia Mecânica (Bacharelado) | Diurno,Engenharia Mecânica (Bacharelado) | AC,Engenharia Mecânica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecânica (Bacharelado) | AC | Darcy Ribeiro,Engenharia Mecânica (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia Química (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,5.172,46.146,2020-2022,2020,2022,3,Engenharia Química (Bacharelado) | Darcy Ribeiro,Engenharia Química (Bacharelado) | Diurno,Engenharia Química (Bacharelado) | EP_R1_PPI,Engenharia Química (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Química (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Engenharia Química (Bacharelado) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia Química (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-43.682,-43.682,2020-2022,2020,2022,3,Engenharia Química (Bacharelado) | Darcy Ribeiro,Engenharia Química (Bacharelado) | Diurno,Engenharia Química (Bacharelado) | EP_R1_NPPI,Engenharia Química (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Química (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Engenharia Química (Bacharelado) | EP_R1_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia Química (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,30.811,59.008,2020-2022,2020,2022,3,Engenharia Química (Bacharelado) | Darcy Ribeiro,Engenharia Química (Bacharelado) | Diurno,Engenharia Química (Bacharelado) | EP_R2_PPI,Engenharia Química (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Química (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Engenharia Química (Bacharelado) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia Química (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,51.7,79.292,2020-2022,2020,2022,3,Engenharia Química (Bacharelado) | Darcy Ribeiro,Engenharia Química (Bacharelado) | Diurno,Engenharia Química (Bacharelado) | EP_R2_NPPI,Engenharia Química (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Química (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Engenharia Química (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia Química (Bacharelado),Diurno,AC,AC,False,,,False,,59.512,108.454,2020-2022,2020,2022,3,Engenharia Química (Bacharelado) | Darcy Ribeiro,Engenharia Química (Bacharelado) | Diurno,Engenharia Química (Bacharelado) | AC,Engenharia Química (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Química (Bacharelado) | AC | Darcy Ribeiro,Engenharia Química (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia de Computação (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-0.447,35.476,2020-2022,2020,2022,3,Engenharia de Computação (Bacharelado) | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | Diurno,Engenharia de Computação (Bacharelado) | EP_R1_PPI,Engenharia de Computação (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia de Computação (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia de Computação (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-52.218,-10.159,2020-2022,2020,2022,3,Engenharia de Computação (Bacharelado) | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | Diurno,Engenharia de Computação (Bacharelado) | EP_R1_NPPI,Engenharia de Computação (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia de Computação (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | EP_R1_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia de Computação (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,12.403,47.079,2020-2022,2020,2022,3,Engenharia de Computação (Bacharelado) | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | Diurno,Engenharia de Computação (Bacharelado) | EP_R2_PPI,Engenharia de Computação (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia de Computação (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia de Computação (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,132.082,142.531,2020-2022,2020,2022,3,Engenharia de Computação (Bacharelado) | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | Diurno,Engenharia de Computação (Bacharelado) | EP_R2_NPPI,Engenharia de Computação (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia de Computação (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia de Computação (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,44.324,44.324,2020-2022,2020,2022,3,Engenharia de Computação (Bacharelado) | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | Diurno,Engenharia de Computação (Bacharelado) | CN,Engenharia de Computação (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia de Computação (Bacharelado) | CN | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia de Computação (Bacharelado),Diurno,AC,AC,False,,,False,,120.321,160.318,2020-2022,2020,2022,3,Engenharia de Computação (Bacharelado) | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | Diurno,Engenharia de Computação (Bacharelado) | AC,Engenharia de Computação (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia de Computação (Bacharelado) | AC | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia de Produção (Bacharelado),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,11.401,11.401,2020-2022,2020,2022,3,Engenharia de Produção (Bacharelado) | Darcy Ribeiro,Engenharia de Produção (Bacharelado) | Noturno,Engenharia de Produção (Bacharelado) | EP_R1_PPI,Engenharia de Produção (Bacharelado) | Darcy Ribeiro | Noturno,Engenharia de Produção (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Engenharia de Produção (Bacharelado) | EP_R1_PPI | Noturno
2020-2022,2022,Darcy Ribeiro,Engenharia de Produção (Bacharelado),Noturno,CN,CN,False,,NEGROS,False,,27.336,27.336,2020-2022,2020,2022,3,Engenharia de Produção (Bacharelado) | Darcy Ribeiro,Engenharia de Produção (Bacharelado) | Noturno,Engenharia de Produção (Bacharelado) | CN,Engenharia de Produção (Bacharelado) | Darcy Ribeiro | Noturno,Engenharia de Produção (Bacharelado) | CN | Darcy Ribeiro,Engenharia de Produção (Bacharelado) | CN | Noturno
2020-2022,2022,Darcy Ribeiro,Engenharia de Produção (Bacharelado),Noturno,AC,AC,False,,,False,,38.913,159.558,2020-2022,2020,2022,3,Engenharia de Produção (Bacharelado) | Darcy Ribeiro,Engenharia de Produção (Bacharelado) | Noturno,Engenharia de Produção (Bacharelado) | AC,Engenharia de Produção (Bacharelado) | Darcy Ribeiro | Noturno,Engenharia de Produção (Bacharelado) | AC | Darcy Ribeiro,Engenharia de Produção (Bacharelado) | AC | Noturno
2020-2022,2022,Darcy Ribeiro,Engenharia de Redes de Comunicação (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-49.0,-49.0,2020-2022,2020,2022,3,Engenharia de Redes de Comunicação (Bacharelado) | Darcy Ribeiro,Engenharia de Redes de Comunicação (Bacharelado) | Diurno,Engenharia de Redes de Comunicação (Bacharelado) | EP_R2_NPPI,Engenharia de Redes de Comunicação (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia de Redes de Comunicação (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Engenharia de Redes de Comunicação (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia de Redes de Comunicação (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,67.472,67.472,2020-2022,2020,2022,3,Engenharia de Redes de Comunicação (Bacharelado) | Darcy Ribeiro,Engenharia de Redes de Comunicação (Bacharelado) | Diurno,Engenharia de Redes de Comunicação (Bacharelado) | CN,Engenharia de Redes de Comunicação (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia de Redes de Comunicação (Bacharelado) | CN | Darcy Ribeiro,Engenharia de Redes de Comunicação (Bacharelado) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Engenharia de Redes de Comunicação (Bacharelado),Diurno,AC,AC,False,,,False,,-37.069,84.551,2020-2022,2020,2022,3,Engenharia de Redes de Comunicação (Bacharelado) | Darcy Ribeiro,Engenharia de Redes de Comunicação (Bacharelado) | Diurno,Engenharia de Redes de Comunicação (Bacharelado) | AC,Engenharia de Redes de Comunicação (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia de Redes de Comunicação (Bacharelado) | AC | Darcy Ribeiro,Engenharia de Redes de Comunicação (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Estatística (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-32.737,-32.737,2020-2022,2020,2022,3,Estatística (Bacharelado) | Darcy Ribeiro,Estatística (Bacharelado) | Diurno,Estatística (Bacharelado) | EP_R1_NPPI,Estatística (Bacharelado) | Darcy Ribeiro | Diurno,Estatística (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Estatística (Bacharelado) | EP_R1_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Estatística (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-49.618,5.697,2020-2022,2020,2022,3,Estatística (Bacharelado) | Darcy Ribeiro,Estatística (Bacharelado) | Diurno,Estatística (Bacharelado) | EP_R2_NPPI,Estatística (Bacharelado) | Darcy Ribeiro | Diurno,Estatística (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Estatística (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Estatística (Bacharelado),Diurno,AC,AC,False,,,False,,10.445,122.669,2020-2022,2020,2022,3,Estatística (Bacharelado) | Darcy Ribeiro,Estatística (Bacharelado) | Diurno,Estatística (Bacharelado) | AC,Estatística (Bacharelado) | Darcy Ribeiro | Diurno,Estatística (Bacharelado) | AC | Darcy Ribeiro,Estatística (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Farmácia (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-4.013,-0.12,2020-2022,2020,2022,3,Farmácia (Bacharelado) | Darcy Ribeiro,Farmácia (Bacharelado) | Diurno,Farmácia (Bacharelado) | EP_R1_PPI,Farmácia (Bacharelado) | Darcy Ribeiro | Diurno,Farmácia (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Farmácia (Bacharelado) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Farmácia (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-14.318,-8.04,2020-2022,2020,2022,3,Farmácia (Bacharelado) | Darcy Ribeiro,Farmácia (Bacharelado) | Diurno,Farmácia (Bacharelado) | EP_R1_NPPI,Farmácia (Bacharelado) | Darcy Ribeiro | Diurno,Farmácia (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Farmácia (Bacharelado) | EP_R1_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Farmácia (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-18.29,26.718,2020-2022,2020,2022,3,Farmácia (Bacharelado) | Darcy Ribeiro,Farmácia (Bacharelado) | Diurno,Farmácia (Bacharelado) | EP_R2_PPI,Farmácia (Bacharelado) | Darcy Ribeiro | Diurno,Farmácia (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Farmácia (Bacharelado) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Farmácia (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,72.441,79.533,2020-2022,2020,2022,3,Farmácia (Bacharelado) | Darcy Ribeiro,Farmácia (Bacharelado) | Diurno,Farmácia (Bacharelado) | EP_R2_NPPI,Farmácia (Bacharelado) | Darcy Ribeiro | Diurno,Farmácia (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Farmácia (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Farmácia (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-29.349,-29.349,2020-2022,2020,2022,3,Farmácia (Bacharelado) | Darcy Ribeiro,Farmácia (Bacharelado) | Diurno,Farmácia (Bacharelado) | CN,Farmácia (Bacharelado) | Darcy Ribeiro | Diurno,Farmácia (Bacharelado) | CN | Darcy Ribeiro,Farmácia (Bacharelado) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Farmácia (Bacharelado),Diurno,AC,AC,False,,,False,,57.242,101.253,2020-2022,2020,2022,3,Farmácia (Bacharelado) | Darcy Ribeiro,Farmácia (Bacharelado) | Diurno,Farmácia (Bacharelado) | AC,Farmácia (Bacharelado) | Darcy Ribeiro | Diurno,Farmácia (Bacharelado) | AC | Darcy Ribeiro,Farmácia (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Farmácia (Bacharelado),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-12.46,40.572,2020-2022,2020,2022,3,Farmácia (Bacharelado) | Darcy Ribeiro,Farmácia (Bacharelado) | Noturno,Farmácia (Bacharelado) | EP_R1_PPI,Farmácia (Bacharelado) | Darcy Ribeiro | Noturno,Farmácia (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Farmácia (Bacharelado) | EP_R1_PPI | Noturno
2020-2022,2022,Darcy Ribeiro,Farmácia (Bacharelado),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-23.033,12.84,2020-2022,2020,2022,3,Farmácia (Bacharelado) | Darcy Ribeiro,Farmácia (Bacharelado) | Noturno,Farmácia (Bacharelado) | EP_R1_NPPI,Farmácia (Bacharelado) | Darcy Ribeiro | Noturno,Farmácia (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Farmácia (Bacharelado) | EP_R1_NPPI | Noturno
2020-2022,2022,Darcy Ribeiro,Farmácia (Bacharelado),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-48.92,-1.44,2020-2022,2020,2022,3,Farmácia (Bacharelado) | Darcy Ribeiro,Farmácia (Bacharelado) | Noturno,Farmácia (Bacharelado) | EP_R2_PPI,Farmácia (Bacharelado) | Darcy Ribeiro | Noturno,Farmácia (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Farmácia (Bacharelado) | EP_R2_PPI | Noturno
2020-2022,2022,Darcy Ribeiro,Farmácia (Bacharelado),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,13.926,13.926,2020-2022,2020,2022,3,Farmácia (Bacharelado) | Darcy Ribeiro,Farmácia (Bacharelado) | Noturno,Farmácia (Bacharelado) | EP_R2_NPPI,Farmácia (Bacharelado) | Darcy Ribeiro | Noturno,Farmácia (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Farmácia (Bacharelado) | EP_R2_NPPI | Noturno
2020-2022,2022,Darcy Ribeiro,Farmácia (Bacharelado),Noturno,CN,CN,False,,NEGROS,False,,27.978,27.978,2020-2022,2020,2022,3,Farmácia (Bacharelado) | Darcy Ribeiro,Farmácia (Bacharelado) | Noturno,Farmácia (Bacharelado) | CN,Farmácia (Bacharelado) | Darcy Ribeiro | Noturno,Farmácia (Bacharelado) | CN | Darcy Ribeiro,Farmácia (Bacharelado) | CN | Noturno
2020-2022,2022,Darcy Ribeiro,Farmácia (Bacharelado),Noturno,AC,AC,False,,,False,,1.833,15.434,2020-2022,2020,2022,3,Farmácia (Bacharelado) | Darcy Ribeiro,Farmácia (Bacharelado) | Noturno,Farmácia (Bacharelado) | AC,Farmácia (Bacharelado) | Darcy Ribeiro | Noturno,Farmácia (Bacharelado) | AC | Darcy Ribeiro,Farmácia (Bacharelado) | AC | Noturno
2020-2022,2022,Darcy Ribeiro,Filosofia (Bacharelado/Licenciatura),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-55.356,-55.356,2020-2022,2020,2022,3,Filosofia (Bacharelado/Licenciatura) | Darcy Ribeiro,Filosofia (Bacharelado/Licenciatura) | Diurno,Filosofia (Bacharelado/Licenciatura) | EP_R1_PPI,Filosofia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Filosofia (Bacharelado/Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Filosofia (Bacharelado/Licenciatura) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Filosofia (Bacharelado/Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-24.861,-18.079,2020-2022,2020,2022,3,Filosofia (Bacharelado/Licenciatura) | Darcy Ribeiro,Filosofia (Bacharelado/Licenciatura) | Diurno,Filosofia (Bacharelado/Licenciatura) | EP_R2_PPI,Filosofia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Filosofia (Bacharelado/Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Filosofia (Bacharelado/Licenciatura) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Filosofia (Bacharelado/Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-36.86,29.673,2020-2022,2020,2022,3,Filosofia (Bacharelado/Licenciatura) | Darcy Ribeiro,Filosofia (Bacharelado/Licenciatura) | Diurno,Filosofia (Bacharelado/Licenciatura) | EP_R2_NPPI,Filosofia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Filosofia (Bacharelado/Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Filosofia (Bacharelado/Licenciatura) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Filosofia (Bacharelado/Licenciatura),Diurno,AC,AC,False,,,False,,-65.778,92.933,2020-2022,2020,2022,3,Filosofia (Bacharelado/Licenciatura) | Darcy Ribeiro,Filosofia (Bacharelado/Licenciatura) | Diurno,Filosofia (Bacharelado/Licenciatura) | AC,Filosofia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Filosofia (Bacharelado/Licenciatura) | AC | Darcy Ribeiro,Filosofia (Bacharelado/Licenciatura) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Filosofia (Licenciatura),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-20.759,-20.759,2020-2022,2020,2022,3,Filosofia (Licenciatura) | Darcy Ribeiro,Filosofia (Licenciatura) | Noturno,Filosofia (Licenciatura) | EP_R2_PPI,Filosofia (Licenciatura) | Darcy Ribeiro | Noturno,Filosofia (Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Filosofia (Licenciatura) | EP_R2_PPI | Noturno
2020-2022,2022,Darcy Ribeiro,Filosofia (Licenciatura),Noturno,AC,AC,False,,,False,,-30.212,2.725,2020-2022,2020,2022,3,Filosofia (Licenciatura) | Darcy Ribeiro,Filosofia (Licenciatura) | Noturno,Filosofia (Licenciatura) | AC,Filosofia (Licenciatura) | Darcy Ribeiro | Noturno,Filosofia (Licenciatura) | AC | Darcy Ribeiro,Filosofia (Licenciatura) | AC | Noturno
2020-2022,2022,Darcy Ribeiro,Física (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,72.767,72.767,2020-2022,2020,2022,3,Física (Bacharelado) | Darcy Ribeiro,Física (Bacharelado) | Diurno,Física (Bacharelado) | EP_R1_PPI,Física (Bacharelado) | Darcy Ribeiro | Diurno,Física (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Física (Bacharelado) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Física (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-20.071,43.762,2020-2022,2020,2022,3,Física (Bacharelado) | Darcy Ribeiro,Física (Bacharelado) | Diurno,Física (Bacharelado) | EP_R1_NPPI,Física (Bacharelado) | Darcy Ribeiro | Diurno,Física (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Física (Bacharelado) | EP_R1_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Física (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-19.355,-19.355,2020-2022,2020,2022,3,Física (Bacharelado) | Darcy Ribeiro,Física (Bacharelado) | Diurno,Física (Bacharelado) | EP_R2_PPI,Física (Bacharelado) | Darcy Ribeiro | Diurno,Física (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Física (Bacharelado) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Física (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-72.92,99.501,2020-2022,2020,2022,3,Física (Bacharelado) | Darcy Ribeiro,Física (Bacharelado) | Diurno,Física (Bacharelado) | EP_R2_NPPI,Física (Bacharelado) | Darcy Ribeiro | Diurno,Física (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Física (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Física (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,60.143,60.143,2020-2022,2020,2022,3,Física (Bacharelado) | Darcy Ribeiro,Física (Bacharelado) | Diurno,Física (Bacharelado) | CN,Física (Bacharelado) | Darcy Ribeiro | Diurno,Física (Bacharelado) | CN | Darcy Ribeiro,Física (Bacharelado) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Física (Bacharelado),Diurno,AC,AC,False,,,False,,18.948,130.469,2020-2022,2020,2022,3,Física (Bacharelado) | Darcy Ribeiro,Física (Bacharelado) | Diurno,Física (Bacharelado) | AC,Física (Bacharelado) | Darcy Ribeiro | Diurno,Física (Bacharelado) | AC | Darcy Ribeiro,Física (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Física (Licenciatura),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-59.91,26.842,2020-2022,2020,2022,3,Física (Licenciatura) | Darcy Ribeiro,Física (Licenciatura) | Noturno,Física (Licenciatura) | EP_R1_NPPI,Física (Licenciatura) | Darcy Ribeiro | Noturno,Física (Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Física (Licenciatura) | EP_R1_NPPI | Noturno
2020-2022,2022,Darcy Ribeiro,Física (Licenciatura),Noturno,CN,CN,False,,NEGROS,False,,-46.226,-46.226,2020-2022,2020,2022,3,Física (Licenciatura) | Darcy Ribeiro,Física (Licenciatura) | Noturno,Física (Licenciatura) | CN,Física (Licenciatura) | Darcy Ribeiro | Noturno,Física (Licenciatura) | CN | Darcy Ribeiro,Física (Licenciatura) | CN | Noturno
