Subprograma,Ano,campus,curso,turno,modalidade,modalidade_normalizada,escola_publica,faixa_renda,grupo_etnico,pcd,limite_salario_minimo,Nota Mínima,Nota Máxima,trienio,ano_inicial,ano_final,indice_trienio,curso_campus,curso_turno,curso_modalidade,curso_campus_turno,curso_modalidade_campus,curso_modalidade_turno
2020-2022,2022,Darcy Ribeiro,Física (Licenciatura),Noturno,AC,AC,False,,,False,,-76.547,52.384,2020-2022,2020,2022,3,Física (Licenciatura) | Darcy Ribeiro,Física (Licenciatura) | Noturno,Física (Licenciatura) | AC,Física (Licenciatura) | Darcy Ribeiro | Noturno,Física (Licenciatura) | AC | Darcy Ribeiro,Física (Licenciatura) | AC | Noturno
2020-2022,2022,Darcy Ribeiro,Geofísica (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-16.259,-16.259,2020-2022,2020,2022,3,Geofísica (Bacharelado) | Darcy Ribeiro,Geofísica (Bacharelado) | Diurno,Geofísica (Bacharelado) | EP_R1_PPI,Geofísica (Bacharelado) | Darcy Ribeiro | Diurno,Geofísica (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Geofísica (Bacharelado) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Geofísica (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-40.118,-40.118,2020-2022,2020,2022,3,Geofísica (Bacharelado) | Darcy Ribeiro,Geofísica (Bacharelado) | Diurno,Geofísica (Bacharelado) | EP_R1_NPPI,Geofísica (Bacharelado) | Darcy Ribeiro | Diurno,Geofísica (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Geofísica (Bacharelado) | EP_R1_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Geofísica (Bacharelado),Diurno,AC,AC,False,,,False,,-30.09,113.042,2020-2022,2020,2022,3,Geofísica (Bacharelado) | Darcy Ribeiro,Geofísica (Bacharelado) | Diurno,Geofísica (Bacharelado) | AC,Geofísica (Bacharelado) | Darcy Ribeiro | Diurno,Geofísica (Bacharelado) | AC | Darcy Ribeiro,Geofísica (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Geografia (Bacharelado/Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-35.349,-13.749,2020-2022,2020,2022,3,Geografia (Bacharelado/Licenciatura) | Darcy Ribeiro,Geografia (Bacharelado/Licenciatura) | Diurno,Geografia (Bacharelado/Licenciatura) | EP_R1_NPPI,Geografia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Geografia (Bacharelado/Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Geografia (Bacharelado/Licenciatura) | EP_R1_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Geografia (Bacharelado/Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-16.626,-16.626,2020-2022,2020,2022,3,Geografia (Bacharelado/Licenciatura) | Darcy Ribeiro,Geografia (Bacharelado/Licenciatura) | Diurno,Geografia (Bacharelado/Licenciatura) | EP_R2_PPI,Geografia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Geografia (Bacharelado/Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Geografia (Bacharelado/Licenciatura) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Geografia (Bacharelado/Licenciatura),Diurno,AC,AC,False,,,False,,-23.824,96.723,2020-2022,2020,2022,3,Geografia (Bacharelado/Licenciatura) | Darcy Ribeiro,Geografia (Bacharelado/Licenciatura) | Diurno,Geografia (Bacharelado/Licenciatura) | AC,Geografia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Geografia (Bacharelado/Licenciatura) | AC | Darcy Ribeiro,Geografia (Bacharelado/Licenciatura) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Geologia (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-14.615,-14.615,2020-2022,2020,2022,3,Geologia (Bacharelado) | Darcy Ribeiro,Geologia (Bacharelado) | Diurno,Geologia (Bacharelado) | EP_R1_PPI,Geologia (Bacharelado) | Darcy Ribeiro | Diurno,Geologia (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Geologia (Bacharelado) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Geologia (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-34.358,-10.741,2020-2022,2020,2022,3,Geologia (Bacharelado) | Darcy Ribeiro,Geologia (Bacharelado) | Diurno,Geologia (Bacharelado) | EP_R2_PPI,Geologia (Bacharelado) | Darcy Ribeiro | Diurno,Geologia (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Geologia (Bacharelado) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Geologia (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-36.67,-36.67,2020-2022,2020,2022,3,Geologia (Bacharelado) | Darcy Ribeiro,Geologia (Bacharelado) | Diurno,Geologia (Bacharelado) | CN,Geologia (Bacharelado) | Darcy Ribeiro | Diurno,Geologia (Bacharelado) | CN | Darcy Ribeiro,Geologia (Bacharelado) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Geologia (Bacharelado),Diurno,AC,AC,False,,,False,,-54.123,77.924,2020-2022,2020,2022,3,Geologia (Bacharelado) | Darcy Ribeiro,Geologia (Bacharelado) | Diurno,Geologia (Bacharelado) | AC,Geologia (Bacharelado) | Darcy Ribeiro | Diurno,Geologia (Bacharelado) | AC | Darcy Ribeiro,Geologia (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Gestão de Agronegócio (Bacharelado),Noturno,AC,AC,False,,,False,,-60.214,-19.741,2020-2022,2020,2022,3,Gestão de Agronegócio (Bacharelado) | Darcy Ribeiro,Gestão de Agronegócio (Bacharelado) | Noturno,Gestão de Agronegócio (Bacharelado) | AC,Gestão de Agronegócio (Bacharelado) | Darcy Ribeiro | Noturno,Gestão de Agronegócio (Bacharelado) | AC | Darcy Ribeiro,Gestão de Agronegócio (Bacharelado) | AC | Noturno
2020-2022,2022,Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-45.045,-45.045,2020-2022,2020,2022,3,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | Noturno,Gestão de Políticas Públicas (Bacharelado) | EP_R1_PPI,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro | Noturno,Gestão de Políticas Públicas (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | EP_R1_PPI | Noturno
2020-2022,2022,Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-40.811,-40.811,2020-2022,2020,2022,3,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | Noturno,Gestão de Políticas Públicas (Bacharelado) | EP_R1_NPPI,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro | Noturno,Gestão de Políticas Públicas (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | EP_R1_NPPI | Noturno
2020-2022,2022,Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-26.029,-6.666,2020-2022,2020,2022,3,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | Noturno,Gestão de Políticas Públicas (Bacharelado) | EP_R2_NPPI,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro | Noturno,Gestão de Políticas Públicas (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | EP_R2_NPPI | Noturno
2020-2022,2022,Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado),Noturno,CN,CN,False,,NEGROS,False,,-18.676,-18.676,2020-2022,2020,2022,3,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | Noturno,Gestão de Políticas Públicas (Bacharelado) | CN,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro | Noturno,Gestão de Políticas Públicas (Bacharelado) | CN | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | CN | Noturno
2020-2022,2022,Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado),Noturno,AC,AC,False,,,False,,-65.744,40.755,2020-2022,2020,2022,3,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | Noturno,Gestão de Políticas Públicas (Bacharelado) | AC,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro | Noturno,Gestão de Políticas Públicas (Bacharelado) | AC | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | AC | Noturno
2020-2022,2022,Darcy Ribeiro,História (Bacharelado/Licenciatura),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-7.038,38.18,2020-2022,2020,2022,3,História (Bacharelado/Licenciatura) | Darcy Ribeiro,História (Bacharelado/Licenciatura) | Diurno,História (Bacharelado/Licenciatura) | EP_R1_PPI,História (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,História (Bacharelado/Licenciatura) | EP_R1_PPI | Darcy Ribeiro,História (Bacharelado/Licenciatura) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,História (Bacharelado/Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-9.575,-2.267,2020-2022,2020,2022,3,História (Bacharelado/Licenciatura) | Darcy Ribeiro,História (Bacharelado/Licenciatura) | Diurno,História (Bacharelado/Licenciatura) | EP_R1_NPPI,História (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,História (Bacharelado/Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,História (Bacharelado/Licenciatura) | EP_R1_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,História (Bacharelado/Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-35.056,-16.391,2020-2022,2020,2022,3,História (Bacharelado/Licenciatura) | Darcy Ribeiro,História (Bacharelado/Licenciatura) | Diurno,História (Bacharelado/Licenciatura) | EP_R2_PPI,História (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,História (Bacharelado/Licenciatura) | EP_R2_PPI | Darcy Ribeiro,História (Bacharelado/Licenciatura) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,História (Bacharelado/Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,19.641,34.497,2020-2022,2020,2022,3,História (Bacharelado/Licenciatura) | Darcy Ribeiro,História (Bacharelado/Licenciatura) | Diurno,História (Bacharelado/Licenciatura) | EP_R2_NPPI,História (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,História (Bacharelado/Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,História (Bacharelado/Licenciatura) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,História (Bacharelado/Licenciatura),Diurno,CN,CN,False,,NEGROS,False,,-36.358,-36.358,2020-2022,2020,2022,3,História (Bacharelado/Licenciatura) | Darcy Ribeiro,História (Bacharelado/Licenciatura) | Diurno,História (Bacharelado/Licenciatura) | CN,História (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,História (Bacharelado/Licenciatura) | CN | Darcy Ribeiro,História (Bacharelado/Licenciatura) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,História (Bacharelado/Licenciatura),Diurno,AC,AC,False,,,False,,41.891,79.295,2020-2022,2020,2022,3,História (Bacharelado/Licenciatura) | Darcy Ribeiro,História (Bacharelado/Licenciatura) | Diurno,História (Bacharelado/Licenciatura) | AC,História (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,História (Bacharelado/Licenciatura) | AC | Darcy Ribeiro,História (Bacharelado/Licenciatura) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,História (Licenciatura),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-43.023,-43.023,2020-2022,2020,2022,3,História (Licenciatura) | Darcy Ribeiro,História (Licenciatura) | Noturno,História (Licenciatura) | EP_R1_PPI,História (Licenciatura) | Darcy Ribeiro | Noturno,História (Licenciatura) | EP_R1_PPI | Darcy Ribeiro,História (Licenciatura) | EP_R1_PPI | Noturno
2020-2022,2022,Darcy Ribeiro,História (Licenciatura),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,9.29,9.29,2020-2022,2020,2022,3,História (Licenciatura) | Darcy Ribeiro,História (Licenciatura) | Noturno,História (Licenciatura) | EP_R1_NPPI,História (Licenciatura) | Darcy Ribeiro | Noturno,História (Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,História (Licenciatura) | EP_R1_NPPI | Noturno
2020-2022,2022,Darcy Ribeiro,História (Licenciatura),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-24.296,-9.636,2020-2022,2020,2022,3,História (Licenciatura) | Darcy Ribeiro,História (Licenciatura) | Noturno,História (Licenciatura) | EP_R2_PPI,História (Licenciatura) | Darcy Ribeiro | Noturno,História (Licenciatura) | EP_R2_PPI | Darcy Ribeiro,História (Licenciatura) | EP_R2_PPI | Noturno
2020-2022,2022,Darcy Ribeiro,História (Licenciatura),Noturno,AC,AC,False,,,False,,-67.087,59.169,2020-2022,2020,2022,3,História (Licenciatura) | Darcy Ribeiro,História (Licenciatura) | Noturno,História (Licenciatura) | AC,História (Licenciatura) | Darcy Ribeiro | Noturno,História (Licenciatura) | AC | Darcy Ribeiro,História (Licenciatura) | AC | Noturno
2020-2022,2022,Darcy Ribeiro,Japonês (Licenciatura),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-19.674,-19.674,2020-2022,2020,2022,3,Japonês (Licenciatura) | Darcy Ribeiro,Japonês (Licenciatura) | Noturno,Japonês (Licenciatura) | EP_R2_NPPI,Japonês (Licenciatura) | Darcy Ribeiro | Noturno,Japonês (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Japonês (Licenciatura) | EP_R2_NPPI | Noturno
2020-2022,2022,Darcy Ribeiro,Japonês (Licenciatura),Noturno,CN,CN,False,,NEGROS,False,,-59.483,-59.483,2020-2022,2020,2022,3,Japonês (Licenciatura) | Darcy Ribeiro,Japonês (Licenciatura) | Noturno,Japonês (Licenciatura) | CN,Japonês (Licenciatura) | Darcy Ribeiro | Noturno,Japonês (Licenciatura) | CN | Darcy Ribeiro,Japonês (Licenciatura) | CN | Noturno
2020-2022,2022,Darcy Ribeiro,Japonês (Licenciatura),Noturno,AC,AC,False,,,False,,-53.013,-0.264,2020-2022,2020,2022,3,Japonês (Licenciatura) | Darcy Ribeiro,Japonês (Licenciatura) | Noturno,Japonês (Licenciatura) | AC,Japonês (Licenciatura) | Darcy Ribeiro | Noturno,Japonês (Licenciatura) | AC | Darcy Ribeiro,Japonês (Licenciatura) | AC | Noturno
2020-2022,2022,Darcy Ribeiro,Jornalismo (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-36.033,-15.391,2020-2022,2020,2022,3,Jornalismo (Bacharelado) | Darcy Ribeiro,Jornalismo (Bacharelado) | Diurno,Jornalismo (Bacharelado) | EP_R1_PPI,Jornalismo (Bacharelado) | Darcy Ribeiro | Diurno,Jornalismo (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Jornalismo (Bacharelado) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Jornalismo (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,1.728,1.728,2020-2022,2020,2022,3,Jornalismo (Bacharelado) | Darcy Ribeiro,Jornalismo (Bacharelado) | Diurno,Jornalismo (Bacharelado) | EP_R1_NPPI,Jornalismo (Bacharelado) | Darcy Ribeiro | Diurno,Jornalismo (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Jornalismo (Bacharelado) | EP_R1_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Jornalismo (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-13.155,4.752,2020-2022,2020,2022,3,Jornalismo (Bacharelado) | Darcy Ribeiro,Jornalismo (Bacharelado) | Diurno,Jornalismo (Bacharelado) | EP_R2_PPI,Jornalismo (Bacharelado) | Darcy Ribeiro | Diurno,Jornalismo (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Jornalismo (Bacharelado) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Jornalismo (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,66.914,66.914,2020-2022,2020,2022,3,Jornalismo (Bacharelado) | Darcy Ribeiro,Jornalismo (Bacharelado) | Diurno,Jornalismo (Bacharelado) | EP_R2_NPPI,Jornalismo (Bacharelado) | Darcy Ribeiro | Diurno,Jornalismo (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Jornalismo (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Jornalismo (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,29.956,29.956,2020-2022,2020,2022,3,Jornalismo (Bacharelado) | Darcy Ribeiro,Jornalismo (Bacharelado) | Diurno,Jornalismo (Bacharelado) | CN,Jornalismo (Bacharelado) | Darcy Ribeiro | Diurno,Jornalismo (Bacharelado) | CN | Darcy Ribeiro,Jornalismo (Bacharelado) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Jornalismo (Bacharelado),Diurno,AC,AC,False,,,False,,81.218,107.228,2020-2022,2020,2022,3,Jornalismo (Bacharelado) | Darcy Ribeiro,Jornalismo (Bacharelado) | Diurno,Jornalismo (Bacharelado) | AC,Jornalismo (Bacharelado) | Darcy Ribeiro | Diurno,Jornalismo (Bacharelado) | AC | Darcy Ribeiro,Jornalismo (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Letras - Espanhol (Licenciatura),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-38.583,-38.583,2020-2022,2020,2022,3,Letras - Espanhol (Licenciatura) | Darcy Ribeiro,Letras - Espanhol (Licenciatura) | Noturno,Letras - Espanhol (Licenciatura) | EP_R2_PPI,Letras - Espanhol (Licenciatura) | Darcy Ribeiro | Noturno,Letras - Espanhol (Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Letras - Espanhol (Licenciatura) | EP_R2_PPI | Noturno
2020-2022,2022,Darcy Ribeiro,Letras - Espanhol (Licenciatura),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-47.192,21.384,2020-2022,2020,2022,3,Letras - Espanhol (Licenciatura) | Darcy Ribeiro,Letras - Espanhol (Licenciatura) | Noturno,Letras - Espanhol (Licenciatura) | EP_R2_NPPI,Letras - Espanhol (Licenciatura) | Darcy Ribeiro | Noturno,Letras - Espanhol (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Letras - Espanhol (Licenciatura) | EP_R2_NPPI | Noturno
2020-2022,2022,Darcy Ribeiro,Letras - Espanhol (Licenciatura),Noturno,AC,AC,False,,,False,,-71.142,-27.428,2020-2022,2020,2022,3,Letras - Espanhol (Licenciatura) | Darcy Ribeiro,Letras - Espanhol (Licenciatura) | Noturno,Letras - Espanhol (Licenciatura) | AC,Letras - Espanhol (Licenciatura) | Darcy Ribeiro | Noturno,Letras - Espanhol (Licenciatura) | AC | Darcy Ribeiro,Letras - Espanhol (Licenciatura) | AC | Noturno
2020-2022,2022,Darcy Ribeiro,Letras - Francês (Bacharelado/Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-80.307,-20.312,2020-2022,2020,2022,3,Letras - Francês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Francês (Bacharelado/Licenciatura) | Diurno,Letras - Francês (Bacharelado/Licenciatura) | EP_R2_PPI,Letras - Francês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Francês (Bacharelado/Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Letras - Francês (Bacharelado/Licenciatura) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Letras - Francês (Bacharelado/Licenciatura),Diurno,AC,AC,False,,,False,,-62.811,-4.072,2020-2022,2020,2022,3,Letras - Francês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Francês (Bacharelado/Licenciatura) | Diurno,Letras - Francês (Bacharelado/Licenciatura) | AC,Letras - Francês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Francês (Bacharelado/Licenciatura) | AC | Darcy Ribeiro,Letras - Francês (Bacharelado/Licenciatura) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-30.613,2.775,2020-2022,2020,2022,3,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | EP_R1_PPI,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-12.715,-12.715,2020-2022,2020,2022,3,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | EP_R1_NPPI,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | EP_R1_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,4.915,43.669,2020-2022,2020,2022,3,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | EP_R2_PPI,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,30.669,30.669,2020-2022,2020,2022,3,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | EP_R2_NPPI,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura),Diurno,CN,CN,False,,NEGROS,False,,26.727,26.727,2020-2022,2020,2022,3,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | CN,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | CN | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura),Diurno,AC,AC,False,,,False,,22.431,60.504,2020-2022,2020,2022,3,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | AC,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | AC | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-3.737,-3.737,2020-2022,2020,2022,3,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | Diurno,Letras - Português (Bacharelado/Licenciatura) | EP_R1_PPI,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Português (Bacharelado/Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-16.142,30.504,2020-2022,2020,2022,3,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | Diurno,Letras - Português (Bacharelado/Licenciatura) | EP_R1_NPPI,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Português (Bacharelado/Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | EP_R1_NPPI | Diurno
