Subprograma,Ano,campus,curso,turno,modalidade,modalidade_normalizada,escola_publica,faixa_renda,grupo_etnico,pcd,limite_salario_minimo,Nota Mínima,Nota Máxima,trienio,ano_inicial,ano_final,indice_trienio,curso_campus,curso_turno,curso_modalidade,curso_campus_turno,curso_modalidade_campus,curso_modalidade_turno
2020-2022,2022,Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-75.985,-51.065,2020-2022,2020,2022,3,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | Diurno,Letras - Português (Bacharelado/Licenciatura) | EP_R2_PPI,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Português (Bacharelado/Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,20.613,20.613,2020-2022,2020,2022,3,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | Diurno,Letras - Português (Bacharelado/Licenciatura) | EP_R2_NPPI,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Português (Bacharelado/Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura),Diurno,CN,CN,False,,NEGROS,False,,5.699,5.699,2020-2022,2020,2022,3,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | Diurno,Letras - Português (Bacharelado/Licenciatura) | CN,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Português (Bacharelado/Licenciatura) | CN | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura),Diurno,AC,AC,False,,,False,,33.307,56.705,2020-2022,2020,2022,3,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | Diurno,Letras - Português (Bacharelado/Licenciatura) | AC,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Português (Bacharelado/Licenciatura) | AC | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Letras - Português (Licenciatura),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-39.823,-20.991,2020-2022,2020,2022,3,Letras - Português (Licenciatura) | Darcy Ribeiro,Letras - Português (Licenciatura) | Noturno,Letras - Português (Licenciatura) | EP_R1_PPI,Letras - Português (Licenciatura) | Darcy Ribeiro | Noturno,Letras - Português (Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Letras - Português (Licenciatura) | EP_R1_PPI | Noturno
2020-2022,2022,Darcy Ribeiro,Letras - Português (Licenciatura),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-55.127,-54.044,2020-2022,2020,2022,3,Letras - Português (Licenciatura) | Darcy Ribeiro,Letras - Português (Licenciatura) | Noturno,Letras - Português (Licenciatura) | EP_R1_NPPI,Letras - Português (Licenciatura) | Darcy Ribeiro | Noturno,Letras - Português (Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Letras - Português (Licenciatura) | EP_R1_NPPI | Noturno
2020-2022,2022,Darcy Ribeiro,Letras - Português (Licenciatura),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-13.532,-13.532,2020-2022,2020,2022,3,Letras - Português (Licenciatura) | Darcy Ribeiro,Letras - Português (Licenciatura) | Noturno,Letras - Português (Licenciatura) | EP_R2_PPI,Letras - Português (Licenciatura) | Darcy Ribeiro | Noturno,Letras - Português (Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Letras - Português (Licenciatura) | EP_R2_PPI | Noturno
2020-2022,2022,Darcy Ribeiro,Letras - Português (Licenciatura),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-21.451,5.24,2020-2022,2020,2022,3,Letras - Português (Licenciatura) | Darcy Ribeiro,Letras - Português (Licenciatura) | Noturno,Letras - Português (Licenciatura) | EP_R2_NPPI,Letras - Português (Licenciatura) | Darcy Ribeiro | Noturno,Letras - Português (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Letras - Português (Licenciatura) | EP_R2_NPPI | Noturno
2020-2022,2022,Darcy Ribeiro,Letras - Português (Licenciatura),Noturno,AC,AC,False,,,False,,-79.901,72.722,2020-2022,2020,2022,3,Letras - Português (Licenciatura) | Darcy Ribeiro,Letras - Português (Licenciatura) | Noturno,Letras - Português (Licenciatura) | AC,Letras - Português (Licenciatura) | Darcy Ribeiro | Noturno,Letras - Português (Licenciatura) | AC | Darcy Ribeiro,Letras - Português (Licenciatura) | AC | Noturno
2020-2022,2022,Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-55.76,-55.76,2020-2022,2020,2022,3,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Diurno,Letras – Português do Brasil como Segunda Língua (Licenciatura) | EP_R1_PPI,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Darcy Ribeiro | Diurno,Letras – Português do Brasil como Segunda Língua (Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,3.895,3.895,2020-2022,2020,2022,3,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Diurno,Letras – Português do Brasil como Segunda Língua (Licenciatura) | EP_R2_PPI,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Darcy Ribeiro | Diurno,Letras – Português do Brasil como Segunda Língua (Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-4.691,-4.691,2020-2022,2020,2022,3,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Diurno,Letras – Português do Brasil como Segunda Língua (Licenciatura) | EP_R2_NPPI,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Darcy Ribeiro | Diurno,Letras – Português do Brasil como Segunda Língua (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura),Diurno,CN,CN,False,,NEGROS,False,,-27.202,-27.202,2020-2022,2020,2022,3,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Diurno,Letras – Português do Brasil como Segunda Língua (Licenciatura) | CN,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Darcy Ribeiro | Diurno,Letras – Português do Brasil como Segunda Língua (Licenciatura) | CN | Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura),Diurno,AC,AC,False,,,False,,-30.519,48.382,2020-2022,2020,2022,3,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Diurno,Letras – Português do Brasil como Segunda Língua (Licenciatura) | AC,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Darcy Ribeiro | Diurno,Letras – Português do Brasil como Segunda Língua (Licenciatura) | AC | Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Letras – Tradução – Espanhol (Bacharelado),Noturno,AC,AC,False,,,False,,-80.944,-52.043,2020-2022,2020,2022,3,Letras – Tradução – Espanhol (Bacharelado) | Darcy Ribeiro,Letras – Tradução – Espanhol (Bacharelado) | Noturno,Letras – Tradução – Espanhol (Bacharelado) | AC,Letras – Tradução – Espanhol (Bacharelado) | Darcy Ribeiro | Noturno,Letras – Tradução – Espanhol (Bacharelado) | AC | Darcy Ribeiro,Letras – Tradução – Espanhol (Bacharelado) | AC | Noturno
2020-2022,2022,Darcy Ribeiro,Letras – Tradução – Francês (Bacharelado),Diurno,AC,AC,False,,,False,,-75.823,8.992,2020-2022,2020,2022,3,Letras – Tradução – Francês (Bacharelado) | Darcy Ribeiro,Letras – Tradução – Francês (Bacharelado) | Diurno,Letras – Tradução – Francês (Bacharelado) | AC,Letras – Tradução – Francês (Bacharelado) | Darcy Ribeiro | Diurno,Letras – Tradução – Francês (Bacharelado) | AC | Darcy Ribeiro,Letras – Tradução – Francês (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-61.692,-35.869,2020-2022,2020,2022,3,Letras – Tradução – Inglês (Bacharelado) | Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado) | Diurno,Letras – Tradução – Inglês (Bacharelado) | EP_R1_PPI,Letras – Tradução – Inglês (Bacharelado) | Darcy Ribeiro | Diurno,Letras – Tradução – Inglês (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,21.242,21.242,2020-2022,2020,2022,3,Letras – Tradução – Inglês (Bacharelado) | Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado) | Diurno,Letras – Tradução – Inglês (Bacharelado) | EP_R1_NPPI,Letras – Tradução – Inglês (Bacharelado) | Darcy Ribeiro | Diurno,Letras – Tradução – Inglês (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado) | EP_R1_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-62.082,1.315,2020-2022,2020,2022,3,Letras – Tradução – Inglês (Bacharelado) | Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado) | Diurno,Letras – Tradução – Inglês (Bacharelado) | EP_R2_PPI,Letras – Tradução – Inglês (Bacharelado) | Darcy Ribeiro | Diurno,Letras – Tradução – Inglês (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,2.713,2.713,2020-2022,2020,2022,3,Letras – Tradução – Inglês (Bacharelado) | Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado) | Diurno,Letras – Tradução – Inglês (Bacharelado) | EP_R2_NPPI,Letras – Tradução – Inglês (Bacharelado) | Darcy Ribeiro | Diurno,Letras – Tradução – Inglês (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-3.039,-3.039,2020-2022,2020,2022,3,Letras – Tradução – Inglês (Bacharelado) | Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado) | Diurno,Letras – Tradução – Inglês (Bacharelado) | CN,Letras – Tradução – Inglês (Bacharelado) | Darcy Ribeiro | Diurno,Letras – Tradução – Inglês (Bacharelado) | CN | Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado),Diurno,AC,AC,False,,,False,,13.43,119.299,2020-2022,2020,2022,3,Letras – Tradução – Inglês (Bacharelado) | Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado) | Diurno,Letras – Tradução – Inglês (Bacharelado) | AC,Letras – Tradução – Inglês (Bacharelado) | Darcy Ribeiro | Diurno,Letras – Tradução – Inglês (Bacharelado) | AC | Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Línguas Estrangeiras Aplicadas (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-76.629,5.904,2020-2022,2020,2022,3,Línguas Estrangeiras Aplicadas (Bacharelado) | Darcy Ribeiro,Línguas Estrangeiras Aplicadas (Bacharelado) | Diurno,Línguas Estrangeiras Aplicadas (Bacharelado) | EP_R2_PPI,Línguas Estrangeiras Aplicadas (Bacharelado) | Darcy Ribeiro | Diurno,Línguas Estrangeiras Aplicadas (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Línguas Estrangeiras Aplicadas (Bacharelado) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Línguas Estrangeiras Aplicadas (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-2.629,16.552,2020-2022,2020,2022,3,Línguas Estrangeiras Aplicadas (Bacharelado) | Darcy Ribeiro,Línguas Estrangeiras Aplicadas (Bacharelado) | Diurno,Línguas Estrangeiras Aplicadas (Bacharelado) | EP_R2_NPPI,Línguas Estrangeiras Aplicadas (Bacharelado) | Darcy Ribeiro | Diurno,Línguas Estrangeiras Aplicadas (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Línguas Estrangeiras Aplicadas (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Línguas Estrangeiras Aplicadas (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,44.585,44.585,2020-2022,2020,2022,3,Línguas Estrangeiras Aplicadas (Bacharelado) | Darcy Ribeiro,Línguas Estrangeiras Aplicadas (Bacharelado) | Diurno,Línguas Estrangeiras Aplicadas (Bacharelado) | CN,Línguas Estrangeiras Aplicadas (Bacharelado) | Darcy Ribeiro | Diurno,Línguas Estrangeiras Aplicadas (Bacharelado) | CN | Darcy Ribeiro,Línguas Estrangeiras Aplicadas (Bacharelado) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Línguas Estrangeiras Aplicadas (Bacharelado),Diurno,AC,AC,False,,,False,,-32.749,50.344,2020-2022,2020,2022,3,Línguas Estrangeiras Aplicadas (Bacharelado) | Darcy Ribeiro,Línguas Estrangeiras Aplicadas (Bacharelado) | Diurno,Línguas Estrangeiras Aplicadas (Bacharelado) | AC,Línguas Estrangeiras Aplicadas (Bacharelado) | Darcy Ribeiro | Diurno,Línguas Estrangeiras Aplicadas (Bacharelado) | AC | Darcy Ribeiro,Línguas Estrangeiras Aplicadas (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Matemática (Bacharelado/Licenciatura),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-64.581,-22.149,2020-2022,2020,2022,3,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | Diurno,Matemática (Bacharelado/Licenciatura) | EP_R1_PPI,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Matemática (Bacharelado/Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Matemática (Bacharelado/Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-48.661,16.087,2020-2022,2020,2022,3,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | Diurno,Matemática (Bacharelado/Licenciatura) | EP_R1_NPPI,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Matemática (Bacharelado/Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | EP_R1_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Matemática (Bacharelado/Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-52.443,31.477,2020-2022,2020,2022,3,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | Diurno,Matemática (Bacharelado/Licenciatura) | EP_R2_PPI,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Matemática (Bacharelado/Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Matemática (Bacharelado/Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,14.603,14.603,2020-2022,2020,2022,3,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | Diurno,Matemática (Bacharelado/Licenciatura) | EP_R2_NPPI,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Matemática (Bacharelado/Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Matemática (Bacharelado/Licenciatura),Diurno,CN,CN,False,,NEGROS,False,,3.005,3.005,2020-2022,2020,2022,3,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | Diurno,Matemática (Bacharelado/Licenciatura) | CN,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Matemática (Bacharelado/Licenciatura) | CN | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Matemática (Bacharelado/Licenciatura),Diurno,AC,AC,False,,,False,,31.531,86.792,2020-2022,2020,2022,3,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | Diurno,Matemática (Bacharelado/Licenciatura) | AC,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Matemática (Bacharelado/Licenciatura) | AC | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Matemática (Licenciatura),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,23.101,23.101,2020-2022,2020,2022,3,Matemática (Licenciatura) | Darcy Ribeiro,Matemática (Licenciatura) | Noturno,Matemática (Licenciatura) | EP_R1_PPI,Matemática (Licenciatura) | Darcy Ribeiro | Noturno,Matemática (Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Matemática (Licenciatura) | EP_R1_PPI | Noturno
2020-2022,2022,Darcy Ribeiro,Matemática (Licenciatura),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-33.505,-15.931,2020-2022,2020,2022,3,Matemática (Licenciatura) | Darcy Ribeiro,Matemática (Licenciatura) | Noturno,Matemática (Licenciatura) | EP_R2_PPI,Matemática (Licenciatura) | Darcy Ribeiro | Noturno,Matemática (Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Matemática (Licenciatura) | EP_R2_PPI | Noturno
2020-2022,2022,Darcy Ribeiro,Matemática (Licenciatura),Noturno,AC,AC,False,,,False,,-50.656,42.289,2020-2022,2020,2022,3,Matemática (Licenciatura) | Darcy Ribeiro,Matemática (Licenciatura) | Noturno,Matemática (Licenciatura) | AC,Matemática (Licenciatura) | Darcy Ribeiro | Noturno,Matemática (Licenciatura) | AC | Darcy Ribeiro,Matemática (Licenciatura) | AC | Noturno
2020-2022,2022,Darcy Ribeiro,Medicina (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,78.064,138.392,2020-2022,2020,2022,3,Medicina (Bacharelado) | Darcy Ribeiro,Medicina (Bacharelado) | Diurno,Medicina (Bacharelado) | EP_R1_PPI,Medicina (Bacharelado) | Darcy Ribeiro | Diurno,Medicina (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Medicina (Bacharelado) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Medicina (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,95.903,145.179,2020-2022,2020,2022,3,Medicina (Bacharelado) | Darcy Ribeiro,Medicina (Bacharelado) | Diurno,Medicina (Bacharelado) | EP_R1_NPPI,Medicina (Bacharelado) | Darcy Ribeiro | Diurno,Medicina (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Medicina (Bacharelado) | EP_R1_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Medicina (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,101.507,113.527,2020-2022,2020,2022,3,Medicina (Bacharelado) | Darcy Ribeiro,Medicina (Bacharelado) | Diurno,Medicina (Bacharelado) | EP_R2_PPI,Medicina (Bacharelado) | Darcy Ribeiro | Diurno,Medicina (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Medicina (Bacharelado) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Medicina (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,152.542,173.16,2020-2022,2020,2022,3,Medicina (Bacharelado) | Darcy Ribeiro,Medicina (Bacharelado) | Diurno,Medicina (Bacharelado) | EP_R2_NPPI,Medicina (Bacharelado) | Darcy Ribeiro | Diurno,Medicina (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Medicina (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Medicina (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,94.772,94.772,2020-2022,2020,2022,3,Medicina (Bacharelado) | Darcy Ribeiro,Medicina (Bacharelado) | Diurno,Medicina (Bacharelado) | CN,Medicina (Bacharelado) | Darcy Ribeiro | Diurno,Medicina (Bacharelado) | CN | Darcy Ribeiro,Medicina (Bacharelado) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Medicina (Bacharelado),Diurno,AC,AC,False,,,False,,183.5,209.07,2020-2022,2020,2022,3,Medicina (Bacharelado) | Darcy Ribeiro,Medicina (Bacharelado) | Diurno,Medicina (Bacharelado) | AC,Medicina (Bacharelado) | Darcy Ribeiro | Diurno,Medicina (Bacharelado) | AC | Darcy Ribeiro,Medicina (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Medicina Veterinária (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-40.671,36.125,2020-2022,2020,2022,3,Medicina Veterinária (Bacharelado) | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | Diurno,Medicina Veterinária (Bacharelado) | EP_R1_PPI,Medicina Veterinária (Bacharelado) | Darcy Ribeiro | Diurno,Medicina Veterinária (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Medicina Veterinária (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-58.651,18.192,2020-2022,2020,2022,3,Medicina Veterinária (Bacharelado) | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | Diurno,Medicina Veterinária (Bacharelado) | EP_R1_NPPI,Medicina Veterinária (Bacharelado) | Darcy Ribeiro | Diurno,Medicina Veterinária (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | EP_R1_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Medicina Veterinária (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,35.451,48.048,2020-2022,2020,2022,3,Medicina Veterinária (Bacharelado) | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | Diurno,Medicina Veterinária (Bacharelado) | EP_R2_PPI,Medicina Veterinária (Bacharelado) | Darcy Ribeiro | Diurno,Medicina Veterinária (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | EP_R2_PPI | Diurno
