Subprograma,Ano,campus,curso,turno,modalidade,modalidade_normalizada,escola_publica,faixa_renda,grupo_etnico,pcd,limite_salario_minimo,Nota Mínima,Nota Máxima,trienio,ano_inicial,ano_final,indice_trienio,curso_campus,curso_turno,curso_modalidade,curso_campus_turno,curso_modalidade_campus,curso_modalidade_turno
2020-2022,2022,Darcy Ribeiro,Medicina Veterinária (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,60.933,67.731,2020-2022,2020,2022,3,Medicina Veterinária (Bacharelado) | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | Diurno,Medicina Veterinária (Bacharelado) | EP_R2_NPPI,Medicina Veterinária (Bacharelado) | Darcy Ribeiro | Diurno,Medicina Veterinária (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Medicina Veterinária (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,10.471,10.471,2020-2022,2020,2022,3,Medicina Veterinária (Bacharelado) | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | Diurno,Medicina Veterinária (Bacharelado) | CN,Medicina Veterinária (Bacharelado) | Darcy Ribeiro | Diurno,Medicina Veterinária (Bacharelado) | CN | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Medicina Veterinária (Bacharelado),Diurno,AC,AC,False,,,False,,68.525,134.95,2020-2022,2020,2022,3,Medicina Veterinária (Bacharelado) | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | Diurno,Medicina Veterinária (Bacharelado) | AC,Medicina Veterinária (Bacharelado) | Darcy Ribeiro | Diurno,Medicina Veterinária (Bacharelado) | AC | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Museologia (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-75.472,-75.472,2020-2022,2020,2022,3,Museologia (Bacharelado) | Darcy Ribeiro,Museologia (Bacharelado) | Diurno,Museologia (Bacharelado) | EP_R2_PPI,Museologia (Bacharelado) | Darcy Ribeiro | Diurno,Museologia (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Museologia (Bacharelado) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Museologia (Bacharelado),Diurno,AC,AC,False,,,False,,-45.669,38.698,2020-2022,2020,2022,3,Museologia (Bacharelado) | Darcy Ribeiro,Museologia (Bacharelado) | Diurno,Museologia (Bacharelado) | AC,Museologia (Bacharelado) | Darcy Ribeiro | Diurno,Museologia (Bacharelado) | AC | Darcy Ribeiro,Museologia (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Música (Bacharelado),Diurno,AC,AC,False,,,False,,7.205,35.375,2020-2022,2020,2022,3,Música (Bacharelado) | Darcy Ribeiro,Música (Bacharelado) | Diurno,Música (Bacharelado) | AC,Música (Bacharelado) | Darcy Ribeiro | Diurno,Música (Bacharelado) | AC | Darcy Ribeiro,Música (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Música (Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-0.727,-0.727,2020-2022,2020,2022,3,Música (Licenciatura) | Darcy Ribeiro,Música (Licenciatura) | Diurno,Música (Licenciatura) | EP_R2_NPPI,Música (Licenciatura) | Darcy Ribeiro | Diurno,Música (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Música (Licenciatura) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Música (Licenciatura),Diurno,AC,AC,False,,,False,,-65.044,-27.39,2020-2022,2020,2022,3,Música (Licenciatura) | Darcy Ribeiro,Música (Licenciatura) | Diurno,Música (Licenciatura) | AC,Música (Licenciatura) | Darcy Ribeiro | Diurno,Música (Licenciatura) | AC | Darcy Ribeiro,Música (Licenciatura) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Nutrição (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-31.108,1.452,2020-2022,2020,2022,3,Nutrição (Bacharelado) | Darcy Ribeiro,Nutrição (Bacharelado) | Diurno,Nutrição (Bacharelado) | EP_R1_PPI,Nutrição (Bacharelado) | Darcy Ribeiro | Diurno,Nutrição (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Nutrição (Bacharelado) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Nutrição (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,15.01,15.01,2020-2022,2020,2022,3,Nutrição (Bacharelado) | Darcy Ribeiro,Nutrição (Bacharelado) | Diurno,Nutrição (Bacharelado) | EP_R1_NPPI,Nutrição (Bacharelado) | Darcy Ribeiro | Diurno,Nutrição (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Nutrição (Bacharelado) | EP_R1_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Nutrição (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-5.548,45.193,2020-2022,2020,2022,3,Nutrição (Bacharelado) | Darcy Ribeiro,Nutrição (Bacharelado) | Diurno,Nutrição (Bacharelado) | EP_R2_PPI,Nutrição (Bacharelado) | Darcy Ribeiro | Diurno,Nutrição (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Nutrição (Bacharelado) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Nutrição (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,79.99,79.99,2020-2022,2020,2022,3,Nutrição (Bacharelado) | Darcy Ribeiro,Nutrição (Bacharelado) | Diurno,Nutrição (Bacharelado) | EP_R2_NPPI,Nutrição (Bacharelado) | Darcy Ribeiro | Diurno,Nutrição (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Nutrição (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Nutrição (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,12.194,12.194,2020-2022,2020,2022,3,Nutrição (Bacharelado) | Darcy Ribeiro,Nutrição (Bacharelado) | Diurno,Nutrição (Bacharelado) | CN,Nutrição (Bacharelado) | Darcy Ribeiro | Diurno,Nutrição (Bacharelado) | CN | Darcy Ribeiro,Nutrição (Bacharelado) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Nutrição (Bacharelado),Diurno,AC,AC,False,,,False,,59.022,91.433,2020-2022,2020,2022,3,Nutrição (Bacharelado) | Darcy Ribeiro,Nutrição (Bacharelado) | Diurno,Nutrição (Bacharelado) | AC,Nutrição (Bacharelado) | Darcy Ribeiro | Diurno,Nutrição (Bacharelado) | AC | Darcy Ribeiro,Nutrição (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Odontologia (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-50.524,21.783,2020-2022,2020,2022,3,Odontologia (Bacharelado) | Darcy Ribeiro,Odontologia (Bacharelado) | Diurno,Odontologia (Bacharelado) | EP_R1_PPI,Odontologia (Bacharelado) | Darcy Ribeiro | Diurno,Odontologia (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Odontologia (Bacharelado) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Odontologia (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,69.514,69.514,2020-2022,2020,2022,3,Odontologia (Bacharelado) | Darcy Ribeiro,Odontologia (Bacharelado) | Diurno,Odontologia (Bacharelado) | EP_R1_NPPI,Odontologia (Bacharelado) | Darcy Ribeiro | Diurno,Odontologia (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Odontologia (Bacharelado) | EP_R1_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Odontologia (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,50.089,81.807,2020-2022,2020,2022,3,Odontologia (Bacharelado) | Darcy Ribeiro,Odontologia (Bacharelado) | Diurno,Odontologia (Bacharelado) | EP_R2_PPI,Odontologia (Bacharelado) | Darcy Ribeiro | Diurno,Odontologia (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Odontologia (Bacharelado) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Odontologia (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,78.645,78.645,2020-2022,2020,2022,3,Odontologia (Bacharelado) | Darcy Ribeiro,Odontologia (Bacharelado) | Diurno,Odontologia (Bacharelado) | EP_R2_NPPI,Odontologia (Bacharelado) | Darcy Ribeiro | Diurno,Odontologia (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Odontologia (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Odontologia (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,25.114,25.114,2020-2022,2020,2022,3,Odontologia (Bacharelado) | Darcy Ribeiro,Odontologia (Bacharelado) | Diurno,Odontologia (Bacharelado) | CN,Odontologia (Bacharelado) | Darcy Ribeiro | Diurno,Odontologia (Bacharelado) | CN | Darcy Ribeiro,Odontologia (Bacharelado) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Odontologia (Bacharelado),Diurno,AC,AC,False,,,False,,97.52,129.466,2020-2022,2020,2022,3,Odontologia (Bacharelado) | Darcy Ribeiro,Odontologia (Bacharelado) | Diurno,Odontologia (Bacharelado) | AC,Odontologia (Bacharelado) | Darcy Ribeiro | Diurno,Odontologia (Bacharelado) | AC | Darcy Ribeiro,Odontologia (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Pedagogia (Licenciatura),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-51.346,5.818,2020-2022,2020,2022,3,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Diurno,Pedagogia (Licenciatura) | EP_R1_PPI,Pedagogia (Licenciatura) | Darcy Ribeiro | Diurno,Pedagogia (Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Pedagogia (Licenciatura) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Pedagogia (Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-65.977,-55.588,2020-2022,2020,2022,3,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Diurno,Pedagogia (Licenciatura) | EP_R1_NPPI,Pedagogia (Licenciatura) | Darcy Ribeiro | Diurno,Pedagogia (Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Pedagogia (Licenciatura) | EP_R1_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Pedagogia (Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-66.478,-2.57,2020-2022,2020,2022,3,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Diurno,Pedagogia (Licenciatura) | EP_R2_PPI,Pedagogia (Licenciatura) | Darcy Ribeiro | Diurno,Pedagogia (Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Pedagogia (Licenciatura) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Pedagogia (Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-13.682,-13.596,2020-2022,2020,2022,3,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Diurno,Pedagogia (Licenciatura) | EP_R2_NPPI,Pedagogia (Licenciatura) | Darcy Ribeiro | Diurno,Pedagogia (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Pedagogia (Licenciatura) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Pedagogia (Licenciatura),Diurno,CN,CN,False,,NEGROS,False,,-41.983,17.019,2020-2022,2020,2022,3,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Diurno,Pedagogia (Licenciatura) | CN,Pedagogia (Licenciatura) | Darcy Ribeiro | Diurno,Pedagogia (Licenciatura) | CN | Darcy Ribeiro,Pedagogia (Licenciatura) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Pedagogia (Licenciatura),Diurno,AC,AC,False,,,False,,-9.961,56.526,2020-2022,2020,2022,3,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Diurno,Pedagogia (Licenciatura) | AC,Pedagogia (Licenciatura) | Darcy Ribeiro | Diurno,Pedagogia (Licenciatura) | AC | Darcy Ribeiro,Pedagogia (Licenciatura) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Pedagogia (Licenciatura),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-92.488,-19.335,2020-2022,2020,2022,3,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Noturno,Pedagogia (Licenciatura) | EP_R1_PPI,Pedagogia (Licenciatura) | Darcy Ribeiro | Noturno,Pedagogia (Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Pedagogia (Licenciatura) | EP_R1_PPI | Noturno
2020-2022,2022,Darcy Ribeiro,Pedagogia (Licenciatura),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-14.474,-14.474,2020-2022,2020,2022,3,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Noturno,Pedagogia (Licenciatura) | EP_R2_PPI,Pedagogia (Licenciatura) | Darcy Ribeiro | Noturno,Pedagogia (Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Pedagogia (Licenciatura) | EP_R2_PPI | Noturno
2020-2022,2022,Darcy Ribeiro,Pedagogia (Licenciatura),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-37.977,-7.157,2020-2022,2020,2022,3,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Noturno,Pedagogia (Licenciatura) | EP_R2_NPPI,Pedagogia (Licenciatura) | Darcy Ribeiro | Noturno,Pedagogia (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Pedagogia (Licenciatura) | EP_R2_NPPI | Noturno
2020-2022,2022,Darcy Ribeiro,Pedagogia (Licenciatura),Noturno,CN,CN,False,,NEGROS,False,,-8.815,-8.815,2020-2022,2020,2022,3,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Noturno,Pedagogia (Licenciatura) | CN,Pedagogia (Licenciatura) | Darcy Ribeiro | Noturno,Pedagogia (Licenciatura) | CN | Darcy Ribeiro,Pedagogia (Licenciatura) | CN | Noturno
2020-2022,2022,Darcy Ribeiro,Pedagogia (Licenciatura),Noturno,AC,AC,False,,,False,,-82.573,9.451,2020-2022,2020,2022,3,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Noturno,Pedagogia (Licenciatura) | AC,Pedagogia (Licenciatura) | Darcy Ribeiro | Noturno,Pedagogia (Licenciatura) | AC | Darcy Ribeiro,Pedagogia (Licenciatura) | AC | Noturno
2020-2022,2022,Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,32.086,61.601,2020-2022,2020,2022,3,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_PPI,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_PPI | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,42.404,44.348,2020-2022,2020,2022,3,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_NPPI,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_NPPI | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,20.6,35.048,2020-2022,2020,2022,3,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_PPI,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_PPI | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,112.073,117.01,2020-2022,2020,2022,3,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_NPPI,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_NPPI | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo),Diurno,CN,CN,False,,NEGROS,False,,56.866,56.866,2020-2022,2020,2022,3,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | CN,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | CN | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo),Diurno,AC,AC,False,,,False,,105.646,146.501,2020-2022,2020,2022,3,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | AC,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | AC | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Química (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,22.563,26.649,2020-2022,2020,2022,3,Química (Bacharelado) | Darcy Ribeiro,Química (Bacharelado) | Diurno,Química (Bacharelado) | EP_R1_PPI,Química (Bacharelado) | Darcy Ribeiro | Diurno,Química (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Química (Bacharelado) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Química (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,28.834,28.834,2020-2022,2020,2022,3,Química (Bacharelado) | Darcy Ribeiro,Química (Bacharelado) | Diurno,Química (Bacharelado) | EP_R1_NPPI,Química (Bacharelado) | Darcy Ribeiro | Diurno,Química (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Química (Bacharelado) | EP_R1_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Química (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-43.672,-43.672,2020-2022,2020,2022,3,Química (Bacharelado) | Darcy Ribeiro,Química (Bacharelado) | Diurno,Química (Bacharelado) | EP_R2_PPI,Química (Bacharelado) | Darcy Ribeiro | Diurno,Química (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Química (Bacharelado) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Química (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-27.675,-6.451,2020-2022,2020,2022,3,Química (Bacharelado) | Darcy Ribeiro,Química (Bacharelado) | Diurno,Química (Bacharelado) | EP_R2_NPPI,Química (Bacharelado) | Darcy Ribeiro | Diurno,Química (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Química (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Química (Bacharelado),Diurno,AC,AC,False,,,False,,40.202,126.092,2020-2022,2020,2022,3,Química (Bacharelado) | Darcy Ribeiro,Química (Bacharelado) | Diurno,Química (Bacharelado) | AC,Química (Bacharelado) | Darcy Ribeiro | Diurno,Química (Bacharelado) | AC | Darcy Ribeiro,Química (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Química (Licenciatura),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-35.787,12.099,2020-2022,2020,2022,3,Química (Licenciatura) | Darcy Ribeiro,Química (Licenciatura) | Noturno,Química (Licenciatura) | EP_R2_PPI,Química (Licenciatura) | Darcy Ribeiro | Noturno,Química (Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Química (Licenciatura) | EP_R2_PPI | Noturno
2020-2022,2022,Darcy Ribeiro,Química (Licenciatura),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-30.664,-30.664,2020-2022,2020,2022,3,Química (Licenciatura) | Darcy Ribeiro,Química (Licenciatura) | Noturno,Química (Licenciatura) | EP_R2_NPPI,Química (Licenciatura) | Darcy Ribeiro | Noturno,Química (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Química (Licenciatura) | EP_R2_NPPI | Noturno
2020-2022,2022,Darcy Ribeiro,Química (Licenciatura),Noturno,AC,AC,False,,,False,,0.306,40.6,2020-2022,2020,2022,3,Química (Licenciatura) | Darcy Ribeiro,Química (Licenciatura) | Noturno,Química (Licenciatura) | AC,Química (Licenciatura) | Darcy Ribeiro | Noturno,Química (Licenciatura) | AC | Darcy Ribeiro,Química (Licenciatura) | AC | Noturno
2020-2022,2022,Darcy Ribeiro,Química Tecnológica (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-30.902,31.362,2020-2022,2020,2022,3,Química Tecnológica (Bacharelado) | Darcy Ribeiro,Química Tecnológica (Bacharelado) | Diurno,Química Tecnológica (Bacharelado) | EP_R2_PPI,Química Tecnológica (Bacharelado) | Darcy Ribeiro | Diurno,Química Tecnológica (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Química Tecnológica (Bacharelado) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Química Tecnológica (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-20.386,-3.274,2020-2022,2020,2022,3,Química Tecnológica (Bacharelado) | Darcy Ribeiro,Química Tecnológica (Bacharelado) | Diurno,Química Tecnológica (Bacharelado) | EP_R2_NPPI,Química Tecnológica (Bacharelado) | Darcy Ribeiro | Diurno,Química Tecnológica (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Química Tecnológica (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Química Tecnológica (Bacharelado),Diurno,AC,AC,False,,,False,,-56.414,35.844,2020-2022,2020,2022,3,Química Tecnológica (Bacharelado) | Darcy Ribeiro,Química Tecnológica (Bacharelado) | Diurno,Química Tecnológica (Bacharelado) | AC,Química Tecnológica (Bacharelado) | Darcy Ribeiro | Diurno,Química Tecnológica (Bacharelado) | AC | Darcy Ribeiro,Química Tecnológica (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Relações Internacionais (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-27.007,-3.597,2020-2022,2020,2022,3,Relações Internacionais (Bacharelado) | Darcy Ribeiro,Relações Internacionais (Bacharelado) | Diurno,Relações Internacionais (Bacharelado) | EP_R1_PPI,Relações Internacionais (Bacharelado) | Darcy Ribeiro | Diurno,Relações Internacionais (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Relações Internacionais (Bacharelado) | EP_R1_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Relações Internacionais (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,18.254,52.21,2020-2022,2020,2022,3,Relações Internacionais (Bacharelado) | Darcy Ribeiro,Relações Internacionais (Bacharelado) | Diurno,Relações Internacionais (Bacharelado) | EP_R1_NPPI,Relações Internacionais (Bacharelado) | Darcy Ribeiro | Diurno,Relações Internacionais (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Relações Internacionais (Bacharelado) | EP_R1_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Relações Internacionais (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,3.855,54.101,2020-2022,2020,2022,3,Relações Internacionais (Bacharelado) | Darcy Ribeiro,Relações Internacionais (Bacharelado) | Diurno,Relações Internacionais (Bacharelado) | EP_R2_PPI,Relações Internacionais (Bacharelado) | Darcy Ribeiro | Diurno,Relações Internacionais (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Relações Internacionais (Bacharelado) | EP_R2_PPI | Diurno
