Subprograma,Ano,campus,curso,turno,modalidade,modalidade_normalizada,escola_publica,faixa_renda,grupo_etnico,pcd,limite_salario_minimo,Nota Mínima,Nota Máxima,trienio,ano_inicial,ano_final,indice_trienio,curso_campus,curso_turno,curso_modalidade,curso_campus_turno,curso_modalidade_campus,curso_modalidade_turno
2020-2022,2022,Darcy Ribeiro,Relações Internacionais (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,51.189,51.189,2020-2022,2020,2022,3,Relações Internacionais (Bacharelado) | Darcy Ribeiro,Relações Internacionais (Bacharelado) | Diurno,Relações Internacionais (Bacharelado) | EP_R2_NPPI,Relações Internacionais (Bacharelado) | Darcy Ribeiro | Diurno,Relações Internacionais (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Relações Internacionais (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Relações Internacionais (Bacharelado),Diurno,EP_R2_NPPI_PCD,EP_R2_NPPI_PCD,True,R2,NPPI,True,1.5,22.69,22.69,2020-2022,2020,2022,3,Relações Internacionais (Bacharelado) | Darcy Ribeiro,Relações Internacionais (Bacharelado) | Diurno,Relações Internacionais (Bacharelado) | EP_R2_NPPI_PCD,Relações Internacionais (Bacharelado) | Darcy Ribeiro | Diurno,Relações Internacionais (Bacharelado) | EP_R2_NPPI_PCD | Darcy Ribeiro,Relações Internacionais (Bacharelado) | EP_R2_NPPI_PCD | Diurno
2020-2022,2022,Darcy Ribeiro,Relações Internacionais (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,74.993,74.993,2020-2022,2020,2022,3,Relações Internacionais (Bacharelado) | Darcy Ribeiro,Relações Internacionais (Bacharelado) | Diurno,Relações Internacionais (Bacharelado) | CN,Relações Internacionais (Bacharelado) | Darcy Ribeiro | Diurno,Relações Internacionais (Bacharelado) | CN | Darcy Ribeiro,Relações Internacionais (Bacharelado) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Relações Internacionais (Bacharelado),Diurno,AC,AC,False,,,False,,95.161,150.831,2020-2022,2020,2022,3,Relações Internacionais (Bacharelado) | Darcy Ribeiro,Relações Internacionais (Bacharelado) | Diurno,Relações Internacionais (Bacharelado) | AC,Relações Internacionais (Bacharelado) | Darcy Ribeiro | Diurno,Relações Internacionais (Bacharelado) | AC | Darcy Ribeiro,Relações Internacionais (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Saúde Coletiva (Bacharelado),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-105.487,-105.487,2020-2022,2020,2022,3,Saúde Coletiva (Bacharelado) | Darcy Ribeiro,Saúde Coletiva (Bacharelado) | Noturno,Saúde Coletiva (Bacharelado) | EP_R1_PPI,Saúde Coletiva (Bacharelado) | Darcy Ribeiro | Noturno,Saúde Coletiva (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Saúde Coletiva (Bacharelado) | EP_R1_PPI | Noturno
2020-2022,2022,Darcy Ribeiro,Saúde Coletiva (Bacharelado),Noturno,AC,AC,False,,,False,,-73.319,-1.649,2020-2022,2020,2022,3,Saúde Coletiva (Bacharelado) | Darcy Ribeiro,Saúde Coletiva (Bacharelado) | Noturno,Saúde Coletiva (Bacharelado) | AC,Saúde Coletiva (Bacharelado) | Darcy Ribeiro | Noturno,Saúde Coletiva (Bacharelado) | AC | Darcy Ribeiro,Saúde Coletiva (Bacharelado) | AC | Noturno
2020-2022,2022,Darcy Ribeiro,Serviço Social (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-46.944,-3.065,2020-2022,2020,2022,3,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Diurno,Serviço Social (Bacharelado) | EP_R2_PPI,Serviço Social (Bacharelado) | Darcy Ribeiro | Diurno,Serviço Social (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Serviço Social (Bacharelado) | EP_R2_PPI | Diurno
2020-2022,2022,Darcy Ribeiro,Serviço Social (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-56.018,-2.724,2020-2022,2020,2022,3,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Diurno,Serviço Social (Bacharelado) | EP_R2_NPPI,Serviço Social (Bacharelado) | Darcy Ribeiro | Diurno,Serviço Social (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Serviço Social (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Serviço Social (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,16.93,16.93,2020-2022,2020,2022,3,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Diurno,Serviço Social (Bacharelado) | CN,Serviço Social (Bacharelado) | Darcy Ribeiro | Diurno,Serviço Social (Bacharelado) | CN | Darcy Ribeiro,Serviço Social (Bacharelado) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Serviço Social (Bacharelado),Diurno,AC,AC,False,,,False,,-37.204,18.722,2020-2022,2020,2022,3,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Diurno,Serviço Social (Bacharelado) | AC,Serviço Social (Bacharelado) | Darcy Ribeiro | Diurno,Serviço Social (Bacharelado) | AC | Darcy Ribeiro,Serviço Social (Bacharelado) | AC | Diurno
2020-2022,2022,Darcy Ribeiro,Serviço Social (Bacharelado),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-53.956,-53.956,2020-2022,2020,2022,3,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Noturno,Serviço Social (Bacharelado) | EP_R1_NPPI,Serviço Social (Bacharelado) | Darcy Ribeiro | Noturno,Serviço Social (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Serviço Social (Bacharelado) | EP_R1_NPPI | Noturno
2020-2022,2022,Darcy Ribeiro,Serviço Social (Bacharelado),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-61.615,-61.615,2020-2022,2020,2022,3,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Noturno,Serviço Social (Bacharelado) | EP_R2_NPPI,Serviço Social (Bacharelado) | Darcy Ribeiro | Noturno,Serviço Social (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Serviço Social (Bacharelado) | EP_R2_NPPI | Noturno
2020-2022,2022,Darcy Ribeiro,Serviço Social (Bacharelado),Noturno,CN,CN,False,,NEGROS,False,,-41.755,-41.755,2020-2022,2020,2022,3,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Noturno,Serviço Social (Bacharelado) | CN,Serviço Social (Bacharelado) | Darcy Ribeiro | Noturno,Serviço Social (Bacharelado) | CN | Darcy Ribeiro,Serviço Social (Bacharelado) | CN | Noturno
2020-2022,2022,Darcy Ribeiro,Serviço Social (Bacharelado),Noturno,AC,AC,False,,,False,,-51.405,9.757,2020-2022,2020,2022,3,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Noturno,Serviço Social (Bacharelado) | AC,Serviço Social (Bacharelado) | Darcy Ribeiro | Noturno,Serviço Social (Bacharelado) | AC | Darcy Ribeiro,Serviço Social (Bacharelado) | AC | Noturno
2020-2022,2022,Darcy Ribeiro,"Teoria, Crítica e História da Arte (Bacharelado)",Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-51.341,-51.341,2020-2022,2020,2022,3,"Teoria, Crítica e História da Arte (Bacharelado) | Darcy Ribeiro","Teoria, Crítica e História da Arte (Bacharelado) | Noturno","Teoria, Crítica e História da Arte (Bacharelado) | EP_R2_PPI","Teoria, Crítica e História da Arte (Bacharelado) | Darcy Ribeiro | Noturno","Teoria, Crítica e História da Arte (Bacharelado) | EP_R2_PPI | Darcy Ribeiro","Teoria, Crítica e História da Arte (Bacharelado) | EP_R2_PPI | Noturno"
2020-2022,2022,Darcy Ribeiro,"Teoria, Crítica e História da Arte (Bacharelado)",Noturno,AC,AC,False,,,False,,-64.852,-7.391,2020-2022,2020,2022,3,"Teoria, Crítica e História da Arte (Bacharelado) | Darcy Ribeiro","Teoria, Crítica e História da Arte (Bacharelado) | Noturno","Teoria, Crítica e História da Arte (Bacharelado) | AC","Teoria, Crítica e História da Arte (Bacharelado) | Darcy Ribeiro | Noturno","Teoria, Crítica e História da Arte (Bacharelado) | AC | Darcy Ribeiro","Teoria, Crítica e História da Arte (Bacharelado) | AC | Noturno"
2020-2022,2022,Darcy Ribeiro,Turismo (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-20.793,-20.793,2020-2022,2020,2022,3,Turismo (Bacharelado) | Darcy Ribeiro,Turismo (Bacharelado) | Diurno,Turismo (Bacharelado) | EP_R2_NPPI,Turismo (Bacharelado) | Darcy Ribeiro | Diurno,Turismo (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Turismo (Bacharelado) | EP_R2_NPPI | Diurno
2020-2022,2022,Darcy Ribeiro,Turismo (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-22.832,-22.832,2020-2022,2020,2022,3,Turismo (Bacharelado) | Darcy Ribeiro,Turismo (Bacharelado) | Diurno,Turismo (Bacharelado) | CN,Turismo (Bacharelado) | Darcy Ribeiro | Diurno,Turismo (Bacharelado) | CN | Darcy Ribeiro,Turismo (Bacharelado) | CN | Diurno
2020-2022,2022,Darcy Ribeiro,Turismo (Bacharelado),Diurno,AC,AC,False,,,False,,-83.422,20.419,2020-2022,2020,2022,3,Turismo (Bacharelado) | Darcy Ribeiro,Turismo (Bacharelado) | Diurno,Turismo (Bacharelado) | AC,Turismo (Bacharelado) | Darcy Ribeiro | Diurno,Turismo (Bacharelado) | AC | Darcy Ribeiro,Turismo (Bacharelado) | AC | Diurno
2020-2022,2022,Gama,Engenharias (FGA),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-53.959,47.686,2020-2022,2020,2022,3,Engenharias (FGA) | Gama,Engenharias (FGA) | Diurno,Engenharias (FGA) | EP_R1_PPI,Engenharias (FGA) | Gama | Diurno,Engenharias (FGA) | EP_R1_PPI | Gama,Engenharias (FGA) | EP_R1_PPI | Diurno
2020-2022,2022,Gama,Engenharias (FGA),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-35.606,44.82,2020-2022,2020,2022,3,Engenharias (FGA) | Gama,Engenharias (FGA) | Diurno,Engenharias (FGA) | EP_R1_NPPI,Engenharias (FGA) | Gama | Diurno,Engenharias (FGA) | EP_R1_NPPI | Gama,Engenharias (FGA) | EP_R1_NPPI | Diurno
2020-2022,2022,Gama,Engenharias (FGA),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-64.219,70.524,2020-2022,2020,2022,3,Engenharias (FGA) | Gama,Engenharias (FGA) | Diurno,Engenharias (FGA) | EP_R2_PPI,Engenharias (FGA) | Gama | Diurno,Engenharias (FGA) | EP_R2_PPI | Gama,Engenharias (FGA) | EP_R2_PPI | Diurno
2020-2022,2022,Gama,Engenharias (FGA),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,11.743,81.398,2020-2022,2020,2022,3,Engenharias (FGA) | Gama,Engenharias (FGA) | Diurno,Engenharias (FGA) | EP_R2_NPPI,Engenharias (FGA) | Gama | Diurno,Engenharias (FGA) | EP_R2_NPPI | Gama,Engenharias (FGA) | EP_R2_NPPI | Diurno
2020-2022,2022,Gama,Engenharias (FGA),Diurno,CN,CN,False,,NEGROS,False,,24.066,129.802,2020-2022,2020,2022,3,Engenharias (FGA) | Gama,Engenharias (FGA) | Diurno,Engenharias (FGA) | CN,Engenharias (FGA) | Gama | Diurno,Engenharias (FGA) | CN | Gama,Engenharias (FGA) | CN | Diurno
2020-2022,2022,Gama,Engenharias (FGA),Diurno,AC,AC,False,,,False,,50.773,178.331,2020-2022,2020,2022,3,Engenharias (FGA) | Gama,Engenharias (FGA) | Diurno,Engenharias (FGA) | AC,Engenharias (FGA) | Gama | Diurno,Engenharias (FGA) | AC | Gama,Engenharias (FGA) | AC | Diurno
2020-2022,2022,Planaltina,Ciências Naturais (Licenciatura),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-19.534,-19.534,2020-2022,2020,2022,3,Ciências Naturais (Licenciatura) | Planaltina,Ciências Naturais (Licenciatura) | Diurno,Ciências Naturais (Licenciatura) | EP_R1_PPI,Ciências Naturais (Licenciatura) | Planaltina | Diurno,Ciências Naturais (Licenciatura) | EP_R1_PPI | Planaltina,Ciências Naturais (Licenciatura) | EP_R1_PPI | Diurno
2020-2022,2022,Planaltina,Ciências Naturais (Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-36.562,-36.562,2020-2022,2020,2022,3,Ciências Naturais (Licenciatura) | Planaltina,Ciências Naturais (Licenciatura) | Diurno,Ciências Naturais (Licenciatura) | EP_R2_PPI,Ciências Naturais (Licenciatura) | Planaltina | Diurno,Ciências Naturais (Licenciatura) | EP_R2_PPI | Planaltina,Ciências Naturais (Licenciatura) | EP_R2_PPI | Diurno
2020-2022,2022,Planaltina,Ciências Naturais (Licenciatura),Diurno,AC,AC,False,,,False,,-71.509,21.657,2020-2022,2020,2022,3,Ciências Naturais (Licenciatura) | Planaltina,Ciências Naturais (Licenciatura) | Diurno,Ciências Naturais (Licenciatura) | AC,Ciências Naturais (Licenciatura) | Planaltina | Diurno,Ciências Naturais (Licenciatura) | AC | Planaltina,Ciências Naturais (Licenciatura) | AC | Diurno
2020-2022,2022,Planaltina,Ciências Naturais (Licenciatura),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-37.156,-37.156,2020-2022,2020,2022,3,Ciências Naturais (Licenciatura) | Planaltina,Ciências Naturais (Licenciatura) | Noturno,Ciências Naturais (Licenciatura) | EP_R2_PPI,Ciências Naturais (Licenciatura) | Planaltina | Noturno,Ciências Naturais (Licenciatura) | EP_R2_PPI | Planaltina,Ciências Naturais (Licenciatura) | EP_R2_PPI | Noturno
2020-2022,2022,Planaltina,Ciências Naturais (Licenciatura),Noturno,AC,AC,False,,,False,,-62.526,-39.709,2020-2022,2020,2022,3,Ciências Naturais (Licenciatura) | Planaltina,Ciências Naturais (Licenciatura) | Noturno,Ciências Naturais (Licenciatura) | AC,Ciências Naturais (Licenciatura) | Planaltina | Noturno,Ciências Naturais (Licenciatura) | AC | Planaltina,Ciências Naturais (Licenciatura) | AC | Noturno
2020-2022,2022,Planaltina,Gestão Ambiental (Bacharelado),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-10.728,-10.728,2020-2022,2020,2022,3,Gestão Ambiental (Bacharelado) | Planaltina,Gestão Ambiental (Bacharelado) | Noturno,Gestão Ambiental (Bacharelado) | EP_R2_NPPI,Gestão Ambiental (Bacharelado) | Planaltina | Noturno,Gestão Ambiental (Bacharelado) | EP_R2_NPPI | Planaltina,Gestão Ambiental (Bacharelado) | EP_R2_NPPI | Noturno
2020-2022,2022,Planaltina,Gestão Ambiental (Bacharelado),Noturno,AC,AC,False,,,False,,-46.76,31.975,2020-2022,2020,2022,3,Gestão Ambiental (Bacharelado) | Planaltina,Gestão Ambiental (Bacharelado) | Noturno,Gestão Ambiental (Bacharelado) | AC,Gestão Ambiental (Bacharelado) | Planaltina | Noturno,Gestão Ambiental (Bacharelado) | AC | Planaltina,Gestão Ambiental (Bacharelado) | AC | Noturno
2020-2022,2022,Planaltina,Gestão do Agronegócio (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-45.106,-45.106,2020-2022,2020,2022,3,Gestão do Agronegócio (Bacharelado) | Planaltina,Gestão do Agronegócio (Bacharelado) | Diurno,Gestão do Agronegócio (Bacharelado) | CN,Gestão do Agronegócio (Bacharelado) | Planaltina | Diurno,Gestão do Agronegócio (Bacharelado) | CN | Planaltina,Gestão do Agronegócio (Bacharelado) | CN | Diurno
2020-2022,2022,Planaltina,Gestão do Agronegócio (Bacharelado),Diurno,AC,AC,False,,,False,,-96.675,4.58,2020-2022,2020,2022,3,Gestão do Agronegócio (Bacharelado) | Planaltina,Gestão do Agronegócio (Bacharelado) | Diurno,Gestão do Agronegócio (Bacharelado) | AC,Gestão do Agronegócio (Bacharelado) | Planaltina | Diurno,Gestão do Agronegócio (Bacharelado) | AC | Planaltina,Gestão do Agronegócio (Bacharelado) | AC | Diurno
2021-2023,2023,Ceilândia,Enfermagem (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-35.67,-13.949,2021-2023,2021,2023,4,Enfermagem (Bacharelado) | Ceilândia,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | EP_R1_PPI,Enfermagem (Bacharelado) | Ceilândia | Diurno,Enfermagem (Bacharelado) | EP_R1_PPI | Ceilândia,Enfermagem (Bacharelado) | EP_R1_PPI | Diurno
2021-2023,2023,Ceilândia,Enfermagem (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,4.774,52.752,2021-2023,2021,2023,4,Enfermagem (Bacharelado) | Ceilândia,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | EP_R1_NPPI,Enfermagem (Bacharelado) | Ceilândia | Diurno,Enfermagem (Bacharelado) | EP_R1_NPPI | Ceilândia,Enfermagem (Bacharelado) | EP_R1_NPPI | Diurno
2021-2023,2023,Ceilândia,Enfermagem (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-66.432,-42.493,2021-2023,2021,2023,4,Enfermagem (Bacharelado) | Ceilândia,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | EP_R2_PPI,Enfermagem (Bacharelado) | Ceilândia | Diurno,Enfermagem (Bacharelado) | EP_R2_PPI | Ceilândia,Enfermagem (Bacharelado) | EP_R2_PPI | Diurno
2021-2023,2023,Ceilândia,Enfermagem (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,19.111,35.365,2021-2023,2021,2023,4,Enfermagem (Bacharelado) | Ceilândia,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | EP_R2_NPPI,Enfermagem (Bacharelado) | Ceilândia | Diurno,Enfermagem (Bacharelado) | EP_R2_NPPI | Ceilândia,Enfermagem (Bacharelado) | EP_R2_NPPI | Diurno
2021-2023,2023,Ceilândia,Enfermagem (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,2.879,2.879,2021-2023,2021,2023,4,Enfermagem (Bacharelado) | Ceilândia,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | CN,Enfermagem (Bacharelado) | Ceilândia | Diurno,Enfermagem (Bacharelado) | CN | Ceilândia,Enfermagem (Bacharelado) | CN | Diurno
2021-2023,2023,Ceilândia,Enfermagem (Bacharelado),Diurno,AC,AC,False,,,False,,40.205,65.958,2021-2023,2021,2023,4,Enfermagem (Bacharelado) | Ceilândia,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | AC,Enfermagem (Bacharelado) | Ceilândia | Diurno,Enfermagem (Bacharelado) | AC | Ceilândia,Enfermagem (Bacharelado) | AC | Diurno
2021-2023,2023,Ceilândia,Farmácia (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-42.825,-3.477,2021-2023,2021,2023,4,Farmácia (Bacharelado) | Ceilândia,Farmácia (Bacharelado) | Diurno,Farmácia (Bacharelado) | EP_R1_PPI,Farmácia (Bacharelado) | Ceilândia | Diurno,Farmácia (Bacharelado) | EP_R1_PPI | Ceilândia,Farmácia (Bacharelado) | EP_R1_PPI | Diurno
2021-2023,2023,Ceilândia,Farmácia (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-55.33,-35.599,2021-2023,2021,2023,4,Farmácia (Bacharelado) | Ceilândia,Farmácia (Bacharelado) | Diurno,Farmácia (Bacharelado) | EP_R1_NPPI,Farmácia (Bacharelado) | Ceilândia | Diurno,Farmácia (Bacharelado) | EP_R1_NPPI | Ceilândia,Farmácia (Bacharelado) | EP_R1_NPPI | Diurno
2021-2023,2023,Ceilândia,Farmácia (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-59.032,1.504,2021-2023,2021,2023,4,Farmácia (Bacharelado) | Ceilândia,Farmácia (Bacharelado) | Diurno,Farmácia (Bacharelado) | EP_R2_PPI,Farmácia (Bacharelado) | Ceilândia | Diurno,Farmácia (Bacharelado) | EP_R2_PPI | Ceilândia,Farmácia (Bacharelado) | EP_R2_PPI | Diurno
2021-2023,2023,Ceilândia,Farmácia (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-1.811,86.786,2021-2023,2021,2023,4,Farmácia (Bacharelado) | Ceilândia,Farmácia (Bacharelado) | Diurno,Farmácia (Bacharelado) | EP_R2_NPPI,Farmácia (Bacharelado) | Ceilândia | Diurno,Farmácia (Bacharelado) | EP_R2_NPPI | Ceilândia,Farmácia (Bacharelado) | EP_R2_NPPI | Diurno
2021-2023,2023,Ceilândia,Farmácia (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,11.437,11.437,2021-2023,2021,2023,4,Farmácia (Bacharelado) | Ceilândia,Farmácia (Bacharelado) | Diurno,Farmácia (Bacharelado) | CN,Farmácia (Bacharelado) | Ceilândia | Diurno,Farmácia (Bacharelado) | CN | Ceilândia,Farmácia (Bacharelado) | CN | Diurno
2021-2023,2023,Ceilândia,Farmácia (Bacharelado),Diurno,AC,AC,False,,,False,,11.818,63.743,2021-2023,2021,2023,4,Farmácia (Bacharelado) | Ceilândia,Farmácia (Bacharelado) | Diurno,Farmácia (Bacharelado) | AC,Farmácia (Bacharelado) | Ceilândia | Diurno,Farmácia (Bacharelado) | AC | Ceilândia,Farmácia (Bacharelado) | AC | Diurno
2021-2023,2023,Ceilândia,Fisioterapia (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-29.528,-6.075,2021-2023,2021,2023,4,Fisioterapia (Bacharelado) | Ceilândia,Fisioterapia (Bacharelado) | Diurno,Fisioterapia (Bacharelado) | EP_R1_PPI,Fisioterapia (Bacharelado) | Ceilândia | Diurno,Fisioterapia (Bacharelado) | EP_R1_PPI | Ceilândia,Fisioterapia (Bacharelado) | EP_R1_PPI | Diurno
2021-2023,2023,Ceilândia,Fisioterapia (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,16.592,40.502,2021-2023,2021,2023,4,Fisioterapia (Bacharelado) | Ceilândia,Fisioterapia (Bacharelado) | Diurno,Fisioterapia (Bacharelado) | EP_R1_NPPI,Fisioterapia (Bacharelado) | Ceilândia | Diurno,Fisioterapia (Bacharelado) | EP_R1_NPPI | Ceilândia,Fisioterapia (Bacharelado) | EP_R1_NPPI | Diurno
2021-2023,2023,Ceilândia,Fisioterapia (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-56.521,-28.036,2021-2023,2021,2023,4,Fisioterapia (Bacharelado) | Ceilândia,Fisioterapia (Bacharelado) | Diurno,Fisioterapia (Bacharelado) | EP_R2_PPI,Fisioterapia (Bacharelado) | Ceilândia | Diurno,Fisioterapia (Bacharelado) | EP_R2_PPI | Ceilândia,Fisioterapia (Bacharelado) | EP_R2_PPI | Diurno
2021-2023,2023,Ceilândia,Fisioterapia (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,11.653,27.267,2021-2023,2021,2023,4,Fisioterapia (Bacharelado) | Ceilândia,Fisioterapia (Bacharelado) | Diurno,Fisioterapia (Bacharelado) | EP_R2_NPPI,Fisioterapia (Bacharelado) | Ceilândia | Diurno,Fisioterapia (Bacharelado) | EP_R2_NPPI | Ceilândia,Fisioterapia (Bacharelado) | EP_R2_NPPI | Diurno
2021-2023,2023,Ceilândia,Fisioterapia (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-9.095,-9.095,2021-2023,2021,2023,4,Fisioterapia (Bacharelado) | Ceilândia,Fisioterapia (Bacharelado) | Diurno,Fisioterapia (Bacharelado) | CN,Fisioterapia (Bacharelado) | Ceilândia | Diurno,Fisioterapia (Bacharelado) | CN | Ceilândia,Fisioterapia (Bacharelado) | CN | Diurno
2021-2023,2023,Ceilândia,Fisioterapia (Bacharelado),Diurno,AC,AC,False,,,False,,31.089,79.217,2021-2023,2021,2023,4,Fisioterapia (Bacharelado) | Ceilândia,Fisioterapia (Bacharelado) | Diurno,Fisioterapia (Bacharelado) | AC,Fisioterapia (Bacharelado) | Ceilândia | Diurno,Fisioterapia (Bacharelado) | AC | Ceilândia,Fisioterapia (Bacharelado) | AC | Diurno
2021-2023,2023,Ceilândia,Fonoaudiologia (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-68.611,20.447,2021-2023,2021,2023,4,Fonoaudiologia (Bacharelado) | Ceilândia,Fonoaudiologia (Bacharelado) | Diurno,Fonoaudiologia (Bacharelado) | EP_R1_PPI,Fonoaudiologia (Bacharelado) | Ceilândia | Diurno,Fonoaudiologia (Bacharelado) | EP_R1_PPI | Ceilândia,Fonoaudiologia (Bacharelado) | EP_R1_PPI | Diurno
2021-2023,2023,Ceilândia,Fonoaudiologia (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-27.261,-17.719,2021-2023,2021,2023,4,Fonoaudiologia (Bacharelado) | Ceilândia,Fonoaudiologia (Bacharelado) | Diurno,Fonoaudiologia (Bacharelado) | EP_R1_NPPI,Fonoaudiologia (Bacharelado) | Ceilândia | Diurno,Fonoaudiologia (Bacharelado) | EP_R1_NPPI | Ceilândia,Fonoaudiologia (Bacharelado) | EP_R1_NPPI | Diurno
