Subprograma,Ano,campus,curso,turno,modalidade,modalidade_normalizada,escola_publica,faixa_renda,grupo_etnico,pcd,limite_salario_minimo,Nota Mínima,Nota Máxima,trienio,ano_inicial,ano_final,indice_trienio,curso_campus,curso_turno,curso_modalidade,curso_campus_turno,curso_modalidade_campus,curso_modalidade_turno
2021-2023,2023,Darcy Ribeiro,Ciências Contábeis (Bacharelado),Noturno,CN,CN,False,,NEGROS,False,,-70.205,-24.978,2021-2023,2021,2023,4,Ciências Contábeis (Bacharelado) | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | Noturno,Ciências Contábeis (Bacharelado) | CN,Ciências Contábeis (Bacharelado) | Darcy Ribeiro | Noturno,Ciências Contábeis (Bacharelado) | CN | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | CN | Noturno
2021-2023,2023,Darcy Ribeiro,Ciências Contábeis (Bacharelado),Noturno,AC,AC,False,,,False,,-69.227,45.134,2021-2023,2021,2023,4,Ciências Contábeis (Bacharelado) | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | Noturno,Ciências Contábeis (Bacharelado) | AC,Ciências Contábeis (Bacharelado) | Darcy Ribeiro | Noturno,Ciências Contábeis (Bacharelado) | AC | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | AC | Noturno
2021-2023,2023,Darcy Ribeiro,Ciências Econômicas (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-37.553,35.066,2021-2023,2021,2023,4,Ciências Econômicas (Bacharelado) | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | Diurno,Ciências Econômicas (Bacharelado) | EP_R1_NPPI,Ciências Econômicas (Bacharelado) | Darcy Ribeiro | Diurno,Ciências Econômicas (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | EP_R1_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Ciências Econômicas (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-37.254,59.411,2021-2023,2021,2023,4,Ciências Econômicas (Bacharelado) | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | Diurno,Ciências Econômicas (Bacharelado) | EP_R2_PPI,Ciências Econômicas (Bacharelado) | Darcy Ribeiro | Diurno,Ciências Econômicas (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | EP_R2_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Ciências Econômicas (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-8.931,73.774,2021-2023,2021,2023,4,Ciências Econômicas (Bacharelado) | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | Diurno,Ciências Econômicas (Bacharelado) | EP_R2_NPPI,Ciências Econômicas (Bacharelado) | Darcy Ribeiro | Diurno,Ciências Econômicas (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | EP_R2_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Ciências Econômicas (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,13.26,13.26,2021-2023,2021,2023,4,Ciências Econômicas (Bacharelado) | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | Diurno,Ciências Econômicas (Bacharelado) | CN,Ciências Econômicas (Bacharelado) | Darcy Ribeiro | Diurno,Ciências Econômicas (Bacharelado) | CN | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | CN | Diurno
2021-2023,2023,Darcy Ribeiro,Ciências Econômicas (Bacharelado),Diurno,AC,AC,False,,,False,,105.597,150.5,2021-2023,2021,2023,4,Ciências Econômicas (Bacharelado) | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | Diurno,Ciências Econômicas (Bacharelado) | AC,Ciências Econômicas (Bacharelado) | Darcy Ribeiro | Diurno,Ciências Econômicas (Bacharelado) | AC | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-61.197,-32.867,2021-2023,2021,2023,4,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | Darcy Ribeiro,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | Diurno,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | EP_R1_PPI,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | EP_R1_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-65.302,-5.054,2021-2023,2021,2023,4,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | Darcy Ribeiro,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | Diurno,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | EP_R1_NPPI,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | EP_R1_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-57.603,10.11,2021-2023,2021,2023,4,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | Darcy Ribeiro,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | Diurno,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | EP_R2_PPI,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | EP_R2_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-37.615,33.041,2021-2023,2021,2023,4,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | Darcy Ribeiro,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | Diurno,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | EP_R2_NPPI,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | EP_R2_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura),Diurno,CN,CN,False,,NEGROS,False,,-9.211,20.554,2021-2023,2021,2023,4,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | Darcy Ribeiro,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | Diurno,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | CN,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | CN | Darcy Ribeiro,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | CN | Diurno
2021-2023,2023,Darcy Ribeiro,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura),Diurno,AC,AC,False,,,False,,3.024,73.106,2021-2023,2021,2023,4,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | Darcy Ribeiro,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | Diurno,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | AC,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | AC | Darcy Ribeiro,Ciências Sociais – Antropologia/ Sociologia (Bacharelado/Licenciatura) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Computação (Licenciatura),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-5.522,-5.522,2021-2023,2021,2023,4,Computação (Licenciatura) | Darcy Ribeiro,Computação (Licenciatura) | Noturno,Computação (Licenciatura) | EP_R1_PPI,Computação (Licenciatura) | Darcy Ribeiro | Noturno,Computação (Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Computação (Licenciatura) | EP_R1_PPI | Noturno
2021-2023,2023,Darcy Ribeiro,Computação (Licenciatura),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-50.802,-11.64,2021-2023,2021,2023,4,Computação (Licenciatura) | Darcy Ribeiro,Computação (Licenciatura) | Noturno,Computação (Licenciatura) | EP_R2_NPPI,Computação (Licenciatura) | Darcy Ribeiro | Noturno,Computação (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Computação (Licenciatura) | EP_R2_NPPI | Noturno
2021-2023,2023,Darcy Ribeiro,Computação (Licenciatura),Noturno,EP_R2_NPPI_PCD,EP_R2_NPPI_PCD,True,R2,NPPI,True,1.5,18.874,18.874,2021-2023,2021,2023,4,Computação (Licenciatura) | Darcy Ribeiro,Computação (Licenciatura) | Noturno,Computação (Licenciatura) | EP_R2_NPPI_PCD,Computação (Licenciatura) | Darcy Ribeiro | Noturno,Computação (Licenciatura) | EP_R2_NPPI_PCD | Darcy Ribeiro,Computação (Licenciatura) | EP_R2_NPPI_PCD | Noturno
2021-2023,2023,Darcy Ribeiro,Computação (Licenciatura),Noturno,CN,CN,False,,NEGROS,False,,35.66,35.66,2021-2023,2021,2023,4,Computação (Licenciatura) | Darcy Ribeiro,Computação (Licenciatura) | Noturno,Computação (Licenciatura) | CN,Computação (Licenciatura) | Darcy Ribeiro | Noturno,Computação (Licenciatura) | CN | Darcy Ribeiro,Computação (Licenciatura) | CN | Noturno
2021-2023,2023,Darcy Ribeiro,Computação (Licenciatura),Noturno,AC,AC,False,,,False,,-26.5,71.725,2021-2023,2021,2023,4,Computação (Licenciatura) | Darcy Ribeiro,Computação (Licenciatura) | Noturno,Computação (Licenciatura) | AC,Computação (Licenciatura) | Darcy Ribeiro | Noturno,Computação (Licenciatura) | AC | Darcy Ribeiro,Computação (Licenciatura) | AC | Noturno
2021-2023,2023,Darcy Ribeiro,Comunicação Organizacional (Bacharelado),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-56.789,-56.789,2021-2023,2021,2023,4,Comunicação Organizacional (Bacharelado) | Darcy Ribeiro,Comunicação Organizacional (Bacharelado) | Noturno,Comunicação Organizacional (Bacharelado) | EP_R2_NPPI,Comunicação Organizacional (Bacharelado) | Darcy Ribeiro | Noturno,Comunicação Organizacional (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Comunicação Organizacional (Bacharelado) | EP_R2_NPPI | Noturno
2021-2023,2023,Darcy Ribeiro,Comunicação Organizacional (Bacharelado),Noturno,CN,CN,False,,NEGROS,False,,-9.15,-9.15,2021-2023,2021,2023,4,Comunicação Organizacional (Bacharelado) | Darcy Ribeiro,Comunicação Organizacional (Bacharelado) | Noturno,Comunicação Organizacional (Bacharelado) | CN,Comunicação Organizacional (Bacharelado) | Darcy Ribeiro | Noturno,Comunicação Organizacional (Bacharelado) | CN | Darcy Ribeiro,Comunicação Organizacional (Bacharelado) | CN | Noturno
2021-2023,2023,Darcy Ribeiro,Comunicação Organizacional (Bacharelado),Noturno,AC,AC,False,,,False,,-28.122,57.848,2021-2023,2021,2023,4,Comunicação Organizacional (Bacharelado) | Darcy Ribeiro,Comunicação Organizacional (Bacharelado) | Noturno,Comunicação Organizacional (Bacharelado) | AC,Comunicação Organizacional (Bacharelado) | Darcy Ribeiro | Noturno,Comunicação Organizacional (Bacharelado) | AC | Darcy Ribeiro,Comunicação Organizacional (Bacharelado) | AC | Noturno
2021-2023,2023,Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-11.438,-1.404,2021-2023,2021,2023,4,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Diurno,Comunicação Social - Publicidade e Propaganda (Bacharelado) | EP_R1_PPI,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Darcy Ribeiro | Diurno,Comunicação Social - Publicidade e Propaganda (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado) | EP_R1_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,28.907,28.907,2021-2023,2021,2023,4,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Diurno,Comunicação Social - Publicidade e Propaganda (Bacharelado) | EP_R1_NPPI,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Darcy Ribeiro | Diurno,Comunicação Social - Publicidade e Propaganda (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado) | EP_R1_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-74.578,-74.578,2021-2023,2021,2023,4,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Diurno,Comunicação Social - Publicidade e Propaganda (Bacharelado) | EP_R2_PPI,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Darcy Ribeiro | Diurno,Comunicação Social - Publicidade e Propaganda (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado) | EP_R2_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,22.817,31.547,2021-2023,2021,2023,4,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Diurno,Comunicação Social - Publicidade e Propaganda (Bacharelado) | EP_R2_NPPI,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Darcy Ribeiro | Diurno,Comunicação Social - Publicidade e Propaganda (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado) | EP_R2_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,66.561,66.561,2021-2023,2021,2023,4,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Diurno,Comunicação Social - Publicidade e Propaganda (Bacharelado) | CN,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Darcy Ribeiro | Diurno,Comunicação Social - Publicidade e Propaganda (Bacharelado) | CN | Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado) | CN | Diurno
2021-2023,2023,Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado),Diurno,AC,AC,False,,,False,,69.286,79.509,2021-2023,2021,2023,4,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Diurno,Comunicação Social - Publicidade e Propaganda (Bacharelado) | AC,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Darcy Ribeiro | Diurno,Comunicação Social - Publicidade e Propaganda (Bacharelado) | AC | Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-34.127,-10.753,2021-2023,2021,2023,4,Comunicação Social – Audiovisual (Bacharelado) | Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado) | Diurno,Comunicação Social – Audiovisual (Bacharelado) | EP_R1_NPPI,Comunicação Social – Audiovisual (Bacharelado) | Darcy Ribeiro | Diurno,Comunicação Social – Audiovisual (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado) | EP_R1_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado),Diurno,EP_R2_PPI_PCD,EP_R2_PPI_PCD,True,R2,PPI,True,1.5,-6.39,-6.39,2021-2023,2021,2023,4,Comunicação Social – Audiovisual (Bacharelado) | Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado) | Diurno,Comunicação Social – Audiovisual (Bacharelado) | EP_R2_PPI_PCD,Comunicação Social – Audiovisual (Bacharelado) | Darcy Ribeiro | Diurno,Comunicação Social – Audiovisual (Bacharelado) | EP_R2_PPI_PCD | Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado) | EP_R2_PPI_PCD | Diurno
2021-2023,2023,Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-15.585,74.452,2021-2023,2021,2023,4,Comunicação Social – Audiovisual (Bacharelado) | Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado) | Diurno,Comunicação Social – Audiovisual (Bacharelado) | EP_R2_NPPI,Comunicação Social – Audiovisual (Bacharelado) | Darcy Ribeiro | Diurno,Comunicação Social – Audiovisual (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado) | EP_R2_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,3.32,3.32,2021-2023,2021,2023,4,Comunicação Social – Audiovisual (Bacharelado) | Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado) | Diurno,Comunicação Social – Audiovisual (Bacharelado) | CN,Comunicação Social – Audiovisual (Bacharelado) | Darcy Ribeiro | Diurno,Comunicação Social – Audiovisual (Bacharelado) | CN | Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado) | CN | Diurno
2021-2023,2023,Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado),Diurno,AC,AC,False,,,False,,64.129,103.109,2021-2023,2021,2023,4,Comunicação Social – Audiovisual (Bacharelado) | Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado) | Diurno,Comunicação Social – Audiovisual (Bacharelado) | AC,Comunicação Social – Audiovisual (Bacharelado) | Darcy Ribeiro | Diurno,Comunicação Social – Audiovisual (Bacharelado) | AC | Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-10.378,1.203,2021-2023,2021,2023,4,Design – Programação Visual/Projeto do Produto (Bacharelado) | Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado) | Diurno,Design – Programação Visual/Projeto do Produto (Bacharelado) | EP_R1_PPI,Design – Programação Visual/Projeto do Produto (Bacharelado) | Darcy Ribeiro | Diurno,Design – Programação Visual/Projeto do Produto (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado) | EP_R1_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-3.349,-3.349,2021-2023,2021,2023,4,Design – Programação Visual/Projeto do Produto (Bacharelado) | Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado) | Diurno,Design – Programação Visual/Projeto do Produto (Bacharelado) | EP_R1_NPPI,Design – Programação Visual/Projeto do Produto (Bacharelado) | Darcy Ribeiro | Diurno,Design – Programação Visual/Projeto do Produto (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado) | EP_R1_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-33.34,-24.481,2021-2023,2021,2023,4,Design – Programação Visual/Projeto do Produto (Bacharelado) | Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado) | Diurno,Design – Programação Visual/Projeto do Produto (Bacharelado) | EP_R2_PPI,Design – Programação Visual/Projeto do Produto (Bacharelado) | Darcy Ribeiro | Diurno,Design – Programação Visual/Projeto do Produto (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado) | EP_R2_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,61.424,61.424,2021-2023,2021,2023,4,Design – Programação Visual/Projeto do Produto (Bacharelado) | Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado) | Diurno,Design – Programação Visual/Projeto do Produto (Bacharelado) | CN,Design – Programação Visual/Projeto do Produto (Bacharelado) | Darcy Ribeiro | Diurno,Design – Programação Visual/Projeto do Produto (Bacharelado) | CN | Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado) | CN | Diurno
2021-2023,2023,Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado),Diurno,AC,AC,False,,,False,,72.512,107.697,2021-2023,2021,2023,4,Design – Programação Visual/Projeto do Produto (Bacharelado) | Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado) | Diurno,Design – Programação Visual/Projeto do Produto (Bacharelado) | AC,Design – Programação Visual/Projeto do Produto (Bacharelado) | Darcy Ribeiro | Diurno,Design – Programação Visual/Projeto do Produto (Bacharelado) | AC | Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Direito (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,19.392,69.167,2021-2023,2021,2023,4,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Diurno,Direito (Bacharelado) | EP_R1_PPI,Direito (Bacharelado) | Darcy Ribeiro | Diurno,Direito (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Direito (Bacharelado) | EP_R1_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Direito (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,28.509,56.079,2021-2023,2021,2023,4,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Diurno,Direito (Bacharelado) | EP_R1_NPPI,Direito (Bacharelado) | Darcy Ribeiro | Diurno,Direito (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Direito (Bacharelado) | EP_R1_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Direito (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,31.732,114.506,2021-2023,2021,2023,4,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Diurno,Direito (Bacharelado) | EP_R2_PPI,Direito (Bacharelado) | Darcy Ribeiro | Diurno,Direito (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Direito (Bacharelado) | EP_R2_PPI | Diurno
