Subprograma,Ano,campus,curso,turno,modalidade,modalidade_normalizada,escola_publica,faixa_renda,grupo_etnico,pcd,limite_salario_minimo,Nota Mínima,Nota Máxima,trienio,ano_inicial,ano_final,indice_trienio,curso_campus,curso_turno,curso_modalidade,curso_campus_turno,curso_modalidade_campus,curso_modalidade_turno
2021-2023,2023,Darcy Ribeiro,Direito (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,100.598,133.701,2021-2023,2021,2023,4,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Diurno,Direito (Bacharelado) | EP_R2_NPPI,Direito (Bacharelado) | Darcy Ribeiro | Diurno,Direito (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Direito (Bacharelado) | EP_R2_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Direito (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,71.16,85.356,2021-2023,2021,2023,4,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Diurno,Direito (Bacharelado) | CN,Direito (Bacharelado) | Darcy Ribeiro | Diurno,Direito (Bacharelado) | CN | Darcy Ribeiro,Direito (Bacharelado) | CN | Diurno
2021-2023,2023,Darcy Ribeiro,Direito (Bacharelado),Diurno,AC,AC,False,,,False,,120.424,173.239,2021-2023,2021,2023,4,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Diurno,Direito (Bacharelado) | AC,Direito (Bacharelado) | Darcy Ribeiro | Diurno,Direito (Bacharelado) | AC | Darcy Ribeiro,Direito (Bacharelado) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Direito (Bacharelado),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-5.484,1.005,2021-2023,2021,2023,4,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Noturno,Direito (Bacharelado) | EP_R1_PPI,Direito (Bacharelado) | Darcy Ribeiro | Noturno,Direito (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Direito (Bacharelado) | EP_R1_PPI | Noturno
2021-2023,2023,Darcy Ribeiro,Direito (Bacharelado),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,26.665,96.173,2021-2023,2021,2023,4,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Noturno,Direito (Bacharelado) | EP_R1_NPPI,Direito (Bacharelado) | Darcy Ribeiro | Noturno,Direito (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Direito (Bacharelado) | EP_R1_NPPI | Noturno
2021-2023,2023,Darcy Ribeiro,Direito (Bacharelado),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-10.725,9.184,2021-2023,2021,2023,4,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Noturno,Direito (Bacharelado) | EP_R2_PPI,Direito (Bacharelado) | Darcy Ribeiro | Noturno,Direito (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Direito (Bacharelado) | EP_R2_PPI | Noturno
2021-2023,2023,Darcy Ribeiro,Direito (Bacharelado),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,74.138,94.779,2021-2023,2021,2023,4,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Noturno,Direito (Bacharelado) | EP_R2_NPPI,Direito (Bacharelado) | Darcy Ribeiro | Noturno,Direito (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Direito (Bacharelado) | EP_R2_NPPI | Noturno
2021-2023,2023,Darcy Ribeiro,Direito (Bacharelado),Noturno,CN,CN,False,,NEGROS,False,,66.815,97.6,2021-2023,2021,2023,4,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Noturno,Direito (Bacharelado) | CN,Direito (Bacharelado) | Darcy Ribeiro | Noturno,Direito (Bacharelado) | CN | Darcy Ribeiro,Direito (Bacharelado) | CN | Noturno
2021-2023,2023,Darcy Ribeiro,Direito (Bacharelado),Noturno,AC,AC,False,,,False,,101.522,131.453,2021-2023,2021,2023,4,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Noturno,Direito (Bacharelado) | AC,Direito (Bacharelado) | Darcy Ribeiro | Noturno,Direito (Bacharelado) | AC | Darcy Ribeiro,Direito (Bacharelado) | AC | Noturno
2021-2023,2023,Darcy Ribeiro,Educação Física (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-62.949,11.211,2021-2023,2021,2023,4,Educação Física (Bacharelado) | Darcy Ribeiro,Educação Física (Bacharelado) | Diurno,Educação Física (Bacharelado) | EP_R1_PPI,Educação Física (Bacharelado) | Darcy Ribeiro | Diurno,Educação Física (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Educação Física (Bacharelado) | EP_R1_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Educação Física (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-32.422,31.837,2021-2023,2021,2023,4,Educação Física (Bacharelado) | Darcy Ribeiro,Educação Física (Bacharelado) | Diurno,Educação Física (Bacharelado) | EP_R1_NPPI,Educação Física (Bacharelado) | Darcy Ribeiro | Diurno,Educação Física (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Educação Física (Bacharelado) | EP_R1_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Educação Física (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-24.98,-3.544,2021-2023,2021,2023,4,Educação Física (Bacharelado) | Darcy Ribeiro,Educação Física (Bacharelado) | Diurno,Educação Física (Bacharelado) | EP_R2_PPI,Educação Física (Bacharelado) | Darcy Ribeiro | Diurno,Educação Física (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Educação Física (Bacharelado) | EP_R2_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Educação Física (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,9.385,12.097,2021-2023,2021,2023,4,Educação Física (Bacharelado) | Darcy Ribeiro,Educação Física (Bacharelado) | Diurno,Educação Física (Bacharelado) | EP_R2_NPPI,Educação Física (Bacharelado) | Darcy Ribeiro | Diurno,Educação Física (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Educação Física (Bacharelado) | EP_R2_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Educação Física (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,32.152,32.152,2021-2023,2021,2023,4,Educação Física (Bacharelado) | Darcy Ribeiro,Educação Física (Bacharelado) | Diurno,Educação Física (Bacharelado) | CN,Educação Física (Bacharelado) | Darcy Ribeiro | Diurno,Educação Física (Bacharelado) | CN | Darcy Ribeiro,Educação Física (Bacharelado) | CN | Diurno
2021-2023,2023,Darcy Ribeiro,Educação Física (Bacharelado),Diurno,AC,AC,False,,,False,,15.802,78.06,2021-2023,2021,2023,4,Educação Física (Bacharelado) | Darcy Ribeiro,Educação Física (Bacharelado) | Diurno,Educação Física (Bacharelado) | AC,Educação Física (Bacharelado) | Darcy Ribeiro | Diurno,Educação Física (Bacharelado) | AC | Darcy Ribeiro,Educação Física (Bacharelado) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Educação Física (Licenciatura),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-52.013,-31.87,2021-2023,2021,2023,4,Educação Física (Licenciatura) | Darcy Ribeiro,Educação Física (Licenciatura) | Diurno,Educação Física (Licenciatura) | EP_R1_PPI,Educação Física (Licenciatura) | Darcy Ribeiro | Diurno,Educação Física (Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Educação Física (Licenciatura) | EP_R1_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Educação Física (Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-50.604,-24.864,2021-2023,2021,2023,4,Educação Física (Licenciatura) | Darcy Ribeiro,Educação Física (Licenciatura) | Diurno,Educação Física (Licenciatura) | EP_R1_NPPI,Educação Física (Licenciatura) | Darcy Ribeiro | Diurno,Educação Física (Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Educação Física (Licenciatura) | EP_R1_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Educação Física (Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-72.467,-34.575,2021-2023,2021,2023,4,Educação Física (Licenciatura) | Darcy Ribeiro,Educação Física (Licenciatura) | Diurno,Educação Física (Licenciatura) | EP_R2_PPI,Educação Física (Licenciatura) | Darcy Ribeiro | Diurno,Educação Física (Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Educação Física (Licenciatura) | EP_R2_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Educação Física (Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-16.337,-15.772,2021-2023,2021,2023,4,Educação Física (Licenciatura) | Darcy Ribeiro,Educação Física (Licenciatura) | Diurno,Educação Física (Licenciatura) | EP_R2_NPPI,Educação Física (Licenciatura) | Darcy Ribeiro | Diurno,Educação Física (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Educação Física (Licenciatura) | EP_R2_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Educação Física (Licenciatura),Diurno,CN,CN,False,,NEGROS,False,,20.087,20.087,2021-2023,2021,2023,4,Educação Física (Licenciatura) | Darcy Ribeiro,Educação Física (Licenciatura) | Diurno,Educação Física (Licenciatura) | CN,Educação Física (Licenciatura) | Darcy Ribeiro | Diurno,Educação Física (Licenciatura) | CN | Darcy Ribeiro,Educação Física (Licenciatura) | CN | Diurno
2021-2023,2023,Darcy Ribeiro,Educação Física (Licenciatura),Diurno,AC,AC,False,,,False,,-13.216,39.102,2021-2023,2021,2023,4,Educação Física (Licenciatura) | Darcy Ribeiro,Educação Física (Licenciatura) | Diurno,Educação Física (Licenciatura) | AC,Educação Física (Licenciatura) | Darcy Ribeiro | Diurno,Educação Física (Licenciatura) | AC | Darcy Ribeiro,Educação Física (Licenciatura) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Enfermagem (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-7.654,20.717,2021-2023,2021,2023,4,Enfermagem (Bacharelado) | Darcy Ribeiro,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | EP_R1_PPI,Enfermagem (Bacharelado) | Darcy Ribeiro | Diurno,Enfermagem (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Enfermagem (Bacharelado) | EP_R1_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Enfermagem (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,6.742,13.82,2021-2023,2021,2023,4,Enfermagem (Bacharelado) | Darcy Ribeiro,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | EP_R1_NPPI,Enfermagem (Bacharelado) | Darcy Ribeiro | Diurno,Enfermagem (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Enfermagem (Bacharelado) | EP_R1_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Enfermagem (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-19.606,42.63,2021-2023,2021,2023,4,Enfermagem (Bacharelado) | Darcy Ribeiro,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | EP_R2_PPI,Enfermagem (Bacharelado) | Darcy Ribeiro | Diurno,Enfermagem (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Enfermagem (Bacharelado) | EP_R2_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Enfermagem (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,5.924,41.75,2021-2023,2021,2023,4,Enfermagem (Bacharelado) | Darcy Ribeiro,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | EP_R2_NPPI,Enfermagem (Bacharelado) | Darcy Ribeiro | Diurno,Enfermagem (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Enfermagem (Bacharelado) | EP_R2_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Enfermagem (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,11.027,11.027,2021-2023,2021,2023,4,Enfermagem (Bacharelado) | Darcy Ribeiro,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | CN,Enfermagem (Bacharelado) | Darcy Ribeiro | Diurno,Enfermagem (Bacharelado) | CN | Darcy Ribeiro,Enfermagem (Bacharelado) | CN | Diurno
2021-2023,2023,Darcy Ribeiro,Enfermagem (Bacharelado),Diurno,AC,AC,False,,,False,,59.656,128.899,2021-2023,2021,2023,4,Enfermagem (Bacharelado) | Darcy Ribeiro,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | AC,Enfermagem (Bacharelado) | Darcy Ribeiro | Diurno,Enfermagem (Bacharelado) | AC | Darcy Ribeiro,Enfermagem (Bacharelado) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Engenharia Ambiental (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-53.536,-53.536,2021-2023,2021,2023,4,Engenharia Ambiental (Bacharelado) | Darcy Ribeiro,Engenharia Ambiental (Bacharelado) | Diurno,Engenharia Ambiental (Bacharelado) | EP_R1_NPPI,Engenharia Ambiental (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Ambiental (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Engenharia Ambiental (Bacharelado) | EP_R1_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Engenharia Ambiental (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,110.263,110.263,2021-2023,2021,2023,4,Engenharia Ambiental (Bacharelado) | Darcy Ribeiro,Engenharia Ambiental (Bacharelado) | Diurno,Engenharia Ambiental (Bacharelado) | EP_R2_PPI,Engenharia Ambiental (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Ambiental (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Engenharia Ambiental (Bacharelado) | EP_R2_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Engenharia Ambiental (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-58.071,12.011,2021-2023,2021,2023,4,Engenharia Ambiental (Bacharelado) | Darcy Ribeiro,Engenharia Ambiental (Bacharelado) | Diurno,Engenharia Ambiental (Bacharelado) | EP_R2_NPPI,Engenharia Ambiental (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Ambiental (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Engenharia Ambiental (Bacharelado) | EP_R2_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Engenharia Ambiental (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,70.353,70.353,2021-2023,2021,2023,4,Engenharia Ambiental (Bacharelado) | Darcy Ribeiro,Engenharia Ambiental (Bacharelado) | Diurno,Engenharia Ambiental (Bacharelado) | CN,Engenharia Ambiental (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Ambiental (Bacharelado) | CN | Darcy Ribeiro,Engenharia Ambiental (Bacharelado) | CN | Diurno
2021-2023,2023,Darcy Ribeiro,Engenharia Ambiental (Bacharelado),Diurno,AC,AC,False,,,False,,18.395,67.115,2021-2023,2021,2023,4,Engenharia Ambiental (Bacharelado) | Darcy Ribeiro,Engenharia Ambiental (Bacharelado) | Diurno,Engenharia Ambiental (Bacharelado) | AC,Engenharia Ambiental (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Ambiental (Bacharelado) | AC | Darcy Ribeiro,Engenharia Ambiental (Bacharelado) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Engenharia Civil (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-33.289,-33.289,2021-2023,2021,2023,4,Engenharia Civil (Bacharelado) | Darcy Ribeiro,Engenharia Civil (Bacharelado) | Diurno,Engenharia Civil (Bacharelado) | EP_R1_PPI,Engenharia Civil (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Civil (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Engenharia Civil (Bacharelado) | EP_R1_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Engenharia Civil (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-19.162,28.158,2021-2023,2021,2023,4,Engenharia Civil (Bacharelado) | Darcy Ribeiro,Engenharia Civil (Bacharelado) | Diurno,Engenharia Civil (Bacharelado) | EP_R1_NPPI,Engenharia Civil (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Civil (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Engenharia Civil (Bacharelado) | EP_R1_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Engenharia Civil (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-29.887,76.766,2021-2023,2021,2023,4,Engenharia Civil (Bacharelado) | Darcy Ribeiro,Engenharia Civil (Bacharelado) | Diurno,Engenharia Civil (Bacharelado) | EP_R2_NPPI,Engenharia Civil (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Civil (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Engenharia Civil (Bacharelado) | EP_R2_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Engenharia Civil (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,39.079,39.079,2021-2023,2021,2023,4,Engenharia Civil (Bacharelado) | Darcy Ribeiro,Engenharia Civil (Bacharelado) | Diurno,Engenharia Civil (Bacharelado) | CN,Engenharia Civil (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Civil (Bacharelado) | CN | Darcy Ribeiro,Engenharia Civil (Bacharelado) | CN | Diurno
2021-2023,2023,Darcy Ribeiro,Engenharia Civil (Bacharelado),Diurno,AC,AC,False,,,False,,66.769,120.301,2021-2023,2021,2023,4,Engenharia Civil (Bacharelado) | Darcy Ribeiro,Engenharia Civil (Bacharelado) | Diurno,Engenharia Civil (Bacharelado) | AC,Engenharia Civil (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Civil (Bacharelado) | AC | Darcy Ribeiro,Engenharia Civil (Bacharelado) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Engenharia Elétrica (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,21.442,51.5,2021-2023,2021,2023,4,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | Diurno,Engenharia Elétrica (Bacharelado) | EP_R1_PPI,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Elétrica (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | EP_R1_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Engenharia Elétrica (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-22.252,6.079,2021-2023,2021,2023,4,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | Diurno,Engenharia Elétrica (Bacharelado) | EP_R1_NPPI,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Elétrica (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | EP_R1_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Engenharia Elétrica (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,51.632,72.957,2021-2023,2021,2023,4,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | Diurno,Engenharia Elétrica (Bacharelado) | EP_R2_PPI,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Elétrica (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | EP_R2_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Engenharia Elétrica (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,25.261,75.92,2021-2023,2021,2023,4,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | Diurno,Engenharia Elétrica (Bacharelado) | EP_R2_NPPI,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Elétrica (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | EP_R2_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Engenharia Elétrica (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,85.127,85.127,2021-2023,2021,2023,4,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | Diurno,Engenharia Elétrica (Bacharelado) | CN,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Elétrica (Bacharelado) | CN | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | CN | Diurno
2021-2023,2023,Darcy Ribeiro,Engenharia Elétrica (Bacharelado),Diurno,AC,AC,False,,,False,,125.478,156.3,2021-2023,2021,2023,4,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | Diurno,Engenharia Elétrica (Bacharelado) | AC,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Elétrica (Bacharelado) | AC | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Engenharia Florestal (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-21.467,-21.467,2021-2023,2021,2023,4,Engenharia Florestal (Bacharelado) | Darcy Ribeiro,Engenharia Florestal (Bacharelado) | Diurno,Engenharia Florestal (Bacharelado) | EP_R1_PPI,Engenharia Florestal (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Florestal (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Engenharia Florestal (Bacharelado) | EP_R1_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Engenharia Florestal (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-13.984,-13.984,2021-2023,2021,2023,4,Engenharia Florestal (Bacharelado) | Darcy Ribeiro,Engenharia Florestal (Bacharelado) | Diurno,Engenharia Florestal (Bacharelado) | EP_R2_NPPI,Engenharia Florestal (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Florestal (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Engenharia Florestal (Bacharelado) | EP_R2_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Engenharia Florestal (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-32.417,-32.417,2021-2023,2021,2023,4,Engenharia Florestal (Bacharelado) | Darcy Ribeiro,Engenharia Florestal (Bacharelado) | Diurno,Engenharia Florestal (Bacharelado) | CN,Engenharia Florestal (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Florestal (Bacharelado) | CN | Darcy Ribeiro,Engenharia Florestal (Bacharelado) | CN | Diurno
2021-2023,2023,Darcy Ribeiro,Engenharia Florestal (Bacharelado),Diurno,AC,AC,False,,,False,,-53.021,42.301,2021-2023,2021,2023,4,Engenharia Florestal (Bacharelado) | Darcy Ribeiro,Engenharia Florestal (Bacharelado) | Diurno,Engenharia Florestal (Bacharelado) | AC,Engenharia Florestal (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Florestal (Bacharelado) | AC | Darcy Ribeiro,Engenharia Florestal (Bacharelado) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-40.631,71.731,2021-2023,2021,2023,4,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | Diurno,Engenharia Mecatrônica (Bacharelado) | EP_R2_NPPI,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecatrônica (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | EP_R2_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,139.153,139.153,2021-2023,2021,2023,4,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | Diurno,Engenharia Mecatrônica (Bacharelado) | CN,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecatrônica (Bacharelado) | CN | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | CN | Diurno
2021-2023,2023,Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado),Diurno,AC,AC,False,,,False,,71.137,156.247,2021-2023,2021,2023,4,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | Diurno,Engenharia Mecatrônica (Bacharelado) | AC,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecatrônica (Bacharelado) | AC | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Engenharia Mecânica (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,22.756,22.756,2021-2023,2021,2023,4,Engenharia Mecânica (Bacharelado) | Darcy Ribeiro,Engenharia Mecânica (Bacharelado) | Diurno,Engenharia Mecânica (Bacharelado) | EP_R1_PPI,Engenharia Mecânica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecânica (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Engenharia Mecânica (Bacharelado) | EP_R1_PPI | Diurno
