Subprograma,Ano,campus,curso,turno,modalidade,modalidade_normalizada,escola_publica,faixa_renda,grupo_etnico,pcd,limite_salario_minimo,Nota Mínima,Nota Máxima,trienio,ano_inicial,ano_final,indice_trienio,curso_campus,curso_turno,curso_modalidade,curso_campus_turno,curso_modalidade_campus,curso_modalidade_turno
2021-2023,2023,Darcy Ribeiro,Física (Bacharelado),Diurno,AC,AC,False,,,False,,-7.206,141.578,2021-2023,2021,2023,4,Física (Bacharelado) | Darcy Ribeiro,Física (Bacharelado) | Diurno,Física (Bacharelado) | AC,Física (Bacharelado) | Darcy Ribeiro | Diurno,Física (Bacharelado) | AC | Darcy Ribeiro,Física (Bacharelado) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Física (Licenciatura),Noturno,AC,AC,False,,,False,,55.585,149.957,2021-2023,2021,2023,4,Física (Licenciatura) | Darcy Ribeiro,Física (Licenciatura) | Noturno,Física (Licenciatura) | AC,Física (Licenciatura) | Darcy Ribeiro | Noturno,Física (Licenciatura) | AC | Darcy Ribeiro,Física (Licenciatura) | AC | Noturno
2021-2023,2023,Darcy Ribeiro,Geofísica (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-50.006,-50.006,2021-2023,2021,2023,4,Geofísica (Bacharelado) | Darcy Ribeiro,Geofísica (Bacharelado) | Diurno,Geofísica (Bacharelado) | EP_R1_NPPI,Geofísica (Bacharelado) | Darcy Ribeiro | Diurno,Geofísica (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Geofísica (Bacharelado) | EP_R1_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Geofísica (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-48.561,-48.561,2021-2023,2021,2023,4,Geofísica (Bacharelado) | Darcy Ribeiro,Geofísica (Bacharelado) | Diurno,Geofísica (Bacharelado) | EP_R2_NPPI,Geofísica (Bacharelado) | Darcy Ribeiro | Diurno,Geofísica (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Geofísica (Bacharelado) | EP_R2_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Geofísica (Bacharelado),Diurno,AC,AC,False,,,False,,-47.521,8.759,2021-2023,2021,2023,4,Geofísica (Bacharelado) | Darcy Ribeiro,Geofísica (Bacharelado) | Diurno,Geofísica (Bacharelado) | AC,Geofísica (Bacharelado) | Darcy Ribeiro | Diurno,Geofísica (Bacharelado) | AC | Darcy Ribeiro,Geofísica (Bacharelado) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Geografia (Bacharelado/Licenciatura),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-53.491,-53.491,2021-2023,2021,2023,4,Geografia (Bacharelado/Licenciatura) | Darcy Ribeiro,Geografia (Bacharelado/Licenciatura) | Diurno,Geografia (Bacharelado/Licenciatura) | EP_R1_PPI,Geografia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Geografia (Bacharelado/Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Geografia (Bacharelado/Licenciatura) | EP_R1_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Geografia (Bacharelado/Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,7.666,7.666,2021-2023,2021,2023,4,Geografia (Bacharelado/Licenciatura) | Darcy Ribeiro,Geografia (Bacharelado/Licenciatura) | Diurno,Geografia (Bacharelado/Licenciatura) | EP_R1_NPPI,Geografia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Geografia (Bacharelado/Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Geografia (Bacharelado/Licenciatura) | EP_R1_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Geografia (Bacharelado/Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-16.387,7.067,2021-2023,2021,2023,4,Geografia (Bacharelado/Licenciatura) | Darcy Ribeiro,Geografia (Bacharelado/Licenciatura) | Diurno,Geografia (Bacharelado/Licenciatura) | EP_R2_PPI,Geografia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Geografia (Bacharelado/Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Geografia (Bacharelado/Licenciatura) | EP_R2_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Geografia (Bacharelado/Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-8.19,18.368,2021-2023,2021,2023,4,Geografia (Bacharelado/Licenciatura) | Darcy Ribeiro,Geografia (Bacharelado/Licenciatura) | Diurno,Geografia (Bacharelado/Licenciatura) | EP_R2_NPPI,Geografia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Geografia (Bacharelado/Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Geografia (Bacharelado/Licenciatura) | EP_R2_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Geografia (Bacharelado/Licenciatura),Diurno,AC,AC,False,,,False,,-25.568,44.373,2021-2023,2021,2023,4,Geografia (Bacharelado/Licenciatura) | Darcy Ribeiro,Geografia (Bacharelado/Licenciatura) | Diurno,Geografia (Bacharelado/Licenciatura) | AC,Geografia (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Geografia (Bacharelado/Licenciatura) | AC | Darcy Ribeiro,Geografia (Bacharelado/Licenciatura) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Geologia (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-3.498,-3.498,2021-2023,2021,2023,4,Geologia (Bacharelado) | Darcy Ribeiro,Geologia (Bacharelado) | Diurno,Geologia (Bacharelado) | EP_R1_PPI,Geologia (Bacharelado) | Darcy Ribeiro | Diurno,Geologia (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Geologia (Bacharelado) | EP_R1_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Geologia (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,9.264,9.264,2021-2023,2021,2023,4,Geologia (Bacharelado) | Darcy Ribeiro,Geologia (Bacharelado) | Diurno,Geologia (Bacharelado) | EP_R2_NPPI,Geologia (Bacharelado) | Darcy Ribeiro | Diurno,Geologia (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Geologia (Bacharelado) | EP_R2_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Geologia (Bacharelado),Diurno,AC,AC,False,,,False,,-56.763,97.846,2021-2023,2021,2023,4,Geologia (Bacharelado) | Darcy Ribeiro,Geologia (Bacharelado) | Diurno,Geologia (Bacharelado) | AC,Geologia (Bacharelado) | Darcy Ribeiro | Diurno,Geologia (Bacharelado) | AC | Darcy Ribeiro,Geologia (Bacharelado) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Gestão de Agronegócio (Bacharelado),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-32.966,-32.966,2021-2023,2021,2023,4,Gestão de Agronegócio (Bacharelado) | Darcy Ribeiro,Gestão de Agronegócio (Bacharelado) | Noturno,Gestão de Agronegócio (Bacharelado) | EP_R1_NPPI,Gestão de Agronegócio (Bacharelado) | Darcy Ribeiro | Noturno,Gestão de Agronegócio (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Gestão de Agronegócio (Bacharelado) | EP_R1_NPPI | Noturno
2021-2023,2023,Darcy Ribeiro,Gestão de Agronegócio (Bacharelado),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-48.114,-48.114,2021-2023,2021,2023,4,Gestão de Agronegócio (Bacharelado) | Darcy Ribeiro,Gestão de Agronegócio (Bacharelado) | Noturno,Gestão de Agronegócio (Bacharelado) | EP_R2_NPPI,Gestão de Agronegócio (Bacharelado) | Darcy Ribeiro | Noturno,Gestão de Agronegócio (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Gestão de Agronegócio (Bacharelado) | EP_R2_NPPI | Noturno
2021-2023,2023,Darcy Ribeiro,Gestão de Agronegócio (Bacharelado),Noturno,CN,CN,False,,NEGROS,False,,-12.02,-12.02,2021-2023,2021,2023,4,Gestão de Agronegócio (Bacharelado) | Darcy Ribeiro,Gestão de Agronegócio (Bacharelado) | Noturno,Gestão de Agronegócio (Bacharelado) | CN,Gestão de Agronegócio (Bacharelado) | Darcy Ribeiro | Noturno,Gestão de Agronegócio (Bacharelado) | CN | Darcy Ribeiro,Gestão de Agronegócio (Bacharelado) | CN | Noturno
2021-2023,2023,Darcy Ribeiro,Gestão de Agronegócio (Bacharelado),Noturno,AC,AC,False,,,False,,-83.888,-27.976,2021-2023,2021,2023,4,Gestão de Agronegócio (Bacharelado) | Darcy Ribeiro,Gestão de Agronegócio (Bacharelado) | Noturno,Gestão de Agronegócio (Bacharelado) | AC,Gestão de Agronegócio (Bacharelado) | Darcy Ribeiro | Noturno,Gestão de Agronegócio (Bacharelado) | AC | Darcy Ribeiro,Gestão de Agronegócio (Bacharelado) | AC | Noturno
2021-2023,2023,Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-41.061,-34.96,2021-2023,2021,2023,4,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | Noturno,Gestão de Políticas Públicas (Bacharelado) | EP_R1_PPI,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro | Noturno,Gestão de Políticas Públicas (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | EP_R1_PPI | Noturno
2021-2023,2023,Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-58.902,-41.161,2021-2023,2021,2023,4,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | Noturno,Gestão de Políticas Públicas (Bacharelado) | EP_R1_NPPI,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro | Noturno,Gestão de Políticas Públicas (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | EP_R1_NPPI | Noturno
2021-2023,2023,Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-36.205,-36.205,2021-2023,2021,2023,4,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | Noturno,Gestão de Políticas Públicas (Bacharelado) | EP_R2_PPI,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro | Noturno,Gestão de Políticas Públicas (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | EP_R2_PPI | Noturno
2021-2023,2023,Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-64.37,20.875,2021-2023,2021,2023,4,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | Noturno,Gestão de Políticas Públicas (Bacharelado) | EP_R2_NPPI,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro | Noturno,Gestão de Políticas Públicas (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | EP_R2_NPPI | Noturno
2021-2023,2023,Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado),Noturno,CN,CN,False,,NEGROS,False,,5.313,5.313,2021-2023,2021,2023,4,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | Noturno,Gestão de Políticas Públicas (Bacharelado) | CN,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro | Noturno,Gestão de Políticas Públicas (Bacharelado) | CN | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | CN | Noturno
2021-2023,2023,Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado),Noturno,AC,AC,False,,,False,,-19.441,89.961,2021-2023,2021,2023,4,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | Noturno,Gestão de Políticas Públicas (Bacharelado) | AC,Gestão de Políticas Públicas (Bacharelado) | Darcy Ribeiro | Noturno,Gestão de Políticas Públicas (Bacharelado) | AC | Darcy Ribeiro,Gestão de Políticas Públicas (Bacharelado) | AC | Noturno
2021-2023,2023,Darcy Ribeiro,História (Bacharelado/Licenciatura),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-24.22,10.211,2021-2023,2021,2023,4,História (Bacharelado/Licenciatura) | Darcy Ribeiro,História (Bacharelado/Licenciatura) | Diurno,História (Bacharelado/Licenciatura) | EP_R1_PPI,História (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,História (Bacharelado/Licenciatura) | EP_R1_PPI | Darcy Ribeiro,História (Bacharelado/Licenciatura) | EP_R1_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,História (Bacharelado/Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,19.371,52.742,2021-2023,2021,2023,4,História (Bacharelado/Licenciatura) | Darcy Ribeiro,História (Bacharelado/Licenciatura) | Diurno,História (Bacharelado/Licenciatura) | EP_R1_NPPI,História (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,História (Bacharelado/Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,História (Bacharelado/Licenciatura) | EP_R1_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,História (Bacharelado/Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-41.891,-6.303,2021-2023,2021,2023,4,História (Bacharelado/Licenciatura) | Darcy Ribeiro,História (Bacharelado/Licenciatura) | Diurno,História (Bacharelado/Licenciatura) | EP_R2_PPI,História (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,História (Bacharelado/Licenciatura) | EP_R2_PPI | Darcy Ribeiro,História (Bacharelado/Licenciatura) | EP_R2_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,História (Bacharelado/Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,32.467,41.995,2021-2023,2021,2023,4,História (Bacharelado/Licenciatura) | Darcy Ribeiro,História (Bacharelado/Licenciatura) | Diurno,História (Bacharelado/Licenciatura) | EP_R2_NPPI,História (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,História (Bacharelado/Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,História (Bacharelado/Licenciatura) | EP_R2_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,História (Bacharelado/Licenciatura),Diurno,CN,CN,False,,NEGROS,False,,11.829,11.829,2021-2023,2021,2023,4,História (Bacharelado/Licenciatura) | Darcy Ribeiro,História (Bacharelado/Licenciatura) | Diurno,História (Bacharelado/Licenciatura) | CN,História (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,História (Bacharelado/Licenciatura) | CN | Darcy Ribeiro,História (Bacharelado/Licenciatura) | CN | Diurno
2021-2023,2023,Darcy Ribeiro,História (Bacharelado/Licenciatura),Diurno,AC,AC,False,,,False,,36.27,120.935,2021-2023,2021,2023,4,História (Bacharelado/Licenciatura) | Darcy Ribeiro,História (Bacharelado/Licenciatura) | Diurno,História (Bacharelado/Licenciatura) | AC,História (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,História (Bacharelado/Licenciatura) | AC | Darcy Ribeiro,História (Bacharelado/Licenciatura) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,História (Licenciatura),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-17.725,-17.725,2021-2023,2021,2023,4,História (Licenciatura) | Darcy Ribeiro,História (Licenciatura) | Noturno,História (Licenciatura) | EP_R1_PPI,História (Licenciatura) | Darcy Ribeiro | Noturno,História (Licenciatura) | EP_R1_PPI | Darcy Ribeiro,História (Licenciatura) | EP_R1_PPI | Noturno
2021-2023,2023,Darcy Ribeiro,História (Licenciatura),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-47.859,4.551,2021-2023,2021,2023,4,História (Licenciatura) | Darcy Ribeiro,História (Licenciatura) | Noturno,História (Licenciatura) | EP_R1_NPPI,História (Licenciatura) | Darcy Ribeiro | Noturno,História (Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,História (Licenciatura) | EP_R1_NPPI | Noturno
2021-2023,2023,Darcy Ribeiro,História (Licenciatura),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-25.475,-17.183,2021-2023,2021,2023,4,História (Licenciatura) | Darcy Ribeiro,História (Licenciatura) | Noturno,História (Licenciatura) | EP_R2_NPPI,História (Licenciatura) | Darcy Ribeiro | Noturno,História (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,História (Licenciatura) | EP_R2_NPPI | Noturno
2021-2023,2023,Darcy Ribeiro,História (Licenciatura),Noturno,AC,AC,False,,,False,,-69.357,12.295,2021-2023,2021,2023,4,História (Licenciatura) | Darcy Ribeiro,História (Licenciatura) | Noturno,História (Licenciatura) | AC,História (Licenciatura) | Darcy Ribeiro | Noturno,História (Licenciatura) | AC | Darcy Ribeiro,História (Licenciatura) | AC | Noturno
2021-2023,2023,Darcy Ribeiro,Japonês (Licenciatura),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-18.525,-18.525,2021-2023,2021,2023,4,Japonês (Licenciatura) | Darcy Ribeiro,Japonês (Licenciatura) | Noturno,Japonês (Licenciatura) | EP_R2_NPPI,Japonês (Licenciatura) | Darcy Ribeiro | Noturno,Japonês (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Japonês (Licenciatura) | EP_R2_NPPI | Noturno
2021-2023,2023,Darcy Ribeiro,Japonês (Licenciatura),Noturno,AC,AC,False,,,False,,-5.043,5.755,2021-2023,2021,2023,4,Japonês (Licenciatura) | Darcy Ribeiro,Japonês (Licenciatura) | Noturno,Japonês (Licenciatura) | AC,Japonês (Licenciatura) | Darcy Ribeiro | Noturno,Japonês (Licenciatura) | AC | Darcy Ribeiro,Japonês (Licenciatura) | AC | Noturno
2021-2023,2023,Darcy Ribeiro,Jornalismo (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,18.926,19.95,2021-2023,2021,2023,4,Jornalismo (Bacharelado) | Darcy Ribeiro,Jornalismo (Bacharelado) | Diurno,Jornalismo (Bacharelado) | EP_R1_PPI,Jornalismo (Bacharelado) | Darcy Ribeiro | Diurno,Jornalismo (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Jornalismo (Bacharelado) | EP_R1_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Jornalismo (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,9.81,9.81,2021-2023,2021,2023,4,Jornalismo (Bacharelado) | Darcy Ribeiro,Jornalismo (Bacharelado) | Diurno,Jornalismo (Bacharelado) | EP_R1_NPPI,Jornalismo (Bacharelado) | Darcy Ribeiro | Diurno,Jornalismo (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Jornalismo (Bacharelado) | EP_R1_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Jornalismo (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,4.081,44.224,2021-2023,2021,2023,4,Jornalismo (Bacharelado) | Darcy Ribeiro,Jornalismo (Bacharelado) | Diurno,Jornalismo (Bacharelado) | EP_R2_PPI,Jornalismo (Bacharelado) | Darcy Ribeiro | Diurno,Jornalismo (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Jornalismo (Bacharelado) | EP_R2_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Jornalismo (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,21.437,21.437,2021-2023,2021,2023,4,Jornalismo (Bacharelado) | Darcy Ribeiro,Jornalismo (Bacharelado) | Diurno,Jornalismo (Bacharelado) | EP_R2_NPPI,Jornalismo (Bacharelado) | Darcy Ribeiro | Diurno,Jornalismo (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Jornalismo (Bacharelado) | EP_R2_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Jornalismo (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,53.554,53.554,2021-2023,2021,2023,4,Jornalismo (Bacharelado) | Darcy Ribeiro,Jornalismo (Bacharelado) | Diurno,Jornalismo (Bacharelado) | CN,Jornalismo (Bacharelado) | Darcy Ribeiro | Diurno,Jornalismo (Bacharelado) | CN | Darcy Ribeiro,Jornalismo (Bacharelado) | CN | Diurno
2021-2023,2023,Darcy Ribeiro,Jornalismo (Bacharelado),Diurno,AC,AC,False,,,False,,95.519,130.233,2021-2023,2021,2023,4,Jornalismo (Bacharelado) | Darcy Ribeiro,Jornalismo (Bacharelado) | Diurno,Jornalismo (Bacharelado) | AC,Jornalismo (Bacharelado) | Darcy Ribeiro | Diurno,Jornalismo (Bacharelado) | AC | Darcy Ribeiro,Jornalismo (Bacharelado) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Letras - Espanhol (Licenciatura),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-14.494,-14.494,2021-2023,2021,2023,4,Letras - Espanhol (Licenciatura) | Darcy Ribeiro,Letras - Espanhol (Licenciatura) | Noturno,Letras - Espanhol (Licenciatura) | EP_R2_PPI,Letras - Espanhol (Licenciatura) | Darcy Ribeiro | Noturno,Letras - Espanhol (Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Letras - Espanhol (Licenciatura) | EP_R2_PPI | Noturno
2021-2023,2023,Darcy Ribeiro,Letras - Espanhol (Licenciatura),Noturno,AC,AC,False,,,False,,-46.586,-13.667,2021-2023,2021,2023,4,Letras - Espanhol (Licenciatura) | Darcy Ribeiro,Letras - Espanhol (Licenciatura) | Noturno,Letras - Espanhol (Licenciatura) | AC,Letras - Espanhol (Licenciatura) | Darcy Ribeiro | Noturno,Letras - Espanhol (Licenciatura) | AC | Darcy Ribeiro,Letras - Espanhol (Licenciatura) | AC | Noturno
2021-2023,2023,Darcy Ribeiro,Letras - Francês (Bacharelado/Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-48.692,0.205,2021-2023,2021,2023,4,Letras - Francês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Francês (Bacharelado/Licenciatura) | Diurno,Letras - Francês (Bacharelado/Licenciatura) | EP_R1_NPPI,Letras - Francês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Francês (Bacharelado/Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Letras - Francês (Bacharelado/Licenciatura) | EP_R1_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Letras - Francês (Bacharelado/Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-33.805,-33.805,2021-2023,2021,2023,4,Letras - Francês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Francês (Bacharelado/Licenciatura) | Diurno,Letras - Francês (Bacharelado/Licenciatura) | EP_R2_NPPI,Letras - Francês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Francês (Bacharelado/Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Letras - Francês (Bacharelado/Licenciatura) | EP_R2_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-18.631,-17.678,2021-2023,2021,2023,4,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | EP_R1_PPI,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | EP_R1_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-5.532,-5.532,2021-2023,2021,2023,4,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | EP_R1_NPPI,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | EP_R1_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-77.785,-77.785,2021-2023,2021,2023,4,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | EP_R2_PPI,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | EP_R2_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,3.014,11.995,2021-2023,2021,2023,4,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | EP_R2_NPPI,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | EP_R2_NPPI | Diurno
