Subprograma,Ano,campus,curso,turno,modalidade,modalidade_normalizada,escola_publica,faixa_renda,grupo_etnico,pcd,limite_salario_minimo,Nota Mínima,Nota Máxima,trienio,ano_inicial,ano_final,indice_trienio,curso_campus,curso_turno,curso_modalidade,curso_campus_turno,curso_modalidade_campus,curso_modalidade_turno
2021-2023,2023,Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura),Diurno,CN,CN,False,,NEGROS,False,,-17.014,-17.014,2021-2023,2021,2023,4,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | CN,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | CN | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | CN | Diurno
2021-2023,2023,Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura),Diurno,AC,AC,False,,,False,,32.247,72.62,2021-2023,2021,2023,4,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | AC,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | AC | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-21.582,1.737,2021-2023,2021,2023,4,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | Diurno,Letras - Português (Bacharelado/Licenciatura) | EP_R1_PPI,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Português (Bacharelado/Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | EP_R1_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,39.574,39.574,2021-2023,2021,2023,4,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | Diurno,Letras - Português (Bacharelado/Licenciatura) | EP_R1_NPPI,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Português (Bacharelado/Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | EP_R1_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-23.758,9.729,2021-2023,2021,2023,4,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | Diurno,Letras - Português (Bacharelado/Licenciatura) | EP_R2_PPI,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Português (Bacharelado/Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | EP_R2_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,17.882,34.783,2021-2023,2021,2023,4,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | Diurno,Letras - Português (Bacharelado/Licenciatura) | EP_R2_NPPI,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Português (Bacharelado/Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | EP_R2_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura),Diurno,CN,CN,False,,NEGROS,False,,35.734,35.734,2021-2023,2021,2023,4,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | Diurno,Letras - Português (Bacharelado/Licenciatura) | CN,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Português (Bacharelado/Licenciatura) | CN | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | CN | Diurno
2021-2023,2023,Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura),Diurno,AC,AC,False,,,False,,52.636,82.448,2021-2023,2021,2023,4,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | Diurno,Letras - Português (Bacharelado/Licenciatura) | AC,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Português (Bacharelado/Licenciatura) | AC | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Letras - Português (Licenciatura),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-45.745,14.783,2021-2023,2021,2023,4,Letras - Português (Licenciatura) | Darcy Ribeiro,Letras - Português (Licenciatura) | Noturno,Letras - Português (Licenciatura) | EP_R1_NPPI,Letras - Português (Licenciatura) | Darcy Ribeiro | Noturno,Letras - Português (Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Letras - Português (Licenciatura) | EP_R1_NPPI | Noturno
2021-2023,2023,Darcy Ribeiro,Letras - Português (Licenciatura),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-13.592,-13.592,2021-2023,2021,2023,4,Letras - Português (Licenciatura) | Darcy Ribeiro,Letras - Português (Licenciatura) | Noturno,Letras - Português (Licenciatura) | EP_R2_PPI,Letras - Português (Licenciatura) | Darcy Ribeiro | Noturno,Letras - Português (Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Letras - Português (Licenciatura) | EP_R2_PPI | Noturno
2021-2023,2023,Darcy Ribeiro,Letras - Português (Licenciatura),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-8.792,-7.475,2021-2023,2021,2023,4,Letras - Português (Licenciatura) | Darcy Ribeiro,Letras - Português (Licenciatura) | Noturno,Letras - Português (Licenciatura) | EP_R2_NPPI,Letras - Português (Licenciatura) | Darcy Ribeiro | Noturno,Letras - Português (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Letras - Português (Licenciatura) | EP_R2_NPPI | Noturno
2021-2023,2023,Darcy Ribeiro,Letras - Português (Licenciatura),Noturno,CN,CN,False,,NEGROS,False,,-31.96,-31.96,2021-2023,2021,2023,4,Letras - Português (Licenciatura) | Darcy Ribeiro,Letras - Português (Licenciatura) | Noturno,Letras - Português (Licenciatura) | CN,Letras - Português (Licenciatura) | Darcy Ribeiro | Noturno,Letras - Português (Licenciatura) | CN | Darcy Ribeiro,Letras - Português (Licenciatura) | CN | Noturno
2021-2023,2023,Darcy Ribeiro,Letras - Português (Licenciatura),Noturno,AC,AC,False,,,False,,-46.157,-9.045,2021-2023,2021,2023,4,Letras - Português (Licenciatura) | Darcy Ribeiro,Letras - Português (Licenciatura) | Noturno,Letras - Português (Licenciatura) | AC,Letras - Português (Licenciatura) | Darcy Ribeiro | Noturno,Letras - Português (Licenciatura) | AC | Darcy Ribeiro,Letras - Português (Licenciatura) | AC | Noturno
2021-2023,2023,Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-48.36,-48.36,2021-2023,2021,2023,4,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Diurno,Letras – Português do Brasil como Segunda Língua (Licenciatura) | EP_R1_PPI,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Darcy Ribeiro | Diurno,Letras – Português do Brasil como Segunda Língua (Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura) | EP_R1_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-41.555,-41.555,2021-2023,2021,2023,4,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Diurno,Letras – Português do Brasil como Segunda Língua (Licenciatura) | EP_R1_NPPI,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Darcy Ribeiro | Diurno,Letras – Português do Brasil como Segunda Língua (Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura) | EP_R1_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura),Diurno,CN,CN,False,,NEGROS,False,,-45.762,-45.762,2021-2023,2021,2023,4,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Diurno,Letras – Português do Brasil como Segunda Língua (Licenciatura) | CN,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Darcy Ribeiro | Diurno,Letras – Português do Brasil como Segunda Língua (Licenciatura) | CN | Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura) | CN | Diurno
2021-2023,2023,Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura),Diurno,AC,AC,False,,,False,,-49.96,58.052,2021-2023,2021,2023,4,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Diurno,Letras – Português do Brasil como Segunda Língua (Licenciatura) | AC,Letras – Português do Brasil como Segunda Língua (Licenciatura) | Darcy Ribeiro | Diurno,Letras – Português do Brasil como Segunda Língua (Licenciatura) | AC | Darcy Ribeiro,Letras – Português do Brasil como Segunda Língua (Licenciatura) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Letras – Tradução – Espanhol (Bacharelado),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-74.097,-24.363,2021-2023,2021,2023,4,Letras – Tradução – Espanhol (Bacharelado) | Darcy Ribeiro,Letras – Tradução – Espanhol (Bacharelado) | Noturno,Letras – Tradução – Espanhol (Bacharelado) | EP_R2_NPPI,Letras – Tradução – Espanhol (Bacharelado) | Darcy Ribeiro | Noturno,Letras – Tradução – Espanhol (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Letras – Tradução – Espanhol (Bacharelado) | EP_R2_NPPI | Noturno
2021-2023,2023,Darcy Ribeiro,Letras – Tradução – Espanhol (Bacharelado),Noturno,AC,AC,False,,,False,,-56.295,-56.295,2021-2023,2021,2023,4,Letras – Tradução – Espanhol (Bacharelado) | Darcy Ribeiro,Letras – Tradução – Espanhol (Bacharelado) | Noturno,Letras – Tradução – Espanhol (Bacharelado) | AC,Letras – Tradução – Espanhol (Bacharelado) | Darcy Ribeiro | Noturno,Letras – Tradução – Espanhol (Bacharelado) | AC | Darcy Ribeiro,Letras – Tradução – Espanhol (Bacharelado) | AC | Noturno
2021-2023,2023,Darcy Ribeiro,Letras – Tradução – Francês (Bacharelado),Diurno,AC,AC,False,,,False,,-27.088,108.22,2021-2023,2021,2023,4,Letras – Tradução – Francês (Bacharelado) | Darcy Ribeiro,Letras – Tradução – Francês (Bacharelado) | Diurno,Letras – Tradução – Francês (Bacharelado) | AC,Letras – Tradução – Francês (Bacharelado) | Darcy Ribeiro | Diurno,Letras – Tradução – Francês (Bacharelado) | AC | Darcy Ribeiro,Letras – Tradução – Francês (Bacharelado) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-50.121,-0.815,2021-2023,2021,2023,4,Letras – Tradução – Inglês (Bacharelado) | Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado) | Diurno,Letras – Tradução – Inglês (Bacharelado) | EP_R1_PPI,Letras – Tradução – Inglês (Bacharelado) | Darcy Ribeiro | Diurno,Letras – Tradução – Inglês (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado) | EP_R1_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-20.761,-20.341,2021-2023,2021,2023,4,Letras – Tradução – Inglês (Bacharelado) | Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado) | Diurno,Letras – Tradução – Inglês (Bacharelado) | EP_R2_NPPI,Letras – Tradução – Inglês (Bacharelado) | Darcy Ribeiro | Diurno,Letras – Tradução – Inglês (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado) | EP_R2_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,8.667,8.667,2021-2023,2021,2023,4,Letras – Tradução – Inglês (Bacharelado) | Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado) | Diurno,Letras – Tradução – Inglês (Bacharelado) | CN,Letras – Tradução – Inglês (Bacharelado) | Darcy Ribeiro | Diurno,Letras – Tradução – Inglês (Bacharelado) | CN | Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado) | CN | Diurno
2021-2023,2023,Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado),Diurno,AC,AC,False,,,False,,-18.136,26.575,2021-2023,2021,2023,4,Letras – Tradução – Inglês (Bacharelado) | Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado) | Diurno,Letras – Tradução – Inglês (Bacharelado) | AC,Letras – Tradução – Inglês (Bacharelado) | Darcy Ribeiro | Diurno,Letras – Tradução – Inglês (Bacharelado) | AC | Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Línguas Estrangeiras Aplicadas (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-45.996,-32.916,2021-2023,2021,2023,4,Línguas Estrangeiras Aplicadas (Bacharelado) | Darcy Ribeiro,Línguas Estrangeiras Aplicadas (Bacharelado) | Diurno,Línguas Estrangeiras Aplicadas (Bacharelado) | EP_R1_PPI,Línguas Estrangeiras Aplicadas (Bacharelado) | Darcy Ribeiro | Diurno,Línguas Estrangeiras Aplicadas (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Línguas Estrangeiras Aplicadas (Bacharelado) | EP_R1_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Línguas Estrangeiras Aplicadas (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-15.779,-15.779,2021-2023,2021,2023,4,Línguas Estrangeiras Aplicadas (Bacharelado) | Darcy Ribeiro,Línguas Estrangeiras Aplicadas (Bacharelado) | Diurno,Línguas Estrangeiras Aplicadas (Bacharelado) | EP_R2_PPI,Línguas Estrangeiras Aplicadas (Bacharelado) | Darcy Ribeiro | Diurno,Línguas Estrangeiras Aplicadas (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Línguas Estrangeiras Aplicadas (Bacharelado) | EP_R2_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Línguas Estrangeiras Aplicadas (Bacharelado),Diurno,AC,AC,False,,,False,,-47.775,48.385,2021-2023,2021,2023,4,Línguas Estrangeiras Aplicadas (Bacharelado) | Darcy Ribeiro,Línguas Estrangeiras Aplicadas (Bacharelado) | Diurno,Línguas Estrangeiras Aplicadas (Bacharelado) | AC,Línguas Estrangeiras Aplicadas (Bacharelado) | Darcy Ribeiro | Diurno,Línguas Estrangeiras Aplicadas (Bacharelado) | AC | Darcy Ribeiro,Línguas Estrangeiras Aplicadas (Bacharelado) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Matemática (Bacharelado/Licenciatura),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-6.051,13.305,2021-2023,2021,2023,4,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | Diurno,Matemática (Bacharelado/Licenciatura) | EP_R1_PPI,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Matemática (Bacharelado/Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | EP_R1_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Matemática (Bacharelado/Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-20.208,8.078,2021-2023,2021,2023,4,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | Diurno,Matemática (Bacharelado/Licenciatura) | EP_R1_NPPI,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Matemática (Bacharelado/Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | EP_R1_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Matemática (Bacharelado/Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-51.87,21.222,2021-2023,2021,2023,4,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | Diurno,Matemática (Bacharelado/Licenciatura) | EP_R2_PPI,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Matemática (Bacharelado/Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | EP_R2_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Matemática (Bacharelado/Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,18.569,18.569,2021-2023,2021,2023,4,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | Diurno,Matemática (Bacharelado/Licenciatura) | EP_R2_NPPI,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Matemática (Bacharelado/Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | EP_R2_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Matemática (Bacharelado/Licenciatura),Diurno,CN,CN,False,,NEGROS,False,,12.575,12.575,2021-2023,2021,2023,4,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | Diurno,Matemática (Bacharelado/Licenciatura) | CN,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Matemática (Bacharelado/Licenciatura) | CN | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | CN | Diurno
2021-2023,2023,Darcy Ribeiro,Matemática (Bacharelado/Licenciatura),Diurno,AC,AC,False,,,False,,-2.875,75.036,2021-2023,2021,2023,4,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | Diurno,Matemática (Bacharelado/Licenciatura) | AC,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Matemática (Bacharelado/Licenciatura) | AC | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Matemática (Licenciatura),Noturno,CN,CN,False,,NEGROS,False,,43.063,43.063,2021-2023,2021,2023,4,Matemática (Licenciatura) | Darcy Ribeiro,Matemática (Licenciatura) | Noturno,Matemática (Licenciatura) | CN,Matemática (Licenciatura) | Darcy Ribeiro | Noturno,Matemática (Licenciatura) | CN | Darcy Ribeiro,Matemática (Licenciatura) | CN | Noturno
2021-2023,2023,Darcy Ribeiro,Matemática (Licenciatura),Noturno,AC,AC,False,,,False,,-73.474,22.858,2021-2023,2021,2023,4,Matemática (Licenciatura) | Darcy Ribeiro,Matemática (Licenciatura) | Noturno,Matemática (Licenciatura) | AC,Matemática (Licenciatura) | Darcy Ribeiro | Noturno,Matemática (Licenciatura) | AC | Darcy Ribeiro,Matemática (Licenciatura) | AC | Noturno
2021-2023,2023,Darcy Ribeiro,Medicina (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,43.826,86.39,2021-2023,2021,2023,4,Medicina (Bacharelado) | Darcy Ribeiro,Medicina (Bacharelado) | Diurno,Medicina (Bacharelado) | EP_R1_PPI,Medicina (Bacharelado) | Darcy Ribeiro | Diurno,Medicina (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Medicina (Bacharelado) | EP_R1_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Medicina (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,93.632,98.249,2021-2023,2021,2023,4,Medicina (Bacharelado) | Darcy Ribeiro,Medicina (Bacharelado) | Diurno,Medicina (Bacharelado) | EP_R1_NPPI,Medicina (Bacharelado) | Darcy Ribeiro | Diurno,Medicina (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Medicina (Bacharelado) | EP_R1_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Medicina (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,107.578,134.438,2021-2023,2021,2023,4,Medicina (Bacharelado) | Darcy Ribeiro,Medicina (Bacharelado) | Diurno,Medicina (Bacharelado) | EP_R2_PPI,Medicina (Bacharelado) | Darcy Ribeiro | Diurno,Medicina (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Medicina (Bacharelado) | EP_R2_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Medicina (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,175.472,175.472,2021-2023,2021,2023,4,Medicina (Bacharelado) | Darcy Ribeiro,Medicina (Bacharelado) | Diurno,Medicina (Bacharelado) | EP_R2_NPPI,Medicina (Bacharelado) | Darcy Ribeiro | Diurno,Medicina (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Medicina (Bacharelado) | EP_R2_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Medicina (Bacharelado),Diurno,EP_R2_NPPI_PCD,EP_R2_NPPI_PCD,True,R2,NPPI,True,1.5,107.509,107.509,2021-2023,2021,2023,4,Medicina (Bacharelado) | Darcy Ribeiro,Medicina (Bacharelado) | Diurno,Medicina (Bacharelado) | EP_R2_NPPI_PCD,Medicina (Bacharelado) | Darcy Ribeiro | Diurno,Medicina (Bacharelado) | EP_R2_NPPI_PCD | Darcy Ribeiro,Medicina (Bacharelado) | EP_R2_NPPI_PCD | Diurno
2021-2023,2023,Darcy Ribeiro,Medicina (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,171.622,171.622,2021-2023,2021,2023,4,Medicina (Bacharelado) | Darcy Ribeiro,Medicina (Bacharelado) | Diurno,Medicina (Bacharelado) | CN,Medicina (Bacharelado) | Darcy Ribeiro | Diurno,Medicina (Bacharelado) | CN | Darcy Ribeiro,Medicina (Bacharelado) | CN | Diurno
2021-2023,2023,Darcy Ribeiro,Medicina (Bacharelado),Diurno,AC,AC,False,,,False,,177.881,211.738,2021-2023,2021,2023,4,Medicina (Bacharelado) | Darcy Ribeiro,Medicina (Bacharelado) | Diurno,Medicina (Bacharelado) | AC,Medicina (Bacharelado) | Darcy Ribeiro | Diurno,Medicina (Bacharelado) | AC | Darcy Ribeiro,Medicina (Bacharelado) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Medicina Veterinária (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-33.589,27.235,2021-2023,2021,2023,4,Medicina Veterinária (Bacharelado) | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | Diurno,Medicina Veterinária (Bacharelado) | EP_R1_PPI,Medicina Veterinária (Bacharelado) | Darcy Ribeiro | Diurno,Medicina Veterinária (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | EP_R1_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Medicina Veterinária (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,20.167,56.233,2021-2023,2021,2023,4,Medicina Veterinária (Bacharelado) | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | Diurno,Medicina Veterinária (Bacharelado) | EP_R1_NPPI,Medicina Veterinária (Bacharelado) | Darcy Ribeiro | Diurno,Medicina Veterinária (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | EP_R1_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Medicina Veterinária (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,16.694,78.776,2021-2023,2021,2023,4,Medicina Veterinária (Bacharelado) | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | Diurno,Medicina Veterinária (Bacharelado) | EP_R2_PPI,Medicina Veterinária (Bacharelado) | Darcy Ribeiro | Diurno,Medicina Veterinária (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | EP_R2_PPI | Diurno
