Subprograma,Ano,campus,curso,turno,modalidade,modalidade_normalizada,escola_publica,faixa_renda,grupo_etnico,pcd,limite_salario_minimo,Nota Mínima,Nota Máxima,trienio,ano_inicial,ano_final,indice_trienio,curso_campus,curso_turno,curso_modalidade,curso_campus_turno,curso_modalidade_campus,curso_modalidade_turno
2021-2023,2023,Darcy Ribeiro,Medicina Veterinária (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,49.328,58.293,2021-2023,2021,2023,4,Medicina Veterinária (Bacharelado) | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | Diurno,Medicina Veterinária (Bacharelado) | EP_R2_NPPI,Medicina Veterinária (Bacharelado) | Darcy Ribeiro | Diurno,Medicina Veterinária (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | EP_R2_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Medicina Veterinária (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,73.643,73.643,2021-2023,2021,2023,4,Medicina Veterinária (Bacharelado) | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | Diurno,Medicina Veterinária (Bacharelado) | CN,Medicina Veterinária (Bacharelado) | Darcy Ribeiro | Diurno,Medicina Veterinária (Bacharelado) | CN | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | CN | Diurno
2021-2023,2023,Darcy Ribeiro,Medicina Veterinária (Bacharelado),Diurno,AC,AC,False,,,False,,93.664,127.484,2021-2023,2021,2023,4,Medicina Veterinária (Bacharelado) | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | Diurno,Medicina Veterinária (Bacharelado) | AC,Medicina Veterinária (Bacharelado) | Darcy Ribeiro | Diurno,Medicina Veterinária (Bacharelado) | AC | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Museologia (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-38.902,-38.902,2021-2023,2021,2023,4,Museologia (Bacharelado) | Darcy Ribeiro,Museologia (Bacharelado) | Diurno,Museologia (Bacharelado) | CN,Museologia (Bacharelado) | Darcy Ribeiro | Diurno,Museologia (Bacharelado) | CN | Darcy Ribeiro,Museologia (Bacharelado) | CN | Diurno
2021-2023,2023,Darcy Ribeiro,Museologia (Bacharelado),Diurno,AC,AC,False,,,False,,-59.957,11.393,2021-2023,2021,2023,4,Museologia (Bacharelado) | Darcy Ribeiro,Museologia (Bacharelado) | Diurno,Museologia (Bacharelado) | AC,Museologia (Bacharelado) | Darcy Ribeiro | Diurno,Museologia (Bacharelado) | AC | Darcy Ribeiro,Museologia (Bacharelado) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Música (Bacharelado),Diurno,AC,AC,False,,,False,,-23.394,46.282,2021-2023,2021,2023,4,Música (Bacharelado) | Darcy Ribeiro,Música (Bacharelado) | Diurno,Música (Bacharelado) | AC,Música (Bacharelado) | Darcy Ribeiro | Diurno,Música (Bacharelado) | AC | Darcy Ribeiro,Música (Bacharelado) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Música (Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-69.94,-69.94,2021-2023,2021,2023,4,Música (Licenciatura) | Darcy Ribeiro,Música (Licenciatura) | Diurno,Música (Licenciatura) | EP_R1_NPPI,Música (Licenciatura) | Darcy Ribeiro | Diurno,Música (Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Música (Licenciatura) | EP_R1_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Música (Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-64.024,-64.024,2021-2023,2021,2023,4,Música (Licenciatura) | Darcy Ribeiro,Música (Licenciatura) | Diurno,Música (Licenciatura) | EP_R2_PPI,Música (Licenciatura) | Darcy Ribeiro | Diurno,Música (Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Música (Licenciatura) | EP_R2_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Música (Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,30.345,41.995,2021-2023,2021,2023,4,Música (Licenciatura) | Darcy Ribeiro,Música (Licenciatura) | Diurno,Música (Licenciatura) | EP_R2_NPPI,Música (Licenciatura) | Darcy Ribeiro | Diurno,Música (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Música (Licenciatura) | EP_R2_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Música (Licenciatura),Diurno,AC,AC,False,,,False,,-41.36,25.412,2021-2023,2021,2023,4,Música (Licenciatura) | Darcy Ribeiro,Música (Licenciatura) | Diurno,Música (Licenciatura) | AC,Música (Licenciatura) | Darcy Ribeiro | Diurno,Música (Licenciatura) | AC | Darcy Ribeiro,Música (Licenciatura) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Nutrição (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-25.597,3.043,2021-2023,2021,2023,4,Nutrição (Bacharelado) | Darcy Ribeiro,Nutrição (Bacharelado) | Diurno,Nutrição (Bacharelado) | EP_R1_PPI,Nutrição (Bacharelado) | Darcy Ribeiro | Diurno,Nutrição (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Nutrição (Bacharelado) | EP_R1_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Nutrição (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,3.444,3.444,2021-2023,2021,2023,4,Nutrição (Bacharelado) | Darcy Ribeiro,Nutrição (Bacharelado) | Diurno,Nutrição (Bacharelado) | EP_R1_NPPI,Nutrição (Bacharelado) | Darcy Ribeiro | Diurno,Nutrição (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Nutrição (Bacharelado) | EP_R1_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Nutrição (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-29.919,47.747,2021-2023,2021,2023,4,Nutrição (Bacharelado) | Darcy Ribeiro,Nutrição (Bacharelado) | Diurno,Nutrição (Bacharelado) | EP_R2_PPI,Nutrição (Bacharelado) | Darcy Ribeiro | Diurno,Nutrição (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Nutrição (Bacharelado) | EP_R2_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Nutrição (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,24.985,24.985,2021-2023,2021,2023,4,Nutrição (Bacharelado) | Darcy Ribeiro,Nutrição (Bacharelado) | Diurno,Nutrição (Bacharelado) | EP_R2_NPPI,Nutrição (Bacharelado) | Darcy Ribeiro | Diurno,Nutrição (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Nutrição (Bacharelado) | EP_R2_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Nutrição (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,31.75,31.75,2021-2023,2021,2023,4,Nutrição (Bacharelado) | Darcy Ribeiro,Nutrição (Bacharelado) | Diurno,Nutrição (Bacharelado) | CN,Nutrição (Bacharelado) | Darcy Ribeiro | Diurno,Nutrição (Bacharelado) | CN | Darcy Ribeiro,Nutrição (Bacharelado) | CN | Diurno
2021-2023,2023,Darcy Ribeiro,Nutrição (Bacharelado),Diurno,AC,AC,False,,,False,,66.13,101.845,2021-2023,2021,2023,4,Nutrição (Bacharelado) | Darcy Ribeiro,Nutrição (Bacharelado) | Diurno,Nutrição (Bacharelado) | AC,Nutrição (Bacharelado) | Darcy Ribeiro | Diurno,Nutrição (Bacharelado) | AC | Darcy Ribeiro,Nutrição (Bacharelado) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Odontologia (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-2.387,50.584,2021-2023,2021,2023,4,Odontologia (Bacharelado) | Darcy Ribeiro,Odontologia (Bacharelado) | Diurno,Odontologia (Bacharelado) | EP_R1_PPI,Odontologia (Bacharelado) | Darcy Ribeiro | Diurno,Odontologia (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Odontologia (Bacharelado) | EP_R1_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Odontologia (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,51.88,51.88,2021-2023,2021,2023,4,Odontologia (Bacharelado) | Darcy Ribeiro,Odontologia (Bacharelado) | Diurno,Odontologia (Bacharelado) | EP_R1_NPPI,Odontologia (Bacharelado) | Darcy Ribeiro | Diurno,Odontologia (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Odontologia (Bacharelado) | EP_R1_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Odontologia (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-20.934,0.839,2021-2023,2021,2023,4,Odontologia (Bacharelado) | Darcy Ribeiro,Odontologia (Bacharelado) | Diurno,Odontologia (Bacharelado) | EP_R2_PPI,Odontologia (Bacharelado) | Darcy Ribeiro | Diurno,Odontologia (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Odontologia (Bacharelado) | EP_R2_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Odontologia (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,113.007,113.007,2021-2023,2021,2023,4,Odontologia (Bacharelado) | Darcy Ribeiro,Odontologia (Bacharelado) | Diurno,Odontologia (Bacharelado) | EP_R2_NPPI,Odontologia (Bacharelado) | Darcy Ribeiro | Diurno,Odontologia (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Odontologia (Bacharelado) | EP_R2_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Odontologia (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,34.282,34.282,2021-2023,2021,2023,4,Odontologia (Bacharelado) | Darcy Ribeiro,Odontologia (Bacharelado) | Diurno,Odontologia (Bacharelado) | CN,Odontologia (Bacharelado) | Darcy Ribeiro | Diurno,Odontologia (Bacharelado) | CN | Darcy Ribeiro,Odontologia (Bacharelado) | CN | Diurno
2021-2023,2023,Darcy Ribeiro,Odontologia (Bacharelado),Diurno,AC,AC,False,,,False,,90.466,104.035,2021-2023,2021,2023,4,Odontologia (Bacharelado) | Darcy Ribeiro,Odontologia (Bacharelado) | Diurno,Odontologia (Bacharelado) | AC,Odontologia (Bacharelado) | Darcy Ribeiro | Diurno,Odontologia (Bacharelado) | AC | Darcy Ribeiro,Odontologia (Bacharelado) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Pedagogia (Licenciatura),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-69.472,-11.148,2021-2023,2021,2023,4,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Diurno,Pedagogia (Licenciatura) | EP_R1_PPI,Pedagogia (Licenciatura) | Darcy Ribeiro | Diurno,Pedagogia (Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Pedagogia (Licenciatura) | EP_R1_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Pedagogia (Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-2.29,26.289,2021-2023,2021,2023,4,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Diurno,Pedagogia (Licenciatura) | EP_R1_NPPI,Pedagogia (Licenciatura) | Darcy Ribeiro | Diurno,Pedagogia (Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Pedagogia (Licenciatura) | EP_R1_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Pedagogia (Licenciatura),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-92.894,17.832,2021-2023,2021,2023,4,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Diurno,Pedagogia (Licenciatura) | EP_R2_PPI,Pedagogia (Licenciatura) | Darcy Ribeiro | Diurno,Pedagogia (Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Pedagogia (Licenciatura) | EP_R2_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Pedagogia (Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-8.669,16.663,2021-2023,2021,2023,4,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Diurno,Pedagogia (Licenciatura) | EP_R2_NPPI,Pedagogia (Licenciatura) | Darcy Ribeiro | Diurno,Pedagogia (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Pedagogia (Licenciatura) | EP_R2_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Pedagogia (Licenciatura),Diurno,CN,CN,False,,NEGROS,False,,0.572,9.731,2021-2023,2021,2023,4,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Diurno,Pedagogia (Licenciatura) | CN,Pedagogia (Licenciatura) | Darcy Ribeiro | Diurno,Pedagogia (Licenciatura) | CN | Darcy Ribeiro,Pedagogia (Licenciatura) | CN | Diurno
2021-2023,2023,Darcy Ribeiro,Pedagogia (Licenciatura),Diurno,AC,AC,False,,,False,,-10.802,60.661,2021-2023,2021,2023,4,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Diurno,Pedagogia (Licenciatura) | AC,Pedagogia (Licenciatura) | Darcy Ribeiro | Diurno,Pedagogia (Licenciatura) | AC | Darcy Ribeiro,Pedagogia (Licenciatura) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Pedagogia (Licenciatura),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-96.102,-18.331,2021-2023,2021,2023,4,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Noturno,Pedagogia (Licenciatura) | EP_R1_PPI,Pedagogia (Licenciatura) | Darcy Ribeiro | Noturno,Pedagogia (Licenciatura) | EP_R1_PPI | Darcy Ribeiro,Pedagogia (Licenciatura) | EP_R1_PPI | Noturno
2021-2023,2023,Darcy Ribeiro,Pedagogia (Licenciatura),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-65.559,-52.908,2021-2023,2021,2023,4,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Noturno,Pedagogia (Licenciatura) | EP_R1_NPPI,Pedagogia (Licenciatura) | Darcy Ribeiro | Noturno,Pedagogia (Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Pedagogia (Licenciatura) | EP_R1_NPPI | Noturno
2021-2023,2023,Darcy Ribeiro,Pedagogia (Licenciatura),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-16.966,-16.966,2021-2023,2021,2023,4,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Noturno,Pedagogia (Licenciatura) | EP_R2_PPI,Pedagogia (Licenciatura) | Darcy Ribeiro | Noturno,Pedagogia (Licenciatura) | EP_R2_PPI | Darcy Ribeiro,Pedagogia (Licenciatura) | EP_R2_PPI | Noturno
2021-2023,2023,Darcy Ribeiro,Pedagogia (Licenciatura),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-66.338,-38.725,2021-2023,2021,2023,4,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Noturno,Pedagogia (Licenciatura) | EP_R2_NPPI,Pedagogia (Licenciatura) | Darcy Ribeiro | Noturno,Pedagogia (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Pedagogia (Licenciatura) | EP_R2_NPPI | Noturno
2021-2023,2023,Darcy Ribeiro,Pedagogia (Licenciatura),Noturno,CN,CN,False,,NEGROS,False,,-52.111,-52.111,2021-2023,2021,2023,4,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Noturno,Pedagogia (Licenciatura) | CN,Pedagogia (Licenciatura) | Darcy Ribeiro | Noturno,Pedagogia (Licenciatura) | CN | Darcy Ribeiro,Pedagogia (Licenciatura) | CN | Noturno
2021-2023,2023,Darcy Ribeiro,Pedagogia (Licenciatura),Noturno,AC,AC,False,,,False,,-59.858,5.534,2021-2023,2021,2023,4,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Noturno,Pedagogia (Licenciatura) | AC,Pedagogia (Licenciatura) | Darcy Ribeiro | Noturno,Pedagogia (Licenciatura) | AC | Darcy Ribeiro,Pedagogia (Licenciatura) | AC | Noturno
2021-2023,2023,Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,7.379,43.658,2021-2023,2021,2023,4,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_PPI,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_PPI | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,26.153,40.23,2021-2023,2021,2023,4,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_NPPI,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_NPPI | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo),Diurno,EP_R1_NPPI_PCD,EP_R1_NPPI_PCD,True,R1,NPPI,True,1.5,-11.536,-11.536,2021-2023,2021,2023,4,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_NPPI_PCD,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_NPPI_PCD | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_NPPI_PCD | Diurno
2021-2023,2023,Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,27.138,66.328,2021-2023,2021,2023,4,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_PPI,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_PPI | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,81.072,81.072,2021-2023,2021,2023,4,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_NPPI,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_NPPI | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo),Diurno,EP_R2_NPPI_PCD,EP_R2_NPPI_PCD,True,R2,NPPI,True,1.5,2.412,2.412,2021-2023,2021,2023,4,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_NPPI_PCD,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_NPPI_PCD | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_NPPI_PCD | Diurno
2021-2023,2023,Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo),Diurno,CN,CN,False,,NEGROS,False,,61.64,61.64,2021-2023,2021,2023,4,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | CN,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | CN | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | CN | Diurno
2021-2023,2023,Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo),Diurno,AC,AC,False,,,False,,98.121,139.15,2021-2023,2021,2023,4,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | AC,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | AC | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Química (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-57.812,20.502,2021-2023,2021,2023,4,Química (Bacharelado) | Darcy Ribeiro,Química (Bacharelado) | Diurno,Química (Bacharelado) | EP_R1_NPPI,Química (Bacharelado) | Darcy Ribeiro | Diurno,Química (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Química (Bacharelado) | EP_R1_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Química (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-45.165,47.427,2021-2023,2021,2023,4,Química (Bacharelado) | Darcy Ribeiro,Química (Bacharelado) | Diurno,Química (Bacharelado) | EP_R2_NPPI,Química (Bacharelado) | Darcy Ribeiro | Diurno,Química (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Química (Bacharelado) | EP_R2_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Química (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-1.973,-1.973,2021-2023,2021,2023,4,Química (Bacharelado) | Darcy Ribeiro,Química (Bacharelado) | Diurno,Química (Bacharelado) | CN,Química (Bacharelado) | Darcy Ribeiro | Diurno,Química (Bacharelado) | CN | Darcy Ribeiro,Química (Bacharelado) | CN | Diurno
2021-2023,2023,Darcy Ribeiro,Química (Bacharelado),Diurno,AC,AC,False,,,False,,34.268,108.78,2021-2023,2021,2023,4,Química (Bacharelado) | Darcy Ribeiro,Química (Bacharelado) | Diurno,Química (Bacharelado) | AC,Química (Bacharelado) | Darcy Ribeiro | Diurno,Química (Bacharelado) | AC | Darcy Ribeiro,Química (Bacharelado) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Química (Licenciatura),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-30.874,-30.874,2021-2023,2021,2023,4,Química (Licenciatura) | Darcy Ribeiro,Química (Licenciatura) | Noturno,Química (Licenciatura) | EP_R1_NPPI,Química (Licenciatura) | Darcy Ribeiro | Noturno,Química (Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Química (Licenciatura) | EP_R1_NPPI | Noturno
2021-2023,2023,Darcy Ribeiro,Química (Licenciatura),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-22.384,-22.241,2021-2023,2021,2023,4,Química (Licenciatura) | Darcy Ribeiro,Química (Licenciatura) | Noturno,Química (Licenciatura) | EP_R2_NPPI,Química (Licenciatura) | Darcy Ribeiro | Noturno,Química (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Química (Licenciatura) | EP_R2_NPPI | Noturno
2021-2023,2023,Darcy Ribeiro,Química (Licenciatura),Noturno,AC,AC,False,,,False,,-21.346,1.634,2021-2023,2021,2023,4,Química (Licenciatura) | Darcy Ribeiro,Química (Licenciatura) | Noturno,Química (Licenciatura) | AC,Química (Licenciatura) | Darcy Ribeiro | Noturno,Química (Licenciatura) | AC | Darcy Ribeiro,Química (Licenciatura) | AC | Noturno
2021-2023,2023,Darcy Ribeiro,Química Tecnológica (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-53.722,-27.07,2021-2023,2021,2023,4,Química Tecnológica (Bacharelado) | Darcy Ribeiro,Química Tecnológica (Bacharelado) | Diurno,Química Tecnológica (Bacharelado) | EP_R2_NPPI,Química Tecnológica (Bacharelado) | Darcy Ribeiro | Diurno,Química Tecnológica (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Química Tecnológica (Bacharelado) | EP_R2_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Química Tecnológica (Bacharelado),Diurno,AC,AC,False,,,False,,-67.895,53.064,2021-2023,2021,2023,4,Química Tecnológica (Bacharelado) | Darcy Ribeiro,Química Tecnológica (Bacharelado) | Diurno,Química Tecnológica (Bacharelado) | AC,Química Tecnológica (Bacharelado) | Darcy Ribeiro | Diurno,Química Tecnológica (Bacharelado) | AC | Darcy Ribeiro,Química Tecnológica (Bacharelado) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Relações Internacionais (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-25.567,81.011,2021-2023,2021,2023,4,Relações Internacionais (Bacharelado) | Darcy Ribeiro,Relações Internacionais (Bacharelado) | Diurno,Relações Internacionais (Bacharelado) | EP_R1_PPI,Relações Internacionais (Bacharelado) | Darcy Ribeiro | Diurno,Relações Internacionais (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Relações Internacionais (Bacharelado) | EP_R1_PPI | Diurno
