Subprograma,Ano,campus,curso,turno,modalidade,modalidade_normalizada,escola_publica,faixa_renda,grupo_etnico,pcd,limite_salario_minimo,Nota Mínima,Nota Máxima,trienio,ano_inicial,ano_final,indice_trienio,curso_campus,curso_turno,curso_modalidade,curso_campus_turno,curso_modalidade_campus,curso_modalidade_turno
2021-2023,2023,Darcy Ribeiro,Relações Internacionais (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,13.986,28.171,2021-2023,2021,2023,4,Relações Internacionais (Bacharelado) | Darcy Ribeiro,Relações Internacionais (Bacharelado) | Diurno,Relações Internacionais (Bacharelado) | EP_R1_NPPI,Relações Internacionais (Bacharelado) | Darcy Ribeiro | Diurno,Relações Internacionais (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Relações Internacionais (Bacharelado) | EP_R1_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Relações Internacionais (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-10.252,10.138,2021-2023,2021,2023,4,Relações Internacionais (Bacharelado) | Darcy Ribeiro,Relações Internacionais (Bacharelado) | Diurno,Relações Internacionais (Bacharelado) | EP_R2_PPI,Relações Internacionais (Bacharelado) | Darcy Ribeiro | Diurno,Relações Internacionais (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Relações Internacionais (Bacharelado) | EP_R2_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Relações Internacionais (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,68.634,73.11,2021-2023,2021,2023,4,Relações Internacionais (Bacharelado) | Darcy Ribeiro,Relações Internacionais (Bacharelado) | Diurno,Relações Internacionais (Bacharelado) | EP_R2_NPPI,Relações Internacionais (Bacharelado) | Darcy Ribeiro | Diurno,Relações Internacionais (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Relações Internacionais (Bacharelado) | EP_R2_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Relações Internacionais (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,94.164,94.164,2021-2023,2021,2023,4,Relações Internacionais (Bacharelado) | Darcy Ribeiro,Relações Internacionais (Bacharelado) | Diurno,Relações Internacionais (Bacharelado) | CN,Relações Internacionais (Bacharelado) | Darcy Ribeiro | Diurno,Relações Internacionais (Bacharelado) | CN | Darcy Ribeiro,Relações Internacionais (Bacharelado) | CN | Diurno
2021-2023,2023,Darcy Ribeiro,Relações Internacionais (Bacharelado),Diurno,AC,AC,False,,,False,,92.834,138.473,2021-2023,2021,2023,4,Relações Internacionais (Bacharelado) | Darcy Ribeiro,Relações Internacionais (Bacharelado) | Diurno,Relações Internacionais (Bacharelado) | AC,Relações Internacionais (Bacharelado) | Darcy Ribeiro | Diurno,Relações Internacionais (Bacharelado) | AC | Darcy Ribeiro,Relações Internacionais (Bacharelado) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Saúde Coletiva (Bacharelado),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-78.911,-78.911,2021-2023,2021,2023,4,Saúde Coletiva (Bacharelado) | Darcy Ribeiro,Saúde Coletiva (Bacharelado) | Noturno,Saúde Coletiva (Bacharelado) | EP_R1_PPI,Saúde Coletiva (Bacharelado) | Darcy Ribeiro | Noturno,Saúde Coletiva (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Saúde Coletiva (Bacharelado) | EP_R1_PPI | Noturno
2021-2023,2023,Darcy Ribeiro,Saúde Coletiva (Bacharelado),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-5.497,-5.497,2021-2023,2021,2023,4,Saúde Coletiva (Bacharelado) | Darcy Ribeiro,Saúde Coletiva (Bacharelado) | Noturno,Saúde Coletiva (Bacharelado) | EP_R1_NPPI,Saúde Coletiva (Bacharelado) | Darcy Ribeiro | Noturno,Saúde Coletiva (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Saúde Coletiva (Bacharelado) | EP_R1_NPPI | Noturno
2021-2023,2023,Darcy Ribeiro,Saúde Coletiva (Bacharelado),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-85.042,-50.55,2021-2023,2021,2023,4,Saúde Coletiva (Bacharelado) | Darcy Ribeiro,Saúde Coletiva (Bacharelado) | Noturno,Saúde Coletiva (Bacharelado) | EP_R2_NPPI,Saúde Coletiva (Bacharelado) | Darcy Ribeiro | Noturno,Saúde Coletiva (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Saúde Coletiva (Bacharelado) | EP_R2_NPPI | Noturno
2021-2023,2023,Darcy Ribeiro,Saúde Coletiva (Bacharelado),Noturno,CN,CN,False,,NEGROS,False,,-37.506,-37.506,2021-2023,2021,2023,4,Saúde Coletiva (Bacharelado) | Darcy Ribeiro,Saúde Coletiva (Bacharelado) | Noturno,Saúde Coletiva (Bacharelado) | CN,Saúde Coletiva (Bacharelado) | Darcy Ribeiro | Noturno,Saúde Coletiva (Bacharelado) | CN | Darcy Ribeiro,Saúde Coletiva (Bacharelado) | CN | Noturno
2021-2023,2023,Darcy Ribeiro,Saúde Coletiva (Bacharelado),Noturno,AC,AC,False,,,False,,-90.691,-12.104,2021-2023,2021,2023,4,Saúde Coletiva (Bacharelado) | Darcy Ribeiro,Saúde Coletiva (Bacharelado) | Noturno,Saúde Coletiva (Bacharelado) | AC,Saúde Coletiva (Bacharelado) | Darcy Ribeiro | Noturno,Saúde Coletiva (Bacharelado) | AC | Darcy Ribeiro,Saúde Coletiva (Bacharelado) | AC | Noturno
2021-2023,2023,Darcy Ribeiro,Serviço Social (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-21.301,-21.301,2021-2023,2021,2023,4,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Diurno,Serviço Social (Bacharelado) | EP_R1_PPI,Serviço Social (Bacharelado) | Darcy Ribeiro | Diurno,Serviço Social (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Serviço Social (Bacharelado) | EP_R1_PPI | Diurno
2021-2023,2023,Darcy Ribeiro,Serviço Social (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-19.616,-18.297,2021-2023,2021,2023,4,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Diurno,Serviço Social (Bacharelado) | EP_R1_NPPI,Serviço Social (Bacharelado) | Darcy Ribeiro | Diurno,Serviço Social (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Serviço Social (Bacharelado) | EP_R1_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Serviço Social (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-61.49,-36.38,2021-2023,2021,2023,4,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Diurno,Serviço Social (Bacharelado) | EP_R2_NPPI,Serviço Social (Bacharelado) | Darcy Ribeiro | Diurno,Serviço Social (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Serviço Social (Bacharelado) | EP_R2_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Serviço Social (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-22.493,-22.493,2021-2023,2021,2023,4,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Diurno,Serviço Social (Bacharelado) | CN,Serviço Social (Bacharelado) | Darcy Ribeiro | Diurno,Serviço Social (Bacharelado) | CN | Darcy Ribeiro,Serviço Social (Bacharelado) | CN | Diurno
2021-2023,2023,Darcy Ribeiro,Serviço Social (Bacharelado),Diurno,AC,AC,False,,,False,,-26.943,26.034,2021-2023,2021,2023,4,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Diurno,Serviço Social (Bacharelado) | AC,Serviço Social (Bacharelado) | Darcy Ribeiro | Diurno,Serviço Social (Bacharelado) | AC | Darcy Ribeiro,Serviço Social (Bacharelado) | AC | Diurno
2021-2023,2023,Darcy Ribeiro,Serviço Social (Bacharelado),Noturno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-46.647,-46.647,2021-2023,2021,2023,4,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Noturno,Serviço Social (Bacharelado) | EP_R1_PPI,Serviço Social (Bacharelado) | Darcy Ribeiro | Noturno,Serviço Social (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Serviço Social (Bacharelado) | EP_R1_PPI | Noturno
2021-2023,2023,Darcy Ribeiro,Serviço Social (Bacharelado),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-31.822,-31.822,2021-2023,2021,2023,4,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Noturno,Serviço Social (Bacharelado) | EP_R1_NPPI,Serviço Social (Bacharelado) | Darcy Ribeiro | Noturno,Serviço Social (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Serviço Social (Bacharelado) | EP_R1_NPPI | Noturno
2021-2023,2023,Darcy Ribeiro,Serviço Social (Bacharelado),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-45.238,-45.238,2021-2023,2021,2023,4,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Noturno,Serviço Social (Bacharelado) | EP_R2_PPI,Serviço Social (Bacharelado) | Darcy Ribeiro | Noturno,Serviço Social (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Serviço Social (Bacharelado) | EP_R2_PPI | Noturno
2021-2023,2023,Darcy Ribeiro,Serviço Social (Bacharelado),Noturno,CN,CN,False,,NEGROS,False,,-9.961,-9.961,2021-2023,2021,2023,4,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Noturno,Serviço Social (Bacharelado) | CN,Serviço Social (Bacharelado) | Darcy Ribeiro | Noturno,Serviço Social (Bacharelado) | CN | Darcy Ribeiro,Serviço Social (Bacharelado) | CN | Noturno
2021-2023,2023,Darcy Ribeiro,Serviço Social (Bacharelado),Noturno,AC,AC,False,,,False,,-69.15,1.997,2021-2023,2021,2023,4,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Noturno,Serviço Social (Bacharelado) | AC,Serviço Social (Bacharelado) | Darcy Ribeiro | Noturno,Serviço Social (Bacharelado) | AC | Darcy Ribeiro,Serviço Social (Bacharelado) | AC | Noturno
2021-2023,2023,Darcy Ribeiro,"Teoria, Crítica e História da Arte (Bacharelado)",Noturno,CN,CN,False,,NEGROS,False,,4.736,4.736,2021-2023,2021,2023,4,"Teoria, Crítica e História da Arte (Bacharelado) | Darcy Ribeiro","Teoria, Crítica e História da Arte (Bacharelado) | Noturno","Teoria, Crítica e História da Arte (Bacharelado) | CN","Teoria, Crítica e História da Arte (Bacharelado) | Darcy Ribeiro | Noturno","Teoria, Crítica e História da Arte (Bacharelado) | CN | Darcy Ribeiro","Teoria, Crítica e História da Arte (Bacharelado) | CN | Noturno"
2021-2023,2023,Darcy Ribeiro,"Teoria, Crítica e História da Arte (Bacharelado)",Noturno,AC,AC,False,,,False,,-56.171,25.563,2021-2023,2021,2023,4,"Teoria, Crítica e História da Arte (Bacharelado) | Darcy Ribeiro","Teoria, Crítica e História da Arte (Bacharelado) | Noturno","Teoria, Crítica e História da Arte (Bacharelado) | AC","Teoria, Crítica e História da Arte (Bacharelado) | Darcy Ribeiro | Noturno","Teoria, Crítica e História da Arte (Bacharelado) | AC | Darcy Ribeiro","Teoria, Crítica e História da Arte (Bacharelado) | AC | Noturno"
2021-2023,2023,Darcy Ribeiro,Turismo (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-13.362,-7.216,2021-2023,2021,2023,4,Turismo (Bacharelado) | Darcy Ribeiro,Turismo (Bacharelado) | Diurno,Turismo (Bacharelado) | EP_R1_NPPI,Turismo (Bacharelado) | Darcy Ribeiro | Diurno,Turismo (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Turismo (Bacharelado) | EP_R1_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Turismo (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-70.349,-23.007,2021-2023,2021,2023,4,Turismo (Bacharelado) | Darcy Ribeiro,Turismo (Bacharelado) | Diurno,Turismo (Bacharelado) | EP_R2_NPPI,Turismo (Bacharelado) | Darcy Ribeiro | Diurno,Turismo (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Turismo (Bacharelado) | EP_R2_NPPI | Diurno
2021-2023,2023,Darcy Ribeiro,Turismo (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-47.957,-47.957,2021-2023,2021,2023,4,Turismo (Bacharelado) | Darcy Ribeiro,Turismo (Bacharelado) | Diurno,Turismo (Bacharelado) | CN,Turismo (Bacharelado) | Darcy Ribeiro | Diurno,Turismo (Bacharelado) | CN | Darcy Ribeiro,Turismo (Bacharelado) | CN | Diurno
2021-2023,2023,Darcy Ribeiro,Turismo (Bacharelado),Diurno,AC,AC,False,,,False,,-95.121,-32.42,2021-2023,2021,2023,4,Turismo (Bacharelado) | Darcy Ribeiro,Turismo (Bacharelado) | Diurno,Turismo (Bacharelado) | AC,Turismo (Bacharelado) | Darcy Ribeiro | Diurno,Turismo (Bacharelado) | AC | Darcy Ribeiro,Turismo (Bacharelado) | AC | Diurno
2021-2023,2023,Gama,Engenharias (FGA),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-48.142,32.607,2021-2023,2021,2023,4,Engenharias (FGA) | Gama,Engenharias (FGA) | Diurno,Engenharias (FGA) | EP_R1_PPI,Engenharias (FGA) | Gama | Diurno,Engenharias (FGA) | EP_R1_PPI | Gama,Engenharias (FGA) | EP_R1_PPI | Diurno
2021-2023,2023,Gama,Engenharias (FGA),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-36.993,53.835,2021-2023,2021,2023,4,Engenharias (FGA) | Gama,Engenharias (FGA) | Diurno,Engenharias (FGA) | EP_R1_NPPI,Engenharias (FGA) | Gama | Diurno,Engenharias (FGA) | EP_R1_NPPI | Gama,Engenharias (FGA) | EP_R1_NPPI | Diurno
2021-2023,2023,Gama,Engenharias (FGA),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-44.055,107.386,2021-2023,2021,2023,4,Engenharias (FGA) | Gama,Engenharias (FGA) | Diurno,Engenharias (FGA) | EP_R2_PPI,Engenharias (FGA) | Gama | Diurno,Engenharias (FGA) | EP_R2_PPI | Gama,Engenharias (FGA) | EP_R2_PPI | Diurno
2021-2023,2023,Gama,Engenharias (FGA),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,13.073,93.718,2021-2023,2021,2023,4,Engenharias (FGA) | Gama,Engenharias (FGA) | Diurno,Engenharias (FGA) | EP_R2_NPPI,Engenharias (FGA) | Gama | Diurno,Engenharias (FGA) | EP_R2_NPPI | Gama,Engenharias (FGA) | EP_R2_NPPI | Diurno
2021-2023,2023,Gama,Engenharias (FGA),Diurno,CN,CN,False,,NEGROS,False,,33.37,77.805,2021-2023,2021,2023,4,Engenharias (FGA) | Gama,Engenharias (FGA) | Diurno,Engenharias (FGA) | CN,Engenharias (FGA) | Gama | Diurno,Engenharias (FGA) | CN | Gama,Engenharias (FGA) | CN | Diurno
2021-2023,2023,Gama,Engenharias (FGA),Diurno,AC,AC,False,,,False,,70.386,144.063,2021-2023,2021,2023,4,Engenharias (FGA) | Gama,Engenharias (FGA) | Diurno,Engenharias (FGA) | AC,Engenharias (FGA) | Gama | Diurno,Engenharias (FGA) | AC | Gama,Engenharias (FGA) | AC | Diurno
2021-2023,2023,Planaltina,Ciências Naturais (Licenciatura),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-49.692,-49.692,2021-2023,2021,2023,4,Ciências Naturais (Licenciatura) | Planaltina,Ciências Naturais (Licenciatura) | Diurno,Ciências Naturais (Licenciatura) | EP_R1_PPI,Ciências Naturais (Licenciatura) | Planaltina | Diurno,Ciências Naturais (Licenciatura) | EP_R1_PPI | Planaltina,Ciências Naturais (Licenciatura) | EP_R1_PPI | Diurno
2021-2023,2023,Planaltina,Ciências Naturais (Licenciatura),Diurno,AC,AC,False,,,False,,-85.11,9.258,2021-2023,2021,2023,4,Ciências Naturais (Licenciatura) | Planaltina,Ciências Naturais (Licenciatura) | Diurno,Ciências Naturais (Licenciatura) | AC,Ciências Naturais (Licenciatura) | Planaltina | Diurno,Ciências Naturais (Licenciatura) | AC | Planaltina,Ciências Naturais (Licenciatura) | AC | Diurno
2021-2023,2023,Planaltina,Ciências Naturais (Licenciatura),Noturno,AC,AC,False,,,False,,-52.216,9.125,2021-2023,2021,2023,4,Ciências Naturais (Licenciatura) | Planaltina,Ciências Naturais (Licenciatura) | Noturno,Ciências Naturais (Licenciatura) | AC,Ciências Naturais (Licenciatura) | Planaltina | Noturno,Ciências Naturais (Licenciatura) | AC | Planaltina,Ciências Naturais (Licenciatura) | AC | Noturno
2021-2023,2023,Planaltina,Gestão do Agronegócio (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-54.109,-22.499,2021-2023,2021,2023,4,Gestão do Agronegócio (Bacharelado) | Planaltina,Gestão do Agronegócio (Bacharelado) | Diurno,Gestão do Agronegócio (Bacharelado) | EP_R2_NPPI,Gestão do Agronegócio (Bacharelado) | Planaltina | Diurno,Gestão do Agronegócio (Bacharelado) | EP_R2_NPPI | Planaltina,Gestão do Agronegócio (Bacharelado) | EP_R2_NPPI | Diurno
2021-2023,2023,Planaltina,Gestão do Agronegócio (Bacharelado),Diurno,AC,AC,False,,,False,,-56.321,-36.7,2021-2023,2021,2023,4,Gestão do Agronegócio (Bacharelado) | Planaltina,Gestão do Agronegócio (Bacharelado) | Diurno,Gestão do Agronegócio (Bacharelado) | AC,Gestão do Agronegócio (Bacharelado) | Planaltina | Diurno,Gestão do Agronegócio (Bacharelado) | AC | Planaltina,Gestão do Agronegócio (Bacharelado) | AC | Diurno
2022-2024,2024,Ceilândia,Enfermagem (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-49.851,-32.128,2022-2024,2022,2024,5,Enfermagem (Bacharelado) | Ceilândia,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | EP_R1_NPPI,Enfermagem (Bacharelado) | Ceilândia | Diurno,Enfermagem (Bacharelado) | EP_R1_NPPI | Ceilândia,Enfermagem (Bacharelado) | EP_R1_NPPI | Diurno
2022-2024,2024,Ceilândia,Enfermagem (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-77.474,-39.613,2022-2024,2022,2024,5,Enfermagem (Bacharelado) | Ceilândia,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | EP_R2_PPI,Enfermagem (Bacharelado) | Ceilândia | Diurno,Enfermagem (Bacharelado) | EP_R2_PPI | Ceilândia,Enfermagem (Bacharelado) | EP_R2_PPI | Diurno
2022-2024,2024,Ceilândia,Enfermagem (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-16.271,-1.68,2022-2024,2022,2024,5,Enfermagem (Bacharelado) | Ceilândia,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | EP_R2_NPPI,Enfermagem (Bacharelado) | Ceilândia | Diurno,Enfermagem (Bacharelado) | EP_R2_NPPI | Ceilândia,Enfermagem (Bacharelado) | EP_R2_NPPI | Diurno
2022-2024,2024,Ceilândia,Enfermagem (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-45.031,-45.031,2022-2024,2022,2024,5,Enfermagem (Bacharelado) | Ceilândia,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | CN,Enfermagem (Bacharelado) | Ceilândia | Diurno,Enfermagem (Bacharelado) | CN | Ceilândia,Enfermagem (Bacharelado) | CN | Diurno
2022-2024,2024,Ceilândia,Enfermagem (Bacharelado),Diurno,AC,AC,False,,,False,,2.383,9.145,2022-2024,2022,2024,5,Enfermagem (Bacharelado) | Ceilândia,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | AC,Enfermagem (Bacharelado) | Ceilândia | Diurno,Enfermagem (Bacharelado) | AC | Ceilândia,Enfermagem (Bacharelado) | AC | Diurno
2022-2024,2024,Ceilândia,Farmácia (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-52.228,-42.092,2022-2024,2022,2024,5,Farmácia (Bacharelado) | Ceilândia,Farmácia (Bacharelado) | Diurno,Farmácia (Bacharelado) | EP_R1_NPPI,Farmácia (Bacharelado) | Ceilândia | Diurno,Farmácia (Bacharelado) | EP_R1_NPPI | Ceilândia,Farmácia (Bacharelado) | EP_R1_NPPI | Diurno
2022-2024,2024,Ceilândia,Farmácia (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-86.268,-18.416,2022-2024,2022,2024,5,Farmácia (Bacharelado) | Ceilândia,Farmácia (Bacharelado) | Diurno,Farmácia (Bacharelado) | EP_R2_NPPI,Farmácia (Bacharelado) | Ceilândia | Diurno,Farmácia (Bacharelado) | EP_R2_NPPI | Ceilândia,Farmácia (Bacharelado) | EP_R2_NPPI | Diurno
2022-2024,2024,Ceilândia,Farmácia (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-53.795,-53.795,2022-2024,2022,2024,5,Farmácia (Bacharelado) | Ceilândia,Farmácia (Bacharelado) | Diurno,Farmácia (Bacharelado) | CN,Farmácia (Bacharelado) | Ceilândia | Diurno,Farmácia (Bacharelado) | CN | Ceilândia,Farmácia (Bacharelado) | CN | Diurno
2022-2024,2024,Ceilândia,Farmácia (Bacharelado),Diurno,AC,AC,False,,,False,,0.278,14.814,2022-2024,2022,2024,5,Farmácia (Bacharelado) | Ceilândia,Farmácia (Bacharelado) | Diurno,Farmácia (Bacharelado) | AC,Farmácia (Bacharelado) | Ceilândia | Diurno,Farmácia (Bacharelado) | AC | Ceilândia,Farmácia (Bacharelado) | AC | Diurno
2022-2024,2024,Ceilândia,Fisioterapia (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-65.973,-65.973,2022-2024,2022,2024,5,Fisioterapia (Bacharelado) | Ceilândia,Fisioterapia (Bacharelado) | Diurno,Fisioterapia (Bacharelado) | EP_R1_NPPI,Fisioterapia (Bacharelado) | Ceilândia | Diurno,Fisioterapia (Bacharelado) | EP_R1_NPPI | Ceilândia,Fisioterapia (Bacharelado) | EP_R1_NPPI | Diurno
2022-2024,2024,Ceilândia,Fisioterapia (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-79.757,-46.126,2022-2024,2022,2024,5,Fisioterapia (Bacharelado) | Ceilândia,Fisioterapia (Bacharelado) | Diurno,Fisioterapia (Bacharelado) | EP_R2_PPI,Fisioterapia (Bacharelado) | Ceilândia | Diurno,Fisioterapia (Bacharelado) | EP_R2_PPI | Ceilândia,Fisioterapia (Bacharelado) | EP_R2_PPI | Diurno
2022-2024,2024,Ceilândia,Fisioterapia (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-19.889,-0.296,2022-2024,2022,2024,5,Fisioterapia (Bacharelado) | Ceilândia,Fisioterapia (Bacharelado) | Diurno,Fisioterapia (Bacharelado) | EP_R2_NPPI,Fisioterapia (Bacharelado) | Ceilândia | Diurno,Fisioterapia (Bacharelado) | EP_R2_NPPI | Ceilândia,Fisioterapia (Bacharelado) | EP_R2_NPPI | Diurno
2022-2024,2024,Ceilândia,Fisioterapia (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-4.572,-4.572,2022-2024,2022,2024,5,Fisioterapia (Bacharelado) | Ceilândia,Fisioterapia (Bacharelado) | Diurno,Fisioterapia (Bacharelado) | CN,Fisioterapia (Bacharelado) | Ceilândia | Diurno,Fisioterapia (Bacharelado) | CN | Ceilândia,Fisioterapia (Bacharelado) | CN | Diurno
2022-2024,2024,Ceilândia,Fisioterapia (Bacharelado),Diurno,AC,AC,False,,,False,,3.438,16.934,2022-2024,2022,2024,5,Fisioterapia (Bacharelado) | Ceilândia,Fisioterapia (Bacharelado) | Diurno,Fisioterapia (Bacharelado) | AC,Fisioterapia (Bacharelado) | Ceilândia | Diurno,Fisioterapia (Bacharelado) | AC | Ceilândia,Fisioterapia (Bacharelado) | AC | Diurno
2022-2024,2024,Ceilândia,Fonoaudiologia (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-66.134,-37.894,2022-2024,2022,2024,5,Fonoaudiologia (Bacharelado) | Ceilândia,Fonoaudiologia (Bacharelado) | Diurno,Fonoaudiologia (Bacharelado) | EP_R2_NPPI,Fonoaudiologia (Bacharelado) | Ceilândia | Diurno,Fonoaudiologia (Bacharelado) | EP_R2_NPPI | Ceilândia,Fonoaudiologia (Bacharelado) | EP_R2_NPPI | Diurno
2022-2024,2024,Ceilândia,Fonoaudiologia (Bacharelado),Diurno,AC,AC,False,,,False,,-19.871,0.53,2022-2024,2022,2024,5,Fonoaudiologia (Bacharelado) | Ceilândia,Fonoaudiologia (Bacharelado) | Diurno,Fonoaudiologia (Bacharelado) | AC,Fonoaudiologia (Bacharelado) | Ceilândia | Diurno,Fonoaudiologia (Bacharelado) | AC | Ceilândia,Fonoaudiologia (Bacharelado) | AC | Diurno
2022-2024,2024,Ceilândia,Terapia Ocupacional (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-98.316,-37.282,2022-2024,2022,2024,5,Terapia Ocupacional (Bacharelado) | Ceilândia,Terapia Ocupacional (Bacharelado) | Diurno,Terapia Ocupacional (Bacharelado) | EP_R2_NPPI,Terapia Ocupacional (Bacharelado) | Ceilândia | Diurno,Terapia Ocupacional (Bacharelado) | EP_R2_NPPI | Ceilândia,Terapia Ocupacional (Bacharelado) | EP_R2_NPPI | Diurno
