Subprograma,Ano,campus,curso,turno,modalidade,modalidade_normalizada,escola_publica,faixa_renda,grupo_etnico,pcd,limite_salario_minimo,Nota Mínima,Nota Máxima,trienio,ano_inicial,ano_final,indice_trienio,curso_campus,curso_turno,curso_modalidade,curso_campus_turno,curso_modalidade_campus,curso_modalidade_turno
2022-2024,2024,Ceilândia,Terapia Ocupacional (Bacharelado),Diurno,AC,AC,False,,,False,,-40.381,-12.674,2022-2024,2022,2024,5,Terapia Ocupacional (Bacharelado) | Ceilândia,Terapia Ocupacional (Bacharelado) | Diurno,Terapia Ocupacional (Bacharelado) | AC,Terapia Ocupacional (Bacharelado) | Ceilândia | Diurno,Terapia Ocupacional (Bacharelado) | AC | Ceilândia,Terapia Ocupacional (Bacharelado) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Administração (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-77.484,-34.03,2022-2024,2022,2024,5,Administração (Bacharelado) | Darcy Ribeiro,Administração (Bacharelado) | Diurno,Administração (Bacharelado) | EP_R2_NPPI,Administração (Bacharelado) | Darcy Ribeiro | Diurno,Administração (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Administração (Bacharelado) | EP_R2_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Administração (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-54.707,-48.66,2022-2024,2022,2024,5,Administração (Bacharelado) | Darcy Ribeiro,Administração (Bacharelado) | Diurno,Administração (Bacharelado) | CN,Administração (Bacharelado) | Darcy Ribeiro | Diurno,Administração (Bacharelado) | CN | Darcy Ribeiro,Administração (Bacharelado) | CN | Diurno
2022-2024,2024,Darcy Ribeiro,Administração (Bacharelado),Diurno,AC,AC,False,,,False,,0.137,12.807,2022-2024,2022,2024,5,Administração (Bacharelado) | Darcy Ribeiro,Administração (Bacharelado) | Diurno,Administração (Bacharelado) | AC,Administração (Bacharelado) | Darcy Ribeiro | Diurno,Administração (Bacharelado) | AC | Darcy Ribeiro,Administração (Bacharelado) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Administração (Bacharelado),Noturno,AC,AC,False,,,False,,-86.767,-40.646,2022-2024,2022,2024,5,Administração (Bacharelado) | Darcy Ribeiro,Administração (Bacharelado) | Noturno,Administração (Bacharelado) | AC,Administração (Bacharelado) | Darcy Ribeiro | Noturno,Administração (Bacharelado) | AC | Darcy Ribeiro,Administração (Bacharelado) | AC | Noturno
2022-2024,2024,Darcy Ribeiro,Agronomia (Bacharelado),Diurno,AC,AC,False,,,False,,-95.148,-49.448,2022-2024,2022,2024,5,Agronomia (Bacharelado) | Darcy Ribeiro,Agronomia (Bacharelado) | Diurno,Agronomia (Bacharelado) | AC,Agronomia (Bacharelado) | Darcy Ribeiro | Diurno,Agronomia (Bacharelado) | AC | Darcy Ribeiro,Agronomia (Bacharelado) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-33.969,4.708,2022-2024,2022,2024,5,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | Diurno,Arquitetura e Urbanismo (Bacharelado) | EP_R2_NPPI,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro | Diurno,Arquitetura e Urbanismo (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | EP_R2_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,47.865,47.865,2022-2024,2022,2024,5,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | Diurno,Arquitetura e Urbanismo (Bacharelado) | CN,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro | Diurno,Arquitetura e Urbanismo (Bacharelado) | CN | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | CN | Diurno
2022-2024,2024,Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado),Diurno,AC,AC,False,,,False,,64.82,77.537,2022-2024,2022,2024,5,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | Diurno,Arquitetura e Urbanismo (Bacharelado) | AC,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro | Diurno,Arquitetura e Urbanismo (Bacharelado) | AC | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado),Noturno,CN,CN,False,,NEGROS,False,,0.302,0.302,2022-2024,2022,2024,5,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | Noturno,Arquitetura e Urbanismo (Bacharelado) | CN,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro | Noturno,Arquitetura e Urbanismo (Bacharelado) | CN | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | CN | Noturno
2022-2024,2024,Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado),Noturno,AC,AC,False,,,False,,-5.784,15.316,2022-2024,2022,2024,5,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | Noturno,Arquitetura e Urbanismo (Bacharelado) | AC,Arquitetura e Urbanismo (Bacharelado) | Darcy Ribeiro | Noturno,Arquitetura e Urbanismo (Bacharelado) | AC | Darcy Ribeiro,Arquitetura e Urbanismo (Bacharelado) | AC | Noturno
2022-2024,2024,Darcy Ribeiro,Artes Cênicas (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-19.882,-1.832,2022-2024,2022,2024,5,Artes Cênicas (Bacharelado) | Darcy Ribeiro,Artes Cênicas (Bacharelado) | Diurno,Artes Cênicas (Bacharelado) | EP_R2_NPPI,Artes Cênicas (Bacharelado) | Darcy Ribeiro | Diurno,Artes Cênicas (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Artes Cênicas (Bacharelado) | EP_R2_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Artes Cênicas (Bacharelado),Diurno,AC,AC,False,,,False,,27.497,29.223,2022-2024,2022,2024,5,Artes Cênicas (Bacharelado) | Darcy Ribeiro,Artes Cênicas (Bacharelado) | Diurno,Artes Cênicas (Bacharelado) | AC,Artes Cênicas (Bacharelado) | Darcy Ribeiro | Diurno,Artes Cênicas (Bacharelado) | AC | Darcy Ribeiro,Artes Cênicas (Bacharelado) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Artes Visuais (Bacharelado),Diurno,AC,AC,False,,,False,,-25.519,9.382,2022-2024,2022,2024,5,Artes Visuais (Bacharelado) | Darcy Ribeiro,Artes Visuais (Bacharelado) | Diurno,Artes Visuais (Bacharelado) | AC,Artes Visuais (Bacharelado) | Darcy Ribeiro | Diurno,Artes Visuais (Bacharelado) | AC | Darcy Ribeiro,Artes Visuais (Bacharelado) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Artes Visuais (Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-23.748,-23.748,2022-2024,2022,2024,5,Artes Visuais (Licenciatura) | Darcy Ribeiro,Artes Visuais (Licenciatura) | Diurno,Artes Visuais (Licenciatura) | EP_R1_NPPI,Artes Visuais (Licenciatura) | Darcy Ribeiro | Diurno,Artes Visuais (Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Artes Visuais (Licenciatura) | EP_R1_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Artes Visuais (Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-59.575,-16.763,2022-2024,2022,2024,5,Artes Visuais (Licenciatura) | Darcy Ribeiro,Artes Visuais (Licenciatura) | Diurno,Artes Visuais (Licenciatura) | EP_R2_NPPI,Artes Visuais (Licenciatura) | Darcy Ribeiro | Diurno,Artes Visuais (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Artes Visuais (Licenciatura) | EP_R2_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Artes Visuais (Licenciatura),Diurno,CN,CN,False,,NEGROS,False,,-33.237,-33.237,2022-2024,2022,2024,5,Artes Visuais (Licenciatura) | Darcy Ribeiro,Artes Visuais (Licenciatura) | Diurno,Artes Visuais (Licenciatura) | CN,Artes Visuais (Licenciatura) | Darcy Ribeiro | Diurno,Artes Visuais (Licenciatura) | CN | Darcy Ribeiro,Artes Visuais (Licenciatura) | CN | Diurno
2022-2024,2024,Darcy Ribeiro,Artes Visuais (Licenciatura),Diurno,AC,AC,False,,,False,,-7.957,70.753,2022-2024,2022,2024,5,Artes Visuais (Licenciatura) | Darcy Ribeiro,Artes Visuais (Licenciatura) | Diurno,Artes Visuais (Licenciatura) | AC,Artes Visuais (Licenciatura) | Darcy Ribeiro | Diurno,Artes Visuais (Licenciatura) | AC | Darcy Ribeiro,Artes Visuais (Licenciatura) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Biologia (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-64.765,-36.085,2022-2024,2022,2024,5,Biologia (Bacharelado) | Darcy Ribeiro,Biologia (Bacharelado) | Diurno,Biologia (Bacharelado) | EP_R1_NPPI,Biologia (Bacharelado) | Darcy Ribeiro | Diurno,Biologia (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Biologia (Bacharelado) | EP_R1_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Biologia (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-80.211,-58.11,2022-2024,2022,2024,5,Biologia (Bacharelado) | Darcy Ribeiro,Biologia (Bacharelado) | Diurno,Biologia (Bacharelado) | EP_R2_PPI,Biologia (Bacharelado) | Darcy Ribeiro | Diurno,Biologia (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Biologia (Bacharelado) | EP_R2_PPI | Diurno
2022-2024,2024,Darcy Ribeiro,Biologia (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,5.963,29.19,2022-2024,2022,2024,5,Biologia (Bacharelado) | Darcy Ribeiro,Biologia (Bacharelado) | Diurno,Biologia (Bacharelado) | EP_R2_NPPI,Biologia (Bacharelado) | Darcy Ribeiro | Diurno,Biologia (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Biologia (Bacharelado) | EP_R2_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Biologia (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-29.292,-29.292,2022-2024,2022,2024,5,Biologia (Bacharelado) | Darcy Ribeiro,Biologia (Bacharelado) | Diurno,Biologia (Bacharelado) | CN,Biologia (Bacharelado) | Darcy Ribeiro | Diurno,Biologia (Bacharelado) | CN | Darcy Ribeiro,Biologia (Bacharelado) | CN | Diurno
2022-2024,2024,Darcy Ribeiro,Biologia (Bacharelado),Diurno,AC,AC,False,,,False,,48.174,55.263,2022-2024,2022,2024,5,Biologia (Bacharelado) | Darcy Ribeiro,Biologia (Bacharelado) | Diurno,Biologia (Bacharelado) | AC,Biologia (Bacharelado) | Darcy Ribeiro | Diurno,Biologia (Bacharelado) | AC | Darcy Ribeiro,Biologia (Bacharelado) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Biotecnologia (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-32.078,-32.078,2022-2024,2022,2024,5,Biotecnologia (Bacharelado) | Darcy Ribeiro,Biotecnologia (Bacharelado) | Diurno,Biotecnologia (Bacharelado) | EP_R1_NPPI,Biotecnologia (Bacharelado) | Darcy Ribeiro | Diurno,Biotecnologia (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Biotecnologia (Bacharelado) | EP_R1_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Biotecnologia (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-84.167,-24.822,2022-2024,2022,2024,5,Biotecnologia (Bacharelado) | Darcy Ribeiro,Biotecnologia (Bacharelado) | Diurno,Biotecnologia (Bacharelado) | EP_R2_NPPI,Biotecnologia (Bacharelado) | Darcy Ribeiro | Diurno,Biotecnologia (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Biotecnologia (Bacharelado) | EP_R2_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Biotecnologia (Bacharelado),Diurno,AC,AC,False,,,False,,-13.439,20.763,2022-2024,2022,2024,5,Biotecnologia (Bacharelado) | Darcy Ribeiro,Biotecnologia (Bacharelado) | Diurno,Biotecnologia (Bacharelado) | AC,Biotecnologia (Bacharelado) | Darcy Ribeiro | Diurno,Biotecnologia (Bacharelado) | AC | Darcy Ribeiro,Biotecnologia (Bacharelado) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Ciência Política (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-1.435,-1.435,2022-2024,2022,2024,5,Ciência Política (Bacharelado) | Darcy Ribeiro,Ciência Política (Bacharelado) | Diurno,Ciência Política (Bacharelado) | CN,Ciência Política (Bacharelado) | Darcy Ribeiro | Diurno,Ciência Política (Bacharelado) | CN | Darcy Ribeiro,Ciência Política (Bacharelado) | CN | Diurno
2022-2024,2024,Darcy Ribeiro,Ciência Política (Bacharelado),Diurno,AC,AC,False,,,False,,-0.707,27.872,2022-2024,2022,2024,5,Ciência Política (Bacharelado) | Darcy Ribeiro,Ciência Política (Bacharelado) | Diurno,Ciência Política (Bacharelado) | AC,Ciência Política (Bacharelado) | Darcy Ribeiro | Diurno,Ciência Política (Bacharelado) | AC | Darcy Ribeiro,Ciência Política (Bacharelado) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Ciência da Computação (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-18.098,-7.693,2022-2024,2022,2024,5,Ciência da Computação (Bacharelado) | Darcy Ribeiro,Ciência da Computação (Bacharelado) | Diurno,Ciência da Computação (Bacharelado) | EP_R1_PPI,Ciência da Computação (Bacharelado) | Darcy Ribeiro | Diurno,Ciência da Computação (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Ciência da Computação (Bacharelado) | EP_R1_PPI | Diurno
2022-2024,2024,Darcy Ribeiro,Ciência da Computação (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,8.647,18.344,2022-2024,2022,2024,5,Ciência da Computação (Bacharelado) | Darcy Ribeiro,Ciência da Computação (Bacharelado) | Diurno,Ciência da Computação (Bacharelado) | EP_R1_NPPI,Ciência da Computação (Bacharelado) | Darcy Ribeiro | Diurno,Ciência da Computação (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Ciência da Computação (Bacharelado) | EP_R1_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Ciência da Computação (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-12.086,22.791,2022-2024,2022,2024,5,Ciência da Computação (Bacharelado) | Darcy Ribeiro,Ciência da Computação (Bacharelado) | Diurno,Ciência da Computação (Bacharelado) | EP_R2_PPI,Ciência da Computação (Bacharelado) | Darcy Ribeiro | Diurno,Ciência da Computação (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Ciência da Computação (Bacharelado) | EP_R2_PPI | Diurno
2022-2024,2024,Darcy Ribeiro,Ciência da Computação (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,77.535,77.535,2022-2024,2022,2024,5,Ciência da Computação (Bacharelado) | Darcy Ribeiro,Ciência da Computação (Bacharelado) | Diurno,Ciência da Computação (Bacharelado) | EP_R2_NPPI,Ciência da Computação (Bacharelado) | Darcy Ribeiro | Diurno,Ciência da Computação (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Ciência da Computação (Bacharelado) | EP_R2_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Ciência da Computação (Bacharelado),Diurno,EP_R2_NPPI_PCD,EP_R2_NPPI_PCD,True,R2,NPPI,True,1.5,-10.517,-10.517,2022-2024,2022,2024,5,Ciência da Computação (Bacharelado) | Darcy Ribeiro,Ciência da Computação (Bacharelado) | Diurno,Ciência da Computação (Bacharelado) | EP_R2_NPPI_PCD,Ciência da Computação (Bacharelado) | Darcy Ribeiro | Diurno,Ciência da Computação (Bacharelado) | EP_R2_NPPI_PCD | Darcy Ribeiro,Ciência da Computação (Bacharelado) | EP_R2_NPPI_PCD | Diurno
2022-2024,2024,Darcy Ribeiro,Ciência da Computação (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,64.835,64.835,2022-2024,2022,2024,5,Ciência da Computação (Bacharelado) | Darcy Ribeiro,Ciência da Computação (Bacharelado) | Diurno,Ciência da Computação (Bacharelado) | CN,Ciência da Computação (Bacharelado) | Darcy Ribeiro | Diurno,Ciência da Computação (Bacharelado) | CN | Darcy Ribeiro,Ciência da Computação (Bacharelado) | CN | Diurno
2022-2024,2024,Darcy Ribeiro,Ciência da Computação (Bacharelado),Diurno,AC,AC,False,,,False,,111.639,126.56,2022-2024,2022,2024,5,Ciência da Computação (Bacharelado) | Darcy Ribeiro,Ciência da Computação (Bacharelado) | Diurno,Ciência da Computação (Bacharelado) | AC,Ciência da Computação (Bacharelado) | Darcy Ribeiro | Diurno,Ciência da Computação (Bacharelado) | AC | Darcy Ribeiro,Ciência da Computação (Bacharelado) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Ciências Contábeis (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-75.965,-49.701,2022-2024,2022,2024,5,Ciências Contábeis (Bacharelado) | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | Diurno,Ciências Contábeis (Bacharelado) | EP_R2_NPPI,Ciências Contábeis (Bacharelado) | Darcy Ribeiro | Diurno,Ciências Contábeis (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | EP_R2_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Ciências Contábeis (Bacharelado),Diurno,AC,AC,False,,,False,,-102.261,-10.335,2022-2024,2022,2024,5,Ciências Contábeis (Bacharelado) | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | Diurno,Ciências Contábeis (Bacharelado) | AC,Ciências Contábeis (Bacharelado) | Darcy Ribeiro | Diurno,Ciências Contábeis (Bacharelado) | AC | Darcy Ribeiro,Ciências Contábeis (Bacharelado) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Ciências Econômicas (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-56.632,-56.632,2022-2024,2022,2024,5,Ciências Econômicas (Bacharelado) | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | Diurno,Ciências Econômicas (Bacharelado) | EP_R1_NPPI,Ciências Econômicas (Bacharelado) | Darcy Ribeiro | Diurno,Ciências Econômicas (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | EP_R1_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Ciências Econômicas (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-64.258,-22.961,2022-2024,2022,2024,5,Ciências Econômicas (Bacharelado) | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | Diurno,Ciências Econômicas (Bacharelado) | EP_R2_NPPI,Ciências Econômicas (Bacharelado) | Darcy Ribeiro | Diurno,Ciências Econômicas (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | EP_R2_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Ciências Econômicas (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,38.698,38.698,2022-2024,2022,2024,5,Ciências Econômicas (Bacharelado) | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | Diurno,Ciências Econômicas (Bacharelado) | CN,Ciências Econômicas (Bacharelado) | Darcy Ribeiro | Diurno,Ciências Econômicas (Bacharelado) | CN | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | CN | Diurno
2022-2024,2024,Darcy Ribeiro,Ciências Econômicas (Bacharelado),Diurno,AC,AC,False,,,False,,50.313,75.802,2022-2024,2022,2024,5,Ciências Econômicas (Bacharelado) | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | Diurno,Ciências Econômicas (Bacharelado) | AC,Ciências Econômicas (Bacharelado) | Darcy Ribeiro | Diurno,Ciências Econômicas (Bacharelado) | AC | Darcy Ribeiro,Ciências Econômicas (Bacharelado) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Computação (Licenciatura),Noturno,AC,AC,False,,,False,,-105.03,-44.569,2022-2024,2022,2024,5,Computação (Licenciatura) | Darcy Ribeiro,Computação (Licenciatura) | Noturno,Computação (Licenciatura) | AC,Computação (Licenciatura) | Darcy Ribeiro | Noturno,Computação (Licenciatura) | AC | Darcy Ribeiro,Computação (Licenciatura) | AC | Noturno
2022-2024,2024,Darcy Ribeiro,Comunicação Organizacional (Bacharelado),Noturno,AC,AC,False,,,False,,-98.302,-18.384,2022-2024,2022,2024,5,Comunicação Organizacional (Bacharelado) | Darcy Ribeiro,Comunicação Organizacional (Bacharelado) | Noturno,Comunicação Organizacional (Bacharelado) | AC,Comunicação Organizacional (Bacharelado) | Darcy Ribeiro | Noturno,Comunicação Organizacional (Bacharelado) | AC | Darcy Ribeiro,Comunicação Organizacional (Bacharelado) | AC | Noturno
2022-2024,2024,Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-39.668,-12.554,2022-2024,2022,2024,5,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Diurno,Comunicação Social - Publicidade e Propaganda (Bacharelado) | EP_R2_NPPI,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Darcy Ribeiro | Diurno,Comunicação Social - Publicidade e Propaganda (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado) | EP_R2_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-45.956,-45.956,2022-2024,2022,2024,5,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Diurno,Comunicação Social - Publicidade e Propaganda (Bacharelado) | CN,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Darcy Ribeiro | Diurno,Comunicação Social - Publicidade e Propaganda (Bacharelado) | CN | Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado) | CN | Diurno
2022-2024,2024,Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado),Diurno,AC,AC,False,,,False,,40.414,48.42,2022-2024,2022,2024,5,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Diurno,Comunicação Social - Publicidade e Propaganda (Bacharelado) | AC,Comunicação Social - Publicidade e Propaganda (Bacharelado) | Darcy Ribeiro | Diurno,Comunicação Social - Publicidade e Propaganda (Bacharelado) | AC | Darcy Ribeiro,Comunicação Social - Publicidade e Propaganda (Bacharelado) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-42.029,-0.538,2022-2024,2022,2024,5,Comunicação Social – Audiovisual (Bacharelado) | Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado) | Diurno,Comunicação Social – Audiovisual (Bacharelado) | EP_R2_NPPI,Comunicação Social – Audiovisual (Bacharelado) | Darcy Ribeiro | Diurno,Comunicação Social – Audiovisual (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado) | EP_R2_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,2.287,2.287,2022-2024,2022,2024,5,Comunicação Social – Audiovisual (Bacharelado) | Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado) | Diurno,Comunicação Social – Audiovisual (Bacharelado) | CN,Comunicação Social – Audiovisual (Bacharelado) | Darcy Ribeiro | Diurno,Comunicação Social – Audiovisual (Bacharelado) | CN | Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado) | CN | Diurno
2022-2024,2024,Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado),Diurno,AC,AC,False,,,False,,39.969,57.784,2022-2024,2022,2024,5,Comunicação Social – Audiovisual (Bacharelado) | Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado) | Diurno,Comunicação Social – Audiovisual (Bacharelado) | AC,Comunicação Social – Audiovisual (Bacharelado) | Darcy Ribeiro | Diurno,Comunicação Social – Audiovisual (Bacharelado) | AC | Darcy Ribeiro,Comunicação Social – Audiovisual (Bacharelado) | AC | Diurno
