Subprograma,Ano,campus,curso,turno,modalidade,modalidade_normalizada,escola_publica,faixa_renda,grupo_etnico,pcd,limite_salario_minimo,Nota Mínima,Nota Máxima,trienio,ano_inicial,ano_final,indice_trienio,curso_campus,curso_turno,curso_modalidade,curso_campus_turno,curso_modalidade_campus,curso_modalidade_turno
2022-2024,2024,Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-63.935,-63.935,2022-2024,2022,2024,5,Design – Programação Visual/Projeto do Produto (Bacharelado) | Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado) | Diurno,Design – Programação Visual/Projeto do Produto (Bacharelado) | EP_R1_NPPI,Design – Programação Visual/Projeto do Produto (Bacharelado) | Darcy Ribeiro | Diurno,Design – Programação Visual/Projeto do Produto (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado) | EP_R1_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-61.294,-29.644,2022-2024,2022,2024,5,Design – Programação Visual/Projeto do Produto (Bacharelado) | Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado) | Diurno,Design – Programação Visual/Projeto do Produto (Bacharelado) | EP_R2_PPI,Design – Programação Visual/Projeto do Produto (Bacharelado) | Darcy Ribeiro | Diurno,Design – Programação Visual/Projeto do Produto (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado) | EP_R2_PPI | Diurno
2022-2024,2024,Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,26.07,26.07,2022-2024,2022,2024,5,Design – Programação Visual/Projeto do Produto (Bacharelado) | Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado) | Diurno,Design – Programação Visual/Projeto do Produto (Bacharelado) | EP_R2_NPPI,Design – Programação Visual/Projeto do Produto (Bacharelado) | Darcy Ribeiro | Diurno,Design – Programação Visual/Projeto do Produto (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado) | EP_R2_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-82.226,-82.226,2022-2024,2022,2024,5,Design – Programação Visual/Projeto do Produto (Bacharelado) | Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado) | Diurno,Design – Programação Visual/Projeto do Produto (Bacharelado) | CN,Design – Programação Visual/Projeto do Produto (Bacharelado) | Darcy Ribeiro | Diurno,Design – Programação Visual/Projeto do Produto (Bacharelado) | CN | Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado) | CN | Diurno
2022-2024,2024,Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado),Diurno,AC,AC,False,,,False,,54.836,69.182,2022-2024,2022,2024,5,Design – Programação Visual/Projeto do Produto (Bacharelado) | Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado) | Diurno,Design – Programação Visual/Projeto do Produto (Bacharelado) | AC,Design – Programação Visual/Projeto do Produto (Bacharelado) | Darcy Ribeiro | Diurno,Design – Programação Visual/Projeto do Produto (Bacharelado) | AC | Darcy Ribeiro,Design – Programação Visual/Projeto do Produto (Bacharelado) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Direito (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-25.544,-13.238,2022-2024,2022,2024,5,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Diurno,Direito (Bacharelado) | EP_R1_PPI,Direito (Bacharelado) | Darcy Ribeiro | Diurno,Direito (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Direito (Bacharelado) | EP_R1_PPI | Diurno
2022-2024,2024,Darcy Ribeiro,Direito (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,1.715,12.53,2022-2024,2022,2024,5,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Diurno,Direito (Bacharelado) | EP_R1_NPPI,Direito (Bacharelado) | Darcy Ribeiro | Diurno,Direito (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Direito (Bacharelado) | EP_R1_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Direito (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,19.197,45.871,2022-2024,2022,2024,5,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Diurno,Direito (Bacharelado) | EP_R2_PPI,Direito (Bacharelado) | Darcy Ribeiro | Diurno,Direito (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Direito (Bacharelado) | EP_R2_PPI | Diurno
2022-2024,2024,Darcy Ribeiro,Direito (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,87.931,94.48,2022-2024,2022,2024,5,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Diurno,Direito (Bacharelado) | EP_R2_NPPI,Direito (Bacharelado) | Darcy Ribeiro | Diurno,Direito (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Direito (Bacharelado) | EP_R2_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Direito (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,50.939,81.379,2022-2024,2022,2024,5,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Diurno,Direito (Bacharelado) | CN,Direito (Bacharelado) | Darcy Ribeiro | Diurno,Direito (Bacharelado) | CN | Darcy Ribeiro,Direito (Bacharelado) | CN | Diurno
2022-2024,2024,Darcy Ribeiro,Direito (Bacharelado),Diurno,AC,AC,False,,,False,,108.006,117.929,2022-2024,2022,2024,5,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Diurno,Direito (Bacharelado) | AC,Direito (Bacharelado) | Darcy Ribeiro | Diurno,Direito (Bacharelado) | AC | Darcy Ribeiro,Direito (Bacharelado) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Direito (Bacharelado),Noturno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-23.726,-20.32,2022-2024,2022,2024,5,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Noturno,Direito (Bacharelado) | EP_R1_NPPI,Direito (Bacharelado) | Darcy Ribeiro | Noturno,Direito (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Direito (Bacharelado) | EP_R1_NPPI | Noturno
2022-2024,2024,Darcy Ribeiro,Direito (Bacharelado),Noturno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-54.298,-22.6,2022-2024,2022,2024,5,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Noturno,Direito (Bacharelado) | EP_R2_PPI,Direito (Bacharelado) | Darcy Ribeiro | Noturno,Direito (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Direito (Bacharelado) | EP_R2_PPI | Noturno
2022-2024,2024,Darcy Ribeiro,Direito (Bacharelado),Noturno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,34.633,65.065,2022-2024,2022,2024,5,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Noturno,Direito (Bacharelado) | EP_R2_NPPI,Direito (Bacharelado) | Darcy Ribeiro | Noturno,Direito (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Direito (Bacharelado) | EP_R2_NPPI | Noturno
2022-2024,2024,Darcy Ribeiro,Direito (Bacharelado),Noturno,CN,CN,False,,NEGROS,False,,30.06,30.572,2022-2024,2022,2024,5,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Noturno,Direito (Bacharelado) | CN,Direito (Bacharelado) | Darcy Ribeiro | Noturno,Direito (Bacharelado) | CN | Darcy Ribeiro,Direito (Bacharelado) | CN | Noturno
2022-2024,2024,Darcy Ribeiro,Direito (Bacharelado),Noturno,AC,AC,False,,,False,,76.028,82.163,2022-2024,2022,2024,5,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Noturno,Direito (Bacharelado) | AC,Direito (Bacharelado) | Darcy Ribeiro | Noturno,Direito (Bacharelado) | AC | Darcy Ribeiro,Direito (Bacharelado) | AC | Noturno
2022-2024,2024,Darcy Ribeiro,Educação Física Ciclo Básico (Bacharelado/Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-72.598,-29.223,2022-2024,2022,2024,5,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | Darcy Ribeiro,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | Diurno,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | EP_R2_NPPI,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | EP_R2_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Educação Física Ciclo Básico (Bacharelado/Licenciatura),Diurno,CN,CN,False,,NEGROS,False,,-34.592,-33.682,2022-2024,2022,2024,5,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | Darcy Ribeiro,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | Diurno,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | CN,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | CN | Darcy Ribeiro,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | CN | Diurno
2022-2024,2024,Darcy Ribeiro,Educação Física Ciclo Básico (Bacharelado/Licenciatura),Diurno,AC,AC,False,,,False,,-27.052,-13.512,2022-2024,2022,2024,5,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | Darcy Ribeiro,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | Diurno,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | AC,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | AC | Darcy Ribeiro,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Enfermagem (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-9.897,1.734,2022-2024,2022,2024,5,Enfermagem (Bacharelado) | Darcy Ribeiro,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | EP_R1_NPPI,Enfermagem (Bacharelado) | Darcy Ribeiro | Diurno,Enfermagem (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Enfermagem (Bacharelado) | EP_R1_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Enfermagem (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-52.781,-29.624,2022-2024,2022,2024,5,Enfermagem (Bacharelado) | Darcy Ribeiro,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | EP_R2_PPI,Enfermagem (Bacharelado) | Darcy Ribeiro | Diurno,Enfermagem (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Enfermagem (Bacharelado) | EP_R2_PPI | Diurno
2022-2024,2024,Darcy Ribeiro,Enfermagem (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,6.012,18.469,2022-2024,2022,2024,5,Enfermagem (Bacharelado) | Darcy Ribeiro,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | EP_R2_NPPI,Enfermagem (Bacharelado) | Darcy Ribeiro | Diurno,Enfermagem (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Enfermagem (Bacharelado) | EP_R2_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Enfermagem (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,6.688,6.688,2022-2024,2022,2024,5,Enfermagem (Bacharelado) | Darcy Ribeiro,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | CN,Enfermagem (Bacharelado) | Darcy Ribeiro | Diurno,Enfermagem (Bacharelado) | CN | Darcy Ribeiro,Enfermagem (Bacharelado) | CN | Diurno
2022-2024,2024,Darcy Ribeiro,Enfermagem (Bacharelado),Diurno,AC,AC,False,,,False,,21.198,33.032,2022-2024,2022,2024,5,Enfermagem (Bacharelado) | Darcy Ribeiro,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | AC,Enfermagem (Bacharelado) | Darcy Ribeiro | Diurno,Enfermagem (Bacharelado) | AC | Darcy Ribeiro,Enfermagem (Bacharelado) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Engenharia Civil (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,16.686,16.686,2022-2024,2022,2024,5,Engenharia Civil (Bacharelado) | Darcy Ribeiro,Engenharia Civil (Bacharelado) | Diurno,Engenharia Civil (Bacharelado) | CN,Engenharia Civil (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Civil (Bacharelado) | CN | Darcy Ribeiro,Engenharia Civil (Bacharelado) | CN | Diurno
2022-2024,2024,Darcy Ribeiro,Engenharia Civil (Bacharelado),Diurno,AC,AC,False,,,False,,34.504,63.663,2022-2024,2022,2024,5,Engenharia Civil (Bacharelado) | Darcy Ribeiro,Engenharia Civil (Bacharelado) | Diurno,Engenharia Civil (Bacharelado) | AC,Engenharia Civil (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Civil (Bacharelado) | AC | Darcy Ribeiro,Engenharia Civil (Bacharelado) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Engenharia Elétrica (Bacharelado),Diurno,AC,AC,False,,,False,,-52.004,-11.328,2022-2024,2022,2024,5,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | Diurno,Engenharia Elétrica (Bacharelado) | AC,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Elétrica (Bacharelado) | AC | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-65.329,-19.947,2022-2024,2022,2024,5,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | Diurno,Engenharia Mecatrônica (Bacharelado) | EP_R2_NPPI,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecatrônica (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | EP_R2_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado),Diurno,AC,AC,False,,,False,,8.54,37.891,2022-2024,2022,2024,5,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | Diurno,Engenharia Mecatrônica (Bacharelado) | AC,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecatrônica (Bacharelado) | AC | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Engenharia Mecânica (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-47.32,-47.32,2022-2024,2022,2024,5,Engenharia Mecânica (Bacharelado) | Darcy Ribeiro,Engenharia Mecânica (Bacharelado) | Diurno,Engenharia Mecânica (Bacharelado) | CN,Engenharia Mecânica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecânica (Bacharelado) | CN | Darcy Ribeiro,Engenharia Mecânica (Bacharelado) | CN | Diurno
2022-2024,2024,Darcy Ribeiro,Engenharia Mecânica (Bacharelado),Diurno,AC,AC,False,,,False,,-39.537,27.385,2022-2024,2022,2024,5,Engenharia Mecânica (Bacharelado) | Darcy Ribeiro,Engenharia Mecânica (Bacharelado) | Diurno,Engenharia Mecânica (Bacharelado) | AC,Engenharia Mecânica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecânica (Bacharelado) | AC | Darcy Ribeiro,Engenharia Mecânica (Bacharelado) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Engenharia Química (Bacharelado),Diurno,AC,AC,False,,,False,,-31.736,-7.947,2022-2024,2022,2024,5,Engenharia Química (Bacharelado) | Darcy Ribeiro,Engenharia Química (Bacharelado) | Diurno,Engenharia Química (Bacharelado) | AC,Engenharia Química (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Química (Bacharelado) | AC | Darcy Ribeiro,Engenharia Química (Bacharelado) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Engenharia de Computação (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-26.48,-5.042,2022-2024,2022,2024,5,Engenharia de Computação (Bacharelado) | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | Diurno,Engenharia de Computação (Bacharelado) | EP_R1_NPPI,Engenharia de Computação (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia de Computação (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | EP_R1_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Engenharia de Computação (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-62.409,-51.296,2022-2024,2022,2024,5,Engenharia de Computação (Bacharelado) | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | Diurno,Engenharia de Computação (Bacharelado) | EP_R2_PPI,Engenharia de Computação (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia de Computação (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | EP_R2_PPI | Diurno
2022-2024,2024,Darcy Ribeiro,Engenharia de Computação (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,13.301,34.706,2022-2024,2022,2024,5,Engenharia de Computação (Bacharelado) | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | Diurno,Engenharia de Computação (Bacharelado) | EP_R2_NPPI,Engenharia de Computação (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia de Computação (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | EP_R2_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Engenharia de Computação (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,48.438,48.438,2022-2024,2022,2024,5,Engenharia de Computação (Bacharelado) | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | Diurno,Engenharia de Computação (Bacharelado) | CN,Engenharia de Computação (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia de Computação (Bacharelado) | CN | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | CN | Diurno
2022-2024,2024,Darcy Ribeiro,Engenharia de Computação (Bacharelado),Diurno,AC,AC,False,,,False,,102.972,115.572,2022-2024,2022,2024,5,Engenharia de Computação (Bacharelado) | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | Diurno,Engenharia de Computação (Bacharelado) | AC,Engenharia de Computação (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia de Computação (Bacharelado) | AC | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Engenharia de Produção (Bacharelado),Noturno,CN,CN,False,,NEGROS,False,,-71.003,-71.003,2022-2024,2022,2024,5,Engenharia de Produção (Bacharelado) | Darcy Ribeiro,Engenharia de Produção (Bacharelado) | Noturno,Engenharia de Produção (Bacharelado) | CN,Engenharia de Produção (Bacharelado) | Darcy Ribeiro | Noturno,Engenharia de Produção (Bacharelado) | CN | Darcy Ribeiro,Engenharia de Produção (Bacharelado) | CN | Noturno
2022-2024,2024,Darcy Ribeiro,Engenharia de Produção (Bacharelado),Noturno,AC,AC,False,,,False,,-66.153,14.375,2022-2024,2022,2024,5,Engenharia de Produção (Bacharelado) | Darcy Ribeiro,Engenharia de Produção (Bacharelado) | Noturno,Engenharia de Produção (Bacharelado) | AC,Engenharia de Produção (Bacharelado) | Darcy Ribeiro | Noturno,Engenharia de Produção (Bacharelado) | AC | Darcy Ribeiro,Engenharia de Produção (Bacharelado) | AC | Noturno
2022-2024,2024,Darcy Ribeiro,Engenharia de Redes de Comunicação (Bacharelado),Diurno,AC,AC,False,,,False,,-50.195,-2.835,2022-2024,2022,2024,5,Engenharia de Redes de Comunicação (Bacharelado) | Darcy Ribeiro,Engenharia de Redes de Comunicação (Bacharelado) | Diurno,Engenharia de Redes de Comunicação (Bacharelado) | AC,Engenharia de Redes de Comunicação (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia de Redes de Comunicação (Bacharelado) | AC | Darcy Ribeiro,Engenharia de Redes de Comunicação (Bacharelado) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Estatística (Bacharelado),Diurno,AC,AC,False,,,False,,-86.083,-0.406,2022-2024,2022,2024,5,Estatística (Bacharelado) | Darcy Ribeiro,Estatística (Bacharelado) | Diurno,Estatística (Bacharelado) | AC,Estatística (Bacharelado) | Darcy Ribeiro | Diurno,Estatística (Bacharelado) | AC | Darcy Ribeiro,Estatística (Bacharelado) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Farmácia (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-18.151,16.198,2022-2024,2022,2024,5,Farmácia (Bacharelado) | Darcy Ribeiro,Farmácia (Bacharelado) | Diurno,Farmácia (Bacharelado) | EP_R2_NPPI,Farmácia (Bacharelado) | Darcy Ribeiro | Diurno,Farmácia (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Farmácia (Bacharelado) | EP_R2_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Farmácia (Bacharelado),Diurno,AC,AC,False,,,False,,27.53,42.869,2022-2024,2022,2024,5,Farmácia (Bacharelado) | Darcy Ribeiro,Farmácia (Bacharelado) | Diurno,Farmácia (Bacharelado) | AC,Farmácia (Bacharelado) | Darcy Ribeiro | Diurno,Farmácia (Bacharelado) | AC | Darcy Ribeiro,Farmácia (Bacharelado) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Farmácia (Bacharelado),Noturno,AC,AC,False,,,False,,-73.721,-9.583,2022-2024,2022,2024,5,Farmácia (Bacharelado) | Darcy Ribeiro,Farmácia (Bacharelado) | Noturno,Farmácia (Bacharelado) | AC,Farmácia (Bacharelado) | Darcy Ribeiro | Noturno,Farmácia (Bacharelado) | AC | Darcy Ribeiro,Farmácia (Bacharelado) | AC | Noturno
2022-2024,2024,Darcy Ribeiro,História (Bacharelado/Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-54.201,-12.401,2022-2024,2022,2024,5,História (Bacharelado/Licenciatura) | Darcy Ribeiro,História (Bacharelado/Licenciatura) | Diurno,História (Bacharelado/Licenciatura) | EP_R2_NPPI,História (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,História (Bacharelado/Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,História (Bacharelado/Licenciatura) | EP_R2_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,História (Bacharelado/Licenciatura),Diurno,CN,CN,False,,NEGROS,False,,-27.515,-27.515,2022-2024,2022,2024,5,História (Bacharelado/Licenciatura) | Darcy Ribeiro,História (Bacharelado/Licenciatura) | Diurno,História (Bacharelado/Licenciatura) | CN,História (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,História (Bacharelado/Licenciatura) | CN | Darcy Ribeiro,História (Bacharelado/Licenciatura) | CN | Diurno
2022-2024,2024,Darcy Ribeiro,História (Bacharelado/Licenciatura),Diurno,AC,AC,False,,,False,,-8.561,17.254,2022-2024,2022,2024,5,História (Bacharelado/Licenciatura) | Darcy Ribeiro,História (Bacharelado/Licenciatura) | Diurno,História (Bacharelado/Licenciatura) | AC,História (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,História (Bacharelado/Licenciatura) | AC | Darcy Ribeiro,História (Bacharelado/Licenciatura) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Jornalismo (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-11.956,-11.956,2022-2024,2022,2024,5,Jornalismo (Bacharelado) | Darcy Ribeiro,Jornalismo (Bacharelado) | Diurno,Jornalismo (Bacharelado) | EP_R1_NPPI,Jornalismo (Bacharelado) | Darcy Ribeiro | Diurno,Jornalismo (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Jornalismo (Bacharelado) | EP_R1_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Jornalismo (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-53.574,-0.525,2022-2024,2022,2024,5,Jornalismo (Bacharelado) | Darcy Ribeiro,Jornalismo (Bacharelado) | Diurno,Jornalismo (Bacharelado) | EP_R2_PPI,Jornalismo (Bacharelado) | Darcy Ribeiro | Diurno,Jornalismo (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Jornalismo (Bacharelado) | EP_R2_PPI | Diurno
