Subprograma,Ano,campus,curso,turno,modalidade,modalidade_normalizada,escola_publica,faixa_renda,grupo_etnico,pcd,limite_salario_minimo,Nota Mínima,Nota Máxima,trienio,ano_inicial,ano_final,indice_trienio,curso_campus,curso_turno,curso_modalidade,curso_campus_turno,curso_modalidade_campus,curso_modalidade_turno
2022-2024,2024,Darcy Ribeiro,Jornalismo (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,16.995,16.995,2022-2024,2022,2024,5,Jornalismo (Bacharelado) | Darcy Ribeiro,Jornalismo (Bacharelado) | Diurno,Jornalismo (Bacharelado) | EP_R2_NPPI,Jornalismo (Bacharelado) | Darcy Ribeiro | Diurno,Jornalismo (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Jornalismo (Bacharelado) | EP_R2_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Jornalismo (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-3.462,-3.462,2022-2024,2022,2024,5,Jornalismo (Bacharelado) | Darcy Ribeiro,Jornalismo (Bacharelado) | Diurno,Jornalismo (Bacharelado) | CN,Jornalismo (Bacharelado) | Darcy Ribeiro | Diurno,Jornalismo (Bacharelado) | CN | Darcy Ribeiro,Jornalismo (Bacharelado) | CN | Diurno
2022-2024,2024,Darcy Ribeiro,Jornalismo (Bacharelado),Diurno,AC,AC,False,,,False,,69.365,78.377,2022-2024,2022,2024,5,Jornalismo (Bacharelado) | Darcy Ribeiro,Jornalismo (Bacharelado) | Diurno,Jornalismo (Bacharelado) | AC,Jornalismo (Bacharelado) | Darcy Ribeiro | Diurno,Jornalismo (Bacharelado) | AC | Darcy Ribeiro,Jornalismo (Bacharelado) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-26.435,-26.435,2022-2024,2022,2024,5,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | EP_R1_NPPI,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | EP_R1_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-40.908,-19.451,2022-2024,2022,2024,5,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | EP_R2_NPPI,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | EP_R2_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura),Diurno,AC,AC,False,,,False,,-15.468,4.023,2022-2024,2022,2024,5,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | AC,Letras - Inglês (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Inglês (Bacharelado/Licenciatura) | AC | Darcy Ribeiro,Letras - Inglês (Bacharelado/Licenciatura) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-26.314,-26.314,2022-2024,2022,2024,5,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | Diurno,Letras - Português (Bacharelado/Licenciatura) | EP_R1_NPPI,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Português (Bacharelado/Licenciatura) | EP_R1_NPPI | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | EP_R1_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-53.691,-27.208,2022-2024,2022,2024,5,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | Diurno,Letras - Português (Bacharelado/Licenciatura) | EP_R2_NPPI,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Português (Bacharelado/Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | EP_R2_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura),Diurno,CN,CN,False,,NEGROS,False,,-60.705,-60.705,2022-2024,2022,2024,5,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | Diurno,Letras - Português (Bacharelado/Licenciatura) | CN,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Português (Bacharelado/Licenciatura) | CN | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | CN | Diurno
2022-2024,2024,Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura),Diurno,AC,AC,False,,,False,,-22.941,-4.114,2022-2024,2022,2024,5,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | Diurno,Letras - Português (Bacharelado/Licenciatura) | AC,Letras - Português (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Letras - Português (Bacharelado/Licenciatura) | AC | Darcy Ribeiro,Letras - Português (Bacharelado/Licenciatura) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado),Diurno,AC,AC,False,,,False,,-52.428,-20.242,2022-2024,2022,2024,5,Letras – Tradução – Inglês (Bacharelado) | Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado) | Diurno,Letras – Tradução – Inglês (Bacharelado) | AC,Letras – Tradução – Inglês (Bacharelado) | Darcy Ribeiro | Diurno,Letras – Tradução – Inglês (Bacharelado) | AC | Darcy Ribeiro,Letras – Tradução – Inglês (Bacharelado) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Matemática (Bacharelado/Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-53.025,-53.025,2022-2024,2022,2024,5,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | Diurno,Matemática (Bacharelado/Licenciatura) | EP_R2_NPPI,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Matemática (Bacharelado/Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | EP_R2_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Matemática (Bacharelado/Licenciatura),Diurno,AC,AC,False,,,False,,-65.029,17.561,2022-2024,2022,2024,5,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | Diurno,Matemática (Bacharelado/Licenciatura) | AC,Matemática (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Matemática (Bacharelado/Licenciatura) | AC | Darcy Ribeiro,Matemática (Bacharelado/Licenciatura) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Medicina (Bacharelado),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,55.923,61.257,2022-2024,2022,2024,5,Medicina (Bacharelado) | Darcy Ribeiro,Medicina (Bacharelado) | Diurno,Medicina (Bacharelado) | EP_R1_PPI,Medicina (Bacharelado) | Darcy Ribeiro | Diurno,Medicina (Bacharelado) | EP_R1_PPI | Darcy Ribeiro,Medicina (Bacharelado) | EP_R1_PPI | Diurno
2022-2024,2024,Darcy Ribeiro,Medicina (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,88.009,109.377,2022-2024,2022,2024,5,Medicina (Bacharelado) | Darcy Ribeiro,Medicina (Bacharelado) | Diurno,Medicina (Bacharelado) | EP_R1_NPPI,Medicina (Bacharelado) | Darcy Ribeiro | Diurno,Medicina (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Medicina (Bacharelado) | EP_R1_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Medicina (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,78.632,98.015,2022-2024,2022,2024,5,Medicina (Bacharelado) | Darcy Ribeiro,Medicina (Bacharelado) | Diurno,Medicina (Bacharelado) | EP_R2_PPI,Medicina (Bacharelado) | Darcy Ribeiro | Diurno,Medicina (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Medicina (Bacharelado) | EP_R2_PPI | Diurno
2022-2024,2024,Darcy Ribeiro,Medicina (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,155.1,155.1,2022-2024,2022,2024,5,Medicina (Bacharelado) | Darcy Ribeiro,Medicina (Bacharelado) | Diurno,Medicina (Bacharelado) | EP_R2_NPPI,Medicina (Bacharelado) | Darcy Ribeiro | Diurno,Medicina (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Medicina (Bacharelado) | EP_R2_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Medicina (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,146.826,146.826,2022-2024,2022,2024,5,Medicina (Bacharelado) | Darcy Ribeiro,Medicina (Bacharelado) | Diurno,Medicina (Bacharelado) | CN,Medicina (Bacharelado) | Darcy Ribeiro | Diurno,Medicina (Bacharelado) | CN | Darcy Ribeiro,Medicina (Bacharelado) | CN | Diurno
2022-2024,2024,Darcy Ribeiro,Medicina (Bacharelado),Diurno,AC,AC,False,,,False,,162.424,173.057,2022-2024,2022,2024,5,Medicina (Bacharelado) | Darcy Ribeiro,Medicina (Bacharelado) | Diurno,Medicina (Bacharelado) | AC,Medicina (Bacharelado) | Darcy Ribeiro | Diurno,Medicina (Bacharelado) | AC | Darcy Ribeiro,Medicina (Bacharelado) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Medicina Veterinária (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-2.808,16.671,2022-2024,2022,2024,5,Medicina Veterinária (Bacharelado) | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | Diurno,Medicina Veterinária (Bacharelado) | EP_R1_NPPI,Medicina Veterinária (Bacharelado) | Darcy Ribeiro | Diurno,Medicina Veterinária (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | EP_R1_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Medicina Veterinária (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-62.784,-29.375,2022-2024,2022,2024,5,Medicina Veterinária (Bacharelado) | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | Diurno,Medicina Veterinária (Bacharelado) | EP_R2_PPI,Medicina Veterinária (Bacharelado) | Darcy Ribeiro | Diurno,Medicina Veterinária (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | EP_R2_PPI | Diurno
2022-2024,2024,Darcy Ribeiro,Medicina Veterinária (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,37.329,41.765,2022-2024,2022,2024,5,Medicina Veterinária (Bacharelado) | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | Diurno,Medicina Veterinária (Bacharelado) | EP_R2_NPPI,Medicina Veterinária (Bacharelado) | Darcy Ribeiro | Diurno,Medicina Veterinária (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | EP_R2_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Medicina Veterinária (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,47.188,47.188,2022-2024,2022,2024,5,Medicina Veterinária (Bacharelado) | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | Diurno,Medicina Veterinária (Bacharelado) | CN,Medicina Veterinária (Bacharelado) | Darcy Ribeiro | Diurno,Medicina Veterinária (Bacharelado) | CN | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | CN | Diurno
2022-2024,2024,Darcy Ribeiro,Medicina Veterinária (Bacharelado),Diurno,AC,AC,False,,,False,,52.582,63.333,2022-2024,2022,2024,5,Medicina Veterinária (Bacharelado) | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | Diurno,Medicina Veterinária (Bacharelado) | AC,Medicina Veterinária (Bacharelado) | Darcy Ribeiro | Diurno,Medicina Veterinária (Bacharelado) | AC | Darcy Ribeiro,Medicina Veterinária (Bacharelado) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Nutrição (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,4.712,4.712,2022-2024,2022,2024,5,Nutrição (Bacharelado) | Darcy Ribeiro,Nutrição (Bacharelado) | Diurno,Nutrição (Bacharelado) | EP_R1_NPPI,Nutrição (Bacharelado) | Darcy Ribeiro | Diurno,Nutrição (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Nutrição (Bacharelado) | EP_R1_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Nutrição (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-67.72,-67.72,2022-2024,2022,2024,5,Nutrição (Bacharelado) | Darcy Ribeiro,Nutrição (Bacharelado) | Diurno,Nutrição (Bacharelado) | EP_R2_PPI,Nutrição (Bacharelado) | Darcy Ribeiro | Diurno,Nutrição (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Nutrição (Bacharelado) | EP_R2_PPI | Diurno
2022-2024,2024,Darcy Ribeiro,Nutrição (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,3.412,36.899,2022-2024,2022,2024,5,Nutrição (Bacharelado) | Darcy Ribeiro,Nutrição (Bacharelado) | Diurno,Nutrição (Bacharelado) | EP_R2_NPPI,Nutrição (Bacharelado) | Darcy Ribeiro | Diurno,Nutrição (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Nutrição (Bacharelado) | EP_R2_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Nutrição (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-9.709,-9.709,2022-2024,2022,2024,5,Nutrição (Bacharelado) | Darcy Ribeiro,Nutrição (Bacharelado) | Diurno,Nutrição (Bacharelado) | CN,Nutrição (Bacharelado) | Darcy Ribeiro | Diurno,Nutrição (Bacharelado) | CN | Darcy Ribeiro,Nutrição (Bacharelado) | CN | Diurno
2022-2024,2024,Darcy Ribeiro,Nutrição (Bacharelado),Diurno,AC,AC,False,,,False,,41.989,56.753,2022-2024,2022,2024,5,Nutrição (Bacharelado) | Darcy Ribeiro,Nutrição (Bacharelado) | Diurno,Nutrição (Bacharelado) | AC,Nutrição (Bacharelado) | Darcy Ribeiro | Diurno,Nutrição (Bacharelado) | AC | Darcy Ribeiro,Nutrição (Bacharelado) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Odontologia (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,11.177,11.177,2022-2024,2022,2024,5,Odontologia (Bacharelado) | Darcy Ribeiro,Odontologia (Bacharelado) | Diurno,Odontologia (Bacharelado) | EP_R1_NPPI,Odontologia (Bacharelado) | Darcy Ribeiro | Diurno,Odontologia (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Odontologia (Bacharelado) | EP_R1_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Odontologia (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-50.627,2.933,2022-2024,2022,2024,5,Odontologia (Bacharelado) | Darcy Ribeiro,Odontologia (Bacharelado) | Diurno,Odontologia (Bacharelado) | EP_R2_PPI,Odontologia (Bacharelado) | Darcy Ribeiro | Diurno,Odontologia (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Odontologia (Bacharelado) | EP_R2_PPI | Diurno
2022-2024,2024,Darcy Ribeiro,Odontologia (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,35.47,36.069,2022-2024,2022,2024,5,Odontologia (Bacharelado) | Darcy Ribeiro,Odontologia (Bacharelado) | Diurno,Odontologia (Bacharelado) | EP_R2_NPPI,Odontologia (Bacharelado) | Darcy Ribeiro | Diurno,Odontologia (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Odontologia (Bacharelado) | EP_R2_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Odontologia (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,9.216,9.216,2022-2024,2022,2024,5,Odontologia (Bacharelado) | Darcy Ribeiro,Odontologia (Bacharelado) | Diurno,Odontologia (Bacharelado) | CN,Odontologia (Bacharelado) | Darcy Ribeiro | Diurno,Odontologia (Bacharelado) | CN | Darcy Ribeiro,Odontologia (Bacharelado) | CN | Diurno
2022-2024,2024,Darcy Ribeiro,Odontologia (Bacharelado),Diurno,AC,AC,False,,,False,,59.352,71.127,2022-2024,2022,2024,5,Odontologia (Bacharelado) | Darcy Ribeiro,Odontologia (Bacharelado) | Diurno,Odontologia (Bacharelado) | AC,Odontologia (Bacharelado) | Darcy Ribeiro | Diurno,Odontologia (Bacharelado) | AC | Darcy Ribeiro,Odontologia (Bacharelado) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Pedagogia (Licenciatura),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-70.173,-54.697,2022-2024,2022,2024,5,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Diurno,Pedagogia (Licenciatura) | EP_R2_NPPI,Pedagogia (Licenciatura) | Darcy Ribeiro | Diurno,Pedagogia (Licenciatura) | EP_R2_NPPI | Darcy Ribeiro,Pedagogia (Licenciatura) | EP_R2_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Pedagogia (Licenciatura),Diurno,AC,AC,False,,,False,,-71.523,-19.368,2022-2024,2022,2024,5,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Diurno,Pedagogia (Licenciatura) | AC,Pedagogia (Licenciatura) | Darcy Ribeiro | Diurno,Pedagogia (Licenciatura) | AC | Darcy Ribeiro,Pedagogia (Licenciatura) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo),Diurno,EP_R1_PPI,EP_R1_PPI,True,R1,PPI,False,1.5,-60.075,-34.654,2022-2024,2022,2024,5,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_PPI,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_PPI | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_PPI | Diurno
2022-2024,2024,Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,3.278,8.523,2022-2024,2022,2024,5,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_NPPI,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_NPPI | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-3.291,10.344,2022-2024,2022,2024,5,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_PPI,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_PPI | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_PPI | Diurno
2022-2024,2024,Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,62.168,80.75,2022-2024,2022,2024,5,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_NPPI,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_NPPI | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo),Diurno,CN,CN,False,,NEGROS,False,,19.287,19.287,2022-2024,2022,2024,5,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | CN,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | CN | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | CN | Diurno
2022-2024,2024,Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo),Diurno,AC,AC,False,,,False,,81.553,93.909,2022-2024,2022,2024,5,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | AC,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | AC | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Química (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,-76.374,-76.374,2022-2024,2022,2024,5,Química (Bacharelado) | Darcy Ribeiro,Química (Bacharelado) | Diurno,Química (Bacharelado) | EP_R2_NPPI,Química (Bacharelado) | Darcy Ribeiro | Diurno,Química (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Química (Bacharelado) | EP_R2_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Química (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-9.802,-9.802,2022-2024,2022,2024,5,Química (Bacharelado) | Darcy Ribeiro,Química (Bacharelado) | Diurno,Química (Bacharelado) | CN,Química (Bacharelado) | Darcy Ribeiro | Diurno,Química (Bacharelado) | CN | Darcy Ribeiro,Química (Bacharelado) | CN | Diurno
2022-2024,2024,Darcy Ribeiro,Química (Bacharelado),Diurno,AC,AC,False,,,False,,4.306,32.131,2022-2024,2022,2024,5,Química (Bacharelado) | Darcy Ribeiro,Química (Bacharelado) | Diurno,Química (Bacharelado) | AC,Química (Bacharelado) | Darcy Ribeiro | Diurno,Química (Bacharelado) | AC | Darcy Ribeiro,Química (Bacharelado) | AC | Diurno
2022-2024,2024,Darcy Ribeiro,Relações Internacionais (Bacharelado),Diurno,EP_R1_NPPI,EP_R1_NPPI,True,R1,NPPI,False,1.5,-5.024,0.805,2022-2024,2022,2024,5,Relações Internacionais (Bacharelado) | Darcy Ribeiro,Relações Internacionais (Bacharelado) | Diurno,Relações Internacionais (Bacharelado) | EP_R1_NPPI,Relações Internacionais (Bacharelado) | Darcy Ribeiro | Diurno,Relações Internacionais (Bacharelado) | EP_R1_NPPI | Darcy Ribeiro,Relações Internacionais (Bacharelado) | EP_R1_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Relações Internacionais (Bacharelado),Diurno,EP_R2_PPI,EP_R2_PPI,True,R2,PPI,False,1.5,-29.25,-2.275,2022-2024,2022,2024,5,Relações Internacionais (Bacharelado) | Darcy Ribeiro,Relações Internacionais (Bacharelado) | Diurno,Relações Internacionais (Bacharelado) | EP_R2_PPI,Relações Internacionais (Bacharelado) | Darcy Ribeiro | Diurno,Relações Internacionais (Bacharelado) | EP_R2_PPI | Darcy Ribeiro,Relações Internacionais (Bacharelado) | EP_R2_PPI | Diurno
2022-2024,2024,Darcy Ribeiro,Relações Internacionais (Bacharelado),Diurno,EP_R2_NPPI,EP_R2_NPPI,True,R2,NPPI,False,1.5,34.208,34.299,2022-2024,2022,2024,5,Relações Internacionais (Bacharelado) | Darcy Ribeiro,Relações Internacionais (Bacharelado) | Diurno,Relações Internacionais (Bacharelado) | EP_R2_NPPI,Relações Internacionais (Bacharelado) | Darcy Ribeiro | Diurno,Relações Internacionais (Bacharelado) | EP_R2_NPPI | Darcy Ribeiro,Relações Internacionais (Bacharelado) | EP_R2_NPPI | Diurno
2022-2024,2024,Darcy Ribeiro,Relações Internacionais (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,51.877,51.877,2022-2024,2022,2024,5,Relações Internacionais (Bacharelado) | Darcy Ribeiro,Relações Internacionais (Bacharelado) | Diurno,Relações Internacionais (Bacharelado) | CN,Relações Internacionais (Bacharelado) | Darcy Ribeiro | Diurno,Relações Internacionais (Bacharelado) | CN | Darcy Ribeiro,Relações Internacionais (Bacharelado) | CN | Diurno
