Subprograma,Ano,campus,curso,turno,modalidade,modalidade_normalizada,escola_publica,faixa_renda,grupo_etnico,pcd,limite_salario_minimo,Nota Mínima,Nota Máxima,trienio,ano_inicial,ano_final,indice_trienio,curso_campus,curso_turno,curso_modalidade,curso_campus_turno,curso_modalidade_campus,curso_modalidade_turno
2023-2025,2025,Darcy Ribeiro,Direito (Bacharelado),Noturno,AC,AC,False,,,False,,104.746,126.174,2023-2025,2023,2025,6,Direito (Bacharelado) | Darcy Ribeiro,Direito (Bacharelado) | Noturno,Direito (Bacharelado) | AC,Direito (Bacharelado) | Darcy Ribeiro | Noturno,Direito (Bacharelado) | AC | Darcy Ribeiro,Direito (Bacharelado) | AC | Noturno
2023-2025,2025,Darcy Ribeiro,Educação Física Ciclo Básico (Bacharelado/Licenciatura),Diurno,EP_R1_NPPIQ,EP_R1_NPPIQ,True,R1,NPPIQ,False,1.0,-69.589,-46.355,2023-2025,2023,2025,6,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | Darcy Ribeiro,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | Diurno,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | EP_R1_NPPIQ,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | EP_R1_NPPIQ | Darcy Ribeiro,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | EP_R1_NPPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Educação Física Ciclo Básico (Bacharelado/Licenciatura),Diurno,EP_R2_PPIQ,EP_R2_PPIQ,True,R2,PPIQ,False,1.0,-86.267,-8.852,2023-2025,2023,2025,6,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | Darcy Ribeiro,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | Diurno,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | EP_R2_PPIQ,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | EP_R2_PPIQ | Darcy Ribeiro,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | EP_R2_PPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Educação Física Ciclo Básico (Bacharelado/Licenciatura),Diurno,EP_R2_NPPIQ,EP_R2_NPPIQ,True,R2,NPPIQ,False,1.0,-16.974,0.769,2023-2025,2023,2025,6,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | Darcy Ribeiro,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | Diurno,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | EP_R2_NPPIQ,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | EP_R2_NPPIQ | Darcy Ribeiro,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | EP_R2_NPPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Educação Física Ciclo Básico (Bacharelado/Licenciatura),Diurno,CN,CN,False,,NEGROS,False,,-19.322,0.653,2023-2025,2023,2025,6,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | Darcy Ribeiro,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | Diurno,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | CN,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | CN | Darcy Ribeiro,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | CN | Diurno
2023-2025,2025,Darcy Ribeiro,Educação Física Ciclo Básico (Bacharelado/Licenciatura),Diurno,AC,AC,False,,,False,,1.609,38.076,2023-2025,2023,2025,6,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | Darcy Ribeiro,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | Diurno,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | AC,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | Darcy Ribeiro | Diurno,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | AC | Darcy Ribeiro,Educação Física Ciclo Básico (Bacharelado/Licenciatura) | AC | Diurno
2023-2025,2025,Darcy Ribeiro,Enfermagem (Bacharelado),Diurno,EP_R1_NPPIQ,EP_R1_NPPIQ,True,R1,NPPIQ,False,1.0,-31.522,17.682,2023-2025,2023,2025,6,Enfermagem (Bacharelado) | Darcy Ribeiro,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | EP_R1_NPPIQ,Enfermagem (Bacharelado) | Darcy Ribeiro | Diurno,Enfermagem (Bacharelado) | EP_R1_NPPIQ | Darcy Ribeiro,Enfermagem (Bacharelado) | EP_R1_NPPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Enfermagem (Bacharelado),Diurno,EP_R2_PPIQ,EP_R2_PPIQ,True,R2,PPIQ,False,1.0,-32.977,21.488,2023-2025,2023,2025,6,Enfermagem (Bacharelado) | Darcy Ribeiro,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | EP_R2_PPIQ,Enfermagem (Bacharelado) | Darcy Ribeiro | Diurno,Enfermagem (Bacharelado) | EP_R2_PPIQ | Darcy Ribeiro,Enfermagem (Bacharelado) | EP_R2_PPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Enfermagem (Bacharelado),Diurno,EP_R2_NPPIQ,EP_R2_NPPIQ,True,R2,NPPIQ,False,1.0,28.885,42.362,2023-2025,2023,2025,6,Enfermagem (Bacharelado) | Darcy Ribeiro,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | EP_R2_NPPIQ,Enfermagem (Bacharelado) | Darcy Ribeiro | Diurno,Enfermagem (Bacharelado) | EP_R2_NPPIQ | Darcy Ribeiro,Enfermagem (Bacharelado) | EP_R2_NPPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Enfermagem (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,39.99,39.99,2023-2025,2023,2025,6,Enfermagem (Bacharelado) | Darcy Ribeiro,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | CN,Enfermagem (Bacharelado) | Darcy Ribeiro | Diurno,Enfermagem (Bacharelado) | CN | Darcy Ribeiro,Enfermagem (Bacharelado) | CN | Diurno
2023-2025,2025,Darcy Ribeiro,Enfermagem (Bacharelado),Diurno,AC,AC,False,,,False,,53.833,90.752,2023-2025,2023,2025,6,Enfermagem (Bacharelado) | Darcy Ribeiro,Enfermagem (Bacharelado) | Diurno,Enfermagem (Bacharelado) | AC,Enfermagem (Bacharelado) | Darcy Ribeiro | Diurno,Enfermagem (Bacharelado) | AC | Darcy Ribeiro,Enfermagem (Bacharelado) | AC | Diurno
2023-2025,2025,Darcy Ribeiro,Engenharia Ambiental (Bacharelado),Diurno,EP_R2_NPPIQ,EP_R2_NPPIQ,True,R2,NPPIQ,False,1.0,-44.993,-34.671,2023-2025,2023,2025,6,Engenharia Ambiental (Bacharelado) | Darcy Ribeiro,Engenharia Ambiental (Bacharelado) | Diurno,Engenharia Ambiental (Bacharelado) | EP_R2_NPPIQ,Engenharia Ambiental (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Ambiental (Bacharelado) | EP_R2_NPPIQ | Darcy Ribeiro,Engenharia Ambiental (Bacharelado) | EP_R2_NPPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Engenharia Ambiental (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-51.192,-51.192,2023-2025,2023,2025,6,Engenharia Ambiental (Bacharelado) | Darcy Ribeiro,Engenharia Ambiental (Bacharelado) | Diurno,Engenharia Ambiental (Bacharelado) | CN,Engenharia Ambiental (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Ambiental (Bacharelado) | CN | Darcy Ribeiro,Engenharia Ambiental (Bacharelado) | CN | Diurno
2023-2025,2025,Darcy Ribeiro,Engenharia Ambiental (Bacharelado),Diurno,AC,AC,False,,,False,,-53.928,39.353,2023-2025,2023,2025,6,Engenharia Ambiental (Bacharelado) | Darcy Ribeiro,Engenharia Ambiental (Bacharelado) | Diurno,Engenharia Ambiental (Bacharelado) | AC,Engenharia Ambiental (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Ambiental (Bacharelado) | AC | Darcy Ribeiro,Engenharia Ambiental (Bacharelado) | AC | Diurno
2023-2025,2025,Darcy Ribeiro,Engenharia Civil (Bacharelado),Diurno,EP_R1_NPPIQ,EP_R1_NPPIQ,True,R1,NPPIQ,False,1.0,-46.606,-6.776,2023-2025,2023,2025,6,Engenharia Civil (Bacharelado) | Darcy Ribeiro,Engenharia Civil (Bacharelado) | Diurno,Engenharia Civil (Bacharelado) | EP_R1_NPPIQ,Engenharia Civil (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Civil (Bacharelado) | EP_R1_NPPIQ | Darcy Ribeiro,Engenharia Civil (Bacharelado) | EP_R1_NPPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Engenharia Civil (Bacharelado),Diurno,EP_R2_PPIQ,EP_R2_PPIQ,True,R2,PPIQ,False,1.0,-20.258,41.376,2023-2025,2023,2025,6,Engenharia Civil (Bacharelado) | Darcy Ribeiro,Engenharia Civil (Bacharelado) | Diurno,Engenharia Civil (Bacharelado) | EP_R2_PPIQ,Engenharia Civil (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Civil (Bacharelado) | EP_R2_PPIQ | Darcy Ribeiro,Engenharia Civil (Bacharelado) | EP_R2_PPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Engenharia Civil (Bacharelado),Diurno,EP_R2_NPPIQ,EP_R2_NPPIQ,True,R2,NPPIQ,False,1.0,19.123,44.103,2023-2025,2023,2025,6,Engenharia Civil (Bacharelado) | Darcy Ribeiro,Engenharia Civil (Bacharelado) | Diurno,Engenharia Civil (Bacharelado) | EP_R2_NPPIQ,Engenharia Civil (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Civil (Bacharelado) | EP_R2_NPPIQ | Darcy Ribeiro,Engenharia Civil (Bacharelado) | EP_R2_NPPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Engenharia Civil (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,26.849,26.849,2023-2025,2023,2025,6,Engenharia Civil (Bacharelado) | Darcy Ribeiro,Engenharia Civil (Bacharelado) | Diurno,Engenharia Civil (Bacharelado) | CN,Engenharia Civil (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Civil (Bacharelado) | CN | Darcy Ribeiro,Engenharia Civil (Bacharelado) | CN | Diurno
2023-2025,2025,Darcy Ribeiro,Engenharia Civil (Bacharelado),Diurno,AC,AC,False,,,False,,71.072,110.0,2023-2025,2023,2025,6,Engenharia Civil (Bacharelado) | Darcy Ribeiro,Engenharia Civil (Bacharelado) | Diurno,Engenharia Civil (Bacharelado) | AC,Engenharia Civil (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Civil (Bacharelado) | AC | Darcy Ribeiro,Engenharia Civil (Bacharelado) | AC | Diurno
2023-2025,2025,Darcy Ribeiro,Engenharia Elétrica (Bacharelado),Diurno,EP_R2_PPIQ,EP_R2_PPIQ,True,R2,PPIQ,False,1.0,-23.359,-23.359,2023-2025,2023,2025,6,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | Diurno,Engenharia Elétrica (Bacharelado) | EP_R2_PPIQ,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Elétrica (Bacharelado) | EP_R2_PPIQ | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | EP_R2_PPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Engenharia Elétrica (Bacharelado),Diurno,EP_R2_NPPIQ,EP_R2_NPPIQ,True,R2,NPPIQ,False,1.0,-6.585,58.012,2023-2025,2023,2025,6,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | Diurno,Engenharia Elétrica (Bacharelado) | EP_R2_NPPIQ,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Elétrica (Bacharelado) | EP_R2_NPPIQ | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | EP_R2_NPPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Engenharia Elétrica (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,19.288,19.288,2023-2025,2023,2025,6,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | Diurno,Engenharia Elétrica (Bacharelado) | CN,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Elétrica (Bacharelado) | CN | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | CN | Diurno
2023-2025,2025,Darcy Ribeiro,Engenharia Elétrica (Bacharelado),Diurno,AC,AC,False,,,False,,97.075,144.38,2023-2025,2023,2025,6,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | Diurno,Engenharia Elétrica (Bacharelado) | AC,Engenharia Elétrica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Elétrica (Bacharelado) | AC | Darcy Ribeiro,Engenharia Elétrica (Bacharelado) | AC | Diurno
2023-2025,2025,Darcy Ribeiro,Engenharia Florestal (Bacharelado),Diurno,EP_R2_NPPIQ,EP_R2_NPPIQ,True,R2,NPPIQ,False,1.0,-27.754,-27.754,2023-2025,2023,2025,6,Engenharia Florestal (Bacharelado) | Darcy Ribeiro,Engenharia Florestal (Bacharelado) | Diurno,Engenharia Florestal (Bacharelado) | EP_R2_NPPIQ,Engenharia Florestal (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Florestal (Bacharelado) | EP_R2_NPPIQ | Darcy Ribeiro,Engenharia Florestal (Bacharelado) | EP_R2_NPPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Engenharia Florestal (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-59.51,-59.51,2023-2025,2023,2025,6,Engenharia Florestal (Bacharelado) | Darcy Ribeiro,Engenharia Florestal (Bacharelado) | Diurno,Engenharia Florestal (Bacharelado) | CN,Engenharia Florestal (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Florestal (Bacharelado) | CN | Darcy Ribeiro,Engenharia Florestal (Bacharelado) | CN | Diurno
2023-2025,2025,Darcy Ribeiro,Engenharia Florestal (Bacharelado),Diurno,AC,AC,False,,,False,,-69.015,65.667,2023-2025,2023,2025,6,Engenharia Florestal (Bacharelado) | Darcy Ribeiro,Engenharia Florestal (Bacharelado) | Diurno,Engenharia Florestal (Bacharelado) | AC,Engenharia Florestal (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Florestal (Bacharelado) | AC | Darcy Ribeiro,Engenharia Florestal (Bacharelado) | AC | Diurno
2023-2025,2025,Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado),Diurno,EP_R1_NPPIQ,EP_R1_NPPIQ,True,R1,NPPIQ,False,1.0,-4.756,8.105,2023-2025,2023,2025,6,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | Diurno,Engenharia Mecatrônica (Bacharelado) | EP_R1_NPPIQ,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecatrônica (Bacharelado) | EP_R1_NPPIQ | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | EP_R1_NPPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado),Diurno,EP_R2_PPIQ,EP_R2_PPIQ,True,R2,PPIQ,False,1.0,-53.086,-27.897,2023-2025,2023,2025,6,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | Diurno,Engenharia Mecatrônica (Bacharelado) | EP_R2_PPIQ,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecatrônica (Bacharelado) | EP_R2_PPIQ | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | EP_R2_PPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado),Diurno,EP_R2_NPPIQ,EP_R2_NPPIQ,True,R2,NPPIQ,False,1.0,-19.193,79.642,2023-2025,2023,2025,6,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | Diurno,Engenharia Mecatrônica (Bacharelado) | EP_R2_NPPIQ,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecatrônica (Bacharelado) | EP_R2_NPPIQ | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | EP_R2_NPPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,25.527,25.527,2023-2025,2023,2025,6,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | Diurno,Engenharia Mecatrônica (Bacharelado) | CN,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecatrônica (Bacharelado) | CN | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | CN | Diurno
2023-2025,2025,Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado),Diurno,AC,AC,False,,,False,,84.017,170.136,2023-2025,2023,2025,6,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | Diurno,Engenharia Mecatrônica (Bacharelado) | AC,Engenharia Mecatrônica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecatrônica (Bacharelado) | AC | Darcy Ribeiro,Engenharia Mecatrônica (Bacharelado) | AC | Diurno
2023-2025,2025,Darcy Ribeiro,Engenharia Mecânica (Bacharelado),Diurno,EP_R1_NPPIQ,EP_R1_NPPIQ,True,R1,NPPIQ,False,1.0,-69.376,-69.376,2023-2025,2023,2025,6,Engenharia Mecânica (Bacharelado) | Darcy Ribeiro,Engenharia Mecânica (Bacharelado) | Diurno,Engenharia Mecânica (Bacharelado) | EP_R1_NPPIQ,Engenharia Mecânica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecânica (Bacharelado) | EP_R1_NPPIQ | Darcy Ribeiro,Engenharia Mecânica (Bacharelado) | EP_R1_NPPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Engenharia Mecânica (Bacharelado),Diurno,EP_R2_PPIQ,EP_R2_PPIQ,True,R2,PPIQ,False,1.0,5.003,17.361,2023-2025,2023,2025,6,Engenharia Mecânica (Bacharelado) | Darcy Ribeiro,Engenharia Mecânica (Bacharelado) | Diurno,Engenharia Mecânica (Bacharelado) | EP_R2_PPIQ,Engenharia Mecânica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecânica (Bacharelado) | EP_R2_PPIQ | Darcy Ribeiro,Engenharia Mecânica (Bacharelado) | EP_R2_PPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Engenharia Mecânica (Bacharelado),Diurno,EP_R2_NPPIQ,EP_R2_NPPIQ,True,R2,NPPIQ,False,1.0,-1.775,66.886,2023-2025,2023,2025,6,Engenharia Mecânica (Bacharelado) | Darcy Ribeiro,Engenharia Mecânica (Bacharelado) | Diurno,Engenharia Mecânica (Bacharelado) | EP_R2_NPPIQ,Engenharia Mecânica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecânica (Bacharelado) | EP_R2_NPPIQ | Darcy Ribeiro,Engenharia Mecânica (Bacharelado) | EP_R2_NPPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Engenharia Mecânica (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,68.151,68.151,2023-2025,2023,2025,6,Engenharia Mecânica (Bacharelado) | Darcy Ribeiro,Engenharia Mecânica (Bacharelado) | Diurno,Engenharia Mecânica (Bacharelado) | CN,Engenharia Mecânica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecânica (Bacharelado) | CN | Darcy Ribeiro,Engenharia Mecânica (Bacharelado) | CN | Diurno
2023-2025,2025,Darcy Ribeiro,Engenharia Mecânica (Bacharelado),Diurno,AC,AC,False,,,False,,83.117,151.18,2023-2025,2023,2025,6,Engenharia Mecânica (Bacharelado) | Darcy Ribeiro,Engenharia Mecânica (Bacharelado) | Diurno,Engenharia Mecânica (Bacharelado) | AC,Engenharia Mecânica (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Mecânica (Bacharelado) | AC | Darcy Ribeiro,Engenharia Mecânica (Bacharelado) | AC | Diurno
2023-2025,2025,Darcy Ribeiro,Engenharia Química (Bacharelado),Diurno,EP_R2_PPIQ,EP_R2_PPIQ,True,R2,PPIQ,False,1.0,-17.786,2.511,2023-2025,2023,2025,6,Engenharia Química (Bacharelado) | Darcy Ribeiro,Engenharia Química (Bacharelado) | Diurno,Engenharia Química (Bacharelado) | EP_R2_PPIQ,Engenharia Química (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Química (Bacharelado) | EP_R2_PPIQ | Darcy Ribeiro,Engenharia Química (Bacharelado) | EP_R2_PPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Engenharia Química (Bacharelado),Diurno,EP_R2_NPPIQ,EP_R2_NPPIQ,True,R2,NPPIQ,False,1.0,-59.302,49.093,2023-2025,2023,2025,6,Engenharia Química (Bacharelado) | Darcy Ribeiro,Engenharia Química (Bacharelado) | Diurno,Engenharia Química (Bacharelado) | EP_R2_NPPIQ,Engenharia Química (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Química (Bacharelado) | EP_R2_NPPIQ | Darcy Ribeiro,Engenharia Química (Bacharelado) | EP_R2_NPPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Engenharia Química (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,5.744,5.744,2023-2025,2023,2025,6,Engenharia Química (Bacharelado) | Darcy Ribeiro,Engenharia Química (Bacharelado) | Diurno,Engenharia Química (Bacharelado) | CN,Engenharia Química (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Química (Bacharelado) | CN | Darcy Ribeiro,Engenharia Química (Bacharelado) | CN | Diurno
2023-2025,2025,Darcy Ribeiro,Engenharia Química (Bacharelado),Diurno,AC,AC,False,,,False,,51.716,135.786,2023-2025,2023,2025,6,Engenharia Química (Bacharelado) | Darcy Ribeiro,Engenharia Química (Bacharelado) | Diurno,Engenharia Química (Bacharelado) | AC,Engenharia Química (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia Química (Bacharelado) | AC | Darcy Ribeiro,Engenharia Química (Bacharelado) | AC | Diurno
2023-2025,2025,Darcy Ribeiro,Engenharia de Computação (Bacharelado),Diurno,EP_R1_NPPIQ,EP_R1_NPPIQ,True,R1,NPPIQ,False,1.0,-33.752,-33.752,2023-2025,2023,2025,6,Engenharia de Computação (Bacharelado) | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | Diurno,Engenharia de Computação (Bacharelado) | EP_R1_NPPIQ,Engenharia de Computação (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia de Computação (Bacharelado) | EP_R1_NPPIQ | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | EP_R1_NPPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Engenharia de Computação (Bacharelado),Diurno,EP_R2_PPIQ,EP_R2_PPIQ,True,R2,PPIQ,False,1.0,-67.012,55.801,2023-2025,2023,2025,6,Engenharia de Computação (Bacharelado) | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | Diurno,Engenharia de Computação (Bacharelado) | EP_R2_PPIQ,Engenharia de Computação (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia de Computação (Bacharelado) | EP_R2_PPIQ | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | EP_R2_PPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Engenharia de Computação (Bacharelado),Diurno,EP_R2_NPPIQ,EP_R2_NPPIQ,True,R2,NPPIQ,False,1.0,82.189,83.309,2023-2025,2023,2025,6,Engenharia de Computação (Bacharelado) | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | Diurno,Engenharia de Computação (Bacharelado) | EP_R2_NPPIQ,Engenharia de Computação (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia de Computação (Bacharelado) | EP_R2_NPPIQ | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | EP_R2_NPPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Engenharia de Computação (Bacharelado),Diurno,EP_R2_NPPIQ_PCD,EP_R2_NPPIQ_PCD,True,R2,NPPIQ,True,1.0,25.163,25.163,2023-2025,2023,2025,6,Engenharia de Computação (Bacharelado) | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | Diurno,Engenharia de Computação (Bacharelado) | EP_R2_NPPIQ_PCD,Engenharia de Computação (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia de Computação (Bacharelado) | EP_R2_NPPIQ_PCD | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | EP_R2_NPPIQ_PCD | Diurno
2023-2025,2025,Darcy Ribeiro,Engenharia de Computação (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,70.718,70.718,2023-2025,2023,2025,6,Engenharia de Computação (Bacharelado) | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | Diurno,Engenharia de Computação (Bacharelado) | CN,Engenharia de Computação (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia de Computação (Bacharelado) | CN | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | CN | Diurno
2023-2025,2025,Darcy Ribeiro,Engenharia de Computação (Bacharelado),Diurno,AC,AC,False,,,False,,120.918,167.223,2023-2025,2023,2025,6,Engenharia de Computação (Bacharelado) | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | Diurno,Engenharia de Computação (Bacharelado) | AC,Engenharia de Computação (Bacharelado) | Darcy Ribeiro | Diurno,Engenharia de Computação (Bacharelado) | AC | Darcy Ribeiro,Engenharia de Computação (Bacharelado) | AC | Diurno
2023-2025,2025,Darcy Ribeiro,Engenharia de Produção (Bacharelado),Noturno,EP_R1_NPPIQ,EP_R1_NPPIQ,True,R1,NPPIQ,False,1.0,-20.589,-16.273,2023-2025,2023,2025,6,Engenharia de Produção (Bacharelado) | Darcy Ribeiro,Engenharia de Produção (Bacharelado) | Noturno,Engenharia de Produção (Bacharelado) | EP_R1_NPPIQ,Engenharia de Produção (Bacharelado) | Darcy Ribeiro | Noturno,Engenharia de Produção (Bacharelado) | EP_R1_NPPIQ | Darcy Ribeiro,Engenharia de Produção (Bacharelado) | EP_R1_NPPIQ | Noturno
