Subprograma,Ano,campus,curso,turno,modalidade,modalidade_normalizada,escola_publica,faixa_renda,grupo_etnico,pcd,limite_salario_minimo,Nota Mínima,Nota Máxima,trienio,ano_inicial,ano_final,indice_trienio,curso_campus,curso_turno,curso_modalidade,curso_campus_turno,curso_modalidade_campus,curso_modalidade_turno
2023-2025,2025,Darcy Ribeiro,Nutrição (Bacharelado),Diurno,EP_R1_NPPIQ,EP_R1_NPPIQ,True,R1,NPPIQ,False,1.0,-26.223,13.911,2023-2025,2023,2025,6,Nutrição (Bacharelado) | Darcy Ribeiro,Nutrição (Bacharelado) | Diurno,Nutrição (Bacharelado) | EP_R1_NPPIQ,Nutrição (Bacharelado) | Darcy Ribeiro | Diurno,Nutrição (Bacharelado) | EP_R1_NPPIQ | Darcy Ribeiro,Nutrição (Bacharelado) | EP_R1_NPPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Nutrição (Bacharelado),Diurno,EP_R2_PPIQ,EP_R2_PPIQ,True,R2,PPIQ,False,1.0,-7.668,10.936,2023-2025,2023,2025,6,Nutrição (Bacharelado) | Darcy Ribeiro,Nutrição (Bacharelado) | Diurno,Nutrição (Bacharelado) | EP_R2_PPIQ,Nutrição (Bacharelado) | Darcy Ribeiro | Diurno,Nutrição (Bacharelado) | EP_R2_PPIQ | Darcy Ribeiro,Nutrição (Bacharelado) | EP_R2_PPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Nutrição (Bacharelado),Diurno,EP_R2_NPPIQ,EP_R2_NPPIQ,True,R2,NPPIQ,False,1.0,31.534,31.534,2023-2025,2023,2025,6,Nutrição (Bacharelado) | Darcy Ribeiro,Nutrição (Bacharelado) | Diurno,Nutrição (Bacharelado) | EP_R2_NPPIQ,Nutrição (Bacharelado) | Darcy Ribeiro | Diurno,Nutrição (Bacharelado) | EP_R2_NPPIQ | Darcy Ribeiro,Nutrição (Bacharelado) | EP_R2_NPPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Nutrição (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,50.784,50.784,2023-2025,2023,2025,6,Nutrição (Bacharelado) | Darcy Ribeiro,Nutrição (Bacharelado) | Diurno,Nutrição (Bacharelado) | CN,Nutrição (Bacharelado) | Darcy Ribeiro | Diurno,Nutrição (Bacharelado) | CN | Darcy Ribeiro,Nutrição (Bacharelado) | CN | Diurno
2023-2025,2025,Darcy Ribeiro,Nutrição (Bacharelado),Diurno,AC,AC,False,,,False,,70.097,99.32,2023-2025,2023,2025,6,Nutrição (Bacharelado) | Darcy Ribeiro,Nutrição (Bacharelado) | Diurno,Nutrição (Bacharelado) | AC,Nutrição (Bacharelado) | Darcy Ribeiro | Diurno,Nutrição (Bacharelado) | AC | Darcy Ribeiro,Nutrição (Bacharelado) | AC | Diurno
2023-2025,2025,Darcy Ribeiro,Odontologia (Bacharelado),Diurno,EP_R1_PPIQ,EP_R1_PPIQ,True,R1,PPIQ,False,1.0,-62.296,-47.773,2023-2025,2023,2025,6,Odontologia (Bacharelado) | Darcy Ribeiro,Odontologia (Bacharelado) | Diurno,Odontologia (Bacharelado) | EP_R1_PPIQ,Odontologia (Bacharelado) | Darcy Ribeiro | Diurno,Odontologia (Bacharelado) | EP_R1_PPIQ | Darcy Ribeiro,Odontologia (Bacharelado) | EP_R1_PPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Odontologia (Bacharelado),Diurno,EP_R1_NPPIQ,EP_R1_NPPIQ,True,R1,NPPIQ,False,1.0,-36.853,-34.533,2023-2025,2023,2025,6,Odontologia (Bacharelado) | Darcy Ribeiro,Odontologia (Bacharelado) | Diurno,Odontologia (Bacharelado) | EP_R1_NPPIQ,Odontologia (Bacharelado) | Darcy Ribeiro | Diurno,Odontologia (Bacharelado) | EP_R1_NPPIQ | Darcy Ribeiro,Odontologia (Bacharelado) | EP_R1_NPPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Odontologia (Bacharelado),Diurno,EP_R2_PPIQ,EP_R2_PPIQ,True,R2,PPIQ,False,1.0,-28.308,0.733,2023-2025,2023,2025,6,Odontologia (Bacharelado) | Darcy Ribeiro,Odontologia (Bacharelado) | Diurno,Odontologia (Bacharelado) | EP_R2_PPIQ,Odontologia (Bacharelado) | Darcy Ribeiro | Diurno,Odontologia (Bacharelado) | EP_R2_PPIQ | Darcy Ribeiro,Odontologia (Bacharelado) | EP_R2_PPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Odontologia (Bacharelado),Diurno,EP_R2_NPPIQ,EP_R2_NPPIQ,True,R2,NPPIQ,False,1.0,84.068,84.068,2023-2025,2023,2025,6,Odontologia (Bacharelado) | Darcy Ribeiro,Odontologia (Bacharelado) | Diurno,Odontologia (Bacharelado) | EP_R2_NPPIQ,Odontologia (Bacharelado) | Darcy Ribeiro | Diurno,Odontologia (Bacharelado) | EP_R2_NPPIQ | Darcy Ribeiro,Odontologia (Bacharelado) | EP_R2_NPPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Odontologia (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,55.21,55.21,2023-2025,2023,2025,6,Odontologia (Bacharelado) | Darcy Ribeiro,Odontologia (Bacharelado) | Diurno,Odontologia (Bacharelado) | CN,Odontologia (Bacharelado) | Darcy Ribeiro | Diurno,Odontologia (Bacharelado) | CN | Darcy Ribeiro,Odontologia (Bacharelado) | CN | Diurno
2023-2025,2025,Darcy Ribeiro,Odontologia (Bacharelado),Diurno,AC,AC,False,,,False,,91.436,127.254,2023-2025,2023,2025,6,Odontologia (Bacharelado) | Darcy Ribeiro,Odontologia (Bacharelado) | Diurno,Odontologia (Bacharelado) | AC,Odontologia (Bacharelado) | Darcy Ribeiro | Diurno,Odontologia (Bacharelado) | AC | Darcy Ribeiro,Odontologia (Bacharelado) | AC | Diurno
2023-2025,2025,Darcy Ribeiro,Pedagogia (Licenciatura),Diurno,EP_R1_NPPIQ,EP_R1_NPPIQ,True,R1,NPPIQ,False,1.0,-58.937,-19.995,2023-2025,2023,2025,6,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Diurno,Pedagogia (Licenciatura) | EP_R1_NPPIQ,Pedagogia (Licenciatura) | Darcy Ribeiro | Diurno,Pedagogia (Licenciatura) | EP_R1_NPPIQ | Darcy Ribeiro,Pedagogia (Licenciatura) | EP_R1_NPPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Pedagogia (Licenciatura),Diurno,EP_R2_PPIQ,EP_R2_PPIQ,True,R2,PPIQ,False,1.0,-62.243,-20.304,2023-2025,2023,2025,6,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Diurno,Pedagogia (Licenciatura) | EP_R2_PPIQ,Pedagogia (Licenciatura) | Darcy Ribeiro | Diurno,Pedagogia (Licenciatura) | EP_R2_PPIQ | Darcy Ribeiro,Pedagogia (Licenciatura) | EP_R2_PPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Pedagogia (Licenciatura),Diurno,EP_R2_NPPIQ,EP_R2_NPPIQ,True,R2,NPPIQ,False,1.0,-39.068,-5.105,2023-2025,2023,2025,6,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Diurno,Pedagogia (Licenciatura) | EP_R2_NPPIQ,Pedagogia (Licenciatura) | Darcy Ribeiro | Diurno,Pedagogia (Licenciatura) | EP_R2_NPPIQ | Darcy Ribeiro,Pedagogia (Licenciatura) | EP_R2_NPPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Pedagogia (Licenciatura),Diurno,CN,CN,False,,NEGROS,False,,-26.747,-22.22,2023-2025,2023,2025,6,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Diurno,Pedagogia (Licenciatura) | CN,Pedagogia (Licenciatura) | Darcy Ribeiro | Diurno,Pedagogia (Licenciatura) | CN | Darcy Ribeiro,Pedagogia (Licenciatura) | CN | Diurno
2023-2025,2025,Darcy Ribeiro,Pedagogia (Licenciatura),Diurno,AC,AC,False,,,False,,-4.674,65.014,2023-2025,2023,2025,6,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Diurno,Pedagogia (Licenciatura) | AC,Pedagogia (Licenciatura) | Darcy Ribeiro | Diurno,Pedagogia (Licenciatura) | AC | Darcy Ribeiro,Pedagogia (Licenciatura) | AC | Diurno
2023-2025,2025,Darcy Ribeiro,Pedagogia (Licenciatura),Noturno,EP_R2_NPPIQ,EP_R2_NPPIQ,True,R2,NPPIQ,False,1.0,-73.336,-46.101,2023-2025,2023,2025,6,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Noturno,Pedagogia (Licenciatura) | EP_R2_NPPIQ,Pedagogia (Licenciatura) | Darcy Ribeiro | Noturno,Pedagogia (Licenciatura) | EP_R2_NPPIQ | Darcy Ribeiro,Pedagogia (Licenciatura) | EP_R2_NPPIQ | Noturno
2023-2025,2025,Darcy Ribeiro,Pedagogia (Licenciatura),Noturno,CN,CN,False,,NEGROS,False,,-25.37,-25.37,2023-2025,2023,2025,6,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Noturno,Pedagogia (Licenciatura) | CN,Pedagogia (Licenciatura) | Darcy Ribeiro | Noturno,Pedagogia (Licenciatura) | CN | Darcy Ribeiro,Pedagogia (Licenciatura) | CN | Noturno
2023-2025,2025,Darcy Ribeiro,Pedagogia (Licenciatura),Noturno,AC,AC,False,,,False,,-24.607,-8.018,2023-2025,2023,2025,6,Pedagogia (Licenciatura) | Darcy Ribeiro,Pedagogia (Licenciatura) | Noturno,Pedagogia (Licenciatura) | AC,Pedagogia (Licenciatura) | Darcy Ribeiro | Noturno,Pedagogia (Licenciatura) | AC | Darcy Ribeiro,Pedagogia (Licenciatura) | AC | Noturno
2023-2025,2025,Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo),Diurno,EP_R1_PPIQ,EP_R1_PPIQ,True,R1,PPIQ,False,1.0,-37.309,2.578,2023-2025,2023,2025,6,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_PPIQ,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_PPIQ | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_PPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo),Diurno,EP_R1_NPPIQ,EP_R1_NPPIQ,True,R1,NPPIQ,False,1.0,0.742,19.87,2023-2025,2023,2025,6,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_NPPIQ,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_NPPIQ | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R1_NPPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo),Diurno,EP_R2_PPIQ,EP_R2_PPIQ,True,R2,PPIQ,False,1.0,29.315,44.612,2023-2025,2023,2025,6,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_PPIQ,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_PPIQ | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_PPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo),Diurno,EP_R2_NPPIQ,EP_R2_NPPIQ,True,R2,NPPIQ,False,1.0,75.146,75.146,2023-2025,2023,2025,6,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_NPPIQ,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_NPPIQ | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_NPPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo),Diurno,EP_R2_NPPIQ_PCD,EP_R2_NPPIQ_PCD,True,R2,NPPIQ,True,1.0,-2.927,-2.927,2023-2025,2023,2025,6,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_NPPIQ_PCD,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_NPPIQ_PCD | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | EP_R2_NPPIQ_PCD | Diurno
2023-2025,2025,Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo),Diurno,CN,CN,False,,NEGROS,False,,83.135,83.135,2023-2025,2023,2025,6,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | CN,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | CN | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | CN | Diurno
2023-2025,2025,Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo),Diurno,AC,AC,False,,,False,,92.692,149.897,2023-2025,2023,2025,6,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | AC,Psicologia (Bacharelado / Licenciatura / Psicólogo) | Darcy Ribeiro | Diurno,Psicologia (Bacharelado / Licenciatura / Psicólogo) | AC | Darcy Ribeiro,Psicologia (Bacharelado / Licenciatura / Psicólogo) | AC | Diurno
2023-2025,2025,Darcy Ribeiro,Química (Bacharelado),Diurno,EP_R2_PPIQ,EP_R2_PPIQ,True,R2,PPIQ,False,1.0,-12.868,-12.868,2023-2025,2023,2025,6,Química (Bacharelado) | Darcy Ribeiro,Química (Bacharelado) | Diurno,Química (Bacharelado) | EP_R2_PPIQ,Química (Bacharelado) | Darcy Ribeiro | Diurno,Química (Bacharelado) | EP_R2_PPIQ | Darcy Ribeiro,Química (Bacharelado) | EP_R2_PPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Química (Bacharelado),Diurno,EP_R2_NPPIQ,EP_R2_NPPIQ,True,R2,NPPIQ,False,1.0,-54.782,11.654,2023-2025,2023,2025,6,Química (Bacharelado) | Darcy Ribeiro,Química (Bacharelado) | Diurno,Química (Bacharelado) | EP_R2_NPPIQ,Química (Bacharelado) | Darcy Ribeiro | Diurno,Química (Bacharelado) | EP_R2_NPPIQ | Darcy Ribeiro,Química (Bacharelado) | EP_R2_NPPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Química (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-10.181,-10.181,2023-2025,2023,2025,6,Química (Bacharelado) | Darcy Ribeiro,Química (Bacharelado) | Diurno,Química (Bacharelado) | CN,Química (Bacharelado) | Darcy Ribeiro | Diurno,Química (Bacharelado) | CN | Darcy Ribeiro,Química (Bacharelado) | CN | Diurno
2023-2025,2025,Darcy Ribeiro,Química (Bacharelado),Diurno,AC,AC,False,,,False,,5.562,107.231,2023-2025,2023,2025,6,Química (Bacharelado) | Darcy Ribeiro,Química (Bacharelado) | Diurno,Química (Bacharelado) | AC,Química (Bacharelado) | Darcy Ribeiro | Diurno,Química (Bacharelado) | AC | Darcy Ribeiro,Química (Bacharelado) | AC | Diurno
2023-2025,2025,Darcy Ribeiro,Química (Licenciatura),Noturno,AC,AC,False,,,False,,-54.702,44.043,2023-2025,2023,2025,6,Química (Licenciatura) | Darcy Ribeiro,Química (Licenciatura) | Noturno,Química (Licenciatura) | AC,Química (Licenciatura) | Darcy Ribeiro | Noturno,Química (Licenciatura) | AC | Darcy Ribeiro,Química (Licenciatura) | AC | Noturno
2023-2025,2025,Darcy Ribeiro,Química Tecnológica (Bacharelado),Diurno,AC,AC,False,,,False,,-30.086,126.278,2023-2025,2023,2025,6,Química Tecnológica (Bacharelado) | Darcy Ribeiro,Química Tecnológica (Bacharelado) | Diurno,Química Tecnológica (Bacharelado) | AC,Química Tecnológica (Bacharelado) | Darcy Ribeiro | Diurno,Química Tecnológica (Bacharelado) | AC | Darcy Ribeiro,Química Tecnológica (Bacharelado) | AC | Diurno
2023-2025,2025,Darcy Ribeiro,Relações Internacionais (Bacharelado),Diurno,EP_R1_NPPIQ,EP_R1_NPPIQ,True,R1,NPPIQ,False,1.0,-59.284,22.165,2023-2025,2023,2025,6,Relações Internacionais (Bacharelado) | Darcy Ribeiro,Relações Internacionais (Bacharelado) | Diurno,Relações Internacionais (Bacharelado) | EP_R1_NPPIQ,Relações Internacionais (Bacharelado) | Darcy Ribeiro | Diurno,Relações Internacionais (Bacharelado) | EP_R1_NPPIQ | Darcy Ribeiro,Relações Internacionais (Bacharelado) | EP_R1_NPPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Relações Internacionais (Bacharelado),Diurno,EP_R2_PPIQ,EP_R2_PPIQ,True,R2,PPIQ,False,1.0,1.225,60.338,2023-2025,2023,2025,6,Relações Internacionais (Bacharelado) | Darcy Ribeiro,Relações Internacionais (Bacharelado) | Diurno,Relações Internacionais (Bacharelado) | EP_R2_PPIQ,Relações Internacionais (Bacharelado) | Darcy Ribeiro | Diurno,Relações Internacionais (Bacharelado) | EP_R2_PPIQ | Darcy Ribeiro,Relações Internacionais (Bacharelado) | EP_R2_PPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Relações Internacionais (Bacharelado),Diurno,EP_R2_NPPIQ,EP_R2_NPPIQ,True,R2,NPPIQ,False,1.0,72.126,90.752,2023-2025,2023,2025,6,Relações Internacionais (Bacharelado) | Darcy Ribeiro,Relações Internacionais (Bacharelado) | Diurno,Relações Internacionais (Bacharelado) | EP_R2_NPPIQ,Relações Internacionais (Bacharelado) | Darcy Ribeiro | Diurno,Relações Internacionais (Bacharelado) | EP_R2_NPPIQ | Darcy Ribeiro,Relações Internacionais (Bacharelado) | EP_R2_NPPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Relações Internacionais (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,100.775,100.775,2023-2025,2023,2025,6,Relações Internacionais (Bacharelado) | Darcy Ribeiro,Relações Internacionais (Bacharelado) | Diurno,Relações Internacionais (Bacharelado) | CN,Relações Internacionais (Bacharelado) | Darcy Ribeiro | Diurno,Relações Internacionais (Bacharelado) | CN | Darcy Ribeiro,Relações Internacionais (Bacharelado) | CN | Diurno
2023-2025,2025,Darcy Ribeiro,Relações Internacionais (Bacharelado),Diurno,AC,AC,False,,,False,,105.105,162.477,2023-2025,2023,2025,6,Relações Internacionais (Bacharelado) | Darcy Ribeiro,Relações Internacionais (Bacharelado) | Diurno,Relações Internacionais (Bacharelado) | AC,Relações Internacionais (Bacharelado) | Darcy Ribeiro | Diurno,Relações Internacionais (Bacharelado) | AC | Darcy Ribeiro,Relações Internacionais (Bacharelado) | AC | Diurno
2023-2025,2025,Darcy Ribeiro,Saúde Coletiva (Bacharelado),Noturno,AC,AC,False,,,False,,-72.556,9.485,2023-2025,2023,2025,6,Saúde Coletiva (Bacharelado) | Darcy Ribeiro,Saúde Coletiva (Bacharelado) | Noturno,Saúde Coletiva (Bacharelado) | AC,Saúde Coletiva (Bacharelado) | Darcy Ribeiro | Noturno,Saúde Coletiva (Bacharelado) | AC | Darcy Ribeiro,Saúde Coletiva (Bacharelado) | AC | Noturno
2023-2025,2025,Darcy Ribeiro,Serviço Social (Bacharelado),Diurno,EP_R2_PPIQ,EP_R2_PPIQ,True,R2,PPIQ,False,1.0,-37.837,-37.837,2023-2025,2023,2025,6,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Diurno,Serviço Social (Bacharelado) | EP_R2_PPIQ,Serviço Social (Bacharelado) | Darcy Ribeiro | Diurno,Serviço Social (Bacharelado) | EP_R2_PPIQ | Darcy Ribeiro,Serviço Social (Bacharelado) | EP_R2_PPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Serviço Social (Bacharelado),Diurno,EP_R2_NPPIQ,EP_R2_NPPIQ,True,R2,NPPIQ,False,1.0,-49.665,-35.419,2023-2025,2023,2025,6,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Diurno,Serviço Social (Bacharelado) | EP_R2_NPPIQ,Serviço Social (Bacharelado) | Darcy Ribeiro | Diurno,Serviço Social (Bacharelado) | EP_R2_NPPIQ | Darcy Ribeiro,Serviço Social (Bacharelado) | EP_R2_NPPIQ | Diurno
2023-2025,2025,Darcy Ribeiro,Serviço Social (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-34.475,-34.475,2023-2025,2023,2025,6,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Diurno,Serviço Social (Bacharelado) | CN,Serviço Social (Bacharelado) | Darcy Ribeiro | Diurno,Serviço Social (Bacharelado) | CN | Darcy Ribeiro,Serviço Social (Bacharelado) | CN | Diurno
2023-2025,2025,Darcy Ribeiro,Serviço Social (Bacharelado),Diurno,AC,AC,False,,,False,,-49.336,58.364,2023-2025,2023,2025,6,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Diurno,Serviço Social (Bacharelado) | AC,Serviço Social (Bacharelado) | Darcy Ribeiro | Diurno,Serviço Social (Bacharelado) | AC | Darcy Ribeiro,Serviço Social (Bacharelado) | AC | Diurno
2023-2025,2025,Darcy Ribeiro,Serviço Social (Bacharelado),Noturno,AC,AC,False,,,False,,-61.117,-3.129,2023-2025,2023,2025,6,Serviço Social (Bacharelado) | Darcy Ribeiro,Serviço Social (Bacharelado) | Noturno,Serviço Social (Bacharelado) | AC,Serviço Social (Bacharelado) | Darcy Ribeiro | Noturno,Serviço Social (Bacharelado) | AC | Darcy Ribeiro,Serviço Social (Bacharelado) | AC | Noturno
2023-2025,2025,Darcy Ribeiro,"Teoria, Crítica e História da Arte (Bacharelado)",Noturno,AC,AC,False,,,False,,-22.04,8.621,2023-2025,2023,2025,6,"Teoria, Crítica e História da Arte (Bacharelado) | Darcy Ribeiro","Teoria, Crítica e História da Arte (Bacharelado) | Noturno","Teoria, Crítica e História da Arte (Bacharelado) | AC","Teoria, Crítica e História da Arte (Bacharelado) | Darcy Ribeiro | Noturno","Teoria, Crítica e História da Arte (Bacharelado) | AC | Darcy Ribeiro","Teoria, Crítica e História da Arte (Bacharelado) | AC | Noturno"
2023-2025,2025,Darcy Ribeiro,Turismo (Bacharelado),Diurno,CN,CN,False,,NEGROS,False,,-53.591,-53.591,2023-2025,2023,2025,6,Turismo (Bacharelado) | Darcy Ribeiro,Turismo (Bacharelado) | Diurno,Turismo (Bacharelado) | CN,Turismo (Bacharelado) | Darcy Ribeiro | Diurno,Turismo (Bacharelado) | CN | Darcy Ribeiro,Turismo (Bacharelado) | CN | Diurno
2023-2025,2025,Darcy Ribeiro,Turismo (Bacharelado),Diurno,AC,AC,False,,,False,,-62.252,51.489,2023-2025,2023,2025,6,Turismo (Bacharelado) | Darcy Ribeiro,Turismo (Bacharelado) | Diurno,Turismo (Bacharelado) | AC,Turismo (Bacharelado) | Darcy Ribeiro | Diurno,Turismo (Bacharelado) | AC | Darcy Ribeiro,Turismo (Bacharelado) | AC | Diurno
2023-2025,2025,Gama,Engenharias (FGA),Diurno,EP_R1_NPPIQ,EP_R1_NPPIQ,True,R1,NPPIQ,False,1.0,-52.564,-11.45,2023-2025,2023,2025,6,Engenharias (FGA) | Gama,Engenharias (FGA) | Diurno,Engenharias (FGA) | EP_R1_NPPIQ,Engenharias (FGA) | Gama | Diurno,Engenharias (FGA) | EP_R1_NPPIQ | Gama,Engenharias (FGA) | EP_R1_NPPIQ | Diurno
2023-2025,2025,Gama,Engenharias (FGA),Diurno,EP_R2_PPIQ,EP_R2_PPIQ,True,R2,PPIQ,False,1.0,-63.197,17.991,2023-2025,2023,2025,6,Engenharias (FGA) | Gama,Engenharias (FGA) | Diurno,Engenharias (FGA) | EP_R2_PPIQ,Engenharias (FGA) | Gama | Diurno,Engenharias (FGA) | EP_R2_PPIQ | Gama,Engenharias (FGA) | EP_R2_PPIQ | Diurno
2023-2025,2025,Gama,Engenharias (FGA),Diurno,EP_R2_NPPIQ,EP_R2_NPPIQ,True,R2,NPPIQ,False,1.0,-8.202,60.62,2023-2025,2023,2025,6,Engenharias (FGA) | Gama,Engenharias (FGA) | Diurno,Engenharias (FGA) | EP_R2_NPPIQ,Engenharias (FGA) | Gama | Diurno,Engenharias (FGA) | EP_R2_NPPIQ | Gama,Engenharias (FGA) | EP_R2_NPPIQ | Diurno
2023-2025,2025,Gama,Engenharias (FGA),Diurno,EP_R2_NPPIQ_PCD,EP_R2_NPPIQ_PCD,True,R2,NPPIQ,True,1.0,-2.52,19.278,2023-2025,2023,2025,6,Engenharias (FGA) | Gama,Engenharias (FGA) | Diurno,Engenharias (FGA) | EP_R2_NPPIQ_PCD,Engenharias (FGA) | Gama | Diurno,Engenharias (FGA) | EP_R2_NPPIQ_PCD | Gama,Engenharias (FGA) | EP_R2_NPPIQ_PCD | Diurno
2023-2025,2025,Gama,Engenharias (FGA),Diurno,CN,CN,False,,NEGROS,False,,17.209,55.531,2023-2025,2023,2025,6,Engenharias (FGA) | Gama,Engenharias (FGA) | Diurno,Engenharias (FGA) | CN,Engenharias (FGA) | Gama | Diurno,Engenharias (FGA) | CN | Gama,Engenharias (FGA) | CN | Diurno
2023-2025,2025,Gama,Engenharias (FGA),Diurno,AC,AC,False,,,False,,61.705,145.39,2023-2025,2023,2025,6,Engenharias (FGA) | Gama,Engenharias (FGA) | Diurno,Engenharias (FGA) | AC,Engenharias (FGA) | Gama | Diurno,Engenharias (FGA) | AC | Gama,Engenharias (FGA) | AC | Diurno
2023-2025,2025,Planaltina,Ciências Naturais (Licenciatura),Diurno,AC,AC,False,,,False,,-78.391,13.11,2023-2025,2023,2025,6,Ciências Naturais (Licenciatura) | Planaltina,Ciências Naturais (Licenciatura) | Diurno,Ciências Naturais (Licenciatura) | AC,Ciências Naturais (Licenciatura) | Planaltina | Diurno,Ciências Naturais (Licenciatura) | AC | Planaltina,Ciências Naturais (Licenciatura) | AC | Diurno
2023-2025,2025,Planaltina,Gestão do Agronegócio (Bacharelado),Diurno,AC,AC,False,,,False,,-82.791,-28.816,2023-2025,2023,2025,6,Gestão do Agronegócio (Bacharelado) | Planaltina,Gestão do Agronegócio (Bacharelado) | Diurno,Gestão do Agronegócio (Bacharelado) | AC,Gestão do Agronegócio (Bacharelado) | Planaltina | Diurno,Gestão do Agronegócio (Bacharelado) | AC | Planaltina,Gestão do Agronegócio (Bacharelado) | AC | Diurno
